id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
59,openai/gpt-4o-mini,3,90,0.5,"{""3"": 3, ""1"": 2, ""4"": 1}",FALSE,1609.7,3384,3,90,"طبق ماده 38 قانون تجارت، در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، مسئولیت پرداخت بقیه مبلغ بر عهده سهامداران است و این مسئولیت به صورت تضامنی می‌باشد.",,1,80,"بر اساس «ماده 30 قانون تجارت»، گواهینامه موقت سهم به عنوان سندی برای شناسایی صاحبان سهام قبل از ثبت شرکت در نظر گرفته می‌شود.",,4,90,"طبق «ماده 51 قانون تجارت»، در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، انتقال دهنده و انتقال گیرنده مسئولیت مشترکی دارند و این به وضوح در گزینه 4 بیان شده است.",,1,80,"طبق ماده 37 قانون تجارت، گواهینامه موقت سهام سندی است که به صاحبان سهام در زمان ثبت شرکت داده می‌شود و در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، مسئولیت پرداخت بر عهده صاحبان سهام است.",,3,90,"طبق ماده 38 قانون تجارت ایران، در صورتی که مبلغ اسمی سهام تماماً پرداخت نشده باشد، انتقال دهنده و انتقال گیرنده مسئولیت تضامنی دارند.",
60,openai/gpt-4o-mini,1,90,1,"{""1"": 5}",FALSE,1799.2,2081,1,90,"طبق ماده 38 قانون تسویه مطالبات، طلبکاران می توانند ظرف 20 روز به رد طلب یا حق رجحان خود اعتراض کنند.",,1,90,"مطابق ماده 34 قانون تصفیه، طلبکاران می‌توانند ظرف 20 روز به رد طلب یا حق رجحان خود اعتراض کنند. این ماده به وضوح مدت زمان اعتراض را مشخص می‌کند.",,1,90,"طبق ماده ۵۴ قانون اداره تصفیه امور ورشکستگی، طلبکاران می‌توانند ظرف ۲۰ روز به رد طلب یا حق رجحان خود اعتراض کنند. این ماده به صراحت مهلت ۲۰ روزه برای اعتراض را تعیین کرده است.",,1,90,"طبق ماده 39 قانون اداره تصفیه امور ورشکستگی، طلبکاران ظرف 20 روز از تاریخ انتشار صورت مطالبات، می توانند به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.",,1,90,"مطابق با «ماده 25 قانون اداره تصفیه امور ورشکستگی»، طلبکاران می توانند ظرف 20 روز به رد طلب یا حق رجحان خود یا قبول طلب یا حق رجحان دیگری اعتراض کنند.",
81,openai/gpt-4o-mini,3,80,0.6,"{""1"": 2, ""3"": 3}",FALSE,2504.8,3583,1,80,"بر اساس ماده 10 قانون مجازات اسلامی، اگر فردی در خارج از کشور مرتکب جرم شود، امکان محاکمه او در ایران وجود دارد. همچنین، طبق ماده 11 این قانون، مجازات های اجرا شده در کشور دیگر در تعیین مجازات در ایران محاسبه می شود.",,3,80,"طبق ماده 9 قانون مجازات اسلامی، فردی که در خارج از کشور مرتکب جرم شده و به ایران برگردد، می‌تواند به خاطر همان جرم در ایران محاکمه شود، ولی مجازات تعیین شده در خارج از کشور باید در نظر گرفته شود.",,3,80,"بر اساس «ماده 733 ق.م.»، جعل اسناد رسمی در ایران جرم محسوب می‌شود و در صورت بازگشت مجرم به ایران، امکان محاکمه وی وجود دارد. همچنین، محاکمه مجدد با احتساب مجازات اجرا شده در آلمان قابل انجام است. بنابراین، گزینه 3 صحیح است.",,3,80,"بر اساس ماده 14 قانون مجازات اسلامی، شخصی که در خارج از کشور مرتکب جرم شده و به ایران بازگردد، می‌تواند مورد محاکمه قرار گیرد. همچنین، ماده 4 ق.م.ا. مقرر می‌دارد که محکومیت‌های خارجی در تعیین مجازات در ایران لحاظ می‌شود. بنابراین، امکان محاکمه مجدد با احتساب مجازات اجرا شده در آلمان وجود دارد.",,1,80,"بر اساس ماده 4 قانون مجازات اسلامی، اگر شخصی در خارج از کشور مرتکب جرم شود و آن جرم در ایران نیز قابل تعقیب باشد، امکان محاکمه مجدد وجود دارد. همچنین، در ماده 36 قانون مجازات اسلامی اشاره شده که مجازات اعمال شده در خارج از کشور می‌تواند در تعیین مجازات در ایران تاثیرگذار باشد.",
82,openai/gpt-4o-mini,4,90,0.2,"{""4"": 1}",FALSE,2295.4,2781,,,,Invalid answer: ۴,,,,Invalid answer: ۴,,,,Invalid answer: ۴,4,90,"سرباز می‌تواند از ماده ۳۹ قانون مجازات اسلامی استفاده کند که به او اجازه می‌دهد در مواقع ضروری برای حفظ جان خود یا دیگران، اقدام به تخریب اموال کند. در این مورد، تخریب بیسیم به منظور جلوگیری از افشای اطلاعات محرمانه و حفظ امنیت ملی، توجیه‌پذیر است. بنابراین، او می‌تواند از دفاع مشروع استفاده کند.",,,,,Invalid answer: ۴
83,openai/gpt-4o-mini,2,80,0.8,"{""1"": 1, ""2"": 4}",FALSE,2305.4,3557,1,80,جرایم خیانت در امانت و سوء استفاده از سفید مهر قابل گذشت هستند طبق «ماده 107 ق.م.م.».,,2,80,"بر اساس «ماده 105 ق.م.»، جرایم قابل گذشت به جرایمی اطلاق می‌شود که شاکی خصوصی در آن‌ها می‌تواند از شکایت خود صرف‌نظر کند. در میان گزینه‌ها، کلاهبرداری زیر یک صد میلیون تومان قابل گذشت است.",,2,80,"طبق ماده 22 قانون مجازات اسلامی، جرایم قابل گذشت به جرایم غیرعمدی و برخی جرایم عمدی اشاره دارد که در آن شاکی خصوصی می‌تواند از شکایت خود صرف نظر کند. بنابراین، گزینه 2 از این نظر قابل گذشت محسوب می‌شود.",,2,80,"بر اساس «ماده 103 ق.م.م.»، جرایمی که قابل گذشت هستند باید به موجب ماده قانونی مشخصی به این وضعیت اشاره شده باشد. کلاهبرداری زیر یک صد میلیون تومان با توجه به ماده 1 این قانون، جزو جرایم قابل گذشت قرار می‌گیرد.",,2,80,"طبق ماده 105 ق.م.ج، جرایمی که به صراحت در قانون قابل گذشت باشند، به خصوص در مواردی چون کلاهبرداری که مبلغ آن کمتر از حد معین باشد، قابل گذشت هستند.",
84,openai/gpt-4o-mini,1,83.3,0.6,"{""1"": 3, ""4"": 2}",FALSE,2037.4,2363,1,90,"بر اساس ماده 21 قانون مجازات اسلامی، شخص حقوقی در جرایم غیر عمد می‌تواند به پرداخت دیه و جزای نقدی محکوم شود.",,4,90,"بر اساس ماده 514 قانون مجازات اسلامی، اشخاص حقوقی در صورت ارتکاب جرم غیر عمد به جزای نقدی و دیه محکوم می‌شوند. همچنین، انتشار حکم محکومیت نیز به عنوان مجازات قابل اعمال است. بنابراین، گزینه 4 صحیح است.",,1,80,"طبق ماده 51 قانون مجازات اسلامی، شخص حقوقی در جرایم غیر عمد نیز مسئول است و می‌تواند مجازات‌هایی مانند دیه و جزای نقدی را تحمل کند.",,4,90,"بر اساس «ماده 49 قانون مجازات اسلامی»، شخص حقوقی می‌تواند در جرایم غیر عمد به جزای نقدی و همچنین پرداخت دیه محکوم شود. بنابراین، گزینه 4 که دیه و انتشار حکم محکومیت را شامل می‌شود، صحیح است.",,1,80,"طبق «ماده 10 قانون مجازات اسلامی»، شخص حقوقی در جرایم غیر عمد می‌تواند به جزای نقدی و سایر مجازات های مالی محکوم شود. همچنین، طبق «ماده 733 ق.م.»، دیه در صورت تحقق شرایط قانونی بر عهده شخص حقوقی است.",
85,openai/gpt-4o-mini,3,86.7,0.6,"{""3"": 3, ""1"": 1, ""4"": 1}",FALSE,1984.8,2924,3,90,مجازات های تکمیلی و تبعی طبق «ماده 26 قانون مجازات اسلامی» هر دو قابل تخفیف هستند و این ماده به صراحت به این امر اشاره دارد.,,3,80,"بر اساس ماده 27 قانون مجازات اسلامی، مجازاتهای تکمیلی و تبعی در موارد خاص قابل تخفیف هستند و این امر شامل هر دو نوع مجازات می‌شود.",,1,90,"مجازات‌های تکمیلی و تبعی در قانون مجازات اسلامی دارای ویژگی‌های خاص خود هستند. طبق ماده ۴۳ قانون مجازات اسلامی، عفو خصوصی تأثیری بر مجازات تبعی ندارد، بنابراین گزینه یک صحیح است.",,4,80,"مجازاتهای تکمیلی و تبعی در قوانین ایران تحت شرایط خاصی اعمال می‌شوند. طبق «ماده 20 قانون مجازات اسلامی»، مجازاتهای تبعی فقط در موارد خاصی قابل اعمال هستند و به صورت کلی نمی‌توانند در همه جرایم اجرا شوند.",,3,90,"طبق ماده 21 قانون مجازات اسلامی، مجازات‌های تکمیلی و تبعی هر دو می‌توانند قابل تخفیف باشند. بنابراین، گزینه 3 صحیح است و این موضوع در قوانین ما به وضوح بیان شده است.",
86,openai/gpt-4o-mini,1,90,0.8,"{""1"": 4, ""2"": 1}",FALSE,1628.8,2237,1,90,"طبق ماده 21 قانون مجازات اسلامی، مجازات تعزیری مصادره اموال به عنوان یکی از مجازات های غیرقابل تبدیل شناخته شده است.",,1,90,"بر اساس «ماده 23 قانون مجازات اسلامی»، مجازات تعزیری مصادره اموال به عنوان یکی از مجازات‌های غیرقابل تبدیل شناخته شده است.",,1,90,"طبق ماده 19 قانون مجازات اسلامی، مجازات تعزیری مصادره اموال قابل تبدیل به مجازات دیگر نیست.",,1,90,"بر اساس ماده 21 قانون مجازات اسلامی، مصادره اموال به عنوان یک مجازات تعزیری در مقام تخفیف قابل تبدیل به مجازات دیگر نیست.",,2,80,"طبق ماده 22 قانون مجازات اسلامی، مجازات های تعزیری که به سلب آزادی یا حقوق اجتماعی منجر می‌شود، قابل تبدیل نیستند، بنابراین محرومیت از حقوق اجتماعی به عنوان مجازات غیرقابل تبدیل شناخته می‌شود.",
87,openai/gpt-4o-mini,3,82.5,0.8,"{""3"": 4, ""2"": 1}",FALSE,2711.6,6812,3,90,"طبق ماده 58 قانون مجازات اسلامی، در مورد افراد دارای سابقه محکومیت کیفری مؤثر، می‌توانند از آزادی مشروط بهره‌مند شوند.",,3,80,"بر اساس «ماده 38 قانون مجازات اسلامی» فردی که سابقه محکومیت کیفری مؤثر دارد، نمی‌تواند از آزادی مشروط برخوردار شود. لذا این گزینه صحیح نیست.",,3,80,"طبق ماده 48 قانون مجازات اسلامی، محکومین به مجازات های تعزیری در صورت وجود شرایط خاص می توانند از آزادی مشروط بهره مند شوند. بنابراین، گزینه 3 به دلیل قابلیت اجرای آن برای محکومین مؤثر صحیح است.",,2,80,"بر اساس «ماده 38 قانون مجازات اسلامی»، در صورتی که فرد سابقه محکومیت کیفری مؤثر داشته باشد، نمی‌تواند از آزادی مشروط استفاده کند. بنابراین گزینه 3 نادرست است.",,3,80,"طبق ماده 38 قانون مجازات اسلامی، آزادی مشروط برای محکومین به حبس در نظر گرفته شده است که می‌توانند تحت شرایط خاصی از این حق برخوردار شوند. لذا فردی که سابقه محکومیت کیفری مؤثر دارد، می‌تواند درخواست آزادی مشروط کند.",
88,openai/gpt-4o-mini,1,90,1,"{""1"": 5}",FALSE,2490.4,3920,1,90,"طبق ماده 47 قانون مجازات اسلامی، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، می‌توان حکم به معافیت از کیفر صادر کرد.",,1,90,"در صورتی که مرتکب به دستورات دادگاه پایبندی کامل داشته باشد، بر اساس «ماده 45 قانون مجازات اسلامی» حکم به معافیت از کیفر صادر می‌شود.",,1,90,"طبق «ماده 37 قانون مجازات اسلامی»، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، می‌توان حکم به معافیت از کیفر صادر کرد.",,1,90,"طبق ماده 37 قانون مجازات اسلامی، اگر مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبند باشد، دادگاه می‌تواند حکم به معافیت از کیفر صادر کند.",,1,90,"در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، می‌توان بر اساس «ماده 49 قانون مجازات اسلامی» حکم به معافیت از کیفر صادر کرد.",
89,openai/gpt-4o-mini,1,82,1,"{""1"": 5}",FALSE,2211.2,2285,1,80,"طبق ماده 134 قانون مجازات اسلامی، در جرایم غیر عمدی، مجازات حداقل تعیین می‌شود و با توجه به اینکه جرایم «ب»، «ج» و «د» عمدی هستند، امکان تشدید مجازات تا یک ششم وجود دارد. همچنین، جرم «الف» به دلیل غیر عمد بودن به حداکثر مجازات نمی‌رسد.",,1,80,"بر اساس «ماده 134 ق.م.»، در مورد جرایم متعدد، مجازات به صورت جمعی محاسبه می‌شود. همچنین، «ماده 22 ق.م.» در مورد تخفیف مجازات در جرایم غیرعمدی به حداقل مجازات اشاره دارد. بنابراین، برای جرم غیرعمدی «الف»، حداقل مجازات تعیین می‌شود و برای دیگر جرایم می‌توان به حداکثر مجازات حکم داد.",,1,80,"طبق ماده 134 قانون مجازات اسلامی، در موارد تعدد جرم، مجازات هر جرم به طور جداگانه تعیین می‌شود و در مورد جرایم غیر عمد، حکم حداقل مجازات صادر می‌شود. همچنین با توجه به ماده 22 همان قانون، می‌توان مجازات جرایم عمدی را تا یک‌ششم افزایش داد.",,1,80,"طبق ماده 134 قانون مجازات اسلامی، در صورت تعدد جرم، مجازات هر یک از جرایم به حداکثر مجازات مقرر می‌رسد. همچنین، در مورد جرم غیر عمد «الف»، به دلیل غیر عمد بودن، مجازات به حداقل تقلیل می‌یابد.",,1,90,"بر اساس ماده 134 قانون مجازات اسلامی، در صورت تعدد جرم، دادگاه می‌تواند مجازات را با توجه به نوع جرم‌ها تعیین کند. جرم غیر عمد «الف» به حداقل مجازات محکوم می‌شود و جرایم عمدی «ب» و «د» به حداکثر مجازات و «ج» نیز به دلیل نوع آن مشمول تعدد نمی‌شود. لذا گزینه 1 صحیح است.",
90,openai/gpt-4o-mini,2,87.5,0.8,"{""2"": 4, ""3"": 1}",FALSE,1662.6,2141,2,90,"طبق ماده 2 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مجازات معاون در این جرم مشابه مرتکب اصلی تعیین شده است.",,2,80,"بر اساس ماده 615 قانون مجازات اسلامی، معاون در جرم به مجازات مرتکب اصلی محکوم می‌شود. بنابراین، گزینه 2 که بیانگر مشابهت مجازات معاون با مرتکب جرم است، صحیح می‌باشد.",,2,90,"طبق ماده 14 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، مجازات معاون در این جرم مشابه مرتکب جرم است. بنابراین، مجازات معاون نیز به همان شکل تعیین می‌شود.",,3,90,مجازات معاون در اسیدپاشی طبق «ماده 6 قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن» مشخص شده است که به مجازات های خاص این قانون محکوم می گردد.,,2,90,"طبق ماده 37 قانون مجازات اسلامی، معاون در جرم به مجازات مرتکب جرم محکوم می‌شود. بنابراین، در مورد اسیدپاشی نیز مجازات معاون مشابه مرتکب خواهد بود.",
91,openai/gpt-4o-mini,1,90,0.6,"{""1"": 3, ""4"": 1, ""3"": 1}",FALSE,1859.2,2840,1,90,"بر اساس «ماده 558 ق.م.» هرگونه حفاری و کاوش به قصد به دست آوردن اموال تاریخی بدون مجوز، جرم محسوب می‌شود. حتی اگر مال تاریخی به دست نیاید، عمل وی همچنان جرم است.",,4,80,"طبق ماده 558 قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی بدون مجوز جرم است، حتی اگر نتیجه‌ای نداشته باشد. بنابراین، عمل «الف» به عنوان شروع به جرم محسوب می‌شود.",,3,90,"طبق ماده 562 قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم محسوب می‌شود، حتی اگر به نتیجه نرسد. بنابراین، رفتار «الف» با وصف اقدام به حفاری و کاوش، جرم محسوب می‌شود.",,1,90,"با توجه به ماده ۱۶ قانون حفاظت و بهره‌برداری از آثار تاریخی، حفاری و کاوش بدون مجوز جرم محسوب می‌شود، حتی اگر نتیجه‌ای در بر نداشته باشد. بنابراین، رفتار «الف» به عنوان جرم نام حفاری و کاوش قابل شناسایی است.",,1,90,"طبق ماده 1 قانون حفاظت از آثار ملی ایران، حفاری و کاوش به قصد به دست آوردن اموال تاریخی بدون مجوز، جرم است. حتی اگر اموال تاریخی به دست نیاید، عمل حفاری و کاوش غیرقانونی محسوب می‌شود. لذا وصف رفتار وی به عنوان ""جرم نام حفاری و کاوش"" صحیح است.",
92,openai/gpt-4o-mini,1,90,1,"{""1"": 5}",FALSE,1923,2567,1,90,"عمل کارمند ثبت که با اطلاع از وضعیت پلاک ثبتی، اقدام به تایید تصرفات مالکانه می‌کند، مشمول ماده  ۵۰۷ قانون مجازات اسلامی است که گزارش خلاف واقع را جرم می‌داند.",,1,90,"اقدام کارمند ثبت در تایید تصرفات مالکانه با علم به وضعیت واقعی پلاک ثبتی، به عنوان گزارش خلاف واقع محسوب می‌شود که بر اساس «ماده 697 ق.م.» قابل پیگرد است.",,1,90,"عملکرد کارمند ثبت که با اطلاع از وضعیت پلاک ثبتی اقدام به انتشار آگهی کرده است، مشمول وصف مجرمانه گزارش خلاف واقع طبق «ماده ۷۳۳ ق.م.» است.",,1,90,"طبق ماده 674 قانون مجازات اسلامی، هر کس با علم به عدم صحت، اطلاعات نادرست را به مراجع رسمی ارائه دهد، مشمول وصف مجرمانه گزارش خلاف واقع است. در این مورد کارمند ثبت با علم به وضعیت پلاک ثبتی، تصرفات مالکانه را تأیید کرده است.",,1,90,"کارمند ثبت با تایید تصرفات مالکانه در حالی که از وضعیت پلاک ثبتی مطلع بوده، عملاً اقدام به گزارش خلاف واقع کرده است که طبق «ماده 697 ق.م.» مشمول وصف مجرمانه می‌باشد.",
93,openai/gpt-4o-mini,1,88,1,"{""1"": 5}",FALSE,1930.4,2327,1,90,"اگر «ج» مهدورالدم باشد، خونش هدر است و اگر محقون الدم باشد، طبق «ماده 295 ق.م.ا.» قتل عمدی محسوب می شود. بنابراین، گزینه 1 صحیح است.",,1,90,"اگر «ج» مهدورالدم باشد، طبق ماده 295 قانون مجازات اسلامی، خون او هدر است و اگر محقون الدم باشد، طبق ماده 290 قانون مجازات اسلامی، قتل عمدی محسوب می‌شود.",,1,80,"اگر ""ج"" مهدورالدم باشد، طبق ماده 302 ق.م.، خون او هدر است و در صورت محقون الدم بودن، بر اساس ماده 290 ق.م.، قتل عمدی محسوب می‌شود.",,1,90,"اگر «ج» مهدورالدم باشد، طبق «ماده 301 ق.م.» خون او هدر است و در صورت محقون الدم بودن، قتل عمدی محسوب می‌شود. بنابراین، گزینه 1 صحیح است.",,1,90,"اگر «ج» مهدورالدم باشد، به موجب «ماده 301 ق.م.» خونش هدر است و در صورت محقون الدم بودن، قتل عمدی به شمار می‌آید. بنابراین، گزینه 1 صحیح است زیرا به وضوح به وضعیت قانونی اشاره دارد.",
94,openai/gpt-4o-mini,3,90,1,"{""3"": 5}",FALSE,2403,3484,3,90,"«الف» با ارسال بدافزار و نصب آن بر روی سیستم «ب»، به طور غیرمجاز به اطلاعات شخصی او دسترسی پیدا کرده است که طبق «ماده 729 ق.م.» تحت عنوان سرقت و همچنین «ماده 668 ق.م.» به عنوان شنود غیرمجاز قابل تعقیب است.",,3,90,"الف با ایجاد بدافزار و ارسال اطلاعات سیستم قربانی، به جرم شنود غیر مجاز طبق «ماده 67 قانون جرائم رایانه‌ای» و همچنین سرقت رایانه‌ای طبق «ماده 1 قانون جرائم رایانه‌ای» مرتکب شده است.",,3,90,"با توجه به ماده ۱ قانون جرائم رایانه‌ای، ارسال اطلاعات غیرمجاز از طریق بدافزار به عنوان سرقت رایانه‌ای محسوب می‌شود. همچنین، با توجه به ماده ۳ قانون مذکور، ایجاد شرایط شنود غیرمجاز نیز جرم است. لذا الف به دلیل هر دو جرم قابل تعقیب است.",,3,90,"با توجه به ماده 728 قانون مجازات اسلامی، شنود غیرمجاز اطلاعات رایانه‌ای جرم محسوب می‌شود و همچنین با استناد به ماده 667 همان قانون، سرقت رایانه‌ای نیز شامل سرقت اطلاعات است. بنابراین، «الف» به دلیل هر دو جرم، شنود غیر مجاز و سرقت رایانه‌ای قابل تعقیب است.",,3,90,"طبق ماده 728 قانون مجازات اسلامی، شنود غیر مجاز اطلاعات از طریق ابزارهای الکترونیکی جرم محسوب می‌شود و در این مورد «الف» با ارسال بدافزار به «ب» و سرقت اطلاعات او مرتکب این جرم شده است. همچنین، طبق ماده 732 ق.م.ا.، سرقت رایانه‌ای نیز شامل سرقت اطلاعات از سیستم‌های رایانه‌ای می‌باشد.",
95,openai/gpt-4o-mini,4,90,1,"{""4"": 5}",FALSE,1972,2188,4,90,"«الف» با دریافت بیعانه و عدم انجام تعهد، مرتکب خیانت در امانت شده است زیرا مطابق «ماده 674 ق.م.»، امانت‌دار باید اموال امانت را حفظ کند و از آن سوءاستفاده نکند.",,4,90,"الف با عدم انجام کار و صرف بیعانه در خرید ماشین، مرتکب خیانت در امانت شده است زیرا طبق «ماده 674 ق.م.»، خیانت در امانت شامل تصرف غیرمجاز در مال امانی است.",,4,90,"الف با اخذ بیعانه و عدم انجام قرارداد، مرتکب خیانت در امانت شده است زیرا طبق «ماده 674 ق.م.»، هرگاه شخصی مالی را به دیگری بسپارد و آن را به نحو غیرقانونی تصرف کند، خیانت در امانت واقع شده است.",,4,90,"الف با اخذ بیعانه و عدم انجام کار و سپس خرید ماشین، مرتکب خیانت در امانت شده است زیرا طبق «ماده 674 ق.م.»، خیانت در امانت شامل تصرف غیر مجاز در مال دیگری است.",,4,90,"الف با عدم انجام کار و صرف بیعانه در خرید ماشین، مرتکب خیانت در امانت شده است. طبق «ماده 674 ق.م.» خیانت در امانت شامل تصرف غیرمجاز در مال غیر است.",
96,openai/gpt-4o-mini,1,90,1,"{""1"": 5}",FALSE,1712,1979,1,90,"قاضی با درج مبلغ نادرست در صورت جلسه، مرتکب جعل مفادی شده است که طبق «ماده 528 ق.م.» قابل تعقیب است.",,1,90,"قاضی با درج میزان خسارت نادرست در صورت جلسه، مرتکب جعل مفادی شده است که طبق «ماده 518 ق.م.ا.» قابل تعقیب است.",,1,90,"قاضی با درج نادرست میزان خسارت در صورت جلسه، مرتکب جعل مفادی شده است که به موجب «ماده 523 ق.م.» قابل تعقیب است.",,1,90,"قاضی با درج مبلغ غیرواقعی در صورت جلسه، مرتکب جعل مفادی شده است که طبق «ماده 523 ق.م.» قابل تعقیب است. این عمل به معنای تغییر محتوا و ایجاد اعتبار کاذب در اسناد رسمی می‌باشد.",,1,90,"طبق ماده 523 قانون مجازات اسلامی، جعل مفادی به معنای تغییر دادن محتویات یک سند به نفع یا ضرر شخصی است. درج مبلغ غیرواقعی در صورت جلسه، مصداق این نوع جعل است که موجب تعقیب کیفری می‌شود.",
97,openai/gpt-4o-mini,2,86,1,"{""2"": 5}",FALSE,3120.2,7004,2,90,"طبق ماده 1 قانون مجازات اسلامی، کلاهبرداری زمانی محقق می‌شود که شخص با استفاده از وسایل متقلبانه مال دیگری را به دست آورد. گزینه 2 شامل انتقال منافع ملک است که به خود شخص مربوط می‌شود و در اینجا کلاهبرداری وجود ندارد.",,2,80,"مجازات کلاهبرداری طبق ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و کلاهبرداری فقط شامل اشخاصی می‌شود که به طور مستقیم در عمل کلاهبرداری دخالت دارند. در مورد گزینه 2، شخصی که منافع ملک خود را پس از اجاره منتقل می‌کند، در واقع در حال استفاده از حق قانونی خود است و این عمل کلاهبرداری محسوب نمی‌شود.",,2,90,مجازات کلاهبرداری طبق ماده 1 قانون تشدید مجازات مرتکبین کلاهبرداری تنها بر اشخاصی اعمال می‌شود که با نیت بردن مال غیر اقدام کنند. گزینه 2 شامل انتقال منافع ملک است که به خود شخص مربوط می‌شود و نمی‌تواند به عنوان کلاهبرداری محسوب شود.,,2,80,"بر اساس ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، اشخاصی که به شیوه‌های متقلبانه اقدام به کلاهبرداری می‌کنند، مجازات خواهند شد. اما در مورد گزینه 2، انتقال منافع ملک خود پس از اجاره به دیگری، به خودی خود کلاهبرداری محسوب نمی‌شود و مجازاتی در این خصوص ندارد.",,2,90,"بر اساس ماده 1 قانون مجازات اسلامی، کلاهبرداری به عمل متقلبانه‌ای اطلاق می‌شود که به منظور به دست آوردن مال غیر انجام می‌شود. گزینه 2 به انتقال منافع ملک متعلق به شخص اجاره‌دهنده اشاره دارد که مشمول کلاهبرداری نیست. بنابراین، این عمل مجازاتی تحت عنوان کلاهبرداری ندارد.",
98,openai/gpt-4o-mini,1,82.5,0.8,"{""3"": 1, ""1"": 4}",FALSE,2363.8,3465,3,90,"طبق «ماده 38 ق.م.ا.»، در صورتی که مرتکب جرم نادم و پشیمان شود، قاضی می‌تواند مجازات را تخفیف دهد. این ماده شامل شخص حقوقی نیز می‌شود و بنابراین مجازات هر دو باید به صورت توامان تخفیف یابد.",,1,80,"بر اساس «ماده ۲۷ ق.م.م.»، توبه و ندامت در جرایم تعزیری می‌تواند موجب تخفیف مجازات شود. همچنین، در صورتی که ندامت و اصلاح احراز شود، دادگاه می‌تواند مجازات شخص حقوقی را نیز تخفیف دهد. بنابراین، گزینه ۱ صحیح است.",,1,90,"طبق ماده 37 قانون مجازات اسلامی، در صورت احراز توبه و اصلاح مرتکب، قاضی می‌تواند مجازات را تخفیف دهد. بنابراین، توبه نماینده قانونی شرکت می‌تواند به تخفیف مجازات شخص حقیقی و حقوقی منجر شود.",,1,80,"بر اساس «ماده 38 قانون مجازات اسلامی»، توبه و ندامت می‌تواند در تخفیف مجازات موثر باشد. در این مورد، قاضی می‌تواند مجازات شخص حقیقی و حقوقی را با توجه به توبه نماینده قانونی به صورت توامان تخفیف دهد.",,1,80,"بر اساس «ماده 48 ق.م.م.»، در صورت احراز توبه و ندامت مرتکب، دادگاه می‌تواند مجازات را تخفیف دهد. توبه در جرایم تعزیری به ویژه در مواردی که ندامت احراز شود، تاثیرگذار است و شامل شخص حقوقی نیز می‌شود. بنابراین، مجازات شخص حقیقی و حقوقی می‌تواند به صورت توامان تخفیف یابد.",
99,openai/gpt-4o-mini,2,83.3,0.5,"{""4"": 2, ""2"": 3, ""1"": 1}",FALSE,2403,5434,4,90,"با توجه به ماده 88 قانون مجازات اسلامی، مجازات تعزیری در صورت تکرار جرم و عدم انقضای مدت معلق نمی‌تواند تخفیف یابد و شخص نمی‌تواند از نهادهای ارفاقی بهره‌مند شود.",,2,90,"بر اساس ماده 88 قانون مجازات اسلامی، مجازات تعزیری برای افراد زیر 18 سال به صورت خاصی تعیین می‌شود و در صورت تکرار جرم، دادگاه می‌تواند از نهادهای ارفاقی مانند تعویق صدور حکم استفاده کند. بنابراین، امکان صدور قرار تعویق صدور حکم وجود دارد.",,4,90,"با توجه به ماده 88 قانون مجازات اسلامی، در صورتی که فردی مرتکب جرم دوم شود و مجازات او تعزیری درجه 6 باشد، به دلیل عدم انقضای مدت یکسال از تعلیق مجازات قبلی، نمی تواند از نهادهای ارفاقی بهره مند شود.",,1,80,"با توجه به «ماده 88 قانون مجازات اسلامی»، در صورتی که مجازات تعزیری معلق باشد، فرد مشمول تکرار جرم نمی‌شود و امکان تخفیف مجازات جرم دوم وجود دارد. بنابراین گزینه 1 صحیح نیست و ممکن است تخفیف مجازات اعمال شود.",,2,80,"با توجه به ماده 88 قانون مجازات اسلامی، برای جوانان زیر 18 سال در صورت ارتکاب جرم، امکان بهره‌مندی از نهادهای ارفاقی وجود دارد و در صورت عدم انقضای یک سال، نهادهای ارفاقی از جمله تعویق صدور حکم می‌تواند اعمال شود.",
