id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
94,qwen/qwen3-next-80b-a3b-instruct,4,4,الف با تولید بدافزاری که بدون رضایت کاربر اطلاعات سیستم را جمع‌آوری و ارسال می‌کند، جرم شنود غیرمجاز را مرتکب می‌شود؛ چرا که ماده ۷۲ قانون جرایم رایانه‌ای، جمع‌آوری داده‌های شخصی بدون مجوز را به‌عنوان شنود غیرمجاز مجازات می‌کند، و اگرچه اطلاعات ارسال می‌شود، اما هیچ تخریب یا سرقت مالی مستقیم صورت نگرفته است.,1261,664,196,860,309,54,"{""explanation"":""الف با تولید بدافزاری که بدون رضایت کاربر اطلاعات سیستم را جمع‌آوری و ارسال می‌کند، جرم شنود غیرمجاز را مرتکب می‌شود؛ چرا که ماده ۷۲ قانون جرایم رایانه‌ای، جمع‌آوری داده‌های شخصی بدون مجوز را به‌عنوان شنود غیرمجاز مجازات می‌کند، و اگرچه اطلاعات ارسال می‌شود، اما هیچ تخریب یا سرقت مالی مستقیم صورت نگرفته است."",""answer"":""4"",""confidence"":4}",
95,qwen/qwen3-next-80b-a3b-instruct,4,4,«الف» با دریافت بیعانه و عمدیاً از انجام تعهد خود سرباز کردن، مرتکب خیانت در امانت شده است؛ زیرا بیعانه به عنوان ضمانت اجرای قرارداد، مال امانتی محسوب می‌شود و استفاده غیرمجاز از آن با نیت سوءاستفاده، مطابق ماده ۶۷۷ قانون مجازات اسلامی جرم خیانت در امانت می‌باشد.,1710,683,154,837,263,48,"{""explanation"":""«الف» با دریافت بیعانه و عمدیاً از انجام تعهد خود سرباز کردن، مرتکب خیانت در امانت شده است؛ زیرا بیعانه به عنوان ضمانت اجرای قرارداد، مال امانتی محسوب می‌شود و استفاده غیرمجاز از آن با نیت سوءاستفاده، مطابق ماده ۶۷۷ قانون مجازات اسلامی جرم خیانت در امانت می‌باشد."",""answer"":""4"",""confidence"":4}",
96,qwen/qwen3-next-80b-a3b-instruct,1,4,قاضی با درج مبالغ در صورت جلسه که با اظهارات کارشناس مطابقت ندارد، مفاد اسناد رسمی را جعل کرده است؛ این عمل مطابق ماده ۶۷۷ قانون مجازات اسلامی، تحت عنوان جعل مفادی قابل تعقیب است.,1799,644,105,749,179,35,"{""explanation"":""قاضی با درج مبالغ در صورت جلسه که با اظهارات کارشناس مطابقت ندارد، مفاد اسناد رسمی را جعل کرده است؛ این عمل مطابق ماده ۶۷۷ قانون مجازات اسلامی، تحت عنوان جعل مفادی قابل تعقیب است."",""answer"":""1"",""confidence"":4}",
97,qwen/qwen3-next-80b-a3b-instruct,2,4,ماده ۶۸۷ قانون مجازات اسلامی صریحاً مجازات کلاهبرداری را برای اشخاصی که با تبانی و اقامه دعوی کاذب مال غیر را به خود تصرف کنند، شامل می‌شود؛ اما انتقال منافع ملک خود پس از اجاره، بدون تقلب یا تبانی، عملی قانونی است و شرایط کلاهبرداری را ندارد.,2594,682,145,827,243,47,"{""explanation"":""ماده ۶۸۷ قانون مجازات اسلامی صریحاً مجازات کلاهبرداری را برای اشخاصی که با تبانی و اقامه دعوی کاذب مال غیر را به خود تصرف کنند، شامل می‌شود؛ اما انتقال منافع ملک خود پس از اجاره، بدون تقلب یا تبانی، عملی قانونی است و شرایط کلاهبرداری را ندارد."",""answer"":""2"",""confidence"":4}",
98,qwen/qwen3-next-80b-a3b-instruct,4,4,بر اساس ماده 15 قانون مجازات اسلامی، توبه و ندامت تنها موجب تخفیف مجازات شخص حقیقی است و شخص حقوقی به عنوان موجودیت حقوقی نمی‌تواند توبه کند یا مجازات او را به این مبنای تخفیف داد؛ بنابراین تنها مجازات نماینده قانونی (شخص حقیقی) قابل تخفیف است.,1736,826,132,958,244,46,"{""explanation"":""بر اساس ماده 15 قانون مجازات اسلامی، توبه و ندامت تنها موجب تخفیف مجازات شخص حقیقی است و شخص حقوقی به عنوان موجودیت حقوقی نمی‌تواند توبه کند یا مجازات او را به این مبنای تخفیف داد؛ بنابراین تنها مجازات نماینده قانونی (شخص حقیقی) قابل تخفیف است."",""answer"":""4"",""confidence"":4}",
99,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده 138 قانون مجازات اسلامی، اگر فرد در سن کمتر از 18 سالگی جرم اول را مرتکب شده و حکم تعویق صدور را دریافت کند، پس از تکرار جرم در سن 17 سالگی (هنوز کمتر از 18 سال)، می‌تواند مشمول تعویق صدور حکم مجدد شود، چرا که نهادهای ارفاقی تا 18 سالگی قابل اعمال هستند.,2028,729,166,895,267,57,"{""explanation"":""بر اساس ماده 138 قانون مجازات اسلامی، اگر فرد در سن کمتر از 18 سالگی جرم اول را مرتکب شده و حکم تعویق صدور را دریافت کند، پس از تکرار جرم در سن 17 سالگی (هنوز کمتر از 18 سال)، می‌تواند مشمول تعویق صدور حکم مجدد شود، چرا که نهادهای ارفاقی تا 18 سالگی قابل اعمال هستند."",""answer"":""2"",""confidence"":4}",
100,qwen/qwen3-next-80b-a3b-instruct,2,4,رفتار پدر با جعل سند و فروش ملک متعلق به همسر، با وجود تصور پسر از مالکیت پدر، مشمول ماده ۶۷۷ قانون مجازات اسلامی است که تحصیل مال از طریق نامشروع را جرم می‌داند، چرا که اقدام او با فریب و تقلب مال دیگری را به نفع خود تصرف کرده است.,1915,653,139,792,232,51,"{""explanation"":""رفتار پدر با جعل سند و فروش ملک متعلق به همسر، با وجود تصور پسر از مالکیت پدر، مشمول ماده ۶۷۷ قانون مجازات اسلامی است که تحصیل مال از طریق نامشروع را جرم می‌داند، چرا که اقدام او با فریب و تقلب مال دیگری را به نفع خود تصرف کرده است."",""answer"":""2"",""confidence"":4}",
101,qwen/qwen3-next-80b-a3b-instruct,3,5,رسیدگی به جرم قتل غیرعمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری یک است، زیرا طبق ماده ۱۴ قانون آیین دادرسی کیفری، جرایمی که مجازات آنها بیش از پنج سال زندان است، در دادگاه کیفری یک رسیدگی می‌شود و قتل غیرعمدی با توجه به ماده ۵۵۱ قانون مجازات اسلامی، مجازات آن تا ده سال زندان است.,2069,548,179,727,289,57,"{""explanation"":""رسیدگی به جرم قتل غیرعمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری یک است، زیرا طبق ماده ۱۴ قانون آیین دادرسی کیفری، جرایمی که مجازات آنها بیش از پنج سال زندان است، در دادگاه کیفری یک رسیدگی می‌شود و قتل غیرعمدی با توجه به ماده ۵۵۱ قانون مجازات اسلامی، مجازات آن تا ده سال زندان است."",""answer"":""3"",""confidence"":5}",
102,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده 498 قانون آیین دادرسی کیفری، آرای اصداری در خصوص جرایم غیر عمدی ناشی از کار که مجازات آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است؛ بنابراین گزینه 2 صحیح است.,1535,608,113,721,177,36,"{""explanation"":""بر اساس ماده 498 قانون آیین دادرسی کیفری، آرای اصداری در خصوص جرایم غیر عمدی ناشی از کار که مجازات آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است؛ بنابراین گزینه 2 صحیح است."",""answer"":""2"",""confidence"":4}",
103,qwen/qwen3-next-80b-a3b-instruct,1,4,بر اساس ماده ۴۸ قانون آیین دادرسی کیفری، جلب مطلق و بدون شرط متهم فقط در جرایم مستوجب سلب حیات امکان‌پذیر نیست و همیشه نیاز به احضاریه دارد؛ زیرا این جرایم شدیدترین مجازات‌ها هستند و حقوق دفاعی متهم باید رعایت شود.,1351,566,128,694,214,41,"{""explanation"":""بر اساس ماده ۴۸ قانون آیین دادرسی کیفری، جلب مطلق و بدون شرط متهم فقط در جرایم مستوجب سلب حیات امکان‌پذیر نیست و همیشه نیاز به احضاریه دارد؛ زیرا این جرایم شدیدترین مجازات‌ها هستند و حقوق دفاعی متهم باید رعایت شود."",""answer"":""1"",""confidence"":4}",
104,qwen/qwen3-next-80b-a3b-instruct,1,4,طبق ماده ۱۰ قانون آیین دادرسی کیفری، اختلاف صلاحیت بین دادگاه کیفری و دادگاه حقوقی در حوزه قضایی یک استان به دادگاه تجدیدنظر استان ارجاع می‌شود، زیرا این دادگاه مسئول حل اختلافات بین دادگاه‌های مختلف در استان است.,1652,581,122,703,213,38,"{""explanation"":""طبق ماده ۱۰ قانون آیین دادرسی کیفری، اختلاف صلاحیت بین دادگاه کیفری و دادگاه حقوقی در حوزه قضایی یک استان به دادگاه تجدیدنظر استان ارجاع می‌شود، زیرا این دادگاه مسئول حل اختلافات بین دادگاه‌های مختلف در استان است."",""answer"":""1"",""confidence"":4}",
105,qwen/qwen3-next-80b-a3b-instruct,3,4,طبق ماده ۱۰ قانون آیین دادرسی کیفری، ضابط دادگستری که در مقام ضابط و در ارتباط با جرایم مشهود یا اجرای دستور مقام قضایی جرم مرتکب شود، رسیدگی به جرم او در صلاحیت دادگاه نظامی یک است، چرا که این ضابطان تحت پوشش قانونی نظامی قرار دارند و نه محاکم مدنی.,1761,614,151,765,250,51,"{""explanation"":""طبق ماده ۱۰ قانون آیین دادرسی کیفری، ضابط دادگستری که در مقام ضابط و در ارتباط با جرایم مشهود یا اجرای دستور مقام قضایی جرم مرتکب شود، رسیدگی به جرم او در صلاحیت دادگاه نظامی یک است، چرا که این ضابطان تحت پوشش قانونی نظامی قرار دارند و نه محاکم مدنی."", ""answer"":""3"", ""confidence"":4}",
106,qwen/qwen3-next-80b-a3b-instruct,3,4,بر اساس ماده ۲۰۰ قانون آیین دادرسی کیفری، در جرایم غیر قابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال به دادگاه، در صورت فراهم بودن شرایط قانونی مانند گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب متهم صادر نماید.,2325,694,150,844,237,45,"{""explanation"":""بر اساس ماده ۲۰۰ قانون آیین دادرسی کیفری، در جرایم غیر قابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال به دادگاه، در صورت فراهم بودن شرایط قانونی مانند گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب متهم صادر نماید."",""answer"":""3"",""confidence"":4}",
107,qwen/qwen3-next-80b-a3b-instruct,2,4,طبق ماده ۱۱۰ قانون آیین دادرسی کیفری، رأی دادگاه کیفری در مورد وقوع جرم و شناسایی متهم، در دعاوی حقوقی لازم الاتباع است، اما فقط در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد؛ بنابراین گزینه ۲ صحیح است.,2093,617,127,744,204,41,"{""explanation"":""طبق ماده ۱۱۰ قانون آیین دادرسی کیفری، رأی دادگاه کیفری در مورد وقوع جرم و شناسایی متهم، در دعاوی حقوقی لازم الاتباع است، اما فقط در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد؛ بنابراین گزینه ۲ صحیح است."",""answer"":""2"",""confidence"":4}",
108,qwen/qwen3-next-80b-a3b-instruct,1,4,بر اساس ماده ۱۰۷ قانون آیین دادرسی کیفری، شهروندان تنها در جرایم موجب مجازات قطع عضو می‌توانند بدون حضور ضابطان دادگستری اقدامات لازم برای جلوگیری از قرار متهم و حفظ صحنه جرم را انجام دهند؛ در سایر موارد این امکان وجود ندارد.,1923,629,136,765,225,42,"{""explanation"":""بر اساس ماده ۱۰۷ قانون آیین دادرسی کیفری، شهروندان تنها در جرایم موجب مجازات قطع عضو می‌توانند بدون حضور ضابطان دادگستری اقدامات لازم برای جلوگیری از قرار متهم و حفظ صحنه جرم را انجام دهند؛ در سایر موارد این امکان وجود ندارد."",""answer"":""1"",""confidence"":4}",
109,qwen/qwen3-next-80b-a3b-instruct,3,4,بر اساس ماده 109 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان ارائه شود، زیرا این قرارها محدودیت آزادی فردی را به دنبال دارند و نیاز به نظارت فوری دادستان دارند.,1430,571,132,703,234,45,"{""explanation"":""بر اساس ماده 109 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان ارائه شود، زیرا این قرارها محدودیت آزادی فردی را به دنبال دارند و نیاز به نظارت فوری دادستان دارند."",""answer"":""3"",""confidence"":4}",
110,qwen/qwen3-next-80b-a3b-instruct,2,4,ثبت اموال یا اشیا بر اساس ماده ۱۱۷ قانون آیین دادرسی کیفری، به صورت حسب مورد توسط بازپرس، دادستان یا دادگاه امکان‌پذیر است، زیرا این اقدام در مراحل مختلف پیگیری کیفری می‌تواند لازم باشد.,970,520,120,640,186,34,"{""explanation"":""ثبت اموال یا اشیا بر اساس ماده ۱۱۷ قانون آیین دادرسی کیفری، به صورت حسب مورد توسط بازپرس، دادستان یا دادگاه امکان‌پذیر است، زیرا این اقدام در مراحل مختلف پیگیری کیفری می‌تواند لازم باشد."",""answer"":""2"",""confidence"":4}",
111,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده ۱۱ قانون حمایت از کودکان و نوجوانان، جرایم تعزیری درجه سه توسط دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود، حتی اگر فرد در صلاحیت ذاتی دادگاه انقلاب قرار گیرد، زیرا اولویت قانونی در مورد نوجوانان بر دادگاه تخصصی نوجوانان است.,2271,579,154,733,254,46,"{""explanation"":""بر اساس ماده ۱۱ قانون حمایت از کودکان و نوجوانان، جرایم تعزیری درجه سه توسط دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود، حتی اگر فرد در صلاحیت ذاتی دادگاه انقلاب قرار گیرد، زیرا اولویت قانونی در مورد نوجوانان بر دادگاه تخصصی نوجوانان است."",""answer"":""2"",""confidence"":4}",
112,qwen/qwen3-next-80b-a3b-instruct,3,4,قرار عدم صلاحیت اصداری از دادگاه کیفری طبق ماده ۴۷۰ قانون آیین دادرسی کیفری، قطعی و غیرقابل تجدیدنظر است، زیرا این قرار به عنوان یک تصمیم اولیه در مورد صلاحیت قضایی، برای جلوگیری از تأخیرهای بیش از حد و تضمین کارایی دادرسی، نهایی محسوب می‌شود.,1800,590,151,741,243,45,"{""explanation"":""قرار عدم صلاحیت اصداری از دادگاه کیفری طبق ماده ۴۷۰ قانون آیین دادرسی کیفری، قطعی و غیرقابل تجدیدنظر است، زیرا این قرار به عنوان یک تصمیم اولیه در مورد صلاحیت قضایی، برای جلوگیری از تأخیرهای بیش از حد و تضمین کارایی دادرسی، نهایی محسوب می‌شود."",""answer"":""3"",""confidence"":4}",
113,qwen/qwen3-next-80b-a3b-instruct,4,5,بر اساس ماده 508 قانون آیین دادرسی کیفری، اگر پس از صدور حکم قطعی، محکوم علیه به جنون بیفتد، اجرای حکم موقوف شده و قاضی صادرکننده حکم ملزم به صدور قرار موقوفی تعقیب می‌شود، زیرا جنون مانع اجرای مجازات است و این قرار باید توسط همان قاضی صادر گردد.,1274,638,153,791,246,49,"{""explanation"":""بر اساس ماده 508 قانون آیین دادرسی کیفری، اگر پس از صدور حکم قطعی، محکوم علیه به جنون بیفتد، اجرای حکم موقوف شده و قاضی صادرکننده حکم ملزم به صدور قرار موقوفی تعقیب می‌شود، زیرا جنون مانع اجرای مجازات است و این قرار باید توسط همان قاضی صادر گردد."",""answer"":""4"",""confidence"":5}",
114,qwen/qwen3-next-80b-a3b-instruct,1,4,طبق ماده 112 قانون مجازات اسلامی، تعیین وکیل تسخیری برای اطفال و نوجوانان فقط در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است؛ بنابراین در جرایم تعزیری درجه 8 به تنهایی الزامی نیست.,2007,644,141,785,240,49,"{""explanation"":""طبق ماده 112 قانون مجازات اسلامی، تعیین وکیل تسخیری برای اطفال و نوجوانان فقط در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است؛ بنابراین در جرایم تعزیری درجه 8 به تنهایی الزامی نیست."",""answer"":""1"",""confidence"":4}",
115,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده 208 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست، مگر اینکه تضمین حقوق بزه‌دیده به سایر راه‌ها امکان‌پذیر نباشد؛ بنابراین گزینه 2 با تأکید بر شرط تضمین حقوق بزه‌دیده و عدم امکان جایگزینی، صحیح است.,2190,666,154,820,242,44,"{""explanation"":""بر اساس ماده 208 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست، مگر اینکه تضمین حقوق بزه‌دیده به سایر راه‌ها امکان‌پذیر نباشد؛ بنابراین گزینه 2 با تأکید بر شرط تضمین حقوق بزه‌دیده و عدم امکان جایگزینی، صحیح است."",""answer"":""2"",""confidence"":4}",
116,qwen/qwen3-next-80b-a3b-instruct,4,4,بر اساس ماده ۶۹ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,839,594,110,704,173,34,"{""explanation"":""بر اساس ماده ۶۹ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":4}",
117,qwen/qwen3-next-80b-a3b-instruct,2,4,سوگند در امور کیفری از ادله اثبات محسوب نمی‌شود و تنها در دعاوی مدنی و به شرط مطالبه صاحب حق و با تصریح در وکالت‌نامه قابل استفاده است؛ بنابر ماده ۳۷۷ قانون آیین دادرسی مدنی، تقاضای سوگند قابل توکیل نیست و وکیل نمی‌تواند به جای موکل سوگند یاد کند، پس گزینه ۲ نادرست است زیرا وکیل حتی با تصریح در وکالت‌نامه نمی‌تواند طرف دعوا را سوگند دهد.,1530,635,209,844,339,67,"{""explanation"":""سوگند در امور کیفری از ادله اثبات محسوب نمی‌شود و تنها در دعاوی مدنی و به شرط مطالبه صاحب حق و با تصریح در وکالت‌نامه قابل استفاده است؛ بنابر ماده ۳۷۷ قانون آیین دادرسی مدنی، تقاضای سوگند قابل توکیل نیست و وکیل نمی‌تواند به جای موکل سوگند یاد کند، پس گزینه ۲ نادرست است زیرا وکیل حتی با تصریح در وکالت‌نامه نمی‌تواند طرف دعوا را سوگند دهد."",""answer"":""2"",""confidence"":4}",
118,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده نقض بلا ارجاع می‌شود، زیرا عدم قابلیت تعقیب، مانع اصلی رسیدگی است و نیازی به ارجاع مجدد به دادگاه اولیه نیست.,6197,733,139,872,227,45,"{""explanation"":""بر اساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده نقض بلا ارجاع می‌شود، زیرا عدم قابلیت تعقیب، مانع اصلی رسیدگی است و نیازی به ارجاع مجدد به دادگاه اولیه نیست."",""answer"":""2"",""confidence"":4}",
119,qwen/qwen3-next-80b-a3b-instruct,4,5,طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورت تشخیص خلاف شرع یا خلاف قانون بودن حکم قطعی مربوط به حقوق عامه و امور خیریه و اوقاف و محجورین، مراتب را به رئیس قوه قضاییه اعلام کند؛ بنابراین هر دو شرط (خلاف شرع یا قانون) کافی است.,1880,719,146,865,252,52,"{""explanation"":""طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورت تشخیص خلاف شرع یا خلاف قانون بودن حکم قطعی مربوط به حقوق عامه و امور خیریه و اوقاف و محجورین، مراتب را به رئیس قوه قضاییه اعلام کند؛ بنابراین هر دو شرط (خلاف شرع یا قانون) کافی است."",""answer"":""4"",""confidence"":5}",
120,qwen/qwen3-next-80b-a3b-instruct,3,5,ماده 488 قانون آیین دادرسی کیفری به وضوح بیان می‌کند که قاضی ملزم به تبعیت از نظر هیئت منصفه در مورد بی‌گناهی متهم نیست و تنها نظر آن برای رأی دادن ملاک است؛ بنابراین گزینه 3 با قانون و آرای وحدت رویه هیئت عمومی دیوان عالی کشور مطابقت ندارد.,1896,678,147,825,241,49,"{""explanation"":""ماده 488 قانون آیین دادرسی کیفری به وضوح بیان می‌کند که قاضی ملزم به تبعیت از نظر هیئت منصفه در مورد بی‌گناهی متهم نیست و تنها نظر آن برای رأی دادن ملاک است؛ بنابراین گزینه 3 با قانون و آرای وحدت رویه هیئت عمومی دیوان عالی کشور مطابقت ندارد."",""answer"":""3"",""confidence"":5}",
121,qwen/qwen3-next-80b-a3b-instruct,2,5,بر اساس ماده ۸۵ قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور متعلق به دولت است و دولت موظف است بودجه سالانه را به مجلس ارائه دهد.,772,519,81,600,138,28,"{""explanation"":""بر اساس ماده ۸۵ قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور متعلق به دولت است و دولت موظف است بودجه سالانه را به مجلس ارائه دهد."",""answer"":""2"",""confidence"":5}",
122,qwen/qwen3-next-80b-a3b-instruct,4,4,بر اساس ماده ۵۰ قانون اساسی جمهوری اسلامی ایران، انفال و ثروتهای عمومی شامل منابع طبیعی و اموالی است که در اختیار جامعه قرار دارد و نیزارها و بیشه‌های طبیعی از جمله مصادیق آن محسوب می‌شوند، زیرا از منابع مشترک و غیرقابل تملک فردی هستند.,2031,557,142,699,236,45,"{""explanation"":""بر اساس ماده ۵۰ قانون اساسی جمهوری اسلامی ایران، انفال و ثروتهای عمومی شامل منابع طبیعی و اموالی است که در اختیار جامعه قرار دارد و نیزارها و بیشه‌های طبیعی از جمله مصادیق آن محسوب می‌شوند، زیرا از منابع مشترک و غیرقابل تملک فردی هستند."",""answer"":""4"",""confidence"":4}",
123,qwen/qwen3-next-80b-a3b-instruct,2,4,طبق ماده 157 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند، زیرا این تفویض در چارچوب مدیریت اداری و غیر قضایی مجاز است.,2214,579,108,687,180,34,"{""explanation"":""طبق ماده 157 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند، زیرا این تفویض در چارچوب مدیریت اداری و غیر قضایی مجاز است."",""answer"":""2"",""confidence"":4}",
124,qwen/qwen3-next-80b-a3b-instruct,2,5,بر اساس ماده 177 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و توسط دادگاه ویژه رسوخ و فساد اداری انجام گیرد، زیرا این جرایم از اولویت‌های ویژه قضایی محسوب می‌شوند.,2158,624,144,768,222,42,"{""explanation"":""بر اساس ماده 177 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و توسط دادگاه ویژه رسوخ و فساد اداری انجام گیرد، زیرا این جرایم از اولویت‌های ویژه قضایی محسوب می‌شوند."",""answer"":""2"",""confidence"":5}",
125,qwen/qwen3-next-80b-a3b-instruct,1,5,ماده ۱۶ قانون اساسی به علنی بودن رسیدگی‌های قضایی تصریح کرده است، مگر در مواردی که این علنیت با مصلحت امنیت ملی یا اخلاق عمومی در تضاد باشد.,1754,522,95,617,140,28,"{""explanation"":""ماده ۱۶ قانون اساسی به علنی بودن رسیدگی‌های قضایی تصریح کرده است، مگر در مواردی که این علنیت با مصلحت امنیت ملی یا اخلاق عمومی در تضاد باشد."",""answer"":""1"",""confidence"":5}",
126,qwen/qwen3-next-80b-a3b-instruct,2,5,منع تبذیر در ماده ۴۴ قانون اساسی جمهوری اسلامی ایران به عنوان یکی از ضوابط اقتصادی مطرح شده است که بر پایه استفاده بهینه از منابع و جلوگیری از هدررفت در بخش‌های اقتصادی تأکید دارد.,1612,537,110,647,180,35,"{""explanation"":""منع تبذیر در ماده ۴۴ قانون اساسی جمهوری اسلامی ایران به عنوان یکی از ضوابط اقتصادی مطرح شده است که بر پایه استفاده بهینه از منابع و جلوگیری از هدررفت در بخش‌های اقتصادی تأکید دارد."",""answer"":""2"",""confidence"":5}",
127,qwen/qwen3-next-80b-a3b-instruct,1,3,بر اساس ماده ۷۲ قانون اساسی، مجلس می‌تواند تصویب اساسنامه‌های دولتی را به دولت تفویض کند، اما تشخیص عدم مغایرت این اساسنامه‌ها با قوانین مصوب مجلس مختص کمیسیون امور قانونی و قانونگذاری مجلس است، نه رئیس مجلس؛ بنابراین گزینه ۳ نادرست است و گزینه ۴ نیز ناقص است، اما گزینه ۲ نیز نادرست است، و تنها گزینه ۱ که اشاره به تفویض تصویب قوانین آزمایشی به کمیسیون‌های داخلی دارد، با ماده ۷۲ و تفسیر قضایی مطابقت دارد.,2063,653,247,900,407,77,"{""explanation"":""بر اساس ماده ۷۲ قانون اساسی، مجلس می‌تواند تصویب اساسنامه‌های دولتی را به دولت تفویض کند، اما تشخیص عدم مغایرت این اساسنامه‌ها با قوانین مصوب مجلس مختص کمیسیون امور قانونی و قانونگذاری مجلس است، نه رئیس مجلس؛ بنابراین گزینه ۳ نادرست است و گزینه ۴ نیز ناقص است، اما گزینه ۲ نیز نادرست است، و تنها گزینه ۱ که اشاره به تفویض تصویب قوانین آزمایشی به کمیسیون‌های داخلی دارد، با ماده ۷۲ و تفسیر قضایی مطابقت دارد."", ""answer"":""1"", ""confidence"":3}",
128,qwen/qwen3-next-80b-a3b-instruct,3,5,آزادی بیان در ماده 24 قانون اساسی مشروط به رعایت اصول اسلامی و حقوق دیگران ذکر شده است، زیرا هر گونه بیان که به حقوق افراد یا امنیت ملی آسیب برسد، مجاز نیست.,984,517,100,617,157,33,"{""explanation"":""آزادی بیان در ماده 24 قانون اساسی مشروط به رعایت اصول اسلامی و حقوق دیگران ذکر شده است، زیرا هر گونه بیان که به حقوق افراد یا امنیت ملی آسیب برسد، مجاز نیست."",""answer"":""3"",""confidence"":5}",
129,qwen/qwen3-next-80b-a3b-instruct,4,4,بر اساس ماده ۱۰۸ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد، زیرا این هیئت مسئول اجرای قوانین است و هرگونه مصوبه مخالف قانون، با اصل مشروعیت قانونی مغایرت دارد.,874,549,108,657,182,33,"{""explanation"":""بر اساس ماده ۱۰۸ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد، زیرا این هیئت مسئول اجرای قوانین است و هرگونه مصوبه مخالف قانون، با اصل مشروعیت قانونی مغایرت دارد."",""answer"":""4"",""confidence"":4}",
130,qwen/qwen3-next-80b-a3b-instruct,3,4,ماده 20 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که همه شهروندان پیش از قانون برابرند و تبعیض ممنوع است، و این اصل به برخورداری از آموزش و بهداشت عمومی نیز مربوط می‌شود، زیرا این موارد از حقوق اساسی شهروندان هستند.,2151,555,131,686,218,41,"{""explanation"":""ماده 20 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که همه شهروندان پیش از قانون برابرند و تبعیض ممنوع است، و این اصل به برخورداری از آموزش و بهداشت عمومی نیز مربوط می‌شود، زیرا این موارد از حقوق اساسی شهروندان هستند."",""answer"":""3"",""confidence"":4}",
