id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
120,google/gemini-2.5-flash-lite,3,5,مطابق ماده 477 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست و می‌تواند حکم مقتضی صادر کند.,851,1484,63,1547,133,26,"{""explanation"":""مطابق ماده 477 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست و می‌تواند حکم مقتضی صادر کند."",""answer"":""3"",""confidence"":5}",
121,google/gemini-2.5-flash-lite,2,5,طبق اصل 52 قانون اساسی، تهیه و تنظیم بودجه کل کشور از وظایف قوه مجریه (دولت) است.,1306,1377,43,1420,81,17,"{""explanation"":""طبق اصل 52 قانون اساسی، تهیه و تنظیم بودجه کل کشور از وظایف قوه مجریه (دولت) است."",""answer"":""2"",""confidence"":5}",
122,google/gemini-2.5-flash-lite,4,5,طبق اصل ۴۵ قانون اساسی، انفال و ثروتهای عمومی از قبیل منابع طبیعی، معادن، دریاها، رودخانه‌ها و... متعلق به ملت است و طبق اصل ۴۹، درآمدهای حاصل از این منابع باید در جهت منافع عمومی هزینه شود.,1448,1405,71,1476,190,37,"{""explanation"":""طبق اصل ۴۵ قانون اساسی، انفال و ثروتهای عمومی از قبیل منابع طبیعی، معادن، دریاها، رودخانه‌ها و... متعلق به ملت است و طبق اصل ۴۹، درآمدهای حاصل از این منابع باید در جهت منافع عمومی هزینه شود."",""answer"":""4"",""confidence"":5}",
123,google/gemini-2.5-flash-lite,3,5,اصل 158 قانون اساسی، رئیس قوه قضائیه را موظف به مشورت با قضات در خصوص تغییر سمت یا محل خدمت قاضی نموده است.,791,1419,51,1470,107,23,"{""explanation"":""اصل 158 قانون اساسی، رئیس قوه قضائیه را موظف به مشورت با قضات در خصوص تغییر سمت یا محل خدمت قاضی نموده است."",""answer"":""3"",""confidence"":5}",
124,google/gemini-2.5-flash-lite,2,5,طبق اصل 174 قانون اساسی، رسیدگی به جرایم موضوع اصل 49 قانون اساسی باید خارج از نوبت انجام شود.,716,1451,46,1497,94,19,"{""explanation"":""طبق اصل 174 قانون اساسی، رسیدگی به جرایم موضوع اصل 49 قانون اساسی باید خارج از نوبت انجام شود."",""answer"":""2"",""confidence"":5}",
125,google/gemini-2.5-flash-lite,1,5,اصل 165 قانون اساسی تصریح می‌کند که رسیدگی‌ها در محاکم علنی است مگر در موارد استثنایی که قانون تعیین می‌کند.,805,1380,47,1427,108,20,"{""explanation"":""اصل 165 قانون اساسی تصریح می‌کند که رسیدگی‌ها در محاکم علنی است مگر در موارد استثنایی که قانون تعیین می‌کند."",""answer"":""1"",""confidence"":5}",
126,google/gemini-2.5-flash-lite,2,5,اصل 49 قانون اساسی با اشاره به لزوم مبارزه با فساد و جلوگیری از تبذیر، این موضوع را در چارچوب ضوابط اقتصادی نظام جمهوری اسلامی قرار داده است.,792,1386,57,1443,141,28,"{""explanation"":""اصل 49 قانون اساسی با اشاره به لزوم مبارزه با فساد و جلوگیری از تبذیر، این موضوع را در چارچوب ضوابط اقتصادی نظام جمهوری اسلامی قرار داده است."",""answer"":""2"",""confidence"":5}",
127,google/gemini-2.5-flash-lite,1,5,طبق اصل 73 قانون اساسی، مجلس شورای اسلامی نمی‌تواند تصویب دائمی قوانین را به شخص یا هیئت دیگری تفویض کند، مگر در موارد خاصی که در خود قانون اساسی پیش‌بینی شده است.,790,1457,64,1521,163,32,"{""explanation"":""طبق اصل 73 قانون اساسی، مجلس شورای اسلامی نمی‌تواند تصویب دائمی قوانین را به شخص یا هیئت دیگری تفویض کند، مگر در موارد خاصی که در خود قانون اساسی پیش‌بینی شده است."",""answer"":""1"",""confidence"":5}",
128,google/gemini-2.5-flash-lite,3,5,اصل ۲۴ قانون اساسی آزادی بیان را به رسمیت شناخته اما آن را مشروط به عدم هتک حیثیت دیگران و رعایت نظم عمومی کرده است.,778,1373,49,1422,116,25,"{""explanation"":""اصل ۲۴ قانون اساسی آزادی بیان را به رسمیت شناخته اما آن را مشروط به عدم هتک حیثیت دیگران و رعایت نظم عمومی کرده است."",""answer"":""3"",""confidence"":5}",
129,google/gemini-2.5-flash-lite,1,5,مطابق اصل 176 قانون اساسی، مصوبات شورای عالی امنیت ملی باید در چارچوب اصول قانون اساسی و قوانین عادی باشد و مغایرتی با آن‌ها نداشته باشد.,779,1390,54,1444,137,26,"{""explanation"":""مطابق اصل 176 قانون اساسی، مصوبات شورای عالی امنیت ملی باید در چارچوب اصول قانون اساسی و قوانین عادی باشد و مغایرتی با آن‌ها نداشته باشد."",""answer"":""1"",""confidence"":5}",
130,google/gemini-2.5-flash-lite,3,5,اصل سوم قانون اساسی، دولت را موظف به رفع تبعیضات ناروا و فراهم کردن امکانات برای همه در زمینه‌های مختلف از جمله آموزش و بهداشت عمومی کرده است.,754,1395,52,1447,142,28,"{""explanation"":""اصل سوم قانون اساسی، دولت را موظف به رفع تبعیضات ناروا و فراهم کردن امکانات برای همه در زمینه‌های مختلف از جمله آموزش و بهداشت عمومی کرده است."",""answer"":""3"",""confidence"":5}",
131,google/gemini-2.5-flash-lite,3,5,اصل 22 قانون اساسی مصونیت حیثیت، جان، مال، حقوق، و آزادی‌های فردی را تضمین می‌کند و سلب هیچ‌یک از این حقوق جز به حکم قانون و با رعایت موازین قانونی ممکن نیست.,825,1388,66,1454,158,32,"{""explanation"":""اصل 22 قانون اساسی مصونیت حیثیت، جان، مال، حقوق، و آزادی‌های فردی را تضمین می‌کند و سلب هیچ‌یک از این حقوق جز به حکم قانون و با رعایت موازین قانونی ممکن نیست."",""answer"":""3"",""confidence"":5}",
132,google/gemini-2.5-flash-lite,4,4,اصل 34 قانون اساسی حق دادخواهی را به رسمیت شناخته و بر ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت دار تأکید دارد.,797,1402,51,1453,121,24,"{""explanation"":""اصل 34 قانون اساسی حق دادخواهی را به رسمیت شناخته و بر ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت دار تأکید دارد."",""answer"":""4"",""confidence"":4}",
133,google/gemini-2.5-flash-lite,2,4,طبق اصل 173 قانون اساسی، دیوان عدالت اداری مرجع رسیدگی به شکایات علیه مصوبات دولتی است و اصل 90 صرفاً ناظر به تحقیق و تفحص در مورد نحوه اجرای وظایف است.,905,1522,66,1588,152,31,"{""explanation"":""طبق اصل 173 قانون اساسی، دیوان عدالت اداری مرجع رسیدگی به شکایات علیه مصوبات دولتی است و اصل 90 صرفاً ناظر به تحقیق و تفحص در مورد نحوه اجرای وظایف است."",""answer"":""2"",""confidence"":4}",
134,google/gemini-2.5-flash-lite,4,5,اصل 59 قانون اساسی مقرر می‌دارد که در مسائل بسیار مهم، امکان اعمال قوه مقننه از طریق همه‌پرسی نیز وجود دارد.,828,1449,47,1496,108,21,"{""explanation"":""اصل 59 قانون اساسی مقرر می‌دارد که در مسائل بسیار مهم، امکان اعمال قوه مقننه از طریق همه‌پرسی نیز وجود دارد."",""answer"":""4"",""confidence"":5}",
135,google/gemini-2.5-flash-lite,4,5,طبق اصل 77 قانون اساسی، کلیه عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسد.,799,1404,60,1464,133,19,"{""explanation"":""طبق اصل 77 قانون اساسی، کلیه عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسد."",""answer"":""4"",""confidence"":5}",
136,google/gemini-2.5-flash-lite,3,4,طبق ماده 113 قانون مدیریت خدمات کشوری، کارمندان دستگاه‌های اجرایی حق ندارند در دستگاه‌های دولتی یا غیردولتی سمت مدیریتی یا شغلی داشته باشند، مگر با کسب مجوز.,820,1487,64,1551,157,27,"{""explanation"":""طبق ماده 113 قانون مدیریت خدمات کشوری، کارمندان دستگاه‌های اجرایی حق ندارند در دستگاه‌های دولتی یا غیردولتی سمت مدیریتی یا شغلی داشته باشند، مگر با کسب مجوز."",""answer"":""3"",""confidence"":4}",
137,google/gemini-2.5-flash-lite,1,5,اصل ۴۰ قانون اساسی مقرر می‌دارد هیچ‌کس نمی‌تواند اعمال حق خویش را وسیله اضرار به غیر قرار دهد و اختراع و فروش دستگاهی که منجر به بیکاری کارگران شود، مصداق اضرار به غیر از طریق اعمال حق مالکیت فکری و تجاری است.,1021,1540,80,1620,209,42,"{""explanation"":""اصل ۴۰ قانون اساسی مقرر می‌دارد هیچ‌کس نمی‌تواند اعمال حق خویش را وسیله اضرار به غیر قرار دهد و اختراع و فروش دستگاهی که منجر به بیکاری کارگران شود، مصداق اضرار به غیر از طریق اعمال حق مالکیت فکری و تجاری است."",""answer"":""1"",""confidence"":5}",
138,google/gemini-2.5-flash-lite,3,5,طبق اصل ۷۷ قانون اساسی، عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی اعم از اینکه به وسیله هر یک از قوای داخلی منع شود، باید به تصویب مجلس شورای اسلامی برسد. واگذاری تعیین تکلیف استخدام کارشناسان خارجی به هیئت وزیران بدون تصویب مجلس، مغایر این اصل است.,1082,1539,100,1639,274,46,"{""explanation"":""طبق اصل ۷۷ قانون اساسی، عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی اعم از اینکه به وسیله هر یک از قوای داخلی منع شود، باید به تصویب مجلس شورای اسلامی برسد. واگذاری تعیین تکلیف استخدام کارشناسان خارجی به هیئت وزیران بدون تصویب مجلس، مغایر این اصل است."",""answer"":""3"",""confidence"":5}",
139,google/gemini-2.5-flash-lite,1,5,مطابق ماده 84 قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور، فرماندار موظف است مصوبات شورا را در صورت مغایرت با قوانین و مقررات به هیئت تطبیق اعلام کند.,795,1544,66,1610,158,29,"{""explanation"":""مطابق ماده 84 قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور، فرماندار موظف است مصوبات شورا را در صورت مغایرت با قوانین و مقررات به هیئت تطبیق اعلام کند."",""answer"":""1"",""confidence"":5}",
140,google/gemini-2.5-flash-lite,4,4,اصل ۱۶۸ قانون اساسی به تشکیل هیئت منصفه برای رسیدگی به جرایم سیاسی و مطبوعاتی اشاره دارد اما جزئیات شرایط، نحوه انتخاب و اختیارات آن را به قانون عادی واگذار کرده و در مورد نحوه نظارت بر آن تصریحی ندارد.,839,1415,73,1488,202,40,"{""explanation"":""اصل ۱۶۸ قانون اساسی به تشکیل هیئت منصفه برای رسیدگی به جرایم سیاسی و مطبوعاتی اشاره دارد اما جزئیات شرایط، نحوه انتخاب و اختیارات آن را به قانون عادی واگذار کرده و در مورد نحوه نظارت بر آن تصریحی ندارد."",""answer"":""4"",""confidence"":4}",
