id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
92,meta-llama/llama-4-maverick,3.0,4.0,طبق ماده ۱۱۷ قانون ثبت، کارمند ثبت که عمدا اسناد و دفاتر ثبت را مخدوش یا معدوم کند یا به طور عمدی در ثبت ملک خلاف واقع قید کند، مرتکب جعل در سند رسمی شده است. در این سناریو، کارمند ثبت با تایید تصرفات مالکانه علیرغم اطلاع از وضعیت پلاک ثبتی، مرتکب گزارش خلاف واقع شده که می‌تواند در حکم جعل در سند رسمی تلقی شود.,2980,591.0,122.0,713.0,312.0,66.0,"{""explanation"":""طبق ماده ۱۱۷ قانون ثبت، کارمند ثبت که عمدا اسناد و دفاتر ثبت را مخدوش یا معدوم کند یا به طور عمدی در ثبت ملک خلاف واقع قید کند، مرتکب جعل در سند رسمی شده است. در این سناریو، کارمند ثبت با تایید تصرفات مالکانه علیرغم اطلاع از وضعیت پلاک ثبتی، مرتکب گزارش خلاف واقع شده که می‌تواند در حکم جعل در سند رسمی تلقی شود."",""answer"":""3"",""confidence"":4}",
93,meta-llama/llama-4-maverick,4.0,4.0,بر اساس قانون مجازات اسلامی، اگر «ج» مهدورالدم باشد، خون او هدر است و مسئولیتی برای «الف» ایجاد نمی‌شود. اگر «ج» محقون الدم باشد، با توجه به اینکه «الف» قصد قتل داشته اما به شخص دیگری اصابت کرده، قتل شبه عمد محسوب می‌شود.,2002,628.0,84.0,712.0,221.0,43.0,"{""explanation"":""بر اساس قانون مجازات اسلامی، اگر «ج» مهدورالدم باشد، خون او هدر است و مسئولیتی برای «الف» ایجاد نمی‌شود. اگر «ج» محقون الدم باشد، با توجه به اینکه «الف» قصد قتل داشته اما به شخص دیگری اصابت کرده، قتل شبه عمد محسوب می‌شود."",""answer"":""4"",""confidence"":4}",
94,meta-llama/llama-4-maverick,3.0,4.0,طبق ماده 729 قانون مجازات اسلامی، «الف» مرتکب شنود غیرمجاز شده است زیرا با تولید بدافزار، اطلاعات سیستم «ب» را بدون مجوز به دست آورده است. همچنین طبق ماده 741 همین قانون، «الف» مرتکب سرقت رایانه‌ای شده است زیرا با استفاده از بدافزار، اطلاعات «ب» را به سرقت برده است.,1637,561.0,100.0,661.0,266.0,50.0,"{""explanation"":""طبق ماده 729 قانون مجازات اسلامی، «الف» مرتکب شنود غیرمجاز شده است زیرا با تولید بدافزار، اطلاعات سیستم «ب» را بدون مجوز به دست آورده است. همچنین طبق ماده 741 همین قانون، «الف» مرتکب سرقت رایانه‌ای شده است زیرا با استفاده از بدافزار، اطلاعات «ب» را به سرقت برده است."",""answer"":""3"",""confidence"":4}",
95,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۳ قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، «الف» با خودداری از انجام تعهد و عدم عودت بیعانه، مرتکب کلاهبرداری شده است. با خرید ماشین، «الف» مرتکب تحصیل مال نامشروع نیز شده است و چنانچه با پول نامشروع اقدام به خرید کند، مصداق پولشویی است.,742,575.0,111.0,686.0,262.0,49.0,"{""explanation"":""طبق ماده ۳ قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، «الف» با خودداری از انجام تعهد و عدم عودت بیعانه، مرتکب کلاهبرداری شده است. با خرید ماشین، «الف» مرتکب تحصیل مال نامشروع نیز شده است و چنانچه با پول نامشروع اقدام به خرید کند، مصداق پولشویی است."",""answer"":""1"",""confidence"":4}",
96,meta-llama/llama-4-maverick,2.0,4.0,طبق ماده ۵۲۳ قانون مجازات اسلامی، هر یک از قضات که در صورتجلسه یا متن حکم یا گزارش خلاف واقع تنظیم کند یا به عمد مفاد یا نتایج حاصله از تحقیقات یا مذاکرات یا ملاحظات یا گزارش‌های واصله یا اسناد و مدارک پیوست پرونده یا اوراق و اسنادی را که نزد او موجود است تحریف یا تقطیع یا الحاق یا اسقاط یا تغییر یا با علم به تحریف یا جعل آنها را در صورتجلسه یا حکم یا گزارش قید نماید، به عنوان گزارش خلاف واقع قابل تعقیب است.,4076,540.0,144.0,684.0,411.0,88.0,"{""explanation"":""طبق ماده ۵۲۳ قانون مجازات اسلامی، هر یک از قضات که در صورتجلسه یا متن حکم یا گزارش خلاف واقع تنظیم کند یا به عمد مفاد یا نتایج حاصله از تحقیقات یا مذاکرات یا ملاحظات یا گزارش‌های واصله یا اسناد و مدارک پیوست پرونده یا اوراق و اسنادی را که نزد او موجود است تحریف یا تقطیع یا الحاق یا اسقاط یا تغییر یا با علم به تحریف یا جعل آنها را در صورتجلسه یا حکم یا گزارش قید نماید، به عنوان گزارش خلاف واقع قابل تعقیب است."",""answer"":""2"",""confidence"":4}",unterminated character set at position 36
97,meta-llama/llama-4-maverick,2.0,4.0,طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، کلاهبرداری شامل بردن مال غیر به وسیله تقلب یا توسل به وسایل متقلبانه است. در گزینه ۲، شخص مالک، منافع ملک خود را منتقل می‌کند که این عمل کلاهبرداری محسوب نمی‌شود زیرا مال غیر را برده نیست.,1431,566.0,101.0,667.0,256.0,49.0,"{""explanation"":""طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، کلاهبرداری شامل بردن مال غیر به وسیله تقلب یا توسل به وسایل متقلبانه است. در گزینه ۲، شخص مالک، منافع ملک خود را منتقل می‌کند که این عمل کلاهبرداری محسوب نمی‌شود زیرا مال غیر را برده نیست."",""answer"":""2"",""confidence"":4}",
98,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۲۳ قانون مجازات شخص حقوقی، توبه یا گذشت شاکی یا مدعی خصوصی یا جبران خسارت یا رفع آثار ناشی از جرم، موجب کاهش یا معافیت شخص حقوقی از مجازات می‌شود. در این مورد، دادگاه می‌تواند با احراز ندامت و توبه نماینده قانونی، مجازات شخص حقیقی و حقوقی را به صورت توامان تخفیف دهد.,2654,654.0,101.0,755.0,276.0,55.0,"{""explanation"":""طبق ماده ۲۳ قانون مجازات شخص حقوقی، توبه یا گذشت شاکی یا مدعی خصوصی یا جبران خسارت یا رفع آثار ناشی از جرم، موجب کاهش یا معافیت شخص حقوقی از مجازات می‌شود. در این مورد، دادگاه می‌تواند با احراز ندامت و توبه نماینده قانونی، مجازات شخص حقیقی و حقوقی را به صورت توامان تخفیف دهد."",""answer"":""1"",""confidence"":4}",Missing 'confidence' field in model output
99,meta-llama/llama-4-maverick,2.0,4.0,در این سوال، فرد پس از اولین جرم، دوباره مرتکب جرم دیگری نشده است، بلکه در حال گذراندن حکم اول خود است و سوال مربوط به امکان تخفیف مجازات برای جرم دوم است. با توجه به قوانین، امکان تخفیف مجازات برای جرم دوم وجود دارد.,1027,608.0,79.0,687.0,217.0,45.0,"{""explanation"":""در این سوال، فرد پس از اولین جرم، دوباره مرتکب جرم دیگری نشده است، بلکه در حال گذراندن حکم اول خود است و سوال مربوط به امکان تخفیف مجازات برای جرم دوم است. با توجه به قوانین، امکان تخفیف مجازات برای جرم دوم وجود دارد."",""answer"":""2"",""confidence"":4}",
100,meta-llama/llama-4-maverick,2.0,4.0,طبق قانون مجازات اسلامی، جعل و استفاده از سند مجعول جرم است. در این سناریو، پدر با جعل سند و فروش آن به فرزند، مرتکب جعل و کلاهبرداری شده است و مجموع این اعمال تحت عنوان تحصیل مال از طریق نامشروع قابل بررسی است.,1335,564.0,83.0,647.0,211.0,44.0,"{""explanation"":""طبق قانون مجازات اسلامی، جعل و استفاده از سند مجعول جرم است. در این سناریو، پدر با جعل سند و فروش آن به فرزند، مرتکب جعل و کلاهبرداری شده است و مجموع این اعمال تحت عنوان تحصیل مال از طریق نامشروع قابل بررسی است."",""answer"":""2"",""confidence"":4}",
101,meta-llama/llama-4-maverick,2.0,4.0,طبق قانون آیین دادرسی کیفری، جرایم ناشی از تصادفات رانندگی که منجر به قتل غیرعمد می‌شود، در صلاحیت دادگاه کیفری دو است. ماده ۳۰۳ قانون آیین دادرسی کیفری مصوب ۱۳۹۲ این موضوع را مشخص کرده است.,1092,488.0,74.0,562.0,190.0,36.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، جرایم ناشی از تصادفات رانندگی که منجر به قتل غیرعمد می‌شود، در صلاحیت دادگاه کیفری دو است. ماده ۳۰۳ قانون آیین دادرسی کیفری مصوب ۱۳۹۲ این موضوع را مشخص کرده است."",""answer"":""2"",""confidence"":4}",
102,meta-llama/llama-4-maverick,4.0,4.0,طبق ماده ۲۶ قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، قطعی است. این بدان معناست که این آراء قابل تجدید نظر نیستند.,1436,524.0,65.0,589.0,154.0,30.0,"{""explanation"":""طبق ماده ۲۶ قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، قطعی است. این بدان معناست که این آراء قابل تجدید نظر نیستند."",""answer"":""4"",""confidence"":4}",
103,meta-llama/llama-4-maverick,4.0,4.0,طبق ماده ۱۷۰ قانون آیین دادرسی کیفری، در جرایمی که مجازات آنها درجه هفت و هشت است، متهم باید قبل از جلب، احضار شود. جرایم مستوجب تعزیر درجه دو و سه جزو جرایم درجه سه و بالاتر هستند و شامل این قاعده نمی‌شوند، اما جلب متهم در جرایم تعزیری درجه هفت و هشت بدون احضاریه ممکن نیست. بنابراین، گزینه ۴ که شامل تعزیر درجه دو و سه است، نمی‌تواند پاسخ باشد و جرایم با مجازات‌های سنگین‌تر بررسی می‌شوند.,1357,510.0,140.0,650.0,391.0,78.0,"{""explanation"":""طبق ماده ۱۷۰ قانون آیین دادرسی کیفری، در جرایمی که مجازات آنها درجه هفت و هشت است، متهم باید قبل از جلب، احضار شود. جرایم مستوجب تعزیر درجه دو و سه جزو جرایم درجه سه و بالاتر هستند و شامل این قاعده نمی‌شوند، اما جلب متهم در جرایم تعزیری درجه هفت و هشت بدون احضاریه ممکن نیست. بنابراین، گزینه ۴ که شامل تعزیر درجه دو و سه است، نمی‌تواند پاسخ باشد و جرایم با مجازات‌های سنگین‌تر بررسی می‌شوند."",""answer"":""4"",""confidence"":4}",
104,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۲۶ قانون آیین دادرسی کیفری، چنانچه بین دادگاه‌های کیفری و دادگاه‌های حقوقی واقع در یک حوزه قضایی، اختلاف صلاحیت وجود داشته باشد، این اختلاف توسط دادگاه تجدیدنظر استان حل و فصل می‌شود. در نتیجه، مرجع حل اختلاف در این مورد، دادگاه تجدیدنظر استان است.,1456,502.0,84.0,586.0,257.0,46.0,"{""explanation"":""طبق ماده ۲۶ قانون آیین دادرسی کیفری، چنانچه بین دادگاه‌های کیفری و دادگاه‌های حقوقی واقع در یک حوزه قضایی، اختلاف صلاحیت وجود داشته باشد، این اختلاف توسط دادگاه تجدیدنظر استان حل و فصل می‌شود. در نتیجه، مرجع حل اختلاف در این مورد، دادگاه تجدیدنظر استان است."",""answer"":""1"",""confidence"":4}",
105,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۳۱۱ قانون آیین دادرسی کیفری، چنانچه ضابط فاقد کارت ویژه مرتکب جرم شود، حسب مورد در دادگاه کیفری یا دادگاه بخش رسیدگی می‌شود.,1064,522.0,58.0,580.0,133.0,25.0,"{""explanation"":""طبق ماده ۳۱۱ قانون آیین دادرسی کیفری، چنانچه ضابط فاقد کارت ویژه مرتکب جرم شود، حسب مورد در دادگاه کیفری یا دادگاه بخش رسیدگی می‌شود."",""answer"":""1"",""confidence"":4}",
106,meta-llama/llama-4-maverick,4.0,5.0,طبق ماده ۸ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت پس از صدور کیفرخواست، گذشت شاکی تاثیری در تعقیب متهم ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند.,1985,577.0,68.0,645.0,159.0,29.0,"{""explanation"":""طبق ماده ۸ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت پس از صدور کیفرخواست، گذشت شاکی تاثیری در تعقیب متهم ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند."",""answer"":""4"",""confidence"":5}",
107,meta-llama/llama-4-maverick,2.0,4.0,طبق ماده ۲۶۴ قانون آیین دادرسی کیفری، در صورتی که رسیدگی به امور حقوقی یا مطالبه ضرر و زیان ناشی از جرم در دادگاه حقوقی مطرح باشد و رای دادگاه کیفری قطعی و موثر در ماهیت دعوا باشد، دادگاه حقوقی ملزم به تبعیت از آن است.,1898,524.0,80.0,604.0,218.0,46.0,"{""explanation"":""طبق ماده ۲۶۴ قانون آیین دادرسی کیفری، در صورتی که رسیدگی به امور حقوقی یا مطالبه ضرر و زیان ناشی از جرم در دادگاه حقوقی مطرح باشد و رای دادگاه کیفری قطعی و موثر در ماهیت دعوا باشد، دادگاه حقوقی ملزم به تبعیت از آن است."",""answer"":""2"",""confidence"":4}",
108,meta-llama/llama-4-maverick,4.0,4.0,طبق قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان می‌توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار یا مخفی شدن متهم و حفظ صحنه جرم انجام دهند، مگر در مواردی که قانون استثنا کرده است. در جرایم سیاسی و مطبوعاتی، طبق ماده ۳۱ قانون آیین دادرسی کیفری، مداخله افراد عادی برای توقیف متهم یا حفظ صحنه جرم مجاز نیست.,2085,530.0,124.0,654.0,343.0,65.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان می‌توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار یا مخفی شدن متهم و حفظ صحنه جرم انجام دهند، مگر در مواردی که قانون استثنا کرده است. در جرایم سیاسی و مطبوعاتی، طبق ماده ۳۱ قانون آیین دادرسی کیفری، مداخله افراد عادی برای توقیف متهم یا حفظ صحنه جرم مجاز نیست."",""answer"":""4"",""confidence"":4}",
109,meta-llama/llama-4-maverick,3.0,4.0,طبق ماده ۸ قانون آیین دادرسی کیفری، قرارهای دادیار که منجر به بازداشت متهم می‌شود باید در همان روز به نظر دادستان برسد. این شامل قرارهای تأمین منتهی به بازداشت متهم و قرار بازداشت موقت می‌شود.,1492,503.0,70.0,573.0,192.0,36.0,"{""explanation"":""طبق ماده ۸ قانون آیین دادرسی کیفری، قرارهای دادیار که منجر به بازداشت متهم می‌شود باید در همان روز به نظر دادستان برسد. این شامل قرارهای تأمین منتهی به بازداشت متهم و قرار بازداشت موقت می‌شود."",""answer"":""3"",""confidence"":4}",
110,meta-llama/llama-4-maverick,2.0,4.0,طبق قانون آیین دادرسی کیفری، اختیارات مربوط به ضبط اموال یا اشیا به صورت حسب مورد بین بازپرس، دادستان و دادگاه تقسیم شده است. ماده ۵۰ قانون آیین دادرسی کیفری به این موضوع اشاره دارد.,416,472.0,67.0,539.0,182.0,35.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، اختیارات مربوط به ضبط اموال یا اشیا به صورت حسب مورد بین بازپرس، دادستان و دادگاه تقسیم شده است. ماده ۵۰ قانون آیین دادرسی کیفری به این موضوع اشاره دارد."",""answer"":""2"",""confidence"":4}",
111,meta-llama/llama-4-maverick,2.0,4.0,طبق ماده ۳۴۰ قانون آیین دادرسی کیفری، جرایم اطفال و نوجوانان در دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود. از آنجا که دختر ۱۵ ساله نوجوان محسوب می‌شود و جرم تعزیری درجه سه او در صلاحیت دادگاه کیفری دو است که به دلیل سن او در دادگاه کیفری یک ویژه نوجوانان رسیدگی می‌شود.,2772,502.0,106.0,608.0,287.0,56.0,"{""explanation"":""طبق ماده ۳۴۰ قانون آیین دادرسی کیفری، جرایم اطفال و نوجوانان در دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود. از آنجا که دختر ۱۵ ساله نوجوان محسوب می‌شود و جرم تعزیری درجه سه او در صلاحیت دادگاه کیفری دو است که به دلیل سن او در دادگاه کیفری یک ویژه نوجوانان رسیدگی می‌شود."",""answer"":""2"",""confidence"":4}",
112,meta-llama/llama-4-maverick,4.0,5.0,طبق ماده ۴۵۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است.,1141,511.0,50.0,561.0,112.0,20.0,"{""explanation"":""طبق ماده ۴۵۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است."",""answer"":""4"",""confidence"":5}",
113,meta-llama/llama-4-maverick,3.0,4.0,طبق ماده ۵۰۶ قانون آیین دادرسی کیفری، در جرایم تعزیری، ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، موجب توقف اجرای حکم است و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم صادر می‌کند.,1871,544.0,77.0,621.0,185.0,35.0,"{""explanation"":""طبق ماده ۵۰۶ قانون آیین دادرسی کیفری، در جرایم تعزیری، ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، موجب توقف اجرای حکم است و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم صادر می‌کند."",""answer"":""3"",""confidence"":4}",Missing 'confidence' field in model output
114,meta-llama/llama-4-maverick,4.0,4.0,طبق ماده ۳۸۷ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و نیز در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,547,559.0,84.0,643.0,193.0,41.0,"{""explanation"":""طبق ماده ۳۸۷ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و نیز در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست."",""answer"":""4"",""confidence"":4}",
115,meta-llama/llama-4-maverick,2.0,4.0,طبق شرایط داده شده، گزینه صحیح باید حاوی توضیحی در مورد این باشد که چرا یک گزینه نسبت به سایر گزینه‌ها صحیح است و شامل توضیحات اضافی در خصوص سایر گزینه‌ها نباشد.,898,554.0,71.0,625.0,161.0,32.0,"{""answer"":""2"",""confidence"":4,""explanation"":""طبق شرایط داده شده، گزینه صحیح باید حاوی توضیحی در مورد این باشد که چرا یک گزینه نسبت به سایر گزینه‌ها صحیح است و شامل توضیحات اضافی در خصوص سایر گزینه‌ها نباشد.""} is not the correct response as per the format. Here is the correct response:",
116,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۶۴ قانون مجازات اسلامی، در جرایم تعزیری درجه ۶ و ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند. بنابراین، گزینه‌ای که شامل این سه درجه باشد صحیح است.,1229,528.0,82.0,610.0,231.0,45.0,"{""explanation"":""طبق ماده ۶۴ قانون مجازات اسلامی، در جرایم تعزیری درجه ۶ و ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند. بنابراین، گزینه‌ای که شامل این سه درجه باشد صحیح است."",""answer"":""1"",""confidence"":4}",
117,meta-llama/llama-4-maverick,1.0,4.0,طبق قانون آیین دادرسی کیفری، سوگند یکی از ادله اثبات دعوی است و شرایط و احکام خاص خود را دارد. ماده ۱۹۶ این قانون بیان می‌دارد که سوگند باید به وسیله شخصی که دعوی به او ارجاع شده است، یاد شود و وکیل نمی‌تواند به جای موکل سوگند یاد کند، بنابراین گزینه ۱ صحیح است و به عنوان گزینه نادرست مطرح شده است.,2334,537.0,109.0,646.0,299.0,63.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، سوگند یکی از ادله اثبات دعوی است و شرایط و احکام خاص خود را دارد. ماده ۱۹۶ این قانون بیان می‌دارد که سوگند باید به وسیله شخصی که دعوی به او ارجاع شده است، یاد شود و وکیل نمی‌تواند به جای موکل سوگند یاد کند، بنابراین گزینه ۱ صحیح است و به عنوان گزینه نادرست مطرح شده است."",""answer"":""1"",""confidence"":4}",
118,meta-llama/llama-4-maverick,2.0,4.0,طبق ماده ۴۶۱ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی را نقض و پرونده را بلاارجاع می‌کند.,2580,598.0,62.0,660.0,140.0,28.0,"{""explanation"":""طبق ماده ۴۶۱ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی را نقض و پرونده را بلاارجاع می‌کند."",""answer"":""2"",""confidence"":4}",
119,meta-llama/llama-4-maverick,1.0,4.0,طبق ماده ۴۷۸ قانون آیین دادرسی کیفری، دادستان کل کشور در احکام قطعی راجع به حقوق عامه و برخی دعاوی خاص، در صورت تشخیص خلاف شرع بودن، مراتب را به رئیس قوه قضاییه اعلام می‌کند.,1748,582.0,70.0,652.0,174.0,35.0,"{""explanation"":""طبق ماده ۴۷۸ قانون آیین دادرسی کیفری، دادستان کل کشور در احکام قطعی راجع به حقوق عامه و برخی دعاوی خاص، در صورت تشخیص خلاف شرع بودن، مراتب را به رئیس قوه قضاییه اعلام می‌کند."",""answer"":""1"",""confidence"":4}",Missing 'confidence' field in model output
120,meta-llama/llama-4-maverick,4.0,4.0,طبق قانون آیین دادرسی کیفری، شکایت از قاضی می‌تواند موجب رد دادرس شود زیرا ممکن است بی‌طرفی قاضی را تحت تأثیر قرار دهد. بر اساس ماده ۳۸۴ قانون آیین دادرسی کیفری، یکی از موجبات رد دادرس، شکایت از او در ارتباط با همان پرونده است.,2333,568.0,84.0,652.0,227.0,45.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، شکایت از قاضی می‌تواند موجب رد دادرس شود زیرا ممکن است بی‌طرفی قاضی را تحت تأثیر قرار دهد. بر اساس ماده ۳۸۴ قانون آیین دادرسی کیفری، یکی از موجبات رد دادرس، شکایت از او در ارتباط با همان پرونده است."",""answer"":""4"",""confidence"":4}",
121,meta-llama/llama-4-maverick,2.0,5.0,طبق اصل ۵۵ قانون اساسی، تهیه و تنظیم بودجه کل کشور بر عهده دولت است.,1396,473.0,35.0,508.0,68.0,15.0,"{""explanation"":""طبق اصل ۵۵ قانون اساسی، تهیه و تنظیم بودجه کل کشور بر عهده دولت است."",""answer"":""2"",""confidence"":5}",
122,meta-llama/llama-4-maverick,4.0,5.0,طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی از جمله معادن، جنگلها و مراتع، نیزارها و بیشه های طبیعی که مالک خاص ندارند، در اختیار حکومت اسلامی هستند. بنابراین، نیزارها و بیشه های طبیعی به عنوان یکی از مصادیق انفال و ثروتهای عمومی ذکر شده اند.,2023,498.0,91.0,589.0,244.0,47.0,"{""explanation"":""طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی از جمله معادن، جنگلها و مراتع، نیزارها و بیشه های طبیعی که مالک خاص ندارند، در اختیار حکومت اسلامی هستند. بنابراین، نیزارها و بیشه های طبیعی به عنوان یکی از مصادیق انفال و ثروتهای عمومی ذکر شده اند."",""answer"":""4"",""confidence"":5}",
123,meta-llama/llama-4-maverick,3.0,4.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند با مشورت، برخی از اختیارات خود را تفویض کند. تغییر سمت یا محل خدمت قاضی از جمله مواردی است که به موجب بند 3 اصل 158 پس از مشورت با رئیس دیوان عالی کشور امکان‌پذیر است.,589,510.0,80.0,590.0,217.0,45.0,"{""explanation"":""طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند با مشورت، برخی از اختیارات خود را تفویض کند. تغییر سمت یا محل خدمت قاضی از جمله مواردی است که به موجب بند 3 اصل 158 پس از مشورت با رئیس دیوان عالی کشور امکان‌پذیر است."",""answer"":""3"",""confidence"":4}",
124,meta-llama/llama-4-maverick,2.0,4.0,طبق اصل 49 قانون اساسی، رسیدگی به جرایم موضوع این اصل باید خارج از نوبت انجام گیرد زیرا این اصل به بررسی و جلوگیری از ثروت‌های نامشروع و برخورد با آن‌ها اشاره دارد.,1304,536.0,58.0,594.0,164.0,33.0,"{""explanation"":""طبق اصل 49 قانون اساسی، رسیدگی به جرایم موضوع این اصل باید خارج از نوبت انجام گیرد زیرا این اصل به بررسی و جلوگیری از ثروت‌های نامشروع و برخورد با آن‌ها اشاره دارد."",""answer"":""2"",""confidence"":4}",
125,meta-llama/llama-4-maverick,1.0,4.0,اصل علنی بودن رسیدگی‌های قضایی در قانون اساسی ایران (اصل ۱۶۵) تصریح شده است که بر اساس آن، دادگاه‌ها باید علنی برگزار شوند مگر در مواردی که قانون خلاف آن را تصریح کرده است.,456,471.0,59.0,530.0,172.0,34.0,"{""explanation"":""اصل علنی بودن رسیدگی‌های قضایی در قانون اساسی ایران (اصل ۱۶۵) تصریح شده است که بر اساس آن، دادگاه‌ها باید علنی برگزار شوند مگر در مواردی که قانون خلاف آن را تصریح کرده است."",""answer"":""1"",""confidence"":4}",
126,meta-llama/llama-4-maverick,2.0,4.0,مفهوم «منع تبذیر» در قانون اساسی ایران در اصول مربوط به اقتصاد کشور مورد اشاره قرار گرفته است. اصل ۴۹ قانون اساسی به صراحت به لزوم جلوگیری از تبذیر اشاره کرده است.,2056,478.0,59.0,537.0,163.0,32.0,"{""explanation"":""مفهوم «منع تبذیر» در قانون اساسی ایران در اصول مربوط به اقتصاد کشور مورد اشاره قرار گرفته است. اصل ۴۹ قانون اساسی به صراحت به لزوم جلوگیری از تبذیر اشاره کرده است."",""answer"":""2"",""confidence"":4}",
127,meta-llama/llama-4-maverick,1.0,4.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، تشخیص عدم مغایرت اساسنامه‌های مصوب کمیسیون‌های داخلی مجلس با قوانین بر عهده شورای نگهبان است نه رئیس مجلس.,1891,540.0,84.0,624.0,259.0,43.0,"{""explanation"":""طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، تشخیص عدم مغایرت اساسنامه‌های مصوب کمیسیون‌های داخلی مجلس با قوانین بر عهده شورای نگهبان است نه رئیس مجلس."",""answer"":""1"",""confidence"":4}",
128,meta-llama/llama-4-maverick,3.0,4.0,اصل آزادی بیان با محدودیت‌های قانونی همراه است.,1206,466.0,97.0,563.0,47.0,8.0,"{""answer"":""3"",""confidence"":4,""explanation"":""آزادی بیان در قانون اساسی مشروط به رعایت حقوق دیگران است و در اصل ۲۴ قانون اساسی ایران به آن اشاره شده است.""}
{""answer"":""3"",""explanation"":""اصل آزادی بیان با محدودیت‌های قانونی همراه است."",""confidence"":4} 
## Step 1
The question is asking to identify which of the given freedoms is conditional upon respecting the rights of others, as per the Iranian legal framework.",
129,meta-llama/llama-4-maverick,4.0,5.0,طبق اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد. این اصل به صراحت بر لزوم انطباق مصوبات هیئت وزیران با قوانین تاکید دارد.,1686,485.0,63.0,548.0,150.0,28.0,"{""explanation"":""طبق اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد. این اصل به صراحت بر لزوم انطباق مصوبات هیئت وزیران با قوانین تاکید دارد."",""answer"":""4"",""confidence"":5}",
