id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
121,openai/gpt-oss-20b,2,5.0,ماده ۱ قانون بودجه می‌گوید بودجهٔ کل کشور توسط دولت تهیه و به مجلس شورای اسلامی ارائه می‌شود؛ بنابراین ابتکار بودجه با دولت است.,4132,525.0,335.0,860.0,128.0,24.0,"{""explanation"":""ماده ۱ قانون بودجه می‌گوید بودجهٔ کل کشور توسط دولت تهیه و به مجلس شورای اسلامی ارائه می‌شود؛ بنابراین ابتکار بودجه با دولت است."",""answer"":""2"",""confidence"":5}",
122,openai/gpt-oss-20b,,,,22419,,,,,,,Model returned no text content
123,openai/gpt-oss-20b,2,4.0,ماده ۹۳(۲) قانون اساسی می‌گوید رئیس قوه قضائیه پس از مشورت با سپرگاه می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند.,12987,581.0,3274.0,3855.0,135.0,24.0,"{""explanation"":""ماده ۹۳(۲) قانون اساسی می‌گوید رئیس قوه قضائیه پس از مشورت با سپرگاه می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند."",""answer"":""2"",""confidence"":4}",
124,openai/gpt-oss-20b,3,4.0,ماده 49 قانون اساسی مقرر می‌کند که دادگاه عالی بر دعاوی مربوط به رئیس‌جمهور و معاونان وی در خصوص جرایم عادی صلاحیت دارد و این دعاوی به صورت خارج از نوبت بررسی می‌شوند.,19724,605.0,2470.0,3075.0,167.0,33.0,"{""explanation"":""ماده 49 قانون اساسی مقرر می‌کند که دادگاه عالی بر دعاوی مربوط به رئیس‌جمهور و معاونان وی در خصوص جرایم عادی صلاحیت دارد و این دعاوی به صورت خارج از نوبت بررسی می‌شوند."",""answer"":""3"",""confidence"":4}",
125,openai/gpt-oss-20b,1,4.0,ماده 94 قانون اساسی می‌گوید که رسیدگی‌های قضایی علنی و بی‌طرفانه انجام می‌شود؛ در این ماده به صراحت اصل علنی بودن رسیدگی‌های قضایی تصریح شده است.,21908,541.0,2883.0,3424.0,145.0,26.0,"{""explanation"":""ماده 94 قانون اساسی می‌گوید که رسیدگی‌های قضایی علنی و بی‌طرفانه انجام می‌شود؛ در این ماده به صراحت اصل علنی بودن رسیدگی‌های قضایی تصریح شده است."",""answer"":""1"",""confidence"":4}",
126,openai/gpt-oss-20b,2,5.0,ماده ۴۴ قانون اساسی، که منع تبذیر و هدررفت منابع را در حوزهٔ اقتصاد می‌نویسد، به‌صورت صریح این اصل را در شئون اقتصادی مطرح کرده است.,3180,545.0,247.0,792.0,132.0,26.0,"{""explanation"":""ماده ۴۴ قانون اساسی، که منع تبذیر و هدررفت منابع را در حوزهٔ اقتصاد می‌نویسد، به‌صورت صریح این اصل را در شئون اقتصادی مطرح کرده است."",""answer"":""2"",""confidence"":5}",
127,openai/gpt-oss-20b,4,5.0,ماده ۷۳ قانون اساسی مجوز تفویض اختیار قانونگذاری توسط مجلس شورای اسلامی را به دولت می‌دهد؛ به‌ویژه تصویب دائمی اساسنامه‌های سازمان‌های دولتی که فقط به دولت تفویض می‌شود.,7350,609.0,806.0,1415.0,169.0,28.0,"{""explanation"":""ماده ۷۳ قانون اساسی مجوز تفویض اختیار قانونگذاری توسط مجلس شورای اسلامی را به دولت می‌دهد؛ به‌ویژه تصویب دائمی اساسنامه‌های سازمان‌های دولتی که فقط به دولت تفویض می‌شود."",""answer"":""4"",""confidence"":5}",
128,openai/gpt-oss-20b,3,4.0,ماده ۲۷ قانون اساسی ایران بیان می‌کند که آزادی بیان مشروط به رعایت حقوق دیگران و قانون است.,8521,534.0,766.0,1300.0,91.0,18.0,"{""explanation"":""ماده ۲۷ قانون اساسی ایران بیان می‌کند که آزادی بیان مشروط به رعایت حقوق دیگران و قانون است."",""answer"":""3"",""confidence"":4}",
129,openai/gpt-oss-20b,,,,27559,,,,,,,Model returned no text content
130,openai/gpt-oss-20b,3,4.0,ماده ۱۲ قانون اساسی ایران بر این اصل تأکید دارد که همه شهروندان برابرند و حق دسترسی به آموزش و بهداشت را دارند؛ بنابراین تبعیض در این حوزه ممنوع است.,3198,557.0,547.0,1104.0,149.0,30.0,"{""explanation"":""ماده ۱۲ قانون اساسی ایران بر این اصل تأکید دارد که همه شهروندان برابرند و حق دسترسی به آموزش و بهداشت را دارند؛ بنابراین تبعیض در این حوزه ممنوع است."",""answer"":""3"",""confidence"":4}",
131,openai/gpt-oss-20b,1,5.0,ماده ۴۴ قانون اساسی می‌گوید: حقوق مردم غیرقابل سلب است مگر بر اساس قانون، و حق تابعیت می‌تواند توسط خود شخص ذی‌حق رها شود.,13775,550.0,471.0,1021.0,122.0,24.0,"{""explanation"":""ماده ۴۴ قانون اساسی می‌گوید: حقوق مردم غیرقابل سلب است مگر بر اساس قانون، و حق تابعیت می‌تواند توسط خود شخص ذی‌حق رها شود."",""answer"":""1"",""confidence"":5}",
132,openai/gpt-oss-20b,4,2.0,ماده 20 قانون اساسی حق دادخواهی را به چهار بعد می‌دارد؛ در دسترس بودن دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار، دو درجه‌ای بودن رسیدگی و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت‌دار. بنابراین گزینه 4 نیز جزو ابعاد حق دادخواهی است.,21443,561.0,2302.0,2863.0,240.0,43.0,"{""explanation"":""ماده 20 قانون اساسی حق دادخواهی را به چهار بعد می‌دارد؛ در دسترس بودن دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار، دو درجه‌ای بودن رسیدگی و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت‌دار. بنابراین گزینه 4 نیز جزو ابعاد حق دادخواهی است."",""answer"":""4"",""confidence"":2}",
133,openai/gpt-oss-20b,,,,7398,,,,,,,Model returned no text content
134,openai/gpt-oss-20b,,,,29646,,,,,,,Model returned no text content
135,openai/gpt-oss-20b,1,4.0,ماده 107 قانون اساسی می‌گوید که تصویب قوانین مربوط به اموال دولتی به مجلس نیاز دارد؛ اما حل و فصل دعاوی مربوط به اموال دولتی به‌صورت قضائی انجام می‌شود و نیازی به تصویب مجلس ندارد.,12987,561.0,2456.0,3017.0,180.0,35.0,"{""explanation"":""ماده 107 قانون اساسی می‌گوید که تصویب قوانین مربوط به اموال دولتی به مجلس نیاز دارد؛ اما حل و فصل دعاوی مربوط به اموال دولتی به‌صورت قضائی انجام می‌شود و نیازی به تصویب مجلس ندارد."",""answer"":""1"",""confidence"":4}",
136,openai/gpt-oss-20b,3,4.0,ماده ۴ قانون خدمات عمومی و قانون شرکت‌های دولتی می‌گوید که کارکنان شرکت‌های دولتی در حین خدمت نمی‌توانند در سازمان‌های دیگر مشغول به کار باشند؛ مرخصی بدون حقوق همچنان در وضعیت خدمت محسوب می‌شود، بنابراین عمل مدیرعاملی در شرکت خصوصی مجاز نیست.,12008,641.0,1127.0,1768.0,242.0,42.0,"{""explanation"":""ماده ۴ قانون خدمات عمومی و قانون شرکت‌های دولتی می‌گوید که کارکنان شرکت‌های دولتی در حین خدمت نمی‌توانند در سازمان‌های دیگر مشغول به کار باشند؛ مرخصی بدون حقوق همچنان در وضعیت خدمت محسوب می‌شود، بنابراین عمل مدیرعاملی در شرکت خصوصی مجاز نیست."",""answer"":""3"",""confidence"":4}",
137,openai/gpt-oss-20b,2,4.0,ماده 28 قانون اساسی حق کار و اشتغال را تضمین می‌کند و آزادی کسب‌وکار را محدود نمی‌کند؛ بنابراین اقدام شرکت به‌صورت قانونی است و هیچ اشکال قانونی ندارد.,17548,672.0,2302.0,2974.0,151.0,28.0,"{""explanation"":""ماده 28 قانون اساسی حق کار و اشتغال را تضمین می‌کند و آزادی کسب‌وکار را محدود نمی‌کند؛ بنابراین اقدام شرکت به‌صورت قانونی است و هیچ اشکال قانونی ندارد."",""answer"":""2"",""confidence"":4}",
138,openai/gpt-oss-20b,3,5.0,ماده 112 قانون اساسی می‌گوید دولت می‌تواند کارشناسان خارجی را برای مدت محدودی استخدام کند، اما باید تصویب مجلس داشته باشد؛ واگذاری این اختیار به هیئت وزیران مغایر قانون اساسی است.,2105,685.0,638.0,1323.0,179.0,31.0,"{""explanation"":""ماده 112 قانون اساسی می‌گوید دولت می‌تواند کارشناسان خارجی را برای مدت محدودی استخدام کند، اما باید تصویب مجلس داشته باشد؛ واگذاری این اختیار به هیئت وزیران مغایر قانون اساسی است."",""answer"":""3"",""confidence"":5}",
139,openai/gpt-oss-20b,1,4.0,ماده ۲۴ قانون خودمختاری محلی و اصل صلاحیت‌های شوراهای اسلامی شهری، مقرر می‌کند که اگر مصوبه‌ای از حوزه اختیارات شورا فراتر رود، فرماندار موظف است آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند تا بررسی و تصحیح شود.,3583,700.0,856.0,1556.0,218.0,41.0,"{""explanation"":""ماده ۲۴ قانون خودمختاری محلی و اصل صلاحیت‌های شوراهای اسلامی شهری، مقرر می‌کند که اگر مصوبه‌ای از حوزه اختیارات شورا فراتر رود، فرماندار موظف است آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند تا بررسی و تصحیح شود."",""answer"":""1"",""confidence"":4}",
140,openai/gpt-oss-20b,,,,26299,,,,,,,Model returned no text content
