id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
81,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۷ قانون مجازات اسلامی، ایران صلاحیت رسیدگی به جرایم ارتکابی علیه منافع ملی مانند جعل امضای مقام رسمی در خارج از کشور را دارد. هرچند محاکمه در دادگاه خارجی انجام شده، اصل منع محاکمه مضاعف به طور کامل برای محاکم خارجی اعمال نمی‌شود و محاکمه مجدد در ایران ممکن است، با احتساب مجازات اجرا شده در آلمان در تعیین مجازات تعزیری طبق رویه قضایی.,11330,770.0,1243.0,2013.0,349.0,67.0,"{""explanation"":""بر اساس ماده ۷ قانون مجازات اسلامی، ایران صلاحیت رسیدگی به جرایم ارتکابی علیه منافع ملی مانند جعل امضای مقام رسمی در خارج از کشور را دارد. هرچند محاکمه در دادگاه خارجی انجام شده، اصل منع محاکمه مضاعف به طور کامل برای محاکم خارجی اعمال نمی‌شود و محاکمه مجدد در ایران ممکن است، با احتساب مجازات اجرا شده در آلمان در تعیین مجازات تعزیری طبق رویه قضایی."",""answer"":""1"",""confidence"":4}",
82,x-ai/grok-4-fast,3,4.0,بر اساس قاعده اجرای قانون أهم در فقه اسلامی و حقوق کیفری ایران (ملهم از مواد مرتبط با اضطرار در قانون مجازات اسلامی، مانند ماده ۱۵۶)، سرباز می‌تواند تخریب بیسیم را توجیه کند زیرا حفظ اطلاعات محرمانه و جلوگیری از افتادن آن به دست دشمن، اهم‌تر از حفظ اموال نظامی است و این عمل برای دفع ضرر بزرگ‌تر انجام شده است.,8731,660.0,980.0,1640.0,310.0,61.0,"{""explanation"":""بر اساس قاعده اجرای قانون أهم در فقه اسلامی و حقوق کیفری ایران (ملهم از مواد مرتبط با اضطرار در قانون مجازات اسلامی، مانند ماده ۱۵۶)، سرباز می‌تواند تخریب بیسیم را توجیه کند زیرا حفظ اطلاعات محرمانه و جلوگیری از افتادن آن به دست دشمن، اهم‌تر از حفظ اموال نظامی است و این عمل برای دفع ضرر بزرگ‌تر انجام شده است."",""answer"":""3"",""confidence"":4}",
83,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۶۷۴ قانون مجازات اسلامی، خیانت در امانت جرم تعزیری مرتبط با حقوق مالی است و قابل گذشت محسوب می‌شود؛ همچنین ماده ۶۷۱ در خصوص سوءاستفاده از سفید امضا، این جرم را نیز به عنوان جرمی قابل گذشت بر اساس رضایت شاکی تعریف کرده است.,10833,635.0,1850.0,2485.0,235.0,47.0,"{""explanation"":""بر اساس ماده ۶۷۴ قانون مجازات اسلامی، خیانت در امانت جرم تعزیری مرتبط با حقوق مالی است و قابل گذشت محسوب می‌شود؛ همچنین ماده ۶۷۱ در خصوص سوءاستفاده از سفید امضا، این جرم را نیز به عنوان جرمی قابل گذشت بر اساس رضایت شاکی تعریف کرده است."",""answer"":""1"",""confidence"":4}",
84,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۱۴۳ قانون مجازات اسلامی، اشخاص حقوقی در قبال جرایم ارتکابی از جمله جرایم غیرعمد که منجر به صدمه بدنی شود، مسئول شناخته می‌شوند و مجازات‌های مالی مانند دیه (به عنوان جبران خسارت) و جزای نقدی (به عنوان تعزیر) بر آن‌ها قابل اعمال است. این قاعده منجر به انتخاب گزینه ۱ می‌شود زیرا این دو مجازات مستقیماً متناسب با ماهیت جرم غیرعمد و مسئولیت شخص حقوقی هستند.,25650,645.0,3896.0,4541.0,366.0,69.0,"{""explanation"":""بر اساس ماده ۱۴۳ قانون مجازات اسلامی، اشخاص حقوقی در قبال جرایم ارتکابی از جمله جرایم غیرعمد که منجر به صدمه بدنی شود، مسئول شناخته می‌شوند و مجازات‌های مالی مانند دیه (به عنوان جبران خسارت) و جزای نقدی (به عنوان تعزیر) بر آن‌ها قابل اعمال است. این قاعده منجر به انتخاب گزینه ۱ می‌شود زیرا این دو مجازات مستقیماً متناسب با ماهیت جرم غیرعمد و مسئولیت شخص حقوقی هستند."",""answer"":""1"",""confidence"":4}",
85,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۱۰۴ قانون مجازات اسلامی، عفو خصوصی در جرایم تعزیری موجب زوال مجازات اصلی و آثار تبعی آن می‌شود، اما مجازات‌های تکمیلی به دلیل استقلال و جنبه عمومی‌شان تحت تأثیر عفو قرار نگرفته و باقی می‌مانند. این قاعده منجر به صحت گزینه ۱ می‌گردد.,10741,656.0,1360.0,2016.0,245.0,46.0,"{""explanation"":""بر اساس ماده ۱۰۴ قانون مجازات اسلامی، عفو خصوصی در جرایم تعزیری موجب زوال مجازات اصلی و آثار تبعی آن می‌شود، اما مجازات‌های تکمیلی به دلیل استقلال و جنبه عمومی‌شان تحت تأثیر عفو قرار نگرفته و باقی می‌مانند. این قاعده منجر به صحت گزینه ۱ می‌گردد."",""answer"":""1"",""confidence"":4}",
86,x-ai/grok-4-fast,1,4.0,طبق ماده ۳۸ قانون مجازات اسلامی، مجازات‌های تعزیری مانند حبس، شلاق و محرومیت از حقوق اجتماعی قابل تخفیف از طریق کاهش درجه یا تبدیل به مجازات سبک‌تر هستند، اما مصادره اموال به عنوان مجازاتی خاص فاقد درجه‌بندی مشابه بوده و قابل تبدیل به نوع دیگری از مجازات نیست.,8034,621.0,1099.0,1720.0,260.0,48.0,"{""explanation"":""طبق ماده ۳۸ قانون مجازات اسلامی، مجازات‌های تعزیری مانند حبس، شلاق و محرومیت از حقوق اجتماعی قابل تخفیف از طریق کاهش درجه یا تبدیل به مجازات سبک‌تر هستند، اما مصادره اموال به عنوان مجازاتی خاص فاقد درجه‌بندی مشابه بوده و قابل تبدیل به نوع دیگری از مجازات نیست."",""answer"":""1"",""confidence"":4}",
87,x-ai/grok-4-fast,3,4.0,بر اساس مواد ۵۸ تا ۶۰ قانون مجازات اسلامی، آزادی مشروط حتی در صورت وجود سابقه محکومیت کیفری مؤثر قابل اعمال است، هرچند مدت زمان لازم برای hưởng از آن افزایش می‌یابد. این نهاد به عنوان تشویقی برای اصلاح مجرم، بدون ممنوعیت مطلق برای recidivists پیش‌بینی شده است.,11020,624.0,1507.0,2131.0,260.0,48.0,"{""explanation"":""بر اساس مواد ۵۸ تا ۶۰ قانون مجازات اسلامی، آزادی مشروط حتی در صورت وجود سابقه محکومیت کیفری مؤثر قابل اعمال است، هرچند مدت زمان لازم برای hưởng از آن افزایش می‌یابد. این نهاد به عنوان تشویقی برای اصلاح مجرم، بدون ممنوعیت مطلق برای recidivists پیش‌بینی شده است."",""answer"":""3"",""confidence"":4}",
88,x-ai/grok-4-fast,1,4.0,ماده ۴۷ قانون آیین دادرسی کیفری مقرر می‌دارد که اگر متهم در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته و جرم عمدی جدیدی مرتکب نشود، قاضی پس از انقضای مدت، حکم به معافیت از کیفر صادر می‌کند و پرونده مختومه می‌گردد.,6118,646.0,742.0,1388.0,226.0,44.0,"{""explanation"":""ماده ۴۷ قانون آیین دادرسی کیفری مقرر می‌دارد که اگر متهم در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته و جرم عمدی جدیدی مرتکب نشود، قاضی پس از انقضای مدت، حکم به معافیت از کیفر صادر می‌کند و پرونده مختومه می‌گردد."",""answer"":""1"",""confidence"":4}",
89,x-ai/grok-4-fast,1,3.0,طبق تبصره ماده ۱۳۴ قانون مجازات اسلامی، قاعده تعدد جرم نسبت به جرم غیرعمدی «الف» اعمال نمی‌شود و دادگاه برای آن به حداقل مجازات (۲ سال حبس) حکم می‌دهد؛ برای جرایم عمدی «ب»، «ج» و «د»، دادگاه به حداکثر مجازات هر کدام حکم داده و می‌تواند آن‌ها را تشدید نماید، که گزینه ۱ با تأکید بر عدم شمول تعدد برای «الف» و تعیین مجازات تا حداکثر برای سایرین، صحیح است.,30535,856.0,4542.0,5398.0,353.0,70.0,"{""explanation"":""طبق تبصره ماده ۱۳۴ قانون مجازات اسلامی، قاعده تعدد جرم نسبت به جرم غیرعمدی «الف» اعمال نمی‌شود و دادگاه برای آن به حداقل مجازات (۲ سال حبس) حکم می‌دهد؛ برای جرایم عمدی «ب»، «ج» و «د»، دادگاه به حداکثر مجازات هر کدام حکم داده و می‌تواند آن‌ها را تشدید نماید، که گزینه ۱ با تأکید بر عدم شمول تعدد برای «الف» و تعیین مجازات تا حداکثر برای سایرین، صحیح است."",""answer"":""1"",""confidence"":3}",
90,x-ai/grok-4-fast,4,4.0,طبق ماده ۱۲۷ قانون مجازات اسلامی، مجازات معاون در جرایم تعزیری بر اساس قواعد عمومی معاونت تعیین می‌شود و قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، برای معاونت حکم خاصی مقرر نکرده است، بنابراین قواعد عمومی اعمال می‌گردد.,7051,661.0,663.0,1324.0,233.0,41.0,"{""explanation"":""طبق ماده ۱۲۷ قانون مجازات اسلامی، مجازات معاون در جرایم تعزیری بر اساس قواعد عمومی معاونت تعیین می‌شود و قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، برای معاونت حکم خاصی مقرر نکرده است، بنابراین قواعد عمومی اعمال می‌گردد."",""answer"":""4"",""confidence"":4}",
91,x-ai/grok-4-fast,1,4.0,طبق ماده ۳۸ قانون راجع به حفاظت از آثار ملی و استفاده از آن‌ها، حفاری و کاوش غیرمجاز بدون مجوز جرم محسوب می‌شود و تحقق جرم به نتیجه‌بخش بودن کاوش (به دست آوردن مال تاریخی) وابسته نیست؛ بنابراین، رفتار الف جرم حفاری و کاوش است.,9520,643.0,1031.0,1674.0,226.0,45.0,"{""explanation"":""طبق ماده ۳۸ قانون راجع به حفاظت از آثار ملی و استفاده از آن‌ها، حفاری و کاوش غیرمجاز بدون مجوز جرم محسوب می‌شود و تحقق جرم به نتیجه‌بخش بودن کاوش (به دست آوردن مال تاریخی) وابسته نیست؛ بنابراین، رفتار الف جرم حفاری و کاوش است."",""answer"":""1"",""confidence"":4}",
92,x-ai/grok-4-fast,3,4.0,بر اساس مواد ۵۲۳ تا ۵۳۵ قانون مجازات اسلامی (تعزیرات)، کارمند ثبت با تأیید تصرفات مالکانه خلاف واقع نسبت به ملک منابع طبیعی و صدور آگهی ثبت، مرتکب جعل سند رسمی شده است، زیرا این عمل معادل تنظیم یا تأیید سند رسمی نادرست در حدود وظایف رسمی است. این رفتار وصف مجرمانه جعل اسناد رسمی را دارد و نه صرف تخلف انتظامی.,10101,729.0,899.0,1628.0,310.0,62.0,"{""explanation"":""بر اساس مواد ۵۲۳ تا ۵۳۵ قانون مجازات اسلامی (تعزیرات)، کارمند ثبت با تأیید تصرفات مالکانه خلاف واقع نسبت به ملک منابع طبیعی و صدور آگهی ثبت، مرتکب جعل سند رسمی شده است، زیرا این عمل معادل تنظیم یا تأیید سند رسمی نادرست در حدود وظایف رسمی است. این رفتار وصف مجرمانه جعل اسناد رسمی را دارد و نه صرف تخلف انتظامی."",""answer"":""3"",""confidence"":4}",
93,x-ai/grok-4-fast,4,4.0,بر اساس ماده ۲۹۱ قانون مجازات اسلامی، اگر قصد قتل شخص معینی (ب) وجود داشته باشد اما تیر کمانه کرده و به دیگری (ج) اصابت کند، در صورت محقون الدم بودن ج، قتل شبه عمد محسوب می‌شود زیرا قصد قتل وجود داشته اما مقتول غیر مقصود بوده است. در مقابل، اگر ج مهدورالدم باشد، بر اساس قاعده فقهی، خون وی هدر است و هیچ نوع قتلی (نه عمد، نه شبه عمد) محقق نمی‌گردد.,8745,781.0,1046.0,1827.0,348.0,73.0,"{""explanation"":""بر اساس ماده ۲۹۱ قانون مجازات اسلامی، اگر قصد قتل شخص معینی (ب) وجود داشته باشد اما تیر کمانه کرده و به دیگری (ج) اصابت کند، در صورت محقون الدم بودن ج، قتل شبه عمد محسوب می‌شود زیرا قصد قتل وجود داشته اما مقتول غیر مقصود بوده است. در مقابل، اگر ج مهدورالدم باشد، بر اساس قاعده فقهی، خون وی هدر است و هیچ نوع قتلی (نه عمد، نه شبه عمد) محقق نمی‌گردد."",""answer"":""4"",""confidence"":4}",
94,x-ai/grok-4-fast,3,4.0,بر اساس قانون جرایم رایانه‌ای مصوب ۱۳۸۸، تولید و ارسال بدافزار برای دسترسی غیرمجاز و ارسال تمام اطلاعات سیستم، مصداق سرقت رایانه‌ای (ماده ۱۲) است و ضبط صدا بدون مجوز، جرم شنود غیرمجاز (ماده ۵) محسوب می‌شود؛ لذا «الف» برای هر دو جرم قابل تعقیب است.,10720,699.0,1232.0,1931.0,247.0,46.0,"{""explanation"":""بر اساس قانون جرایم رایانه‌ای مصوب ۱۳۸۸، تولید و ارسال بدافزار برای دسترسی غیرمجاز و ارسال تمام اطلاعات سیستم، مصداق سرقت رایانه‌ای (ماده ۱۲) است و ضبط صدا بدون مجوز، جرم شنود غیرمجاز (ماده ۵) محسوب می‌شود؛ لذا «الف» برای هر دو جرم قابل تعقیب است."",""answer"":""3"",""confidence"":4}",
95,x-ai/grok-4-fast,,,,495127,,,,,,"ابتدا سؤال را بررسی می‌کنم: «الف» قراردادی برای انجام کاری با «ب» منعقد می‌کند و یک میلیارد تومان بیعانه می‌گیرد. اما عمداً و با وجود توانایی، از انجام کار سر باز می‌زند. «ب» اظهارنامه‌ای برای عودت پول به «الف» می‌دهد، اما «الف» با آن پول دو ماشین می‌خرد. سؤال این است که «الف» مرتکب چه جرمی شده است؟

گزینه‌ها:

1) تحصیل مال به طریق نامشروع و پولشویی

2) هیچ گونه جرمی مرتکب نشده است.

3) پولشویی

4) خیانت در امانت

حالا بر اساس قانون ایران، این سناریو را تحلیل می‌کنم.

- «الف» بیعانه گرفته و قرارداد بسته، اما عمداً انجام نمی‌دهد. این می‌تواند نقض قرارداد باشد، اما جرم کیفری؟

- بیعانه در حقوق ایران، وجه التزام یا پیش‌پرداخت است. اگر طرف متعهد از انجام تعهد سر باز زند، باید بیعانه را برگرداند.

- «ب» اظهارنامه برای عودت پول می‌دهد، یعنی مطالبه رسمی کرده.

- «الف» به جای برگرداندن، با پول ماشین می‌خرد. این نشان‌دهنده سوءنیت و تصاحب مال امانی است.

در قانون مجازات اسلامی ایران، خیانت در امانت (ماده ۶۷۴) تعریف شده: هرگاه اموال یا وجه یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی یا هر قسم مال منقول یا غیرمنقول یا هر شیء یا حق مالی یا هرگونه مال یا سند یا حوالجات یا قبض یا سفته یا سند تجاری یا نوشته خصوصی",unterminated character set at position 36
96,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۵۲۵ قانون مجازات اسلامی (تعزیرات)، جعل مفادی اسناد رسمی عبارت است از تغییر یا تحریف در محتوای سند رسمی به نحوی که معنای آن دگرگون شود؛ در این مورد، قاضی با درج عمدی مبلغ ۵۰۰ میلیون تومان به جای ۱۰۰ میلیون تومان اعلام‌شده توسط کارشناس در صورت‌جلسه دادگاه، مرتکب جعل مفادی شده است.,7244,680.0,910.0,1590.0,292.0,56.0,"{""explanation"":""بر اساس ماده ۵۲۵ قانون مجازات اسلامی (تعزیرات)، جعل مفادی اسناد رسمی عبارت است از تغییر یا تحریف در محتوای سند رسمی به نحوی که معنای آن دگرگون شود؛ در این مورد، قاضی با درج عمدی مبلغ ۵۰۰ میلیون تومان به جای ۱۰۰ میلیون تومان اعلام‌شده توسط کارشناس در صورت‌جلسه دادگاه، مرتکب جعل مفادی شده است."",""answer"":""1"",""confidence"":4}",
97,x-ai/grok-4-fast,2,4.0,طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری (مصوب ۱۳۶۷ با اصلاحات بعدی)، کلاهبرداری مستلزم توسل به وسایل متقلبانه به نحو فریبنده برای بردن مال غیر است. در گزینه ۲، انتقال منافع ملک خود پس از اجاره بدون عنصر فریب یا تقلب، جرم کلاهبرداری را محقق نمی‌سازد و صرفاً ممکن است نقض قرارداد اجاره باشد.,7801,701.0,1091.0,1792.0,315.0,58.0,"{""explanation"":""طبق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری (مصوب ۱۳۶۷ با اصلاحات بعدی)، کلاهبرداری مستلزم توسل به وسایل متقلبانه به نحو فریبنده برای بردن مال غیر است. در گزینه ۲، انتقال منافع ملک خود پس از اجاره بدون عنصر فریب یا تقلب، جرم کلاهبرداری را محقق نمی‌سازد و صرفاً ممکن است نقض قرارداد اجاره باشد."",""answer"":""2"",""confidence"":4}",
98,x-ai/grok-4-fast,1,4.0,بر اساس ماده ۲۵ قانون مجازات اسلامی، توبه مرتکب در جرایم تعزیری قبل از صدور حکم موجب تخفیف مجازات می‌شود و با استناد به ماده ۱۴۳، قاضی دادگاه می‌تواند با احراز ندامت نماینده قانونی، مجازات شخص حقوقی را نیز به صورت توأمان تخفیف دهد، زیرا مسئولیت کیفری شخص حقوقی ناشی از فعل نماینده است.,8223,798.0,979.0,1777.0,285.0,54.0,"{""explanation"":""بر اساس ماده ۲۵ قانون مجازات اسلامی، توبه مرتکب در جرایم تعزیری قبل از صدور حکم موجب تخفیف مجازات می‌شود و با استناد به ماده ۱۴۳، قاضی دادگاه می‌تواند با احراز ندامت نماینده قانونی، مجازات شخص حقوقی را نیز به صورت توأمان تخفیف دهد، زیرا مسئولیت کیفری شخص حقوقی ناشی از فعل نماینده است."",""answer"":""1"",""confidence"":4}",
99,x-ai/grok-4-fast,4,4.0,طبق ماده ۴۷ قانون مجازات اسلامی، ارتکاب جرم تعزیری درجه ۶ در مدت تعلیق موجب لغو تعلیق و اجرای مجازات قبلی می‌شود و به دلیل وجود سابقه محکومیت قطعی (ماده ۴۰ و ۴۶)، امکان صدور قرار تعویق صدور حکم یا تعلیق اجرای مجازات برای جرم دوم وجود ندارد. این وضعیت به عنوان تکرار در معنای ارتکاب جرم جدید در مدت تعلیق، بهره‌مندی از نهادهای ارفاقی را سلب می‌کند.,40188,751.0,5754.0,6505.0,347.0,68.0,"{""explanation"":""طبق ماده ۴۷ قانون مجازات اسلامی، ارتکاب جرم تعزیری درجه ۶ در مدت تعلیق موجب لغو تعلیق و اجرای مجازات قبلی می‌شود و به دلیل وجود سابقه محکومیت قطعی (ماده ۴۰ و ۴۶)، امکان صدور قرار تعویق صدور حکم یا تعلیق اجرای مجازات برای جرم دوم وجود ندارد. این وضعیت به عنوان تکرار در معنای ارتکاب جرم جدید در مدت تعلیق، بهره‌مندی از نهادهای ارفاقی را سلب می‌کند."",""answer"":""4"",""confidence"":4}",
100,x-ai/grok-4-fast,4,4.0,طبق ماده ۱۳۴ قانون مجازات اسلامی، جعل سند و فروش ملک با سند مجعول به عنوان کلاهبرداری، دو عمل مجزا و مستقل هستند که مشمول قاعده تعدد مادی می‌گردند، زیرا هر کدام عنوان مجرمانه جداگانه‌ای دارند و مجازات اشد اجرا می‌شود.,18065,694.0,2174.0,2868.0,217.0,41.0,"{""explanation"":""طبق ماده ۱۳۴ قانون مجازات اسلامی، جعل سند و فروش ملک با سند مجعول به عنوان کلاهبرداری، دو عمل مجزا و مستقل هستند که مشمول قاعده تعدد مادی می‌گردند، زیرا هر کدام عنوان مجرمانه جداگانه‌ای دارند و مجازات اشد اجرا می‌شود."",""answer"":""4"",""confidence"":4}",
101,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۳۰۱ قانون آیین دادرسی کیفری مصوب ۱۳۹۲، رسیدگی به جرایم تعزیری درجه ۶ تا ۸ و قتل غیرعمد ناشی از تصادفات رانندگی که مشمول دیه و تعزیر است، در صلاحیت دادگاه کیفری دو قرار دارد. این قاعده به دلیل عدم ورود جرم به جرایم سنگین مشمول قصاص یا حبس ابد، دادگاه کیفری دو را صالح می‌داند.,5308,632.0,664.0,1296.0,288.0,59.0,"{""explanation"":""بر اساس ماده ۳۰۱ قانون آیین دادرسی کیفری مصوب ۱۳۹۲، رسیدگی به جرایم تعزیری درجه ۶ تا ۸ و قتل غیرعمد ناشی از تصادفات رانندگی که مشمول دیه و تعزیر است، در صلاحیت دادگاه کیفری دو قرار دارد. این قاعده به دلیل عدم ورود جرم به جرایم سنگین مشمول قصاص یا حبس ابد، دادگاه کیفری دو را صالح می‌داند."",""answer"":""2"",""confidence"":4}",
102,x-ai/grok-4-fast,1,4.0,طبق ماده ۲۹۵ قانون مجازات اسلامی، جرایم غیرعمدی ناشی از کار با تعزیر درجه ۶ تا ۸ مجازات می‌شود. بر اساس ماده ۴۳۴ همان قانون، تعزیر درجه هشتم قطعی و غیرقابل تجدیدنظر است، در حالی که درجات ۱ تا ۷ قابل تجدیدنظر بوده، بنابراین آرای صادره راجع به جنبه عمومی فقط در صورت مجازات قانونی تعزیر درجه هشتم قطعی است.,36970,662.0,2171.0,2833.0,304.0,60.0,"{""explanation"":""طبق ماده ۲۹۵ قانون مجازات اسلامی، جرایم غیرعمدی ناشی از کار با تعزیر درجه ۶ تا ۸ مجازات می‌شود. بر اساس ماده ۴۳۴ همان قانون، تعزیر درجه هشتم قطعی و غیرقابل تجدیدنظر است، در حالی که درجات ۱ تا ۷ قابل تجدیدنظر بوده، بنابراین آرای صادره راجع به جنبه عمومی فقط در صورت مجازات قانونی تعزیر درجه هشتم قطعی است."",""answer"":""1"",""confidence"":4}",
103,x-ai/grok-4-fast,4,4.0,طبق ماده ۱۷۰ قانون آیین دادرسی کیفری، امکان صدور دستور جلب مطلق متهم بدون ارسال احضاریه و بدون شرط در جرایم موجب سلب حیات، حبس ابد و جرایم حدی (مانند قطع عضو) وجود دارد، اما برای جرایم تعزیری درجه دو و سه این امکان پیش‌بینی نشده و باید ابتدا احضاریه ارسال و در صورت عدم حضور، جلب صورت گیرد.,45003,648.0,7113.0,7761.0,290.0,59.0,"{""explanation"":""طبق ماده ۱۷۰ قانون آیین دادرسی کیفری، امکان صدور دستور جلب مطلق متهم بدون ارسال احضاریه و بدون شرط در جرایم موجب سلب حیات، حبس ابد و جرایم حدی (مانند قطع عضو) وجود دارد، اما برای جرایم تعزیری درجه دو و سه این امکان پیش‌بینی نشده و باید ابتدا احضاریه ارسال و در صورت عدم حضور، جلب صورت گیرد."",""answer"":""4"",""confidence"":4}",
104,x-ai/grok-4-fast,2,4.0,بر اساس مواد ۱ قانون آیین دادرسی مدنی و قانون آیین دادرسی کیفری، دادگاه حقوقی صلاحیت رسیدگی به دعاوی مدنی و دادگاه کیفری دو به جرایم کیفری سبک را دارد؛ بنابراین، اختلاف در صلاحیت بین این دو دادگاه اساساً محقق نیست زیرا موضوعات رسیدگی کاملاً مجزا و بدون تداخل است.,13521,649.0,853.0,1502.0,263.0,50.0,"{""explanation"":""بر اساس مواد ۱ قانون آیین دادرسی مدنی و قانون آیین دادرسی کیفری، دادگاه حقوقی صلاحیت رسیدگی به دعاوی مدنی و دادگاه کیفری دو به جرایم کیفری سبک را دارد؛ بنابراین، اختلاف در صلاحیت بین این دو دادگاه اساساً محقق نیست زیرا موضوعات رسیدگی کاملاً مجزا و بدون تداخل است."",""answer"":""2"",""confidence"":4}",
105,x-ai/grok-4-fast,2,4.0,بر اساس ماده ۲ قانون وظایف و اختیارات ضابطان دادگستری، اعضای نیروهای مسلح و انتظامی حتی فاقد کارت ویژه، در مقام ضابط محسوب می‌شوند و جرایم ارتکابی آنان در حین اجرای وظایف قضایی تحت صلاحیت دادگاه‌های نظامی قرار می‌گیرد. حسب مورد و شدت جرم، دادگاه نظامی یک یا دو صالح به رسیدگی است.,18921,667.0,1340.0,2007.0,280.0,53.0,"{""explanation"":""بر اساس ماده ۲ قانون وظایف و اختیارات ضابطان دادگستری، اعضای نیروهای مسلح و انتظامی حتی فاقد کارت ویژه، در مقام ضابط محسوب می‌شوند و جرایم ارتکابی آنان در حین اجرای وظایف قضایی تحت صلاحیت دادگاه‌های نظامی قرار می‌گیرد. حسب مورد و شدت جرم، دادگاه نظامی یک یا دو صالح به رسیدگی است."",""answer"":""2"",""confidence"":4}",
106,x-ai/grok-4-fast,4,4.0,بر اساس ماده ۱۳ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی تأثیری در توقف تعقیب ندارد و صرف اعلام گذشت نمی‌تواند مبنای عدول از کیفرخواست و صدور قرار تعلیق تعقیب باشد. بنابراین، دادستان مکلف به ارسال کیفرخواست به دادگاه است و امکان صدور قرار تعلیق تعقیب بر اساس گذشت وجود ندارد.,40389,717.0,1588.0,2305.0,292.0,54.0,"{""explanation"":""بر اساس ماده ۱۳ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی تأثیری در توقف تعقیب ندارد و صرف اعلام گذشت نمی‌تواند مبنای عدول از کیفرخواست و صدور قرار تعلیق تعقیب باشد. بنابراین، دادستان مکلف به ارسال کیفرخواست به دادگاه است و امکان صدور قرار تعلیق تعقیب بر اساس گذشت وجود ندارد."",""answer"":""4"",""confidence"":4}",
