id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
106,deepseek/deepseek-v3.2-exp,4,5.0,مطابق ماده ۲۷ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی پس از صدور کیفرخواست تأثیری در تعقیب ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند.,4883,1607.0,79.0,1686.0,157.0,28.0,"{""explanation"":""مطابق ماده ۲۷ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی پس از صدور کیفرخواست تأثیری در تعقیب ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند."",""answer"":""4"",""confidence"":5}",
107,deepseek/deepseek-v3.2-exp,2,4.0,مطابق ماده 15 قانون آیین دادرسی کیفری، رأی قطعی دادگاه کیفری فقط در صورتی برای دادگاه حقوقی لازم الاتباع است که مؤثر در ماهیت امر حقوقی باشد.,3687,1553.0,61.0,1614.0,141.0,27.0,"{""explanation"":""مطابق ماده 15 قانون آیین دادرسی کیفری، رأی قطعی دادگاه کیفری فقط در صورتی برای دادگاه حقوقی لازم الاتباع است که مؤثر در ماهیت امر حقوقی باشد."",""answer"":""2"",""confidence"":4}",
108,deepseek/deepseek-v3.2-exp,4,5.0,مطابق ماده ۴۵ قانون آیین دادرسی کیفری، جرایم سیاسی و مطبوعاتی از جرایم مشهود محسوب نمی‌شوند و شهروندان حق مداخله در این موارد را ندارند.,3874,1556.0,68.0,1624.0,136.0,25.0,"{""explanation"":""مطابق ماده ۴۵ قانون آیین دادرسی کیفری، جرایم سیاسی و مطبوعاتی از جرایم مشهود محسوب نمی‌شوند و شهروندان حق مداخله در این موارد را ندارند."",""answer"":""4"",""confidence"":5}",
109,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده 48 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.,4124,1530.0,61.0,1591.0,137.0,26.0,"{""explanation"":""مطابق ماده 48 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد."",""answer"":""3"",""confidence"":4}",
110,deepseek/deepseek-v3.2-exp,2,5.0,مطابق ماده 97 قانون آیین دادرسی کیفری، ضبط اموال و اشیاء از اختیارات بازپرس، دادستان یا دادگاه حسب مورد است.,3496,1494.0,54.0,1548.0,108.0,20.0,"{""explanation"":""مطابق ماده 97 قانون آیین دادرسی کیفری، ضبط اموال و اشیاء از اختیارات بازپرس، دادستان یا دادگاه حسب مورد است."",""answer"":""2"",""confidence"":5}",
111,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۴۱۰ قانون آیین دادرسی کیفری، رسیدگی به جرایم اطفال و نوجوانان در صلاحیت دادگاه اطفال و نوجوانان است و این صلاحیت ذاتی بوده و بر صلاحیت دادگاه انقلاب مقدم است.,4794,1533.0,78.0,1611.0,169.0,32.0,"{""explanation"":""مطابق ماده ۴۱۰ قانون آیین دادرسی کیفری، رسیدگی به جرایم اطفال و نوجوانان در صلاحیت دادگاه اطفال و نوجوانان است و این صلاحیت ذاتی بوده و بر صلاحیت دادگاه انقلاب مقدم است."",""answer"":""1"",""confidence"":4}",
112,deepseek/deepseek-v3.2-exp,4,4.0,مطابق ماده ۲۷۶ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک فقط از سوی دادستان قابل تجدیدنظر است و شاکی یا مدعی خصوصی حق تجدیدنظرخواهی ندارد.,4507,1534.0,74.0,1608.0,162.0,30.0,"{""explanation"":""مطابق ماده ۲۷۶ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک فقط از سوی دادستان قابل تجدیدنظر است و شاکی یا مدعی خصوصی حق تجدیدنظرخواهی ندارد."",""answer"":""4"",""confidence"":4}",
113,deepseek/deepseek-v3.2-exp,1,4.0,مطابق ماده ۵۰۲ قانون آیین دادرسی کیفری، در صورت جنون محکوم علیه پس از قطعیت حکم، اجرای حکم تا زمان افاقه متوقف می‌شود. این توقف موقتی است و با بهبودی محکوم علیه، اجرای حکم از سر گرفته می‌شود.,4762,1572.0,93.0,1665.0,191.0,38.0,"{""explanation"":""مطابق ماده ۵۰۲ قانون آیین دادرسی کیفری، در صورت جنون محکوم علیه پس از قطعیت حکم، اجرای حکم تا زمان افاقه متوقف می‌شود. این توقف موقتی است و با بهبودی محکوم علیه، اجرای حکم از سر گرفته می‌شود."",""answer"":""1"",""confidence"":4}",
114,deepseek/deepseek-v3.2-exp,4,5.0,مطابق ماده ۳۴۹ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست.,4592,1582.0,85.0,1667.0,182.0,37.0,"{""explanation"":""مطابق ماده ۳۴۹ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست."",""answer"":""4"",""confidence"":5}",
115,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت و وثیقه جایز نیست مگر در موارد خاص که قانون تصریح کرده باشد.,3970,1591.0,65.0,1656.0,133.0,26.0,"{""explanation"":""مطابق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت و وثیقه جایز نیست مگر در موارد خاص که قانون تصریح کرده باشد."",""answer"":""3"",""confidence"":4}",
116,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۲۴۸ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۶ و ۷ در صورت ارائه تضمین مناسب برای جبران خسارت، قاضی می‌تواند به قرار نظارت اکتفا کند.,4998,1556.0,74.0,1630.0,149.0,29.0,"{""explanation"":""مطابق ماده ۲۴۸ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۶ و ۷ در صورت ارائه تضمین مناسب برای جبران خسارت، قاضی می‌تواند به قرار نظارت اکتفا کند."",""answer"":""3"",""confidence"":4}",
117,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۱۳۲۸ قانون آیین دادرسی مدنی، تقاضای سوگند قابل توکیل است و وکیل می‌تواند با داشتن اختیار در وکالت‌نامه، طرف دعوا را سوگند دهد. بنابراین گزینه ۳ که تقاضای سوگند را غیرقابل توکیل می‌داند صحیح نیست.,5190,1561.0,98.0,1659.0,206.0,37.0,"{""explanation"":""مطابق ماده ۱۳۲۸ قانون آیین دادرسی مدنی، تقاضای سوگند قابل توکیل است و وکیل می‌تواند با داشتن اختیار در وکالت‌نامه، طرف دعوا را سوگند دهد. بنابراین گزینه ۳ که تقاضای سوگند را غیرقابل توکیل می‌داند صحیح نیست."",""answer"":""3"",""confidence"":4}",
118,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۴۷۶ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و حکم برائت صادر می‌کند.,3719,1634.0,67.0,1701.0,126.0,25.0,"{""explanation"":""مطابق ماده ۴۷۶ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و حکم برائت صادر می‌کند."",""answer"":""3"",""confidence"":4}",
119,deepseek/deepseek-v3.2-exp,4,5.0,مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در احکام قطعی مربوط به حقوق عامه و موارد مذکور، در صورت تشخیص خلاف شرع یا قانون بودن حکم، مراتب را به رئیس قوه قضاییه اعلام می‌کند.,4121,1624.0,84.0,1708.0,187.0,37.0,"{""explanation"":""مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در احکام قطعی مربوط به حقوق عامه و موارد مذکور، در صورت تشخیص خلاف شرع یا قانون بودن حکم، مراتب را به رئیس قوه قضاییه اعلام می‌کند."",""answer"":""4"",""confidence"":5}",
120,deepseek/deepseek-v3.2-exp,3,5.0,مطابق ماده 18 قانون آیین دادرسی کیفری، قاضی در جرایم دارای هیئت منصفه ملزم به تبعیت از نظر هیئت منصفه در تشخیص مجرمیت یا برائت نیست، بلکه فقط در تعیین مجازات محدودیت دارد.,3875,1609.0,78.0,1687.0,171.0,33.0,"{""explanation"":""مطابق ماده 18 قانون آیین دادرسی کیفری، قاضی در جرایم دارای هیئت منصفه ملزم به تبعیت از نظر هیئت منصفه در تشخیص مجرمیت یا برائت نیست، بلکه فقط در تعیین مجازات محدودیت دارد."",""answer"":""3"",""confidence"":5}",
121,deepseek/deepseek-v3.2-exp,2,5.0,بر اساس اصل ۵۲ قانون اساسی جمهوری اسلامی ایران، تنظیم لایحه بودجه کل کشور از وظایف دولت است و ابتکار آن با دولت می‌باشد.,2884,1492.0,55.0,1547.0,120.0,24.0,"{""explanation"":""بر اساس اصل ۵۲ قانون اساسی جمهوری اسلامی ایران، تنظیم لایحه بودجه کل کشور از وظایف دولت است و ابتکار آن با دولت می‌باشد."",""answer"":""2"",""confidence"":5}",
122,deepseek/deepseek-v3.2-exp,4,5.0,بر اساس اصل ۴۵ قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی ذکر شده‌اند.,3136,1515.0,63.0,1578.0,131.0,24.0,"{""explanation"":""بر اساس اصل ۴۵ قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی ذکر شده‌اند."",""answer"":""4"",""confidence"":5}",
123,deepseek/deepseek-v3.2-exp,2,4.0,بر اساس اصل ۱۶۲ قانون اساسی، رئیس قوه قضائیه می‌تواند اختیارات خود را با رعایت موازین شرعی پس از مشورت با قضات دیوان عالی کشور تفویض کند. این شامل تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری است.,4150,1540.0,92.0,1632.0,201.0,38.0,"{""explanation"":""بر اساس اصل ۱۶۲ قانون اساسی، رئیس قوه قضائیه می‌تواند اختیارات خود را با رعایت موازین شرعی پس از مشورت با قضات دیوان عالی کشور تفویض کند. این شامل تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری است."",""answer"":""2"",""confidence"":4}",
124,deepseek/deepseek-v3.2-exp,2,4.0,بر اساس اصل ۱۷۳ قانون اساسی، رسیدگی به شکایات مردم از مأمورین دولت و آیین‌نامه‌های دولتی در دیوان عدالت اداری باید خارج از نوبت انجام شود. این اصل به طور خاص به دعاوی مربوط به جرایم موضوع اصل ۴۹ (ثروت‌های نامشروع) اشاره دارد که نیازمند رسیدگی فوری است.,3991,1565.0,106.0,1671.0,252.0,48.0,"{""explanation"":""بر اساس اصل ۱۷۳ قانون اساسی، رسیدگی به شکایات مردم از مأمورین دولت و آیین‌نامه‌های دولتی در دیوان عدالت اداری باید خارج از نوبت انجام شود. این اصل به طور خاص به دعاوی مربوط به جرایم موضوع اصل ۴۹ (ثروت‌های نامشروع) اشاره دارد که نیازمند رسیدگی فوری است."",""answer"":""2"",""confidence"":4}",
125,deepseek/deepseek-v3.2-exp,1,5.0,براساس اصل 165 قانون اساسی جمهوری اسلامی ایران، محاکمات دادگاه‌ها باید علنی باشد. این اصل به صراحت به علنی بودن رسیدگی‌های قضایی اشاره کرده است.,2906,1496.0,65.0,1561.0,144.0,25.0,"{""explanation"":""براساس اصل 165 قانون اساسی جمهوری اسلامی ایران، محاکمات دادگاه‌ها باید علنی باشد. این اصل به صراحت به علنی بودن رسیدگی‌های قضایی اشاره کرده است."",""answer"":""1"",""confidence"":5}",
126,deepseek/deepseek-v3.2-exp,2,5.0,بر اساس اصل ۴۳ قانون اساسی جمهوری اسلامی ایران، منع تبذیر در بخش اقتصاد و به عنوان یکی از ضوابط اقتصاد اسلامی ذکر شده است. این اصل بر جلوگیری از اسراف و تبذیر در مصرف منابع اقتصادی تأکید دارد.,2760,1501.0,71.0,1572.0,192.0,39.0,"{""explanation"":""بر اساس اصل ۴۳ قانون اساسی جمهوری اسلامی ایران، منع تبذیر در بخش اقتصاد و به عنوان یکی از ضوابط اقتصاد اسلامی ذکر شده است. این اصل بر جلوگیری از اسراف و تبذیر در مصرف منابع اقتصادی تأکید دارد."",""answer"":""2"",""confidence"":5}",
127,deepseek/deepseek-v3.2-exp,4,5.0,بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی نمی‌تواند اختیار قانونگذاری را به طور دائم تفویض کند و فقط می‌تواند تصویب اساسنامه سازمان‌های دولتی را به دولت واگذار نماید.,2876,1578.0,74.0,1652.0,170.0,30.0,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی نمی‌تواند اختیار قانونگذاری را به طور دائم تفویض کند و فقط می‌تواند تصویب اساسنامه سازمان‌های دولتی را به دولت واگذار نماید."",""answer"":""4"",""confidence"":5}",
128,deepseek/deepseek-v3.2-exp,3,4.0,بر اساس اصل ۲۴ قانون اساسی، آزادی نشریات و مطبوعات جز در مواردی که مخل به مبانی اسلام یا حقوق عمومی باشد آزاد است. این اصل نشان می‌دهد آزادی بیان مشروط به رعایت حقوق دیگران و مبانی اسلام است.,2764,1490.0,78.0,1568.0,191.0,39.0,"{""explanation"":""بر اساس اصل ۲۴ قانون اساسی، آزادی نشریات و مطبوعات جز در مواردی که مخل به مبانی اسلام یا حقوق عمومی باشد آزاد است. این اصل نشان می‌دهد آزادی بیان مشروط به رعایت حقوق دیگران و مبانی اسلام است."",""answer"":""3"",""confidence"":4}",
129,deepseek/deepseek-v3.2-exp,1,5.0,بر اساس اصل ۱۷۷ قانون اساسی جمهوری اسلامی ایران، مصوبات شورای عالی امنیت ملی نباید با متن و روح قانون اساسی مغایرت داشته باشد.,2449,1519.0,55.0,1574.0,126.0,24.0,"{""explanation"":""بر اساس اصل ۱۷۷ قانون اساسی جمهوری اسلامی ایران، مصوبات شورای عالی امنیت ملی نباید با متن و روح قانون اساسی مغایرت داشته باشد."",""answer"":""1"",""confidence"":5}",
130,deepseek/deepseek-v3.2-exp,3,5.0,بر اساس اصل بیستم قانون اساسی جمهوری اسلامی ایران، همه افراد ملت اعم از زن و مرد یکسان در حمایت قانون قرار دارند و از همه حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی با رعایت موازین اسلام برخوردارند. این اصل به طور مشخص بر ممنوعیت تبعیض در برخورداری از آموزش و بهداشت عمومی تأکید دارد.,3456,1513.0,103.0,1616.0,287.0,55.0,"{""explanation"":""بر اساس اصل بیستم قانون اساسی جمهوری اسلامی ایران، همه افراد ملت اعم از زن و مرد یکسان در حمایت قانون قرار دارند و از همه حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی با رعایت موازین اسلام برخوردارند. این اصل به طور مشخص بر ممنوعیت تبعیض در برخورداری از آموزش و بهداشت عمومی تأکید دارد."",""answer"":""3"",""confidence"":5}",
131,deepseek/deepseek-v3.2-exp,1,5.0,بر اساس اصل ۴۱ قانون اساسی جمهوری اسلامی ایران، تابعیت ایران حق مسلم هر فرد ایرانی است و دولت نمی‌تواند آن را از هیچ ایرانی سلب کند مگر به درخواست خود او یا در صورتی که تابعیت کشور دیگری را بپذیرد.,3032,1507.0,79.0,1586.0,197.0,41.0,"{""explanation"":""بر اساس اصل ۴۱ قانون اساسی جمهوری اسلامی ایران، تابعیت ایران حق مسلم هر فرد ایرانی است و دولت نمی‌تواند آن را از هیچ ایرانی سلب کند مگر به درخواست خود او یا در صورتی که تابعیت کشور دیگری را بپذیرد."",""answer"":""1"",""confidence"":5}",
132,deepseek/deepseek-v3.2-exp,3,4.0,اصل 34 قانون اساسی حق دادخواهی را تضمین می‌کند که شامل دسترسی به دادگاه و مراجعه به مراجع صلاحیت‌دار است، اما دو درجه‌ای بودن رسیدگی یک اصل آیین دادرسی عمومی است نه جزء ذاتی حق دادخواهی در قانون اساسی.,2897,1521.0,88.0,1609.0,201.0,39.0,"{""explanation"":""اصل 34 قانون اساسی حق دادخواهی را تضمین می‌کند که شامل دسترسی به دادگاه و مراجعه به مراجع صلاحیت‌دار است، اما دو درجه‌ای بودن رسیدگی یک اصل آیین دادرسی عمومی است نه جزء ذاتی حق دادخواهی در قانون اساسی."",""answer"":""3"",""confidence"":4}",
133,deepseek/deepseek-v3.2-exp,2,4.0,بر اساس اصل ۱۷۰ قانون اساسی، دیوان عدالت اداری مرجع صالح برای رسیدگی به شکایات از مصوبات دولتی است و طرح شکایت همزمان در دو مرجع موازی، صلاحیت دیوان را سلب نمی‌کند.,2725,1651.0,76.0,1727.0,164.0,32.0,"{""explanation"":""بر اساس اصل ۱۷۰ قانون اساسی، دیوان عدالت اداری مرجع صالح برای رسیدگی به شکایات از مصوبات دولتی است و طرح شکایت همزمان در دو مرجع موازی، صلاحیت دیوان را سلب نمی‌کند."",""answer"":""2"",""confidence"":4}",
134,deepseek/deepseek-v3.2-exp,4,5.0,بر اساس اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد.,2098,1568.0,58.0,1626.0,152.0,28.0,"{""explanation"":""بر اساس اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد."",""answer"":""4"",""confidence"":5}",
135,deepseek/deepseek-v3.2-exp,1,5.0,بر اساس اصل 77 قانون اساسی، صلح دعاوی مربوط به اموال دولتی نیاز به تصویب مجلس ندارد و با تصویب هیأت وزیران و اطلاع رئیس مجلس امکان‌پذیر است.,2633,1520.0,64.0,1584.0,140.0,28.0,"{""explanation"":""بر اساس اصل 77 قانون اساسی، صلح دعاوی مربوط به اموال دولتی نیاز به تصویب مجلس ندارد و با تصویب هیأت وزیران و اطلاع رئیس مجلس امکان‌پذیر است."",""answer"":""1"",""confidence"":5}",
136,deepseek/deepseek-v3.2-exp,3,4.0,مطابق ماده ۱۳ قانون رسیدگی به تخلفات اداری، کارمندان دستگاه‌های دولتی حتی در مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز ممنوع است.,2542,1604.0,76.0,1680.0,170.0,31.0,"{""explanation"":""مطابق ماده ۱۳ قانون رسیدگی به تخلفات اداری، کارمندان دستگاه‌های دولتی حتی در مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز ممنوع است."",""answer"":""3"",""confidence"":4}",
137,deepseek/deepseek-v3.2-exp,2,4.0,بر اساس اصل ۲۸ قانون اساسی، آزادی انتخاب شغل به شرط عدم مخالفت با اسلام و مصالح عمومی به رسمیت شناخته شده است. اقدام شرکت در این مورد با استفاده از حق مالکیت فکری و نوآوری، تحت شمول این اصل قرار می‌گیرد و محدودیتی ندارد.,2783,1657.0,87.0,1744.0,220.0,45.0,"{""explanation"":""بر اساس اصل ۲۸ قانون اساسی، آزادی انتخاب شغل به شرط عدم مخالفت با اسلام و مصالح عمومی به رسمیت شناخته شده است. اقدام شرکت در این مورد با استفاده از حق مالکیت فکری و نوآوری، تحت شمول این اصل قرار می‌گیرد و محدودیتی ندارد."",""answer"":""2"",""confidence"":4}",
138,deepseek/deepseek-v3.2-exp,3,5.0,بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی از طرف دولت فقط در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران برای یک دوره پنج‌ساله مغایر با این اصل است.,2643,1669.0,81.0,1750.0,199.0,39.0,"{""explanation"":""بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی از طرف دولت فقط در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران برای یک دوره پنج‌ساله مغایر با این اصل است."",""answer"":""3"",""confidence"":5}",
139,deepseek/deepseek-v3.2-exp,1,4.0,بر اساس ماده ۸۰ قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور و انتخاب شهرداران، فرماندار در صورت مشاهده مغایرت مصوبه با قوانین و مقررات باید آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند. این مصوبه با محدود کردن استخدام به افراد بومی، خارج از حدود اختیارات شورا بوده و مغایر قانون است.,3212,1687.0,112.0,1799.0,297.0,56.0,"{""explanation"":""بر اساس ماده ۸۰ قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور و انتخاب شهرداران، فرماندار در صورت مشاهده مغایرت مصوبه با قوانین و مقررات باید آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند. این مصوبه با محدود کردن استخدام به افراد بومی، خارج از حدود اختیارات شورا بوده و مغایر قانون است."",""answer"":""1"",""confidence"":4}",
140,deepseek/deepseek-v3.2-exp,4,5.0,بر اساس اصل 168 قانون اساسی جمهوری اسلامی ایران، نحوه انتخاب، شرایط و اختیارات هیئت منصفه در جرایم سیاسی و مطبوعاتی باید به موجب قانون تعیین شود، اما در این اصل به نحوه نظارت بر هیئت منصفه تصریح نشده است.,2678,1535.0,83.0,1618.0,204.0,40.0,"{""explanation"":""بر اساس اصل 168 قانون اساسی جمهوری اسلامی ایران، نحوه انتخاب، شرایط و اختیارات هیئت منصفه در جرایم سیاسی و مطبوعاتی باید به موجب قانون تعیین شود، اما در این اصل به نحوه نظارت بر هیئت منصفه تصریح نشده است."",""answer"":""4"",""confidence"":5}",
