id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
117,openai/gpt-oss-20b,2,5.0,موجب قانون آیین دادرسی کیفری، سوگند باید توسط خود شخصی که شهادت می‌دهد، داده شود؛ وکیل نمی‌تواند به جای موکل سوگند بگذارد، حتی اگر در وکالت‌نامه چنین اختیاری وجود داشته باشد. بنابراین گزاره ۲ که می‌گوید وکیل می‌تواند طرف دعوا را سوگند دهد اگر در وکالت‌نامه تصریح شده باشد، نادرست است.,5444,1482.0,519.0,2001.0,284.0,51.0,"{""explanation"":""موجب قانون آیین دادرسی کیفری، سوگند باید توسط خود شخصی که شهادت می‌دهد، داده شود؛ وکیل نمی‌تواند به جای موکل سوگند بگذارد، حتی اگر در وکالت‌نامه چنین اختیاری وجود داشته باشد. بنابراین گزاره ۲ که می‌گوید وکیل می‌تواند طرف دعوا را سوگند دهد اگر در وکالت‌نامه تصریح شده باشد، نادرست است."",""answer"":""2"",""confidence"":5}",
118,openai/gpt-oss-20b,3,5.0,بر اساس ماده 112 قانون آیین دادرسی کیفری، شعبه دیوان عالی کشور می‌تواند پس از بررسی فرجام خواهی، رأی صادر شده را نقض کند و در صورت عدم تعقیب متهم، حکم برائت صادر نماید.,4064,1543.0,797.0,2340.0,168.0,34.0,"{""explanation"":""بر اساس ماده 112 قانون آیین دادرسی کیفری، شعبه دیوان عالی کشور می‌تواند پس از بررسی فرجام خواهی، رأی صادر شده را نقض کند و در صورت عدم تعقیب متهم، حکم برائت صادر نماید."",""answer"":""3"",""confidence"":5}",
119,openai/gpt-oss-20b,4,4.0,ماده ۴۷۷ آیین دادرسی کیفری مقرر می‌کند که دادستان کل در مواردی که حکم قطعی خلاف شرع یا قانون باشد، می‌تواند به رئیس قوه قضاییه مراجعه کند تا اقدام به اعمال این ماده نماید.,14797,1528.0,1290.0,2818.0,171.0,34.0,"{""explanation"":""ماده ۴۷۷ آیین دادرسی کیفری مقرر می‌کند که دادستان کل در مواردی که حکم قطعی خلاف شرع یا قانون باشد، می‌تواند به رئیس قوه قضاییه مراجعه کند تا اقدام به اعمال این ماده نماید."",""answer"":""4"",""confidence"":4}",
120,openai/gpt-oss-20b,4,4.0,بر اساس آرای وحدت رویه هیئت عمومی دیوان عالی کشور، شکایت کیفری فقط علیه قاضی رسیدگی‌کننده به پرونده یکی از موجبات رد دادرس است؛ بنابراین گزینه 4 با این آرای مطابقت ندارد.,32967,1516.0,3083.0,4599.0,170.0,32.0,"{""explanation"":""بر اساس آرای وحدت رویه هیئت عمومی دیوان عالی کشور، شکایت کیفری فقط علیه قاضی رسیدگی‌کننده به پرونده یکی از موجبات رد دادرس است؛ بنابراین گزینه 4 با این آرای مطابقت ندارد."",""answer"":""4"",""confidence"":4}",
121,openai/gpt-oss-20b,2,5.0,ماده ۴ قانون بودجه کل کشور مقرر می‌کند که بودجه توسط دولت تهیه و توسط مجلس شورای اسلامی تصویب می‌شود؛ بنابراین ابتکار بودجه در دست دولت است.,3310,1414.0,363.0,1777.0,140.0,27.0,"{""explanation"":""ماده ۴ قانون بودجه کل کشور مقرر می‌کند که بودجه توسط دولت تهیه و توسط مجلس شورای اسلامی تصویب می‌شود؛ بنابراین ابتکار بودجه در دست دولت است."",""answer"":""2"",""confidence"":5}",
122,openai/gpt-oss-20b,,,,16981,,,,,,,Model returned no text content
123,openai/gpt-oss-20b,2,4.0,ماده 173 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند.,11075,1457.0,1083.0,2540.0,116.0,21.0,"{""explanation"":""ماده 173 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند."",""answer"":""2"",""confidence"":4}",
124,openai/gpt-oss-20b,2,4.0,ماده 49 قانون اساسی، دعاوی مربوط به جرایم ثروت‌های نامشروع را به دادگاه ویژه اختصاص می‌دهد؛ بنابراین رسیدگی به این دعاوی خارج از نوبت دادگاه‌های عادی انجام می‌شود.,23079,1467.0,3921.0,5388.0,163.0,28.0,"{""explanation"":""ماده 49 قانون اساسی، دعاوی مربوط به جرایم ثروت‌های نامشروع را به دادگاه ویژه اختصاص می‌دهد؛ بنابراین رسیدگی به این دعاوی خارج از نوبت دادگاه‌های عادی انجام می‌شود."",""answer"":""2"",""confidence"":4}",
125,openai/gpt-oss-20b,3,4.0,ماده 173 قانون اساسی می‌گوید: «قوه قضائیه مستقل، بی‌طرف و دادگاه‌ها علنی است.» از این جمله، اصل بی‌طرفی به‌صورت صریح در قانون اساسی تصریح شده است.,6976,1417.0,2772.0,4189.0,146.0,26.0,"{""explanation"":""ماده 173 قانون اساسی می‌گوید: «قوه قضائیه مستقل، بی‌طرف و دادگاه‌ها علنی است.» از این جمله، اصل بی‌طرفی به‌صورت صریح در قانون اساسی تصریح شده است."",""answer"":""3"",""confidence"":4}",
126,openai/gpt-oss-20b,2,4.0,ماده ۲ قانون اساسی جمهوری اسلامی ایران به‌صورت صریح می‌گوید که اقتصاد کشور تحت اصل «منع تبذیر» و سایر ضوابط حاکم بر آن اداره می‌شود؛ بنابراین این اصل در حوزهٔ اقتصاد مطرح است.,25976,1422.0,6152.0,7574.0,175.0,33.0,"{""explanation"":""ماده ۲ قانون اساسی جمهوری اسلامی ایران به‌صورت صریح می‌گوید که اقتصاد کشور تحت اصل «منع تبذیر» و سایر ضوابط حاکم بر آن اداره می‌شود؛ بنابراین این اصل در حوزهٔ اقتصاد مطرح است."",""answer"":""2"",""confidence"":4}",
127,openai/gpt-oss-20b,1,5.0,ماده 173 قانون اساسی می‌گوید مجلس می‌تواند اختیار قانونگذاری را به کمیسیون‌های داخلی خود تفویض کند؛ بنابراین گزینه 1 صحیح است.,5140,1485.0,2188.0,3673.0,126.0,21.0,"{""explanation"":""ماده 173 قانون اساسی می‌گوید مجلس می‌تواند اختیار قانونگذاری را به کمیسیون‌های داخلی خود تفویض کند؛ بنابراین گزینه 1 صحیح است."",""answer"":""1"",""confidence"":5}",
128,openai/gpt-oss-20b,3,5.0,ماده 28 قانون اساسی ایران بیان می‌کند که آزادی بیان مشروط به رعایت حقوق دیگران و عدم تخریب آن‌ها است.,5262,1411.0,465.0,1876.0,101.0,20.0,"{""explanation"":""ماده 28 قانون اساسی ایران بیان می‌کند که آزادی بیان مشروط به رعایت حقوق دیگران و عدم تخریب آن‌ها است."",""answer"":""3"",""confidence"":5}",
129,openai/gpt-oss-20b,4,3.0,ماده 73 قانون اساسی می‌گوید: «مصوبات هیئت وزیران بر همه نهادهای دولتی الزام‌آور است و نباید با قانون مغایرت داشته باشد.»,16584,1394.0,2071.0,3465.0,120.0,21.0,"{""explanation"":""ماده 73 قانون اساسی می‌گوید: «مصوبات هیئت وزیران بر همه نهادهای دولتی الزام‌آور است و نباید با قانون مغایرت داشته باشد.»"",""answer"":""4"",""confidence"":3}",
130,openai/gpt-oss-20b,3,3.0,ممنوعیت تبعیض در قانون اساسی در حق برخورداری از آموزش و بهداشت عمومی (ماده 13 و 14) صراحتاً ذکر شده است؛ این حقوق در اصل 21 نیز از تبعیض محروم می‌باشند.,7430,1432.0,1186.0,2618.0,152.0,31.0,"{""explanation"":""ممنوعیت تبعیض در قانون اساسی در حق برخورداری از آموزش و بهداشت عمومی (ماده 13 و 14) صراحتاً ذکر شده است؛ این حقوق در اصل 21 نیز از تبعیض محروم می‌باشند."",""answer"":""3"",""confidence"":3}",
131,openai/gpt-oss-20b,,,,37469,,,,,,,Model returned no text content
132,openai/gpt-oss-20b,4,5.0,ماده 173 قانون اساسی ایران ابعاد حق دادخواهی را به‌صورت چهارگانه تعریف می‌کند؛ بنابراین هیچ گزینه‌ای از این چهار گزینه به‌صورت جداگانه خارج از این ابعاد نیست.,59867,1438.0,4394.0,5832.0,158.0,27.0,"{""explanation"":""ماده 173 قانون اساسی ایران ابعاد حق دادخواهی را به‌صورت چهارگانه تعریف می‌کند؛ بنابراین هیچ گزینه‌ای از این چهار گزینه به‌صورت جداگانه خارج از این ابعاد نیست."",""answer"":""4"",""confidence"":5}",
133,openai/gpt-oss-20b,2,4.0,ماده 90 قانون اساسی، دیوان عدالت اداری و کمیسیون اصل 90 هر دو دارای صلاحیت بررسی دست‌کم‌قانونی مصوبه‌های دولت هستند؛ بنابراین هر دو مرجع مکلف به رسیدگی به شکایت شهروند می‌باشند.,74634,1551.0,3512.0,5063.0,177.0,31.0,"{""explanation"":""ماده 90 قانون اساسی، دیوان عدالت اداری و کمیسیون اصل 90 هر دو دارای صلاحیت بررسی دست‌کم‌قانونی مصوبه‌های دولت هستند؛ بنابراین هر دو مرجع مکلف به رسیدگی به شکایت شهروند می‌باشند."",""answer"":""2"",""confidence"":4}",
134,openai/gpt-oss-20b,3,5.0,ماده 73 قانون اساسی جمهوری اسلامی ایران مقرر می‌کند که قوه مقننه از طریق مجلس شورای اسلامی و مجمع تشخیص مصلحت نظام انجام می‌شود.,15664,1481.0,603.0,2084.0,128.0,24.0,"{""explanation"":""ماده 73 قانون اساسی جمهوری اسلامی ایران مقرر می‌کند که قوه مقننه از طریق مجلس شورای اسلامی و مجمع تشخیص مصلحت نظام انجام می‌شود."",""answer"":""3"",""confidence"":5}",
135,openai/gpt-oss-20b,1,5.0,موجب ماده 73 قانون اساسی، مجلس شورای اسلامی باید قوانین، بودجه، سیاست خارجی، معاهده‌ها، وام‌های خارجی و کمک‌های بدون عوض را تصویب کند؛ اما صلح دعاوی اموال دولتی موضوع قضایی است و نیازی به تصویب مجلس ندارد.,70468,1438.0,9466.0,10904.0,205.0,37.0,"{""explanation"":""موجب ماده 73 قانون اساسی، مجلس شورای اسلامی باید قوانین، بودجه، سیاست خارجی، معاهده‌ها، وام‌های خارجی و کمک‌های بدون عوض را تصویب کند؛ اما صلح دعاوی اموال دولتی موضوع قضایی است و نیازی به تصویب مجلس ندارد."",""answer"":""1"",""confidence"":5}",
136,openai/gpt-oss-20b,,,,39142,,,,,,,Model returned no text content
137,openai/gpt-oss-20b,2,4.0,موجب قانون اساسی، آزادی کسب و کار محفوظ است و شرکت در اختراع و فروش دستگاه، حق خود را به‌کار می‌گیرد؛ بیکاری ناشی از اثر بازار، مخالفت قانونی ندارد.,12091,1528.0,1283.0,2811.0,148.0,29.0,"{""explanation"":""موجب قانون اساسی، آزادی کسب و کار محفوظ است و شرکت در اختراع و فروش دستگاه، حق خود را به‌کار می‌گیرد؛ بیکاری ناشی از اثر بازار، مخالفت قانونی ندارد."",""answer"":""2"",""confidence"":4}",
138,openai/gpt-oss-20b,,,,11566,,,,,,,Model returned no text content
139,openai/gpt-oss-20b,1,4.0,بر اساس قانون شوراهای اسلامی شهرستان و شهر، فرماندار در صورت مغایرت مصوبه با حدود اختیارات شورا، باید آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند.,17096,1542.0,1223.0,2765.0,153.0,29.0,"{""explanation"":""بر اساس قانون شوراهای اسلامی شهرستان و شهر، فرماندار در صورت مغایرت مصوبه با حدود اختیارات شورا، باید آن را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند."",""answer"":""1"",""confidence"":4}",
140,openai/gpt-oss-20b,2,4.0,ماده 173 قانون اساسی فقط می‌گوید که در جرایم سیاسی و مطبوعاتی، قاضی با کمک هیئت منصفه حکم می‌دهد؛ اما اختیارات و وظایف دقیق هیئت منصفه در قانون اساسی صریح نشده است.,16333,1450.0,1686.0,3136.0,164.0,32.0,"{""explanation"":""ماده 173 قانون اساسی فقط می‌گوید که در جرایم سیاسی و مطبوعاتی، قاضی با کمک هیئت منصفه حکم می‌دهد؛ اما اختیارات و وظایف دقیق هیئت منصفه در قانون اساسی صریح نشده است."",""answer"":""2"",""confidence"":4}",
