id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
113,meta-llama/llama-4-maverick,2.0,86.7,0.6,"{""2"": 3, ""1"": 2}",False,2501.4,5489,2.0,80.0,طبق ماده 504 قانون آیین دادرسی کیفری، ابتلای محکوم‌علیه به جنون یا بیماری‌های دیگر که اجرای مجازات را غیرممکن می‌سازد، موجب توقف اجرای حکم است.,Connection error.,2.0,90.0,طبق ماده ۵۰۶ قانون آیین دادرسی کیفری، ابتلای محکوم علیه به جنون یا بیماری صعب العلاج غیر قابل علاج پس از صدور حکم قطعی، اجرای حکم را تا زمان بهبودی محکوم علیه متوقف می‌کند.,Connection error.,1.0,80.0,طبق ماده ۵۰۶ قانون آیین دادرسی کیفری، در صورتی که محکومٌ علیه به علت ابتلا به جنون یا بیماریی دیگر، تحمل مجازات یا اجرای قسمتی از آن برای او ممکن نباشد، اجرای مجازات یا ادامه آن تا زمان بهبودی وی به تأخیر می‌افتد.,Connection error.,2.0,90.0,طبق ماده ۵۰۶ قانون آیین دادرسی کیفری، در جرایم تعزیری ابتلای محکوم علیه به جنون پس از صدور حکم قطعی، موجب توقف اجرای حکم است. قاضی اجرای احکام کیفری موظف است با احراز جنون، حکم به توقف اجرای حکم صادر کند.,Connection error.,1.0,80.0,طبق ماده ۵۰۲ قانون آیین دادرسی کیفری، در صورتی که محکومٌ علیه به علت ابتلا به جنون یا بیماری جسمی شدید، اجرای حکم برای وی ممکن نباشد، اجرای حکم تا بهبودی وی به تعویق می‌افتد و با توجه به تبصره همین ماده، در جرایم تعزیری و بازدارنده، در صورتی که اجرای حکم تا بهبودی محکومٌ علیه میسر نباشد، دادگاه کیفری حکم به موقوفی اجرای حکم صادر می‌کند. بنابراین گزینه ۱ صحیح است.,Connection error.
114,meta-llama/llama-4-maverick,4.0,94.0,1.0,"{""4"": 5}",False,3356.8,5658,4.0,90.0,طبق ماده ۳۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,Connection error.,4.0,100.0,طبق ماده 303 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و همچنین در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست. این ماده صراحتاً شرایط عدم الزام به تعیین وکیل تسخیری را مشخص کرده است.,Connection error.,4.0,100.0,طبق ماده ۳۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و همچنین در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست. این ماده صراحتاً شرایط عدم الزام به تعیین وکیل تسخیری را مشخص کرده است.,Connection error.,4.0,90.0,طبق ماده ۳۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و همچنین در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,Connection error.,4.0,90.0,طبق ماده ۳۸۶ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و همچنین در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,Connection error.
115,meta-llama/llama-4-maverick,3.0,87.5,0.8,"{""4"": 1, ""3"": 4}",False,3668.2,4956,4.0,90.0,طبق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه دیده به طریق دیگر امکان پذیر باشد، صدور قرار کفالت جایز است ولی صدور قرار وثیقه جایز نیست.,Connection error.,3.0,90.0,طبق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,Connection error.,3.0,90.0,طبق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,Connection error.,3.0,90.0,طبق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,Connection error.,3.0,80.0,طبق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، متهم می‌تواند با تودیع وثیقه یا کفالت با معرفی کفیل، آزاد شود. در صورتی که مقام قضایی تشخیص دهد که تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر است، صدور قرار وثیقه یا کفالت جایز نیست.,Connection error.
116,meta-llama/llama-4-maverick,5.0,90.0,1.0,"{""5"": 5}",False,2434.8,3764,5.0,90.0,طبق ماده ۷۱ قانون مجازات اسلامی، در جرایم تعزیری درجه هفت و هشت، در صورت جبران خسارت یا ارائه تضمین، مقام قضایی می‌تواند به جای مجازات، قرار نظارت قضایی صادر کند.,Connection error.,5.0,90.0,طبق ماده ۷۱ قانون مجازات اسلامی، در جرایم تعزیری درجه هفت و هشت، در صورت ارائه تضمین لازم برای جبران خسارت وارده، مقام قضایی می‌تواند به جای مجازات‌های جایمعی، به صدور قرار نظارت قضایی اکتفا کند.,Connection error.,5.0,90.0,طبق ماده ۲۳ قانون مجازات اسلامی، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند.,Connection error.,5.0,90.0,طبق ماده ۴۵۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه هفت و هشت، در صورت ارائه تضمین لازم برای جبران خسارت وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند.,Connection error.,5.0,90.0,طبق ماده ۴۵۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه هفت و هشت، در صورت ارائه تضمین لازم برای جبران خسارت وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند.,Connection error.
117,meta-llama/llama-4-maverick,1.0,83.3,0.6,"{""1"": 3, ""3"": 1, ""2"": 1}",False,2352.4,3786,1.0,90.0,طبق ماده 199 قانون آیین دادرسی کیفری، وكيل نمي‌تواند به جاي موكل سوگند ياد كند مگر آنكه در وكالت‌نامه تصريح شده باشد. بنابراین گزینه 1 نادرست است.,Connection error.,3.0,80.0,طبق قانون آیین دادرسی کیفری، سوگند در امور کیفری به عنوان یکی از ادله اثبات دعوی شناخته شده است. مطابق ماده 199 این قانون، سوگند باید به وسیلهٔ شخصی که مورد سوگند واقع شده است، ادا شود و نمی‌توان به جای او، دیگری را سوگند داد. همچنین، وکیل نمی‌تواند به جای موکل سوگند یاد کند مگر در مواردی که قانون استثنا کرده است. با این حال، در خصوص وکالت در سوگند، ماده 202 قانون آیین دادرسی کیفری بیان می‌دارد که تقاضای سوگند قابل توکیل است.,Connection error.,2.0,80.0,طبق ماده 1321 قانون مدنی، سوگند از امور غیرقابل توکیل است و وکیل نمی‌تواند به جای موکل سوگند یاد کند. همچنین، مطابق ماده 199 قانون آیین دادرسی کیفری، سوگند به وسیله اصحاب دعوی یا وکیل آنها با وکالت خاص در این امر به عمل می‌آید. در خصوص حق الناس، سوگند منوط به مطالبه صاحب حق است. با توجه به مواد قانونی مذکور، گزینه 2 نادرست است زیرا مطابق ماده 199 قانون آیین دادرسی کیفری، وکیل می‌تواند با وکالت خاص، طرف دعوی را سوگند دهد و لزوماً نیاز به تصریح در وکالت‌نامه نیست.,Connection error.,1.0,80.0,طبق ماده 199 قانون آیین دادرسی کیفری، وكيل مي‌تواند به جاي موكل سوگند ياد كند، در صورتي كه وكالت در امر دادرسي داشته و در وكالت‌نامه تصريح شده باشد. بنابراین گزینه 1 نادرست است.,Connection error.,1.0,80.0,طبق ماده 199 قانون آیین دادرسی کیفری، وكيل مي‌تواند به جاي موكل سوگند ياد كند، مگر آنكه در وكالت‌نامه وكالت در سوگند نباشد. بنابراین گزینه 1 نادرست است زیرا وکیل می تواند با داشتن وکالت در سوگند، به جای موکل سوگند یاد کند.,Connection error.
118,meta-llama/llama-4-maverick,3.0,92.0,1.0,"{""3"": 5}",False,1565.4,3134,3.0,90.0,طبق ماده ۴۷۰ قانون آیین دادرسی کیفری، چنانچه رأی قابل فرجام به جهت عدم قابلیت تعقیب متهم نقض شود، شعبه دیوان عالی کشور رأی به نقض بلاارجاع صادر می‌کند.,Connection error.,3.0,100.0,طبق ماده ۴۶۹ قانون آیین دادرسی کیفری، چنانچه رأی قابل فرجام به جهت عدم قابلیت تعقیب متهم نقض شود، رأی صادره نقض بلاارجاع می‌شود.,Connection error.,3.0,90.0,طبق ماده ۴۶۳ قانون آیین دادرسی کیفری، چنانچه رأی قابل فرجام به جهت عدم صلاحیت یا عدم قابلیت تعقیب یا استحقاق مجازات متهم نقض شود، شعبه دیوان عالی کشور حکم به نقض بلاارجاع صادر می کند.,Connection error.,3.0,90.0,طبق ماده ۴۶۱ قانون آیین دادرسی کیفری، اگر دادگاه کیفری یک مرتکب شدن جرم تعزیری درجه دو را محرز بداند و دیوان عالی کشور رأی را نقض و متهم را غیرقابل تعقیب بداند، رأی نقض بلاارجاع می‌شود.,Connection error.,3.0,90.0,طبق ماده ۴۶۱ قانون آیین دادرسی کیفری، چنانچه دیوان عالی کشور به جهتی رأی را نقض کند و متهم قابل تعقیب نباشد، رأی نقض بلاارجاع صادر می‌شود.,Connection error.
119,meta-llama/llama-4-maverick,4.0,88.0,1.0,"{""4"": 5}",False,2621.0,3722,4.0,90.0,دادستان کل کشور می تواند در صورت تشخیص مغایرت احکام قطعی مذکور در ماده 477 قانون آیین دادرسی کیفری با شرع یا قانون، مراتب را جهت اعمال ماده 477 به رئیس قوه قضاییه اعلام کند. طبق ماده 477، احکام قطعی در موارد مشخص شده قابل تجدیدنظرخواهی در دیوان عالی کشور هستند. این اختیار در ماده 478 قانون آیین دادرسی کیفری پیش بینی شده است.,Connection error.,4.0,90.0,طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می تواند در صورت تشخیص خلاف شرع بودن یا مغایر بودن حکم با قانون، مراتب را به رئیس قوه قضاییه اعلام کند.,Connection error.,4.0,90.0,دادستان کل کشور می تواند در مواردی که احکام قطعی صادره خلاف شرع یا قانون تشخیص دهد، مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری به رئیس قوه قضاییه اعلام کند. مطابق ماده 477 قانون آیین دادرسی کیفری، رئیس قوه قضاییه می تواند در صورت وجود تقاضای دادستان کل کشور، احکام قطعی را مورد تجدیدنظر قرار دهد. این موضوع در ماده 478 قانون آیین دادرسی کیفری پیش بینی شده است.,Connection error.,4.0,80.0,دادستان کل کشور می تواند در مواردی که احکام قطعی راجع به حقوق عامه و برخی دعاوی خاص را خلاف شرع یا قانون تشخیص دهد، مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری به رئیس قوه قضاییه اعلام کند، طبق ماده 477 قانون آیین دادرسی کیفری.,Connection error.,4.0,90.0,دادستان کل کشور می تواند در مواردی که احکام قطعی راجع به حقوق عامه و برخی دعاوی خاص را خلاف شرع بین یا قانون تشخیص دهد، مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری به رئیس قوه قضاییه اعلام کند. مطابق ماده 477، در صورت تشخیص مغایرت با شرع یا قانون، رئیس قوه قضاییه می تواند پرونده را جهت رسیدگی به دیوان عالی کشور ارجاع دهد. این موضوع در ماده 478 قانون آیین دادرسی کیفری پیش بینی شده است.,Connection error.
120,meta-llama/llama-4-maverick,4.0,84.0,1.0,"{""4"": 5}",False,3042.6,3863,4.0,80.0,طبق ماده ۴۷۰ قانون آیین دادرسی کیفری، شکایت از قاضی به‌تنهایی موجب رد دادرس نیست. آرای وحدت رویه نیز این موضوع را تایید می‌کند. بنابراین گزینه ۴ با مقررات قانونی مطابقت ندارد.,Connection error.,4.0,90.0,طبق ماده 469 قانون آیین دادرسی کیفری، شکایت از قاضی یا معرفی او به عنوان مطلع در پرونده به تنهایی دلیل رد دادرس نیست. بنابراین، گزینه 4 با مقررات قانونی مطابقت ندارد.,Connection error.,4.0,80.0,صرف شکایت کیفری از قاضی رسیدگی کننده موجب رد دادرس نیست و طبق ماده ۳۳ قانون آیین دادرسی کیفری،انتساب جرم به دادرس باید مستند به دلایل کافی باشد.,Connection error.,4.0,90.0,طبق ماده ۴۷۰ قانون آیین دادرسی کیفری، شکایت از قاضی موجبات رد دادرس را فراهم می‌کند. بنابراین گزینه ۴ با مقررات قانونی مطابقت ندارد.,Connection error.,4.0,80.0,صرف شکایت کیفری از قاضی رسیدگی کننده به پرونده از موجبات رد دادرس نیست زیرا طبق قانون آیین دادرسی کیفری، شکایت کیفری به تنهایی دلیل رد دادرس نیست و باید دلایل قانونی دیگر نیز وجود داشته باشد (ماده 155 ق.آ.د.ک).,Connection error.
121,meta-llama/llama-4-maverick,2.0,96.0,1.0,"{""2"": 5}",False,1101.8,1578,2.0,100.0,طبق اصل ۵۵ قانون اساسی، تهیه و ابتکار بودجه کل کشور بر عهده دولت است.,Connection error.,2.0,100.0,طبق اصل ۵۳ قانون اساسی، «بودجه ی کل کشور به پیشنهاد دولت به مجلس شورای اسلامی تسلیم می شود».,Connection error.,2.0,90.0,طبق قانون اساسی ایران، تهیه و تنظیم بودجه کل کشور بر عهده دولت است و سپس به مجلس شورای اسلامی تقدیم می‌شود (اصل 126 و 128 و 129 قانون اساسی و ماده 182 قانون برنامه و بودجه).,Connection error.,2.0,100.0,طبق اصل ۵۵ قانون اساسی، تهیه و تنظیم بودجه کل کشور بر عهده دولت است.,Connection error.,2.0,90.0,طبق قانون اساسی، تهیه و ابتکار بودجه کل کشور بر عهده دولت است. اصل 126 قانون اساسی تصریح می‌کند که «رئیس جمهور یا نماینده‌ای که او تعیین می‌کند، مسئولیت اجرای بودجه را بر عهده دارد» و همچنین طبق ماده 182 قانون برنامه و بودجه، «بودجه کل کشور توسط دولت تهیه می‌شود».,Connection error.
122,meta-llama/llama-4-maverick,4.0,90.0,1.0,"{""4"": 5}",False,2039.4,2887,4.0,90.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی از قبیل معادن، دریاها، نیزارها، بیشه‌های طبیعی، کوه‌ها و... در اختیار حکومت اسلامی است.,Connection error.,4.0,100.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی از جمله معادن، جنگل‌ها و مراتع، نیزارها و بیشه‌های طبیعی به تصرف دولت است. گزینه 4 مستقیما به یکی از موارد مذکور در این اصل اشاره دارد.,Connection error.,4.0,80.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی در اختیار حکومت اسلامی است و شامل معادن، دریاها، و سایر مواردی می‌شود که در این اصل ذکر شده است. نیزارها و بیشه‌های طبیعی نیز از جمله مواردی هستند که می‌توانند جزء انفال محسوب شوند. اصل 45 قانون اساسی به صراحت به این موضوع اشاره دارد.,Connection error.,4.0,80.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی در اختیار حکومت اسلامی است و از جمله موارد مذکور در این اصل، معادن، جنگل‌ها و مراتع و نیزارها و بیشه‌های طبیعی اشاره شده است که «بیشه‌های طبیعی» می‌تواند شامل گزینه 4 باشد.,Connection error.,4.0,100.0,طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی از قبیل معادن، دریاها، رودخانه ها، جنگلها و مراتع و نیزارها و بیشه های طبیعی در اختیار حکومت اسلامی است. نیزارها و بیشه های طبیعی به صراحت در این اصل ذکر شده اند.,Connection error.
123,meta-llama/llama-4-maverick,1.0,90.0,0.33,"{""1"": 2, ""2"": 2, ""3"": 2}",True,1906.0,4952,1.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند برخی اختیارات را پس از مشورت با رئیس دیوان عالی کشور به وزیر دادگستری تفویض کند. این اصل به صراحت به لزوم مشورت در تفویض اختیارات اشاره کرده است. بنابراین، تفویض اختیارات تام مالی و اداری و نیز استخدامی به وزیر دادگستری نیازمند مشورت است.,Connection error.,1.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند با مشورت، برخی اختیارات را به وزیر دادگستری تفویض کند. در این اصل به تفویض اختیارات تام مالی و اداری و استخدامی به وزیر دادگستری اشاره شده است. بنابراین، تفویض اختیارات تام مالی و اداری به وزیر دادگستری پس از مشورت با رئیس قوه قضائیه امکان پذیر است.,Connection error.,2.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند با مشورت، برخی اختیارات را به وزیر دادگستری تفویض کند. تفویض اختیارات تام مالی و اداری و همچنین استخدامی غیر قضات به وزیر دادگستری با مشورت رئیس قوه قضائیه امکان‌پذیر است. اصل مذکور به صراحت به این موضوع اشاره دارد.,Connection error.,3.0,80.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند بعضی از اختیارات خود را به غیر از آنچه که مربوط به وظایف دیوان عالی کشور است، به وزیر دادگستری یا رئیس دیوان عالی کشور تفویض کند. همچنین، تغییر سمت یا محل خدمت قاضی با موافقت او و طبق قانون انجام می شود و در اصل 164، تغییر قاضی بدون موافقت او منتفی دانسته شده است. بنابراین، تغییر سمت یا محل خدمت قاضی نیاز به موافقت او دارد.,Connection error.,3.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند بعضی از اختیارات خود را به وزیر دادگستری تفویض کند اما در مورد تغییر سمت یا محل خدمت قضات، اصل 164 قانون اساسی تصریح کرده است که این کار پس از مشورت با رئیس قوه قضائیه امکان پذیر است.,Connection error.
124,meta-llama/llama-4-maverick,2.0,82.5,0.8,"{""2"": 4, ""3"": 1}",False,2302.8,4328,2.0,90.0,طبق اصل 173 قانون اساسی، دیوان عدالت اداری به دعاوی مربوط به اصل 49 قانون اساسی (ثروت‌های نامشروع) خارج از نوبت رسیدگی می‌کند.,Connection error.,3.0,90.0,طبق اصل 173 قانون اساسی،رسیدگی به اتهامات وارده به رئیس جمهور و معاونان وی در مورد جرایم عادی باید به صورت علنی و با حضور هیات منصفه در دادگاه کیفری استان تهران انجام شود و با توجه به اصل مذکور و ماده 302 قانون آیین دادرسی کیفری،رسیدگی به این جرایم خارج از نوبت انجام می شود.,Connection error.,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49 قانون اساسی به صورت علنی و در حضور هیات منصفه در محاکم دادگستری انجام می‌شود و اصل 49 مربوط به ثروت‌های نامشروع است. همچنین، اصل 173 بیان می‌دارد که این دادگاه‌ها باید خارج از نوبت رسیدگی کنند.,Connection error.,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49 قانون اساسی به صورت علنی و در حضور هیات منصفه در دادگاه‌های عمومی انجام می‌شود و اصل 49 مربوط به ثروت‌های نامشروع است. همچنین، رسیدگی به این‌گونه دعاوی باید خارج از نوبت صورت گیرد.,Connection error.,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49 قانون اساسی باید به صورت علنی و در حضور هیئت منصفه در محاکم دادگستری انجام شود و در این خصوص در قانون آیین دادرسی کیفری، رسیدگی خارج از نوبت پیش‌بینی شده است.,Connection error.
125,meta-llama/llama-4-maverick,1.0,100.0,1.0,"{""1"": 5}",False,1500.2,2070,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات و جلسات رسیدگی اشاره کرده است.,Connection error.,1.0,100.0,اصل 165 قانون اساسی ایران به صراحت به علنی بودن محاکمات اشاره کرده است.,Connection error.,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات قضایی اشاره کرده است.,Connection error.,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت بر علنی بودن محاکمات و جلسات دادگاه‌ها تاکید کرده است.,Connection error.,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت بر علنی بودن محاکمات و حق حضور متهم در جلسات دادگاه تاکید دارد.,Connection error.
126,meta-llama/llama-4-maverick,1.0,93.3,0.6,"{""2"": 2, ""1"": 3}",False,1569.2,1953,2.0,90.0,منع تبذیر در اصل ۴۹ قانون اساسی ذکر شده و این اصل مربوط به ضوابط اقتصادی نظام جمهوری اسلامی است.,Connection error.,2.0,100.0,منع تبذیر در اصل ۴۹ قانون اساسی تحت عنوان «اقتصاد» ذکر شده است.,Connection error.,1.0,100.0,در قانون اساسی ایران، «منع تبذیر» در اصل ۱۵۳ در ارتباط با سیاست خارجی ذکر شده است.,Connection error.,1.0,90.0,در قانون اساسی ایران، «منع تبذیر» در اصل ۱۵۳ به عنوان یکی از اصول سیاست خارجی جمهوری اسلامی ایران ذکر شده است. این اصل بیان می‌دارد که «هرگونه سلطه پذیرفتن یا دادن سلطه بر دیگران ممنوع است».,Connection error.,1.0,90.0,در قانون اساسی جمهوری اسلامی ایران، اصل 152 به سیاست خارجی اشاره کرده و بر مبانی و ضوابط آن تاکید دارد. در این اصل، «منع تبذیر» به عنوان یکی از اصول سیاست خارجی ذکر شده است. بنابراین، منع تبذیر ذیل ضوابط حاکم بر سیاست خارجی مورد اشاره قرار گرفته است.,Connection error.
127,meta-llama/llama-4-maverick,1.0,87.5,0.8,"{""1"": 4, ""4"": 1}",False,1647.4,3001,1.0,90.0,طبق اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی طرح‌های قانونی آزمایشی را به کمیسیون‌های داخلی خود تفویض کند. همچنین، اصل مذکور، تفویض تصویب دائمی اساسنامه سازمان‌های دولتی را به دولت مجاز شمرده است.,Connection error.,1.0,90.0,طبق اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی طرح‌های قانونی آزمایشی را به کمیسیون‌های داخلی تفویض کند. همچنین، بر اساس همین اصل، اساسنامه سازمان‌های دولتی پس از تصویب مجلس، به صورت قانون درمی‌آید و تصویب برخی از آن‌ها می‌تواند به دولت تفویض شود.,Connection error.,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی یا اساسنامه تأسیس شرکت‌های دولتی را به کمیسیون‌های داخلی مجلس تفویض کند یا به دولت واگذار نماید. همچنین، اصل مذکور، تفویض اختیار قانونگذاری به دولت را در موارد ضروری، منوط به تعیین مدت آن از سوی مجلس کرده است.,Connection error.,4.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی یا وضع قوانین جزئی کشور را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، اصل مذکور، تفویض تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس منع کرده است. بنابراین، تفویض اختیار قانونگذاری در خصوص تصویب دائمی اساسنامه سازمان‌های دولتی به دولت صحیح است.,Connection error.,1.0,90.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، تشخیص عدم مغایرت اساسنامه‌های مصوب کمیسیون‌های داخلی مجلس با قوانین به عهده خود مجلس است. بنابراین، تفویض اختیار به کمیسیون‌های داخلی برای تصویب دائمی قوانین آزمایشی مجاز است.,Connection error.
128,meta-llama/llama-4-maverick,3.0,85.0,0.8,"{""3"": 4, ""1"": 1}",False,1470.8,1989,3.0,90.0,آزادی بیان در اصل ۲۴ قانون اساسی مشروط به عدم مغایرت با اصول اسلامی یا حقوق عمومی شده است.,Connection error.,1.0,90.0,طبق اصل 23 قانون اساسی، آزادی عقیده و ابراز عقیده مشروط به عدم مخالفت با اصول و موازین اسلامی و حقوق دیگران است.,Connection error.,3.0,80.0,آزادی بیان در قانون اساسی ایران مشروط به رعایت حقوق دیگران شده است. اصل ۲۴ قانون اساسی می گوید: «نشریات و مطبوعات در بیان مطالب آزادند مگر آن که مخل به مبانی اسلام یا حقوق عمومی باشد».,Connection error.,3.0,90.0,در قانون اساسی ایران، آزادی‌های مختلفی ذکر شده است که برخی از آنها مشروط به رعایت حقوق دیگران شده‌اند. آزادی بیان در اصل ۲۴ قانون اساسی مشروط به عدم مغایرت با اسلام و حقوق عمومی شده است. اصل ۲۴ قانون اساسی بیان می‌دارد: «انتشارات و مطبوعات در بیان آزادند مگر آنکه مخل به مبانی اسلام یا حقوق عمومی باشد».,Connection error.,3.0,80.0,طبق اصل ۲۴ قانون اساسی، آزادی مطبوعات مشروط به عدم خدشه به مبانی اسلام و حقوق دیگران است. آزادی بیان نیز در همین چارچوب تفسیر می‌شود. اصل ۲۴ ق.ا.,Connection error.
129,meta-llama/llama-4-maverick,4.0,88.0,1.0,"{""4"": 5}",False,1943.8,2928,4.0,80.0,مصوبات هیئت وزیران باید با قانون و شرع مطابقت داشته باشد، طبق اصل 138 قانون اساسی.,Connection error.,4.0,90.0,مصوبات هیئت وزیران باید با قوانین و مقررات مغایر نباشد و تحت نظارت رئیس جمهور به عنوان نماینده مستقیم رئیس قوه مجریه است. مطابق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با قوانین و مقررات مغایر باشد.,Connection error.,4.0,90.0,طبق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید مخالف قوانین و مقررات باشد.,Connection error.,4.0,90.0,طبق اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید مخالف قانون باشد. همچنین اصل ۴ قانون اساسی بر لزوم انطباق قوانین و مقررات با موازین اسلامی تاکید دارد.,Connection error.,4.0,90.0,مصوبات هیئت وزیران باید با قانون مغایرت نداشته باشد، طبق اصل 138 قانون اساسی.,Connection error.
