id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
87,meta-llama/llama-4-scout,4.0,4.0,براساس ماده 40 قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر، فرد می‌تواند از آن برخوردار شود. زیرا در ماده مذکور شرایط تعویق صدور حکم مشخص شده و صرف داشتن سابقه محکومیت مؤثر مانع استفاده از سایر نهادها مثل تعلیق اجرای مجازات یا آزادی مشروط نیست، اما در خصوص حکم به معافیت از کیفر، این امر وابسته به نظر دادگاه و شرایط خاص است.,3677,1358.0,124.0,1482.0,383.0,75.0,"{""explanation"":""براساس ماده 40 قانون مجازات اسلامی، تعویق صدور حکم یکی از نهادهای حقوقی است که در صورت وجود سابقه محکومیت کیفری مؤثر، فرد می‌تواند از آن برخوردار شود. زیرا در ماده مذکور شرایط تعویق صدور حکم مشخص شده و صرف داشتن سابقه محکومیت مؤثر مانع استفاده از سایر نهادها مثل تعلیق اجرای مجازات یا آزادی مشروط نیست، اما در خصوص حکم به معافیت از کیفر، این امر وابسته به نظر دادگاه و شرایط خاص است."",""answer"":""4"",""confidence"":4}",
88,meta-llama/llama-4-scout,1.0,5.0,براساس ماده 40 قانون مجازات اسلامی، در صورت پایبندی مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند پس از پایان مدت، حکم به معافیت از کیفر صادر کند.,1671,1377.0,63.0,1440.0,163.0,31.0,"{""explanation"":""براساس ماده 40 قانون مجازات اسلامی، در صورت پایبندی مرتکب به دستورات دادگاه در مدت تعویق صدور حکم، دادگاه می‌تواند پس از پایان مدت، حکم به معافیت از کیفر صادر کند."",""answer"":""1"",""confidence"":5}",
89,meta-llama/llama-4-scout,1.0,5.0,بر اساس ماده 134 قانون مجازات اسلامی، در تعدد جرم عمدی و غیر عمدی، برای جرایم عمدی حداکثر مجازات و برای جرم غیر عمدی حداقل مجازات تعیین می‌شود. همچنین طبق تبصره ماده 134، دادگاه می‌تواند مجازات را تا یک ششم حداکثر مجازات افزایش دهد.,4027,1596.0,90.0,1686.0,232.0,44.0,"{""explanation"":""بر اساس ماده 134 قانون مجازات اسلامی، در تعدد جرم عمدی و غیر عمدی، برای جرایم عمدی حداکثر مجازات و برای جرم غیر عمدی حداقل مجازات تعیین می‌شود. همچنین طبق تبصره ماده 134، دادگاه می‌تواند مجازات را تا یک ششم حداکثر مجازات افزایش دهد."",""answer"":""1"",""confidence"":5}",
90,meta-llama/llama-4-scout,3.0,5.0,براساس ماده 36 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، معاون در اسیدپاشی به مجازات‌های خاص مقرر در این قانون محکوم می‌شود. این قانون به طور خاص مجازات‌هایی را برای معاونان در جرم اسیدپاشی تعیین کرده است.,634,1393.0,82.0,1475.0,219.0,40.0,"{""explanation"":""براساس ماده 36 قانون مجازات اسیدپاشی و حمایت از بزه‌دیدگان ناشی از آن، معاون در اسیدپاشی به مجازات‌های خاص مقرر در این قانون محکوم می‌شود. این قانون به طور خاص مجازات‌هایی را برای معاونان در جرم اسیدپاشی تعیین کرده است."",""answer"":""3"",""confidence"":5}",
91,meta-llama/llama-4-scout,1.0,5.0,بر اساس ماده 631 قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم است و عدم دستیابی به مال تاریخی تاثیری در تحقق جرم ندارد.,3245,1379.0,58.0,1437.0,145.0,30.0,"{""explanation"":""بر اساس ماده 631 قانون مجازات اسلامی، حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم است و عدم دستیابی به مال تاریخی تاثیری در تحقق جرم ندارد."",""answer"":""1"",""confidence"":5}",
92,meta-llama/llama-4-scout,1.0,4.0,براساس ماده 100 قانون آیین نامه اجرایی قانون ثبت، کارمند ثبت در صورت اعلام مغایرت، مکلف به ذکر آن در آگهی است. با وجود این، وی به رغم اطلاع از وضعیت پلاک ثبتی، تصرفات مالکانه را تایید و در فرایند انتشار آگهی قرار می دهد؛ بنابراین، رفتار وی مشمول وصف مجرمانه گزارش خلاف واقع است.,3738,1463.0,102.0,1565.0,278.0,55.0,"{""explanation"":""براساس ماده 100 قانون آیین نامه اجرایی قانون ثبت، کارمند ثبت در صورت اعلام مغایرت، مکلف به ذکر آن در آگهی است. با وجود این، وی به رغم اطلاع از وضعیت پلاک ثبتی، تصرفات مالکانه را تایید و در فرایند انتشار آگهی قرار می دهد؛ بنابراین، رفتار وی مشمول وصف مجرمانه گزارش خلاف واقع است."",""answer"":""1"",""confidence"":4}",
93,meta-llama/llama-4-scout,3.0,5.0,براساس ماده ۲۹۰ قانون مجازات اسلامی، در فرضی که «ج» مهدورالدم باشد، قتل خطای محض محسوب می‌شود و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود زیرا قصد قتل «ب» وجود داشته ولی به «ج» ضربه وارد شده است.,1694,1501.0,80.0,1581.0,199.0,40.0,"{""explanation"":""براساس ماده ۲۹۰ قانون مجازات اسلامی، در فرضی که «ج» مهدورالدم باشد، قتل خطای محض محسوب می‌شود و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود زیرا قصد قتل «ب» وجود داشته ولی به «ج» ضربه وارد شده است."",""answer"":""3"",""confidence"":5}",
94,meta-llama/llama-4-scout,2.0,4.0,با توجه به ماده 1 قانون جرایم رایانه ای، «الف» با تولید بدافزاری که اطلاعات سیستم رایانه ای قربانی را ارسال می کند، مرتکب سرقت رایانه ای شده است. همچنین، با نصب و فعال کردن این بدافزار بر روی سیستم «ب»، عملاً اطلاعات «ب» به صورت غیرمجاز به «الف» منتقل شده است، بنابراین «الف» به سرقت رایانه ای قابل تعقیب است. از آنجا که بدافزار تولیدی فقط اطلاعات را ارسال می کند و دسترسی غیرمجاز به سیستم برای شنود غیرمجاز وجود ندارد، فقط سرقت رایانه ای صدق می کند.,4502,1432.0,153.0,1585.0,450.0,89.0,"{""explanation"":""با توجه به ماده 1 قانون جرایم رایانه ای، «الف» با تولید بدافزاری که اطلاعات سیستم رایانه ای قربانی را ارسال می کند، مرتکب سرقت رایانه ای شده است. همچنین، با نصب و فعال کردن این بدافزار بر روی سیستم «ب»، عملاً اطلاعات «ب» به صورت غیرمجاز به «الف» منتقل شده است، بنابراین «الف» به سرقت رایانه ای قابل تعقیب است. از آنجا که بدافزار تولیدی فقط اطلاعات را ارسال می کند و دسترسی غیرمجاز به سیستم برای شنود غیرمجاز وجود ندارد، فقط سرقت رایانه ای صدق می کند."",""answer"":""2"",""confidence"":4}",
95,meta-llama/llama-4-scout,1.0,4.0,با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی، از انجام کار سرباز زده است، این عمل می‌تواند تحت عنوان خیانت در امانت مورد بررسی قرار گیرد. زیرا مال دریافت شده در ید امانت او بوده و با استفاده از آن به نحو مجاز، مرتکب تصرفات غیرقانونی شده است. همچنین، با خرید دو ماشین با پول مذکور، عملاً مرتکب پولشویی نیز شده است.,2220,1448.0,121.0,1569.0,362.0,73.0,"{""explanation"":""با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی، از انجام کار سرباز زده است، این عمل می‌تواند تحت عنوان خیانت در امانت مورد بررسی قرار گیرد. زیرا مال دریافت شده در ید امانت او بوده و با استفاده از آن به نحو مجاز، مرتکب تصرفات غیرقانونی شده است. همچنین، با خرید دو ماشین با پول مذکور، عملاً مرتکب پولشویی نیز شده است."",""answer"":""1"",""confidence"":4}",
96,meta-llama/llama-4-scout,2.0,5.0,با توجه به ماده 598 قانون مجازات اسلامی، تغییر عمدی در مندرجات گزارش یا صورتجلسه توسط قاضی، تحت عنوان گزارش خلاف واقع قابل تعقیب است.,2405,1412.0,54.0,1466.0,133.0,25.0,"{""explanation"":""با توجه به ماده 598 قانون مجازات اسلامی، تغییر عمدی در مندرجات گزارش یا صورتجلسه توسط قاضی، تحت عنوان گزارش خلاف واقع قابل تعقیب است."",""answer"":""2"",""confidence"":5}",
97,meta-llama/llama-4-scout,2.0,5.0,بر اساس ماده ۱ قانون تشدید مجازات مرتکبین کلاهبرداری، کسی که با تقلب و سوء نیت مبادرت به گرفتن مال دیگری کند، مرتکب کلاهبرداری شده است. در گزینه ۲، شخصی که منافع ملک خود را پس از اجاره به دیگری منتقل میکند، عمل وی به عنوان یک معامله مشروع و قانونی تلقی میشود و مشمول مجازات کلاهبرداری نیست.,5256,1437.0,110.0,1547.0,290.0,58.0,"{""explanation"":""بر اساس ماده ۱ قانون تشدید مجازات مرتکبین کلاهبرداری، کسی که با تقلب و سوء نیت مبادرت به گرفتن مال دیگری کند، مرتکب کلاهبرداری شده است. در گزینه ۲، شخصی که منافع ملک خود را پس از اجاره به دیگری منتقل میکند، عمل وی به عنوان یک معامله مشروع و قانونی تلقی میشود و مشمول مجازات کلاهبرداری نیست."",""answer"":""2"",""confidence"":5}",
98,meta-llama/llama-4-scout,4.0,4.0,براساس ماده 114 قانون مجازات اسلامی، در جرایم تعزیری، دادگاه می‌تواند در صورت احراز ندامت و اصلاح مرتکب، مجازات را تخفیف دهد. همچنین مطابق ماده 20 قانون اصلاح قانون مبارزه با پولشویی و تامین مالی تروریسم، در خصوص جرایم موضوع این قانون، چنانچه متهم قبل از صدور حکم قطعی، اقدامات قانونی لازم برای جبران خسارت وارده را انجام دهد، دادگاه می‌تواند مجازات را تخفیف دهد. لیکن در خصوص شخص حقوقی، فقط در جرایم قابل تعقیب با شکایت خصوصی، امکان تخفیف مجازات وجود دارد.,6798,1526.0,148.0,1674.0,457.0,83.0,"{""explanation"":""براساس ماده 114 قانون مجازات اسلامی، در جرایم تعزیری، دادگاه می‌تواند در صورت احراز ندامت و اصلاح مرتکب، مجازات را تخفیف دهد. همچنین مطابق ماده 20 قانون اصلاح قانون مبارزه با پولشویی و تامین مالی تروریسم، در خصوص جرایم موضوع این قانون، چنانچه متهم قبل از صدور حکم قطعی، اقدامات قانونی لازم برای جبران خسارت وارده را انجام دهد، دادگاه می‌تواند مجازات را تخفیف دهد. لیکن در خصوص شخص حقوقی، فقط در جرایم قابل تعقیب با شکایت خصوصی، امکان تخفیف مجازات وجود دارد."",""answer"":""4"",""confidence"":4}",
99,meta-llama/llama-4-scout,2.0,4.0,بر اساس ماده 91 قانون مجازات اسلامی، در جرائم تعزیری درجه 6 تا 8 در صورت ارتکاب جرم قبل از رسیدن به سن 18 سالگی، دادگاه می تواند پس از احراز مجرمیت، حکم به مجازات تعزیری درجه پایین تر از درجه مجازات مقرر برای جرم را صادر کند. همچنین مطابق ماده 40 قانون مجازات اسلامی، در خصوص تکرار جرم، چنانچه هر دو جرم ارتکابی دارای مجازات یک درجه باشند، مجازات جرائم به ترتیب مقرر در مواد 131 تا 134 قانون مجازات اسلامی تعیین می شود.,5151,1480.0,144.0,1624.0,419.0,85.0,"{""explanation"":""بر اساس ماده 91 قانون مجازات اسلامی، در جرائم تعزیری درجه 6 تا 8 در صورت ارتکاب جرم قبل از رسیدن به سن 18 سالگی، دادگاه می تواند پس از احراز مجرمیت، حکم به مجازات تعزیری درجه پایین تر از درجه مجازات مقرر برای جرم را صادر کند. همچنین مطابق ماده 40 قانون مجازات اسلامی، در خصوص تکرار جرم، چنانچه هر دو جرم ارتکابی دارای مجازات یک درجه باشند، مجازات جرائم به ترتیب مقرر در مواد 131 تا 134 قانون مجازات اسلامی تعیین می شود."",""answer"":""2"",""confidence"":4}",
100,meta-llama/llama-4-scout,2.0,4.0,براساس ماده ۱۱۴ قانون مجازات اسلامی، هرکس با استفاده از سند مجعول، وجوه یا اموال یا اسناد یا اوراق بهادار متعلق به خود یا دیگری را تحصیل کند، به کلاهبرداری و مجازات آن محکوم می‌شود. همچنین، براساس ماده ۱۲۱ این قانون، چنانچه شخصی به‌طور کلی با انجام اعمال متقلبانه، مال نامشروعی تحصیل کند، به‌عنوان مجرم به مجازات مربوطه محکوم می‌شود. در این مورد، پدر با جعل سند و فروش آن به فرزند خود، مرتکب جعل و استفاده از سند مجعول و تحصیل مال از طریق نامشروع شده است.,7017,1434.0,166.0,1600.0,455.0,88.0,"{""explanation"":""براساس ماده ۱۱۴ قانون مجازات اسلامی، هرکس با استفاده از سند مجعول، وجوه یا اموال یا اسناد یا اوراق بهادار متعلق به خود یا دیگری را تحصیل کند، به کلاهبرداری و مجازات آن محکوم می‌شود. همچنین، براساس ماده ۱۲۱ این قانون، چنانچه شخصی به‌طور کلی با انجام اعمال متقلبانه، مال نامشروعی تحصیل کند، به‌عنوان مجرم به مجازات مربوطه محکوم می‌شود. در این مورد، پدر با جعل سند و فروش آن به فرزند خود، مرتکب جعل و استفاده از سند مجعول و تحصیل مال از طریق نامشروع شده است."",""answer"":""2"",""confidence"":4}",
101,meta-llama/llama-4-scout,2.0,5.0,براساس ماده 307 قانون آیین دادرسی کیفری، رسیدگی به جرم قتل غیر عمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری دو است.,2451,1359.0,51.0,1410.0,122.0,23.0,"{""explanation"":""براساس ماده 307 قانون آیین دادرسی کیفری، رسیدگی به جرم قتل غیر عمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری دو است."",""answer"":""2"",""confidence"":5}",
102,meta-llama/llama-4-scout,3.0,4.0,براساس ماده 427 قانون آیین دادرسی کیفری، آرای دادگاه‌ها در خصوص جنبه عمومی جرایم غیرعمدی که منجر به قتل یا آسیب جسمانی یا روانی شده یا در مواردی که قانون مقرر داشته، قابل تجدیدنظر خواهی است.,3832,1396.0,71.0,1467.0,190.0,36.0,"{""explanation"":""براساس ماده 427 قانون آیین دادرسی کیفری، آرای دادگاه‌ها در خصوص جنبه عمومی جرایم غیرعمدی که منجر به قتل یا آسیب جسمانی یا روانی شده یا در مواردی که قانون مقرر داشته، قابل تجدیدنظر خواهی است."",""answer"":""3"",""confidence"":4}",
103,meta-llama/llama-4-scout,4.0,5.0,براساس ماده 217 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، حبس ابد یا قطع عضو، جلب متهم بدون احضار قبلی مجاز است. ولی در جرایم مستوجب تعزیر درجه دو و سه، جلب متهم فقط در شرایط خاص و با رعایت مقررات قانونی امکان‌پذیر است. با توجه به این ماده، امکان جلب مطلق و بدون شرط متهم در جرایم تعزیر درجه دو و سه وجود ندارد.,2040,1381.0,122.0,1503.0,320.0,67.0,"{""explanation"":""براساس ماده 217 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، حبس ابد یا قطع عضو، جلب متهم بدون احضار قبلی مجاز است. ولی در جرایم مستوجب تعزیر درجه دو و سه، جلب متهم فقط در شرایط خاص و با رعایت مقررات قانونی امکان‌پذیر است. با توجه به این ماده، امکان جلب مطلق و بدون شرط متهم در جرایم تعزیر درجه دو و سه وجود ندارد."",""answer"":""4"",""confidence"":5}",
104,meta-llama/llama-4-scout,3.0,4.0,بر اساس ماده 31 آیین نامه قانون دادرسی کیفری، در صورتی که بین دادگاه های کیفری و حقوقی در صلاحیت اختلاف نظر وجود داشته باشد، مرجع حل اختلاف دیوان عالی کشور است.,1395,1374.0,56.0,1430.0,160.0,32.0,"{""explanation"":""بر اساس ماده 31 آیین نامه قانون دادرسی کیفری، در صورتی که بین دادگاه های کیفری و حقوقی در صلاحیت اختلاف نظر وجود داشته باشد، مرجع حل اختلاف دیوان عالی کشور است."",""answer"":""3"",""confidence"":4}",
105,meta-llama/llama-4-scout,3.0,5.0,براساس ماده 44 قانون آیین دادرسی کیفری، چنانچه ضابط دادگستری در حین انجام وظیفه مرتکب جرم شود، پرونده در دادگاه نظامی رسیدگی می‌شود. همچنین طبق تبصره این ماده، اگر جرم در راستای اجرای دستور مقام قضایی یا در مقام ضابط باشد، دادگاه نظامی یک به آن رسیدگی می‌کند.,3727,1392.0,91.0,1483.0,259.0,48.0,"{""explanation"":""براساس ماده 44 قانون آیین دادرسی کیفری، چنانچه ضابط دادگستری در حین انجام وظیفه مرتکب جرم شود، پرونده در دادگاه نظامی رسیدگی می‌شود. همچنین طبق تبصره این ماده، اگر جرم در راستای اجرای دستور مقام قضایی یا در مقام ضابط باشد، دادگاه نظامی یک به آن رسیدگی می‌کند."",""answer"":""3"",""confidence"":5}",
106,meta-llama/llama-4-scout,3.0,4.0,بر اساس ماده ۲۲۶ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، چنانچه شاکی پس از صدور کیفرخواست گذشت کند، دادستان می‌تواند در صورت وجود شرایط قانونی از کیفرخواست عدول و قرار تعلیق تعقیب صادر کند.,2657,1449.0,79.0,1528.0,197.0,36.0,"{""explanation"":""بر اساس ماده ۲۲۶ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، چنانچه شاکی پس از صدور کیفرخواست گذشت کند، دادستان می‌تواند در صورت وجود شرایط قانونی از کیفرخواست عدول و قرار تعلیق تعقیب صادر کند."",""answer"":""3"",""confidence"":4}",
107,meta-llama/llama-4-scout,2.0,5.0,براساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در دعوای حقوقی یا ضرر و زیان فقط در صورتی که مؤثر در ماهیت امر حقوقی باشد، لازم الاتباع است.,3512,1396.0,60.0,1456.0,150.0,30.0,"{""explanation"":""براساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در دعوای حقوقی یا ضرر و زیان فقط در صورتی که مؤثر در ماهیت امر حقوقی باشد، لازم الاتباع است."",""answer"":""2"",""confidence"":5}",
108,meta-llama/llama-4-scout,4.0,4.0,براساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم مشهودی که مجازات آنها قطع عضو یا جنایت عمدی علیه تمامیت جسمانی با میزان دیه کامل یا نصف آن است، شهروندان می‌توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. جرایم سیاسی و مطبوعاتی و جرایم موجب تعزیر درجه سه از این حکم مستثنی هستند.,737,1401.0,119.0,1520.0,341.0,66.0,"{""explanation"":""براساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم مشهودی که مجازات آنها قطع عضو یا جنایت عمدی علیه تمامیت جسمانی با میزان دیه کامل یا نصف آن است، شهروندان می‌توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. جرایم سیاسی و مطبوعاتی و جرایم موجب تعزیر درجه سه از این حکم مستثنی هستند."",""answer"":""4"",""confidence"":4}",
109,meta-llama/llama-4-scout,3.0,5.0,براساس ماده ۲۹۵ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.,1802,1376.0,56.0,1432.0,139.0,26.0,"{""explanation"":""براساس ماده ۲۹۵ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد."",""answer"":""3"",""confidence"":5}",
110,meta-llama/llama-4-scout,2.0,5.0,براساس ماده ۲۹۵ قانون آیین دادرسی کیفری، بازپرس یا دادستان یا دادگاه می‌توانند در موارد قانونی نسبت به ضبط اموال یا اشیا اقدام کنند.,1268,1344.0,54.0,1398.0,132.0,24.0,"{""explanation"":""براساس ماده ۲۹۵ قانون آیین دادرسی کیفری، بازپرس یا دادستان یا دادگاه می‌توانند در موارد قانونی نسبت به ضبط اموال یا اشیا اقدام کنند."", ""answer"":""2"", ""confidence"":5}",
111,meta-llama/llama-4-scout,2.0,4.0,بر اساس قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است و متهم نوجوان باشد، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح است.,4761,1374.0,65.0,1439.0,168.0,32.0,"{""explanation"":""بر اساس قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است و متهم نوجوان باشد، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح است."",""answer"":""2"",""confidence"":4}",
112,meta-llama/llama-4-scout,4.0,5.0,براساس ماده ۲۹۶ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است.,2681,1384.0,53.0,1437.0,124.0,22.0,"{""explanation"":""براساس ماده ۲۹۶ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است."",""answer"":""4"",""confidence"":5}",unterminated character set at position 36
113,meta-llama/llama-4-scout,2.0,5.0,براساس ماده 431 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند.,3748,1416.0,73.0,1489.0,181.0,34.0,"{""explanation"":""براساس ماده 431 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند."",""answer"":""2"",""confidence"":5}",
114,meta-llama/llama-4-scout,4.0,5.0,براساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست.,5263,1432.0,83.0,1515.0,192.0,40.0,"{""explanation"":""براساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست."",""answer"":""4"",""confidence"":5}",
115,meta-llama/llama-4-scout,2.0,5.0,براساس ماده 237 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه جایز است مگر آنکه به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان‌پذیر باشد که در این صورت صدور قرار کفالت و وثیقه جایز نیست.,4057,1426.0,83.0,1509.0,219.0,43.0,"{""explanation"":""براساس ماده 237 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه جایز است مگر آنکه به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان‌پذیر باشد که در این صورت صدور قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":5}",
116,meta-llama/llama-4-scout,4.0,5.0,براساس ماده 241 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه 7 و 8، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند.,1739,1399.0,68.0,1467.0,174.0,33.0,"{""explanation"":""براساس ماده 241 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه 7 و 8، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":5}",
117,meta-llama/llama-4-scout,2.0,4.0,بر اساس قانون آیین دادرسی کیفری، در خصوص سوگند، وکیل نمی‌تواند به جای موکل سوگند یاد کند، حتی اگر در وکالت‌نامه چنین اختیاری داشته باشد. این موضوع در ماده ۲۷۶ قانون آیین دادرسی کیفری مورد تأکید قرار گرفته است. بنابراین، گزینه ۲ که می‌گوید وکیل می‌تواند در وکالت‌نامه اختیار سوگند داشته باشد، صحیح نیست.,2819,1409.0,106.0,1515.0,302.0,54.0,"{""explanation"":""بر اساس قانون آیین دادرسی کیفری، در خصوص سوگند، وکیل نمی‌تواند به جای موکل سوگند یاد کند، حتی اگر در وکالت‌نامه چنین اختیاری داشته باشد. این موضوع در ماده ۲۷۶ قانون آیین دادرسی کیفری مورد تأکید قرار گرفته است. بنابراین، گزینه ۲ که می‌گوید وکیل می‌تواند در وکالت‌نامه اختیار سوگند داشته باشد، صحیح نیست."",""answer"":""2"",""confidence"":4}",
118,meta-llama/llama-4-scout,1.0,5.0,بر اساس ماده ۴۷۹ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به یکی از جهات قانونی، رای را نقض کند و پرونده را به دادگاه هم عرض ارجاع دهد.,9110,1470.0,57.0,1527.0,139.0,30.0,"{""explanation"":""بر اساس ماده ۴۷۹ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به یکی از جهات قانونی، رای را نقض کند و پرونده را به دادگاه هم عرض ارجاع دهد."",""answer"":""1"",""confidence"":5}",
119,meta-llama/llama-4-scout,4.0,5.0,براساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در مواردی که حکم قطعی راجع به حقوق عامه و دعاوی مربوط به دولت، امور خیریه و اوقاف عامه و امور محجورین و غایب مفقود الاثر بی سرپرست صادر شده و آن را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند.,4314,1453.0,109.0,1562.0,285.0,60.0,"{""explanation"":""براساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در مواردی که حکم قطعی راجع به حقوق عامه و دعاوی مربوط به دولت، امور خیریه و اوقاف عامه و امور محجورین و غایب مفقود الاثر بی سرپرست صادر شده و آن را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند."",""answer"":""4"",""confidence"":5}",
120,meta-llama/llama-4-scout,3.0,5.0,هیئت منصفه فقط در جرایم سیاسی و مطبوعاتی نظر مشورتی می‌دهد و قاضی مکلف به تبعیت نیست.,2036,1441.0,150.0,1591.0,85.0,17.0,"## Explanation

گزینه 3 با آرای وحدت رویه هیئت عمومی دیوان عالی کشور و مقررات قانونی مطابقت ندارد. براساس قانون آیین دادرسی کیفری، هیئت منصفه فقط در جرایم سیاسی و مطبوعاتی نظر مشورتی خود را ارائه می‌دهد و قاضی مکلف به تبعیت از نظر هیئت منصفه نیست؛ بلکه می‌تواند با ذکر دلایل، نظر هیئت منصفه را رد کند.

## Output

{""explanation"":""هیئت منصفه فقط در جرایم سیاسی و مطبوعاتی نظر مشورتی می‌دهد و قاضی مکلف به تبعیت نیست."",""answer"":""3"",""confidence"":5}",unterminated character set at position 36
121,meta-llama/llama-4-scout,4.0,5.0,بر اساس اصل ۵۲ قانون اساسی، مجلس شورای اسلامی دارای اختیاراتی از جمله تصویب بودجه کل کشور است. همچنین مطابق اصل ۷۴ قانون اساسی، مجلس شورای اسلامی حق دارد در مواردی که در قانون اساسی مشخص شده است، قوانینی وضع کند. بنابراین، ابتکار بودجه کل کشور با مجلس شورای اسلامی است.,1544,1345.0,80.0,1425.0,269.0,51.0,"{""explanation"":""بر اساس اصل ۵۲ قانون اساسی، مجلس شورای اسلامی دارای اختیاراتی از جمله تصویب بودجه کل کشور است. همچنین مطابق اصل ۷۴ قانون اساسی، مجلس شورای اسلامی حق دارد در مواردی که در قانون اساسی مشخص شده است، قوانینی وضع کند. بنابراین، ابتکار بودجه کل کشور با مجلس شورای اسلامی است."",""answer"":""4"",""confidence"":5}",
