id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
95,tngtech/deepseek-r1t2-chimera:free,1,92.0,1.0,"{""1"": 5}",False,19392.4,33460,1,100.0,بر اساس ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۶، ۷ و ۸ در صورت ارائه تضمین کافی برای جبران خسارت، قاضی میتواند به جای صدور قرار بازداشت موقت، قرار نظارت قضایی صادر کند. این ماده صراحتاً سه درجه ۶، ۷ و ۸ را شامل میشود.,,1,90.0,طبق ماده 217 ق.آ.د.ک، در جرایم تعزیری درجه 6، 7 و 8 در صورت ارائه تضمین کافی برای جبران خسارت، قاضی می‌تواند به قرار نظارت قضایی اکتفا کند. این ماده به صراحت درجات سه گانه را شامل می‌شود.,,1,90.0,طبق ماده ۲۴۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۶، ۷ و ۸ با ارائه تضمین مناسب برای جبران خسارت، قاضی می‌تواند به قرار نظارت قضایی اکتفا کند.,,1,90.0,بر اساس ماده 243 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه 6، 7 و 8 در صورت ارائه تضمین مناسب توسط متهم برای جبران خسارت، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند. این ماده به صراحت سه درجه مذکور را شامل می‌شود.,,1,90.0,مطابق ماده 237 قانون آیین دادرسی کیفری، در جرایم تعزیری درجه 6،7 و 8 با ارائه تضمین لازم برای جبران خسارت، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند.,
96,tngtech/deepseek-r1t2-chimera:free,3,90.0,0.2,"{""3"": 1}",False,21316.8,23608,,,,Empty response from model,3,90.0,بر اساس ماده ۴۷۶ قانون آیین دادرسی مدنی، تقاضای سوگند قابل توکیل است در صورتی که در وکالتنامه تصریح شده باشد. بنابراین گزینه ۳ که ادعا می‌کند تقاضای سوگند قابل توکیل نیست، مغایر با قانون است.,,,,,Empty response from model,,,,No valid JSON in response,,,,No valid JSON in response
97,tngtech/deepseek-r1t2-chimera:free,3,90.0,0.33,"{""3"": 2, ""2"": 2}",True,22974.7,58429,3,90.0,بر اساس ماده ۴۳۳ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را به یکی از جهات قانونی قابل تعقیب نداند، رأس نقض و حکم برائت صادر می‌کند. این رویه ناشی از اصل قطعیت رسیدگی قضایی است. ارجاع پرونده در این حالت ضرورتی ندارد.,,,,,No valid JSON in response,2,90.0,طبق ماده ۴۶۵ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به جهات قانونی رأی را نقض نماید و متهم را قابل تعقیب نداند، رأی نقض بلا ارجاع میشود. این در مواردی است که اساساً جرمی محقق نشده یا شرایط تعقیب وجود ندارد. بنابراین نیازی به ارجاع پرونده به مرجع قضایی دیگر نیست.,,2,90.0,مطابق ماده ۴۸۵ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را قابل تعقیب نداند، رأی صادره را نقض بلا ارجاع می‌کند. این حکم در مواردی است که جهات قانونی منع تعقیب موجود باشد.,,3,90.0,مطابق ماده ۴۸۵ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور جهات قانونی برای تعقیب متهم را احراز نکند، رأی را نقض و حکم برائت صادر می‌کند. این رویه مستقیماً ناظر به موارد فقدان شرایط تعقیب است. ارجاع پرونده به دادگاه دیگر یا همان دادگاه صادرکننده رأی اولیه در این حالت پیش‌بینی نشده است.,
98,tngtech/deepseek-r1t2-chimera:free,4,92.5,0.8,"{""4"": 4}",False,20204.6,23700,4,90.0,بر اساس ماده 477 ق.آ.د.ک، دادستان کل کشور مکلف است در صورت تشخیص مخالفت حکم قطعی با شرع یا قانون، موضوع را به رئیس قوه قضاییه اعلام کند. این ماده به صراحت هر دو شرط مخالفت با شرع و قانون را ذکر کرده است. همچنین این حکم شامل دعاوی مربوط به حقوق عامه و موارد مذکور در سوال می‌شود.,,,,,No valid JSON in response,4,90.0,مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورتی که حکم قطعی را خلاف شرع یا قانون تشخیص دهد، مکلف به اعلام مراتب به رئیس قوه قضاییه است. این حکم ناظر به دعاوی خاص حقوق عامه و امور مذکور در سوال میباشد. همچنین اصل 173 قانون اساسی نیز بر نظارت عالی بر اجرای صحیح قوانین تأکید دارد.,,4,90.0,بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورت تشخیص خلاف شرع یا قانون بودن حکم قطعی در امور مذکور، مکلف به اعلام مراتب به رئیس قوه قضاییه است. این ماده صراحتاً هر دو حالت (خلاف شرع یا خلاف قانون) را به عنوان مبنا ذکر کرده است. گزینه ۴ منطبق با این ماده قانونی است.,,4,100.0,مطابق ماده 477 ق.آ.د.ک، دادستان کل کشور در صورت تشخیص مغایرت حکم قطعی با شرع یا قانون (نسبت به موضوعات مذکور) مکلف به اعلام به رئیس قوه قضاییه است. این ماده صراحتاً دو شرط خلاف شرع و خلاف قانون را به صورت مستقل و جایگزین پیش بینی کرده است. بنابراین تشخیص هر یک از دو شرط مذکور برای اقدام کافی است.,
99,tngtech/deepseek-r1t2-chimera:free,3,90.0,0.6,"{""3"": 3, ""4"": 1}",False,16202.0,23223,3,90.0,بر اساس اصل 168 قانون اساسی و ماده 295 ق.آ.د.ک، نظر هیئت منصفه در جرایم سیاسی و مطبوعاتی جنبه مشورتی دارد و قاضی مکلف به تبعیت از آن نیست. بنابراین الزام قاضی به تبعیت از نظر هیئت منصفه منطبق با مقررات نیست.,,3,90.0,بر اساس ماده ۳۵ قانون مطبوعات، قاضی در دادگاه مطبوعات ملزم به تبعیت از نظر هیئت منصفه نیست و در صورت مغایرت رأی هیئت با موازین شرعی یا قانونی می‌تواند مستنداً به دلایل قانونی رأی متفاوت صادر کند. بنابراین گزینه ۳ با مقررات قانونی مغایر است.,,4,90.0,بر اساس رأی وحدت رویه شماره ۷۳۷ هیئت عمومی دیوان عالی کشور، شکایت کیفری از قاضی رسیدگی کننده در صورت مؤثر بودن در بیطرفی وی، از موجبات رد دادرس محسوب می‌شود. این نهاد حقوقی با ماده ۹۰ قانون آیین دادرسی کیفری نیز همخوانی دارد.,,,,,No valid JSON in response,3,90.0,مطابق ماده 268 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت بی‌قید و شرط از نظر هیئت منصفه نیست و می‌تواند بر اساس مستندات پرونده و مقررات قانونی تصمیم گیری کند. رأی وحدت رویه شماره ۷۲۲ مورخ ۱۳۹۸/۰۲/۲۸ نیز بر این موضوع تأکید دارد.,
100,tngtech/deepseek-r1t2-chimera:free,2,92.0,1.0,"{""2"": 5}",False,17849.4,22089,2,80.0,طبق اصل ۵۲ قانون اساسی، تنظیم و پیشنهاد بودجه کل کشور به عهده دولت است. این اصل صراحتاً دولت را به عنوان مرجع تهیه و ارائه لایحه بودجه به مجلس شورای اسلامی تعیین می‌کند. بنابراین ابتکار بودجه با دولت می‌باشد.,,2,90.0,مطابق اصل ۵۲ قانون اساسی، تنظیم لایحه بودجه کل کشور به عهده دولت است. دولت موظف است لایحه بودجه را به مجلس تقدیم کند. این امر نشان دهنده صلاحیت ابتکاری دولت در ارائه بودجه است.,,2,100.0,بر اساس اصل ۵۲ قانون اساسی، ابتکار بودجه کل کشور با دولت است. دولت موظف است لایحه بودجه سالانه را به مجلس شورای اسلامی تقدیم کند. این امر نشان دهنده نقش محوری دولت در تدوین و پیشنهاد بودجه اولیه است.,,2,100.0,به موجب اصل ۵۲ قانون اساسی جمهوری اسلامی ایران، تهیه و تنظیم لایحه بودجه کل کشور به عهده دولت است. این اصل صراحتاً حق ابتکار بودجه را برای قوه مجریه (دولت) شناخته است. همچنین ماده ۲ قانون محاسبات عمومی کشور نیز این مسئولیت را تأیید می‌کند.,,2,90.0,بر اساس اصل ۵۲ قانون اساسی، تهیه و تنظیم بودجه کل کشور به عهده دولت است. دولت موظف است لایحه بودجه سالانه را به مجلس تقدیم کند. بنابراین ابتکار عمل بودجه با دولت به عنوان مرجع اصلی است.,
101,tngtech/deepseek-r1t2-chimera:free,4,92.0,1.0,"{""4"": 5}",False,15729.8,18319,4,100.0,طبق اصل ۴۵ قانون اساسی، نیزارها و بیشه های طبیعی از مصادیق انفال و ثروت‌های عمومی محسوب می‌شوند. این اصل به صراحت جنگل‌ها، مراتع، نیزارها و بیشه‌های طبیعی را در زمره انفال ذکر کرده است. سایر گزینه‌ها به طور مستقیم در این اصل مورد اشاره قرار نگرفته‌اند.,,4,90.0,اصل ۴۵ قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی را به عنوان بخشی از انفال و ثروت‌های عمومی معرفی می‌کند. این اصل تصریح می‌کند که این موارد در اختیار حکومت اسلامی است.,,4,80.0,اصل ۴۵ قانون اساسی جمهوری اسلامی ایران نیزارها و بیشه‌های طبیعی را به عنوان بخشی از انفال و ثروت‌های عمومی در اختیار حکومت اسلامی می‌داند. این اصل صراحتاً جنگل‌ها، مراتع، نیزارها و بیشه‌های طبیعی را از مصادیق انفال برمی‌شمرد. عبارت «بیشه‌های طبیعی» در گزینه ۴ منطبق بر متن قانون اساسی است.,,4,100.0,اصل 45 قانون اساسی جمهوری اسلامی ایران صراحتاً نیزارها و بیشه‌های طبیعی را به عنوان یکی از مصادیق انفال و ثروت‌های عمومی برشمرده است. این اصل منابع طبیعی مشخصی را در زمره انفال قرار داده که شامل جنگلها، مراتع، نیزارها و بیشه‌های طبیعی می‌شود. بنابراین گزینه 4 به طور مستقیم با متن قانون اساسی مطابقت دارد.,,4,90.0,اصل 45 قانون اساسی جمهوری اسلامی ایران نیزارها و بیشه‌های طبیعی را به صراحت از مصادیق انفال و ثروت‌های عمومی برشمرده است. این اصل منابع طبیعی مانند جنگل‌ها و مراتع را در زمره اموال عمومی قرار می‌دهد.,
102,tngtech/deepseek-r1t2-chimera:free,3,90.0,1.0,"{""3"": 5}",False,13900.2,16581,3,90.0,طبق اصل ۱۵۸ قانون اساسی، تغییر سمت یا محل خدمت قاضی از اختیارات رئیس قوه قضائیه است که پس از مشورت با رئیس دیوان عالی کشور و دادستان کل انجام می‌شود.,,3,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند قضات را با مشورت رئیس دیوان عالی کشور و دادستان کل تغییر سمت دهد یا منتقل کند. این ماده به صراحت لزوم مشورت را برای تغییر سمت یا محل خدمت قضات مقرر کرده است. سایر اختیارات ذکر شده در گزینه‌ها نیازی به مشورت ندارند.,,3,90.0,طبق اصل ۱۵۸ قانون اساسی، رئیس قوه قضائیه می‌تواند پس از مشورت با قضات دیوان عالی کشور نسبت به تغییر سمت یا محل خدمت قضات اقدام کند. این اختیار صرفاً پس از مشورت اعمال می‌شود.,,3,90.0,طبق اصل ۱۵۸ قانون اساسی، تغییر سمت یا محل خدمت قضات توسط رئیس قوه قضائیه پس از مشورت با رئیس دیوان عالی کشور و دادستان کل امکان‌پذیر است. این مشورت به عنوان تضمینی برای حفظ استقلال قضات پیش‌بینی شده است.,,3,90.0,طبق اصل ۱۵۸ قانون اساسی، تغییر سمت یا محل خدمت قضات از جمله اختیارات رئیس قوه قضائیه است که پس از مشورت با اعضای شورای عالی قضایی قابل اعمال می‌باشد. این اصل به صراحت به ضرورت مشورت در این امور اشاره دارد.,
103,tngtech/deepseek-r1t2-chimera:free,1,90.0,0.33,"{""4"": 1, ""1"": 2}",False,19733.2,48884,4,90.0,بر اساس اصل ۱۷۲ قانون اساسی، رسیدگی به جرایم نظامیان و انتظامیانی که در مقام ضابط دادگستری مرتکب شده‌اند باید خارج از نوبت انجام شود. این اصل صراحتاً رسیدگی خارج از نوبت به این جرایم را الزامی می‌داند.,,1,90.0,اصل 173 قانون اساسی رسیدگی خارج از نوبت به اعتراضات علیه انحلال شوراهای محلی در صورت انحراف از وظایف قانونی را تصریح می‌کند. این اصل صراحتاً این نوع دعاوی را در اولویت رسیدگی قضائی قرار داده است. سایر گزینه‌ها در این اصل ذکر نشده‌اند.,,1,90.0,طبق اصل 173 قانون اساسی جمهوری اسلامی ایران، رسیدگی به شکایات و اعتراضات مردم نسبت به مأمورین یا آیین‌نامه‌های دولتی و درخواست انحلال شوراهای محلی در صورت انحراف از وظایف قانونی، باید خارج از نوبت انجام شود. این مورد صراحتاً در این اصل ذکر شده است.,,,,,No valid JSON in response,,,,No valid JSON in response
104,tngtech/deepseek-r1t2-chimera:free,1,83.3,0.6,"{""1"": 3}",False,26390.8,56496,1,80.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت علنی بودن دادرسی را به عنوان یکی از اصول حاکم بر رسیدگی‌های قضایی مقرر نموده است. این اصل تأکید می‌کند محاکمات باید علنی انجام شود مگر آنکه به تشخیص دادگاه، علنی بودن مخل نظم عمومی یا عفت عمومی باشد.,,1,90.0,اصل ۱۶۵ قانون اساسی جمهوری اسلامی ایران صراحتاً بر علنی بودن محاکمات قضایی تأکید دارد، مگر در مواردی که دادگاه تشخیص دهد علنی بودن مخل نظم عمومی یا عفت عمومی است. این اصل یکی از اصول بنیادین دادرسی منصفانه در نظام حقوقی ایران محسوب میشود.,,1,80.0,اصل ۱۶۵ ق.ا. صراحتاً به علنی بودن محاکمات جز در موارد استثنایی اشاره دارد. این اصل جزو اصول حاکم بر دادرسی در قانون اساسی محسوب می‌شود. سایر گزینه‌ها هر چند در قوانین عادی ممکن است وجود داشته باشند، اما در قانون اساسی تصریح نشده‌اند.,,,,,Empty response from model,,,,Empty response from model
105,tngtech/deepseek-r1t2-chimera:free,2,90.0,1.0,"{""2"": 5}",False,15000.6,15786,2,90.0,منع تبذیر به عنوان یکی از اصول حاکم بر اقتصاد جمهوری اسلامی در اصل ۴۳ قانون اساسی مورد اشاره قرار گرفته است. این اصل بر جلوگیری از اسراف و تبذیر در کلیه امور مربوط به اقتصاد تأکید دارد. همچنین بند ۳ این اصل صراحتاً به «منع اسراف و تبذیر در هر شکل آن» اشاره میکند.,,2,90.0,منع تبذیر به عنوان یکی از اصول اقتصادی در اصل ۴۳ قانون اساسی جمهوری اسلامی ایران ذکر شده است. بند ۳ این اصل صریحاً به «جلوگیری از اتلاف انرژی و تبذیر در هر شکل آن» اشاره دارد. این موضوع ذیل ضوابط اقتصادی نظام تعریف می‌شود.,,2,100.0,منع تبذیر به عنوان یکی از ضوابط حاکم بر اقتصاد کشور در اصل ۴۳ قانون اساسی جمهوری اسلامی ایران ذکر شده است. بند ۳ این اصل صراحتاً به «منع اسراف و تبذیر در همه شئون مربوط به اقتصاد» اشاره دارد. این اصل در زمره مبانی اقتصادی نظام جمهوری اسلامی قرار می‌گیرد.,,2,80.0,منع تبذیر به عنوان یکی از اصول حاکم بر اقتصاد کشور در قانون اساسی ذکر شده است. بر اساس اصل ۴۳ قانون اساسی جمهوری اسلامی ایران، «پرهیز از اسراف و تبذیر» در زمره اهداف اقتصاد ملی تعیین شده است. این اصل به صراحت در بند ۲ اصل ۴۳ ق.ا. به عنوان یکی از ضوابط اقتصادی نظام مورد تأکید قرار گرفته است.,,2,90.0,منع تبذیر به عنوان یک اصل اقتصادی در اصل ۴۳ قانون اساسی جمهوری اسلامی ایران ذکر شده است که بر جلوگیری از اسراف و مصرف غیرمنطقی منابع در نظام اقتصادی تأکید دارد. این اصل در بخش اهداف اقتصاد جمهوری اسلامی و زیرشاخهٔ «منع اسراف و تبذیر» تصریح شده است.,
106,tngtech/deepseek-r1t2-chimera:free,2,90.0,0.17,"{""2"": 1, ""3"": 1, ""4"": 1}",True,21833.7,48513,2,90.0,بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی نمی‌تواند اختیار قانونگذاری را به طور دائم تفویض کند. تشخیص عدم مغایرت اساسنامه‌های مصوب کمیسیون‌های داخلی مجلس با قوانین، مطابق آیین‌نامه داخلی مجلس با رئیس مجلس است.,,,,,Empty response from model,,,,No valid JSON in response,3,90.0,بر اساس اصل 138 قانون اساسی، دولت می‌تواند اساسنامه سازمانهای دولتی را تصویب کند و تشخیص عدم مغایرت آنها با قوانین با رئیس مجلس و شورای نگهبان است. همچنین طبق اصل 85، تفویض اختیار قانونگذاری به کمیسیونهای داخلی مجلس صرفاً بصورت موقت و آزمایشی مجاز است.,,4,80.0,اصل 138 قانون اساسی مقرر می‌دارد: مجلس می‌تواند تصویب دائمی اساسنامه سازمانها، شرکتها و مؤسسات دولتی و وابسته به دولت را به دولت واگذار نماید. همچنین طبق اصل 85 ق.ا.، تفویض اختیار تصویب دائمی قوانین خارج از موارد مذکور در اصل 138 به نهادهای دیگر مجاز نیست.,
107,tngtech/deepseek-r1t2-chimera:free,3,88.0,1.0,"{""3"": 5}",False,13856.8,17896,3,90.0,آزادی بیان در اصل ۲۴ قانون اساسی مشروط به رعایت حقوق دیگران شده است: «نشریات و مطبوعات در بیان مطالب آزادند مگر آنکه مخل به مبانی اسلام یا حقوق عمومی باشد».,,3,90.0,آزادی بیان در اصل ۲۴ قانون اساسی جمهوری اسلامی ایران مشروط به رعایت حقوق دیگران شده است. این اصل تصریح می‌کند که نشریات و مطبوعات در بیان مطالب آزادند مگر آن‌که مخل به مبانی اسلام یا حقوق عمومی باشند. همچنین هرگونه سوءاستفاده از این آزادی ممنوع اعلام شده است.,,3,90.0,اصل ۲۴ قانون اساسی آزادی بیان را مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی می‌کند که شامل رعایت حقوق دیگران نیز می‌شود. این شرط به صراحت در متن قانون ذکر شده است.,,3,90.0,اصل ۲۴ قانون اساسی صراحتاً آزادی بیان را مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی و حقوق دیگران دانسته است. این شرطیت بصورت صریح در متن قانون اساسی ذکر شده است. مواد مربوط به سایر آزادی‌ها مانند اصل ۲۳ (آزادی عقیده) یا اصل ۲۷ (آزادی اجتماعات) چنین قیدی را به این صراحت ندارند.,,3,80.0,آزادی بیان در اصل ۲۴ قانون اساسی مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی است. حقوق عمومی شامل رعایت حقوق دیگران نیز می‌شود. این شرط به صراحت در این اصل ذکر شده است.,
108,tngtech/deepseek-r1t2-chimera:free,4,93.3,0.6,"{""1"": 2, ""4"": 3}",False,20948.2,46673,1,100.0,طبق اصل ۱۷۶ قانون اساسی، مصوبات شورای عالی امنیت ملی نباید با اصول و روح قانون اساسی مغایرت داشته باشد. این شورا در چارچوب سیاست‌های کلی نظام عمل می‌کند. سایر گزینه‌ها چنین تصریح قانونی ندارند.,,4,90.0,طبق اصل ۱۳۸ قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد. این اصل صراحتاً هیئت وزیران را مشمول این الزام می‌داند. سایر نهادهای مذکور در گزینه‌ها فاقد چنین تصریح قانونی هستند.,,1,90.0,مصوبات شورای عالی امنیت ملی نباید با متن و روح قانون اساسی مغایرت داشته باشد. این موضوع در اصل 176 قانون اساسی جمهوری اسلامی ایران به صراحت بیان شده است. بند 5 این اصل تصریح می‌کند مصوبات شورا نباید با موازین اسلامی و احکام قانون اساسی تعارض داشته باشد.,,4,100.0,بر اساس اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد. این اصل به صرحت اختیارات و محدودیت‌های هیئت وزیران در تصویب آئین‌نامه‌ها و تصمیات اجرایی را تعیین می‌کند. مغایرت نداشتن با قانون اساسی به عنوان شرط اساسی اعتبار مصوبات هیئت وزیران تصریح شده است.,,4,90.0,مصوبات هیئت وزیران نباید با متن و روح قانون اساسی مغایرت داشته باشد. این حکم صراحتاً در اصل ۱۳۸ قانون اساسی جمهوری اسلامی ایران تصریح شده است که مقرر می‌دارد: «مصوبات هیئت وزیران ... نباید مخالف قانون اساسی و قوانین باشد».,
109,tngtech/deepseek-r1t2-chimera:free,3,88.0,1.0,"{""3"": 5}",False,18358.4,26445,3,90.0,اصل سوم و اصل سی‌ام قانون اساسی جمهوری اسلامی ایران بر تأمین آموزش و بهداشت رایگان برای همه و ممنوعیت تبعیض در برخورداری از این حقوق تصریح دارد. همچنین اصل بیست و یکم بر رفع تبعیضات ناروا تأکید می‌کند. این اصول به‌طور ویژه حق برخورداری بدون تبعیض از آموزش و بهداشت عمومی را تضمین می‌کنند.,,3,90.0,طبق اصل ۳ قانون اساسی جمهوری اسلامی ایران در بند ۹، دولت موظف به رفع تبعیضات ناروا و ایجاد امکانات عادلانه برای همه در تمام زمینه‌های بهداشت عمومی و آموزش و پرورش شده است. این اصل به صراحت بر ممنوعیت تبعیض در برخورداری از آموزش و بهداشت عمومی تاکید دارد. سایر موارد ذکر شده در اصول دیگر قانون اساسی با این صراحت مطرح نشده‌اند.,,3,80.0,اصل بیستم قانون اساسی جمهوری اسلامی ایران هرگونه تبعیض در برخورداری از حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی را ممنوع کرده است. این اصل به طور خاص برخورداری از آموزش و بهداشت عمومی را به عنوان حقوق همگانی مورد تأکید قرار می‌دهد (اصل ۲۰ و ۳ ق.ا.). همچنین اصل سی‌ام، آموزش و پرورش رایگان تا پایان متوسطه و تربیت بدنی رایگان را برای همه تضمین می‌کند.,,3,90.0,اصل ۳۰ قانون اساسی دولت را موظف به فراهم‌آوردن امکانات آموزش و پرورش رایگان برای همه تا پایان دوره متوسطه کرده و اصل ۲۹ حق برخورداری از تأمین اجتماعی از نظر بهداشت و درمان را برای عموم شناخته است. همچنین اصل ۳ قانون اساسی بر رفع تبعیضات ناروا و ایجاد امکانات عادلانه برای همه در زمینه‌های آموزشی و بهداشتی تأکید دارد.,,3,90.0,اصل ۳ قانون اساسی جمهوری اسلامی ایران، دولت را موظف می‌کند تا امکانات آموزشی و بهداشتی را برای تمامی افراد کشور بدون هیچگونه تبعیض فراهم کند. همچنین اصل ۳۰ قانون اساسی بر حق برخورداری همگان از آموزش و پرورش رایگان تأکید دارد. این اصول صراحتاً ممنوعیت تبعیض در دسترسی به آموزش و بهداشت عمومی را بیان می‌کنند.,
110,tngtech/deepseek-r1t2-chimera:free,1,85.0,0.33,"{""1"": 2, ""4"": 1}",False,20875.5,49198,1,80.0,طبق اصل ۴۱ قانون اساسی جمهوری اسلامی ایران، ایرانی بودن حق مسلم هر ایرانی است و دولت نمی‌تواند این حق را سلب کند مگر در صورت درخواست خود شخص یا در صورت پذیرش تابعیت کشور دیگری. این اصل صراحتاً امکان سلب حق تابعیت به درخواست ذی‌نفع را پیش‌بینی کرده است.,,4,80.0,اصل 30 قانون اساسی جمهوری اسلامی ایران حق آموزش رایگان را برای همه شهروندان تا پایان دوره متوسطه تضمین می‌کند، اما امکان صرف‌نظر کردن از این حق با تصمیم شخص وجود دارد. برخلاف حقوق بنیادین مانند تابعیت یا دادخواهی که غیرقابل سلب هستند، حق آموزش رایگان از جمله حقوقی است که شخص می‌تواند به میل خود از آن چشم پوشی کند. ماده 958 قانون مدنی نیز بر اختیار افراد در تصرف حقوق مالی خود تأکید دارد که آموزش رایگان به عنوان خدمت عمومی در این حوزه قرار می‌گیرد.,,,,,Empty response from model,,,,Empty response from model,,,,No valid JSON in response
111,tngtech/deepseek-r1t2-chimera:free,3,82.5,0.8,"{""3"": 4}",False,18053.6,29343,3,90.0,اصل ۳۴ ق.ا. حق دادخواهی را شامل دسترسی به دادگاه‌های صالح و ممنوعیت محرومیت از آن می‌داند، اما دو درجه‌ای بودن رسیدگی ذیل این اصل نیامده و مربوط به قوانین عادی مانند آیین دادرسی مدنی است.,,3,80.0,اصل ۳۴ ق.ا. حق دادخواهی را شامل دسترسی به دادگاه صالح و ممنوعیت محرومیت از آن می‌داند، اما دو درجه‌ای بودن رسیدگی از اصول آیین دادرسی مدنی است نه حق بنیادین دادخواهی در قانون اساسی.,,3,80.0,اصل ۳۴ قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و مراجعه به مراجع صالح می‌داند، اما مسئله دو درجه‌ای بودن رسیدگی در این اصل ذکر نشده و مربوط به قوانین عادی مانند ماده ۳۴۸ قانون آیین دادرسی کیفری است.,,,,,No valid JSON in response,3,80.0,اصل 34 قانون اساسی حق دادخواهی و دسترسی به دادگاه را تضمین می‌کند و اصل 36 ممنوعیت اجبار به عدم مراجعه را بیان می‌دارد. دو درجه‌ای بودن رسیدگی هرچند در قوانین عادی وجود دارد اما در ابعاد حق دادخواهی در قانون اساسی ذکر نشده است.,
112,tngtech/deepseek-r1t2-chimera:free,1,80.0,0.6,"{""1"": 3, ""3"": 1}",False,17861.4,21257,1,80.0,طبق اصل ۱۳۸ قانون اساسی، در صورت اختلاف صلاحیت میان مراجع قضایی، رئیس مجلس شورای اسلامی مرجع صلاحیتدار را تعیین میکند. این اصل به صراحت در مورد تعارض صلاحیت بین نهادهای رسیدگی کننده مانند دیوان عدالت اداری و کمیسیون اصل ۹۰ اعمال میشود. بنابراین تعیین مرجع رسیدگی کننده در این حالت به عهده رئیس مجلس است.,,1,80.0,به موجب اصل ۱۳۸ قانون اساسی، در صورت اختلاف صلاحیت میان مراجع قضایی یا اداری، رئیس مجلس شورای اسلامی مرجع صالح را تعیین می‌کند. این اصل به طور خاص در مورد تعارض صلاحیت کمیسیون اصل ۹۰ و دیوان عدالت اداری اعمال می‌شود. بنابراین تعیین مرجع رسیدگی‌کننده در صلاحیت رئیس مجلس است.,,,,,No valid JSON in response,1,80.0,طبق اصل 138 قانون اساسی در صورت تعارض صلاحیت مراجع، رئیس قوه مقننه مرجع صلاحیتدار را تعیین میکند. کمیسیون اصل 90 و دیوان عدالت اداری هر دو از مراجع رسیدگی کننده محسوب میشوند و در صورت تداخل صلاحیت، رئیس مجلس باید تعیین صلاحیت نماید.,,3,80.0,طبق اصل ۱۷۳ ق.ا. دیوان عدالت اداری مرجع صالح برای رسیدگی به اعتراضات علیه تصمیمات دولتی است. همچنین بر اساس رویه قضایی، در صورت طرح موازی شکایت، کمیسیون اصل ۹۰ معمولاً با موافقت رئیس مجلس رسیدگی را تا صدور رأی دیوان متوقف میکند. این رویکرد از تداخل آراء و تضمین حاکمیت قانون پشتیبانی مینماید.,
