id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
95,deepseek/deepseek-v3.2-exp,4,4,مطابق ماده ۶۷۳ قانون مجازات اسلامی، هرگاه اموال منقول یا غیرمنقول یا نوشتههایی از قبیل سفته و چک و قبض و نظایر آن به عنوان امانت به کسی داده شود و آن شخص آن اموال را به ضرر مالک یا متصرف قانونی آنها تصاحب یا تلف یا مفقود نماید، مرتکب خیانت در امانت شده است. در این مورد، دریافت بیعانه و خودداری عمدی از انجام تعهد در حالی که توانایی انجام آن وجود داشته، مصداق خیانت در امانت محسوب میشود.,7896,590,158,748,387,80,"{""explanation"":""مطابق ماده ۶۷۳ قانون مجازات اسلامی، هرگاه اموال منقول یا غیرمنقول یا نوشتههایی از قبیل سفته و چک و قبض و نظایر آن به عنوان امانت به کسی داده شود و آن شخص آن اموال را به ضرر مالک یا متصرف قانونی آنها تصاحب یا تلف یا مفقود نماید، مرتکب خیانت در امانت شده است. در این مورد، دریافت بیعانه و خودداری عمدی از انجام تعهد در حالی که توانایی انجام آن وجود داشته، مصداق خیانت در امانت محسوب میشود."",""answer"":""4"",""confidence"":4}",
96,deepseek/deepseek-v3.2-exp,1,4,مطابق ماده ۵۲۳ قانون مجازات اسلامی، جعل مفادی عبارت است از تغییر عبارات یا ارقام در نوشته یا سند به نحوی که مفاد آن تغییر کند. در اینجا قاضی با تغییر عمدی رقم خسارت در صورتجلسه، مفاد سند رسمی را تحریف کرده است.,5545,557,87,644,210,43,"{""explanation"":""مطابق ماده ۵۲۳ قانون مجازات اسلامی، جعل مفادی عبارت است از تغییر عبارات یا ارقام در نوشته یا سند به نحوی که مفاد آن تغییر کند. در اینجا قاضی با تغییر عمدی رقم خسارت در صورتجلسه، مفاد سند رسمی را تحریف کرده است."",""answer"":""1"",""confidence"":4}",
97,deepseek/deepseek-v3.2-exp,2,4,مطابق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، کلاهبرداری زمانی محقق می‌شود که بردن مال دیگری با توسل به وسایل متقلبانه صورت گیرد. در گزینه ۲، انتقال منافع ملک خود پس از اجاره، عمل متقلبانه برای بردن مال غیر محسوب نمی‌شود زیرا مالک حق انتقال منافع را دارد.,6535,569,116,685,278,51,"{""explanation"":""مطابق ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، کلاهبرداری زمانی محقق می‌شود که بردن مال دیگری با توسل به وسایل متقلبانه صورت گیرد. در گزینه ۲، انتقال منافع ملک خود پس از اجاره، عمل متقلبانه برای بردن مال غیر محسوب نمی‌شود زیرا مالک حق انتقال منافع را دارد."",""answer"":""2"",""confidence"":4}",
98,deepseek/deepseek-v3.2-exp,4,4,مطابق ماده ۱۱۴ قانون مجازات اسلامی، توبه در جرایم تعزیری قابل پذیرش است و دادگاه میتواند در صورت احراز ندامت، مجازات را تخفیف دهد. با این حال، توبه یک امر شخصی است و فقط در مورد شخص حقیقی (نماینده) قابل اعمال است و شامل شخص حقوقی نمیشود.,5813,680,96,776,237,47,"{""explanation"":""مطابق ماده ۱۱۴ قانون مجازات اسلامی، توبه در جرایم تعزیری قابل پذیرش است و دادگاه میتواند در صورت احراز ندامت، مجازات را تخفیف دهد. با این حال، توبه یک امر شخصی است و فقط در مورد شخص حقیقی (نماینده) قابل اعمال است و شامل شخص حقوقی نمیشود."",""answer"":""4"",""confidence"":4}",
99,deepseek/deepseek-v3.2-exp,4,4,مطابق ماده ۴۸ قانون مجازات اسلامی، تعلیق مجازات برای افراد زیر ۱۸ سال فقط یک بار قابل اعمال است و در صورت ارتکاب جرم جدید در مدت تعلیق، حکم تعلیق لغو و مجازات جرم قبلی نیز اجرا می‌شود. بنابراین در این مورد به دلیل ارتکاب جرم جدید در مدت تعلیق، امکان استفاده از نهادهای ارفاقی مانند تخفیف یا تعویق وجود ندارد.,6849,618,122,740,308,61,"{""explanation"":""مطابق ماده ۴۸ قانون مجازات اسلامی، تعلیق مجازات برای افراد زیر ۱۸ سال فقط یک بار قابل اعمال است و در صورت ارتکاب جرم جدید در مدت تعلیق، حکم تعلیق لغو و مجازات جرم قبلی نیز اجرا می‌شود. بنابراین در این مورد به دلیل ارتکاب جرم جدید در مدت تعلیق، امکان استفاده از نهادهای ارفاقی مانند تخفیف یا تعویق وجود ندارد."",""answer"":""4"",""confidence"":4}",
100,deepseek/deepseek-v3.2-exp,2,4,بر اساس ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، تحصیل مال غیر از طریق نامشروع جرم است. در اینجا پدر با جعل سند و فروش مال غیر (ملک همسر) به پسرش، مال یک میلیارد تومان را به طور نامشروع تحصیل کرده است.,5606,570,96,666,223,45,"{""explanation"":""بر اساس ماده ۱ قانون تشدید مجازات مرتکبین ارتشاء، اختلاس و کلاهبرداری، تحصیل مال غیر از طریق نامشروع جرم است. در اینجا پدر با جعل سند و فروش مال غیر (ملک همسر) به پسرش، مال یک میلیارد تومان را به طور نامشروع تحصیل کرده است."",""answer"":""2"",""confidence"":4}",
101,deepseek/deepseek-v3.2-exp,3,4,بر اساس ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم عمدی علیه تمامیت جسمانی که مجازات قانونی آنها قصاص یا دیه است در صلاحیت دادگاه کیفری یک قرار دارد. قتل غیرعمدی ناشی از تصادف رانندگی از جمله جرایمی است که مجازات آن دیه بوده و بنابراین در صلاحیت دادگاه کیفری یک است.,6207,493,110,603,273,53,"{""explanation"":""بر اساس ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم عمدی علیه تمامیت جسمانی که مجازات قانونی آنها قصاص یا دیه است در صلاحیت دادگاه کیفری یک قرار دارد. قتل غیرعمدی ناشی از تصادف رانندگی از جمله جرایمی است که مجازات آن دیه بوده و بنابراین در صلاحیت دادگاه کیفری یک است."",""answer"":""3"",""confidence"":4}",
102,deepseek/deepseek-v3.2-exp,2,4,بر اساس ماده ۲۹۰ قانون آیین دادرسی کیفری، آرای صادره در خصوص جرایم غیرعمدی ناشی از کار که مجازات آنها تعزیر درجه شش یا بالاتر باشد قابل تجدیدنظر هستند. بنابراین گزینه ۲ صحیح است زیرا مجازات تعزیر درجه شش یا بیشتر شرط تجدیدنظرپذیری این آراء محسوب می‌شود.,6358,529,110,639,253,47,"{""explanation"":""بر اساس ماده ۲۹۰ قانون آیین دادرسی کیفری، آرای صادره در خصوص جرایم غیرعمدی ناشی از کار که مجازات آنها تعزیر درجه شش یا بالاتر باشد قابل تجدیدنظر هستند. بنابراین گزینه ۲ صحیح است زیرا مجازات تعزیر درجه شش یا بیشتر شرط تجدیدنظرپذیری این آراء محسوب می‌شود."",""answer"":""2"",""confidence"":4}",
103,deepseek/deepseek-v3.2-exp,4,4,بر اساس ماده‌ی ۴۵ قانون آیین دادرسی کیفری، جلب بدون احضاریه فقط در جرایم مستوجب مجازات سلب حیات، حبس ابد، قطع عضو و همچنین جرایم تعزیری درجه یک تا چهار امکان‌پذیر است. جرایم تعزیری درجه دو و سه مشمول این قاعده نمی‌شوند و جلب بدون احضاریه در آنها مجاز نیست.,7361,512,116,628,256,50,"{""explanation"":""بر اساس ماده‌ی ۴۵ قانون آیین دادرسی کیفری، جلب بدون احضاریه فقط در جرایم مستوجب مجازات سلب حیات، حبس ابد، قطع عضو و همچنین جرایم تعزیری درجه یک تا چهار امکان‌پذیر است. جرایم تعزیری درجه دو و سه مشمول این قاعده نمی‌شوند و جلب بدون احضاریه در آنها مجاز نیست."",""answer"":""4"",""confidence"":4}",
104,deepseek/deepseek-v3.2-exp,1,4,طبق ماده ۳۰ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در یک حوزه قضایی استان با دادگاه تجدیدنظر همان استان است. این ماده به صراحت مرجع رسیدگی به چنین اختلافی را مشخص کرده است.,4812,514,85,599,207,40,"{""explanation"":""طبق ماده ۳۰ قانون آیین دادرسی کیفری، حل اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در یک حوزه قضایی استان با دادگاه تجدیدنظر همان استان است. این ماده به صراحت مرجع رسیدگی به چنین اختلافی را مشخص کرده است."",""answer"":""1"",""confidence"":4}",
105,deepseek/deepseek-v3.2-exp,1,4,مطابق ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم ضابطان دادگستری در صلاحیت دادگاه‌های عمومی کیفری است. بنابراین، با توجه به اینکه ضابط فاقد کارت ویژه است اما در مقام ضابط عمل کرده، دادگاه کیفری یا بخش حسب مورد صلاحیت رسیدگی دارد.,5647,538,98,636,236,43,"{""explanation"":""مطابق ماده ۳۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرایم ضابطان دادگستری در صلاحیت دادگاه‌های عمومی کیفری است. بنابراین، با توجه به اینکه ضابط فاقد کارت ویژه است اما در مقام ضابط عمل کرده، دادگاه کیفری یا بخش حسب مورد صلاحیت رسیدگی دارد."",""answer"":""1"",""confidence"":4}",
106,deepseek/deepseek-v3.2-exp,4,4,مطابق ماده ۲۷ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی تأثیری در تعقیب متهم ندارد و دادستان نمیتواند از کیفرخواست عدول کند. بنابراین امکان صدور قرار تعلیق تعقیب وجود ندارد.,5249,585,85,670,189,33,"{""explanation"":""مطابق ماده ۲۷ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، گذشت شاکی تأثیری در تعقیب متهم ندارد و دادستان نمیتواند از کیفرخواست عدول کند. بنابراین امکان صدور قرار تعلیق تعقیب وجود ندارد."",""answer"":""4"",""confidence"":4}",
107,deepseek/deepseek-v3.2-exp,2,4,ماده ۱۶ قانون آیین دادرسی مدنی مقرر می‌دارد که رأی قطعی دادگاه کیفری در امور مدنی لازم الاتباع است، مشروط بر اینکه در ماهیت دعوای حقوقی مؤثر باشد. بنابراین رأی کیفری قطعی و مؤثر در ماهیت، برای دادگاه حقوقی لازم الاتباع است.,6160,531,94,625,223,42,"{""explanation"":""ماده ۱۶ قانون آیین دادرسی مدنی مقرر می‌دارد که رأی قطعی دادگاه کیفری در امور مدنی لازم الاتباع است، مشروط بر اینکه در ماهیت دعوای حقوقی مؤثر باشد. بنابراین رأی کیفری قطعی و مؤثر در ماهیت، برای دادگاه حقوقی لازم الاتباع است."",""answer"":""2"",""confidence"":4}",
108,deepseek/deepseek-v3.2-exp,3,4,بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، شهروندان در جرایم مشهود فقط در جرایم موجب مجازات قطع عضو، جنایت عمدی علیه تمامیت جسمانی با میزان نصف دیه کامل یا بیش از آن و جرایم سیاسی و مطبوعاتی مجاز به مداخله هستند. بنابراین در جرایم موجب تعزیر درجه سه، شهروندان حق انجام اقدامات لازم را ندارند.,6241,534,113,647,290,56,"{""explanation"":""بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، شهروندان در جرایم مشهود فقط در جرایم موجب مجازات قطع عضو، جنایت عمدی علیه تمامیت جسمانی با میزان نصف دیه کامل یا بیش از آن و جرایم سیاسی و مطبوعاتی مجاز به مداخله هستند. بنابراین در جرایم موجب تعزیر درجه سه، شهروندان حق انجام اقدامات لازم را ندارند."",""answer"":""3"",""confidence"":4}",
109,deepseek/deepseek-v3.2-exp,3,4,ماده ۴۹ قانون آیین دادرسی کیفری مقرر می‌دارد که قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد. این الزام به منظور نظارت فوری دادستان بر تصمیمات مهم دادیار در مرحله تحقیقات مقدماتی است.,6352,508,97,605,236,44,"{""explanation"":""ماده ۴۹ قانون آیین دادرسی کیفری مقرر می‌دارد که قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد. این الزام به منظور نظارت فوری دادستان بر تصمیمات مهم دادیار در مرحله تحقیقات مقدماتی است."",""answer"":""3"",""confidence"":4}",
110,deepseek/deepseek-v3.2-exp,2,4,بر اساس ماده‌ی ۹۹ قانون آیین دادرسی کیفری، ضبط اموال یا اشیا در مرحله‌ی تحقیقات مقدماتی توسط بازپرس و در مرحله‌ی رسیدگی توسط دادگاه صورت می‌گیرد. بنابراین این اختیار حسب مورد به بازپرس یا دادگاه تعلق دارد.,5325,472,92,564,205,37,"{""explanation"":""بر اساس ماده‌ی ۹۹ قانون آیین دادرسی کیفری، ضبط اموال یا اشیا در مرحله‌ی تحقیقات مقدماتی توسط بازپرس و در مرحله‌ی رسیدگی توسط دادگاه صورت می‌گیرد. بنابراین این اختیار حسب مورد به بازپرس یا دادگاه تعلق دارد."",""answer"":""2"",""confidence"":4}",
111,deepseek/deepseek-v3.2-exp,1,4,ماده ۴۱۰ قانون آیین دادرسی کیفری مقرر می‌دارد که جرایم اطفال و نوجوانان در دادگاه اطفال و نوجوانان رسیدگی می‌شود و صلاحیت ذاتی دادگاه انقلاب در این مورد نافی صلاحیت تخصصی دادگاه اطفال نیست.,5300,511,90,601,189,34,"{""explanation"":""ماده ۴۱۰ قانون آیین دادرسی کیفری مقرر می‌دارد که جرایم اطفال و نوجوانان در دادگاه اطفال و نوجوانان رسیدگی می‌شود و صلاحیت ذاتی دادگاه انقلاب در این مورد نافی صلاحیت تخصصی دادگاه اطفال نیست."",""answer"":""1"",""confidence"":4}",
112,deepseek/deepseek-v3.2-exp,4,4,ماده ۲۷۶ قانون آیین دادرسی کیفری مقرر می‌دارد که قرار عدم صلاحیت صادره از دادگاه کیفری یک، فقط از طرف دادستان قابل تجدیدنظر است. این ماده به صراحت حق تجدیدنظرخواهی را منحصراً به دادستان اعطا کرده و شاکی خصوصی را شامل نمی‌شود.,6980,512,103,615,225,42,"{""explanation"":""ماده ۲۷۶ قانون آیین دادرسی کیفری مقرر می‌دارد که قرار عدم صلاحیت صادره از دادگاه کیفری یک، فقط از طرف دادستان قابل تجدیدنظر است. این ماده به صراحت حق تجدیدنظرخواهی را منحصراً به دادستان اعطا کرده و شاکی خصوصی را شامل نمی‌شود."",""answer"":""4"",""confidence"":4}",
113,deepseek/deepseek-v3.2-exp,1,4,ماده ۵۰۲ قانون آیین دادرسی کیفری مقرر می‌دارد که در صورت جنون محکوم‌علیه پس از قطعیت حکم، اجرای حکم تا زمان افاقه متوقف می‌شود. بنابراین اجرای حکم به تعویق می‌افتد و نه اینکه موقوف شود.,5682,550,94,644,185,35,"{""explanation"":""ماده ۵۰۲ قانون آیین دادرسی کیفری مقرر می‌دارد که در صورت جنون محکوم‌علیه پس از قطعیت حکم، اجرای حکم تا زمان افاقه متوقف می‌شود. بنابراین اجرای حکم به تعویق می‌افتد و نه اینکه موقوف شود."",""answer"":""1"",""confidence"":4}",
114,deepseek/deepseek-v3.2-exp,4,4,بر اساس ماده ۴۹ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست. این استثنا به دلیل کاهش شدت مجازات و ماهیت غیرحسبهای این جرایم در نظر گرفته شده است.,6580,560,113,673,274,57,"{""explanation"":""بر اساس ماده ۴۹ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی نیست. این استثنا به دلیل کاهش شدت مجازات و ماهیت غیرحسبهای این جرایم در نظر گرفته شده است."",""answer"":""4"",""confidence"":4}",
115,deepseek/deepseek-v3.2-exp,2,4,مطابق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، هرگاه مقام قضایی تشخیص دهد تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر است، صدور قرار کفالت و وثیقه جایز نیست. این ماده به صراحت هر دو قرار را در صورت امکان جبران خسارت از راه دیگر ممنوع می‌کند.,6534,569,113,682,252,48,"{""explanation"":""مطابق ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، هرگاه مقام قضایی تشخیص دهد تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر است، صدور قرار کفالت و وثیقه جایز نیست. این ماده به صراحت هر دو قرار را در صورت امکان جبران خسارت از راه دیگر ممنوع می‌کند."",""answer"":""2"",""confidence"":4}",
116,deepseek/deepseek-v3.2-exp,3,4,مطابق ماده ۲۴۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه شش و هفت در صورت ارائه تضمین لازم برای جبران خسارت، قاضی میتواند به صدور قرار نظارت قضایی اکتفا کند. این ماده صراحتاً جرایم درجه هشت را شامل نمیشود.,5660,534,94,628,209,40,"{""explanation"":""مطابق ماده ۲۴۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه شش و هفت در صورت ارائه تضمین لازم برای جبران خسارت، قاضی میتواند به صدور قرار نظارت قضایی اکتفا کند. این ماده صراحتاً جرایم درجه هشت را شامل نمیشود."",""answer"":""3"",""confidence"":4}",
117,deepseek/deepseek-v3.2-exp,3,4,طبق ماده ۲۶۶ قانون آیین دادرسی کیفری، تقاضای سوگند قابل توکیل نیست و وکیل نمی‌تواند این درخواست را مطرح کند. این قاعده به دلیل شخصی بودن ماهیت سوگند در امور کیفری است.,4815,539,76,615,167,32,"{""explanation"":""طبق ماده ۲۶۶ قانون آیین دادرسی کیفری، تقاضای سوگند قابل توکیل نیست و وکیل نمی‌تواند این درخواست را مطرح کند. این قاعده به دلیل شخصی بودن ماهیت سوگند در امور کیفری است."",""answer"":""3"",""confidence"":4}",
118,deepseek/deepseek-v3.2-exp,3,4,مطابق ماده ۴۷۷ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و حکم برائت صادر می‌کند. بنابراین شعبه دیوان عالی کشور مستقیماً حکم برائت متهم را صادر می‌نماید.,5693,612,94,706,198,37,"{""explanation"":""مطابق ماده ۴۷۷ قانون آیین دادرسی کیفری، در صورتی که دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض و حکم برائت صادر می‌کند. بنابراین شعبه دیوان عالی کشور مستقیماً حکم برائت متهم را صادر می‌نماید."",""answer"":""3"",""confidence"":4}",
119,deepseek/deepseek-v3.2-exp,4,4,مطابق ماده ۴۷۷ قانون آیین دادرسی کیفری، دادستان کل کشور در صورتی که حکم قطعی را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام می‌کند. این ماده به صراحت موارد مربوط به حقوق عامه و دعاوی دولت را شامل می‌شود.,5562,602,97,699,222,45,"{""explanation"":""مطابق ماده ۴۷۷ قانون آیین دادرسی کیفری، دادستان کل کشور در صورتی که حکم قطعی را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام می‌کند. این ماده به صراحت موارد مربوط به حقوق عامه و دعاوی دولت را شامل می‌شود."",""answer"":""4"",""confidence"":4}",
120,deepseek/deepseek-v3.2-exp,3,4,مطابق ماده ۲۷۸ قانون آیین دادرسی کیفری، قاضی مکلف به تبعیت از نظر هیئت منصفه در جرایم سیاسی و مطبوعاتی نیست و تنها ملزم به رعایت تشریفات دادرسی است. بنابراین گزینه ۳ با مقررات قانونی مغایرت دارد.,5358,587,89,676,195,37,"{""explanation"":""مطابق ماده ۲۷۸ قانون آیین دادرسی کیفری، قاضی مکلف به تبعیت از نظر هیئت منصفه در جرایم سیاسی و مطبوعاتی نیست و تنها ملزم به رعایت تشریفات دادرسی است. بنابراین گزینه ۳ با مقررات قانونی مغایرت دارد."",""answer"":""3"",""confidence"":4}",
121,deepseek/deepseek-v3.2-exp,2,5,بر اساس اصل ۵۲ قانون اساسی جمهوری اسلامی ایران، تنظیم لایحه بودجه کل کشور از ابتکارات دولت است. بنابراین، دولت مرجع اصلی ابتکار بودجه محسوب می‌شود.,5567,470,64,534,147,26,"{""explanation"":""بر اساس اصل ۵۲ قانون اساسی جمهوری اسلامی ایران، تنظیم لایحه بودجه کل کشور از ابتکارات دولت است. بنابراین، دولت مرجع اصلی ابتکار بودجه محسوب می‌شود."",""answer"":""2"",""confidence"":5}",
122,deepseek/deepseek-v3.2-exp,4,5,طبق اصل ۴۵ قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی ذکر شده‌اند. این اصل صراحتاً این موارد را در زمره انفال قرار داده است.,5794,493,83,576,185,35,"{""explanation"":""طبق اصل ۴۵ قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی ذکر شده‌اند. این اصل صراحتاً این موارد را در زمره انفال قرار داده است."",""answer"":""4"",""confidence"":5}",
123,deepseek/deepseek-v3.2-exp,1,4,طبق اصل ۱۵۸ قانون اساسی جمهوری اسلامی ایران، رئیس قوه قضائیه می‌تواند اختیارات مالی و اداری را با مشورت به وزیر دادگستری تفویض کند. این اصل به صراحت تفویض اختیارات تام مالی و اداری را پس از مشورت مجاز می‌داند.,5671,518,96,614,209,40,"{""explanation"":""طبق اصل ۱۵۸ قانون اساسی جمهوری اسلامی ایران، رئیس قوه قضائیه می‌تواند اختیارات مالی و اداری را با مشورت به وزیر دادگستری تفویض کند. این اصل به صراحت تفویض اختیارات تام مالی و اداری را پس از مشورت مجاز می‌داند."",""answer"":""1"",""confidence"":4}",
124,deepseek/deepseek-v3.2-exp,4,4,اصل ۱۷۳ قانون اساسی جمهوری اسلامی ایران رسیدگی به جرایم نظامیان در مقام ضابط دادگستری را به صورت خارج از نوبت مقرر کرده است. بنابراین این مورد باید خارج از نوبت رسیدگی شود.,4956,543,71,614,172,33,"{""explanation"":""اصل ۱۷۳ قانون اساسی جمهوری اسلامی ایران رسیدگی به جرایم نظامیان در مقام ضابط دادگستری را به صورت خارج از نوبت مقرر کرده است. بنابراین این مورد باید خارج از نوبت رسیدگی شود."",""answer"":""4"",""confidence"":4}",
125,deepseek/deepseek-v3.2-exp,1,5,اصل ۱۶۵ قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات اشاره کرده و آن را از اصول حاکم بر رسیدگی‌های قضایی می‌داند. این اصل تصریح می‌کند که محاکمات باید به صورت علنی برگزار شوند مگر در مواردی که قانون استثنا کرده باشد.,6021,474,100,574,233,45,"{""explanation"":""اصل ۱۶۵ قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات اشاره کرده و آن را از اصول حاکم بر رسیدگی‌های قضایی می‌داند. این اصل تصریح می‌کند که محاکمات باید به صورت علنی برگزار شوند مگر در مواردی که قانون استثنا کرده باشد."",""answer"":""1"",""confidence"":5}",
126,deepseek/deepseek-v3.2-exp,2,5,اصل چهل و سوم قانون اساسی جمهوری اسلامی ایران در بخش اقتصاد، منع تبذیر را به عنوان یکی از ضوابط اقتصادی ذکر کرده است. این اصل بر جلوگیری از اسراف و مصرف بی‌رویه در منابع اقتصادی تأکید دارد.,4620,479,72,551,189,38,"{""explanation"":""اصل چهل و سوم قانون اساسی جمهوری اسلامی ایران در بخش اقتصاد، منع تبذیر را به عنوان یکی از ضوابط اقتصادی ذکر کرده است. این اصل بر جلوگیری از اسراف و مصرف بی‌رویه در منابع اقتصادی تأکید دارد."",""answer"":""2"",""confidence"":5}",
127,deepseek/deepseek-v3.2-exp,1,4,بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی نمی‌تواند اختیار قانونگذاری را به طور دائم تفویض کند، بلکه فقط می‌تواند تصویب قوانین آزمایشی را برای مدت معین به کمیسیون‌های داخلی واگذار نماید. بنابراین تفویض دائمی اساسنامه‌های سازمان‌های دولتی به دولت مجاز نیست.,6352,556,106,662,260,43,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی نمی‌تواند اختیار قانونگذاری را به طور دائم تفویض کند، بلکه فقط می‌تواند تصویب قوانین آزمایشی را برای مدت معین به کمیسیون‌های داخلی واگذار نماید. بنابراین تفویض دائمی اساسنامه‌های سازمان‌های دولتی به دولت مجاز نیست."",""answer"":""1"",""confidence"":4}",
128,deepseek/deepseek-v3.2-exp,2,4,اصل بیست و هفتم قانون اساسی آزادی اجتماعات را به شرط عدم اخلال به مبانی اسلام و عدم حمل سلاح مقرر کرده است. این شرط نشان‌دهنده مشروط بودن این آزادی به رعایت حقوق دیگران و نظم عمومی است.,5583,468,76,544,185,38,"{""explanation"":""اصل بیست و هفتم قانون اساسی آزادی اجتماعات را به شرط عدم اخلال به مبانی اسلام و عدم حمل سلاح مقرر کرده است. این شرط نشان‌دهنده مشروط بودن این آزادی به رعایت حقوق دیگران و نظم عمومی است."",""answer"":""2"",""confidence"":4}",
129,deepseek/deepseek-v3.2-exp,1,4,طبق اصل ۷۷ قانون اساسی جمهوری اسلامی ایران، عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسند و مصوبات شورای عالی امنیت ملی نباید با موازین اسلامی و قانون اساسی مغایرت داشته باشد. بنابراین مصوبات شورای عالی امنیت ملی مشمول این حکم است.,7257,497,128,625,290,47,"{""explanation"":""طبق اصل ۷۷ قانون اساسی جمهوری اسلامی ایران، عهدنامه‌ها، مقاوله‌نامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسند و مصوبات شورای عالی امنیت ملی نباید با موازین اسلامی و قانون اساسی مغایرت داشته باشد. بنابراین مصوبات شورای عالی امنیت ملی مشمول این حکم است."",""answer"":""1"",""confidence"":4}",
130,deepseek/deepseek-v3.2-exp,3,5,اصل بیستم قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که همه افراد ملت اعم از زن و مرد یکسان در حمایت قانون قرار دارند و از همه حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی با رعایت موازین اسلام برخوردارند. این اصل به صراحت هرگونه تبعیض در برخورداری از آموزش و بهداشت عمومی را ممنوع می‌کند.,9598,491,112,603,292,55,"{""explanation"":""اصل بیستم قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که همه افراد ملت اعم از زن و مرد یکسان در حمایت قانون قرار دارند و از همه حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی با رعایت موازین اسلام برخوردارند. این اصل به صراحت هرگونه تبعیض در برخورداری از آموزش و بهداشت عمومی را ممنوع می‌کند."",""answer"":""3"",""confidence"":5}",
131,deepseek/deepseek-v3.2-exp,1,5,اصل ۴۱ قانون اساسی جمهوری اسلامی ایران صراحتاً مقرر می‌دارد که تابعیت ایران از کسی سلب نمی‌شود مگر به درخواست خود شخص یا در صورتی که تابعیت کشور دیگری را بپذیرد. بنابراین تنها حق تابعیت است که به درخواست خود شخص قابل سلب شدن می‌باشد.,6437,485,101,586,233,45,"{""explanation"":""اصل ۴۱ قانون اساسی جمهوری اسلامی ایران صراحتاً مقرر می‌دارد که تابعیت ایران از کسی سلب نمی‌شود مگر به درخواست خود شخص یا در صورتی که تابعیت کشور دیگری را بپذیرد. بنابراین تنها حق تابعیت است که به درخواست خود شخص قابل سلب شدن می‌باشد."",""answer"":""1"",""confidence"":5}",
