id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
107,meta-llama/llama-4-scout,2,90,1,"{""2"": 5}",FALSE,1640,1739,2,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در خصوص ضرر و زیان ناشی از جرم، برای دادگاه حقوقی لازم الاتباع است، مشروط بر اینکه رأی کیفری مؤثر در ماهیت امر حقوقی باشد و قطعی شده باشد.",,2,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در امور حقوقی یا ضرر و زیان ناشی از جرم فقط در صورتی لازم الاتباع است که قطعی و مؤثر در ماهیت امر حقوقی باشد.",,2,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در امور حقوقی یا ضرر و زیان ناشی از جرم فقط در صورتی لازم الاتباع است که قطعی و مؤثر در ماهیت امر حقوقی باشد.",,2,90,"بر اساس ماده 477 قانون آئین دادرسی مدنی، رأی دادگاه کیفری در خصوص ضرر و زیان ناشی از جرم تنها در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد، برای دادگاه حقوقی لازم‌الاتباع است.",,2,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، رأی دادگاه کیفری در امور حقوقی یا ضرر و زیان ناشی از جرم، فقط در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد، لازم الاتباع است.",
108,meta-llama/llama-4-scout,4,86.7,0.6,"{""1"": 2, ""4"": 3}",FALSE,2303.8,3030,1,90,"بر اساس ماده ۴۵۵ آیین دادرسی کیفری، در جرایم مشهودی که مجازات آنها قطع عضو یا رجم است، متهم باید توسط ضابطان دادگستری بازداشت شود و شهروندان نمی توانند در این موارد اقدامی انجام دهند.",,4,90,"بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم مشهود، شهروندان می توانند در صورت عدم حضور ضابطان دادگستری اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. اما در جرایم غیر مشهود یا موارد خاص، این اجازه را ندارند. جرایم سیاسی و مطبوعاتی به دلیل حساسیت و پیچیدگی، نیازمند رسیدگی خاص هستند و شهروندان نمی توانند بدون ضابطان دادگستری اقدامی انجام دهند. این امر در اصل ۱۱۵ قانون اساسی و ماده ۳ قانون مطبوعات و قانون جرایم سیاسی مصوب ۱۳۹۵ مورد تأکید قرار گرفته است.",,1,90,"بر اساس ماده ۴۵۵ آیین دادرسی کیفری، در جرایم مشهودی که مجازات آن‌ها قطع عضو یا سنگین‌تر از آن است، شهروندان نمی‌توانند اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند و فقط ضابطان دادگستری مجاز به این کار هستند. جرایم موجب مجازات قطع عضو از جرایم سنگین هستند.",,4,90,"بر اساس ماده ۴۵۵ آیین نامه دادرسی کیفری، در جرایم مشهود، شهروندان می توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. اما در جرایم سیاسی و مطبوعاتی، این اجازه به شهروندان داده نشده است و تنها ضابطان دادگستری می توانند در این گونه جرایم ورود کنند.",,4,80,"بر اساس ماده ۴۵۵ آیین دادرسی کیفری، در جرایم موجب تعزیر درجه سه، چهار و پنج و جرایم موجب مجازات قطع عضو یا جرایم علیه امنیت، در صورت عدم حضور ضابطان دادگستری، شهروندان می توانند اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. اما در جرایم سیاسی و مطبوعاتی، شهروندان نمی توانند این اقدامات را انجام دهند زیرا در این جرایم، ضابطان دادگستری باید به سرعت و با حضور در صحنه جرم، اقدامات لازم را انجام دهند.",
109,meta-llama/llama-4-scout,3,96,1,"{""3"": 5}",FALSE,1223,1552,3,90,"بر اساس ماده ۲۲۶ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.",,3,100,"بر اساس ماده ۲۲۶ آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.",,3,100,"بر اساس ماده ۲۲۸ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.",,3,90,"بر اساس ماده ۲۲۸ آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.",,3,100,"بر اساس ماده ۲۲۸ آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.",
110,meta-llama/llama-4-scout,2,84,1,"{""2"": 5}",FALSE,2067.2,2917,2,80,"بر اساس ماده ۲۲۷ قانون آیین دادرسی کیفری، در صورتی که بازپرس یا دادستان یا دادگاه ضرورت داشته باشد می تواند قرار ضبط موقت اموال یا اشیا را صادر کند.",,2,80,"طبق ماده 133 قانون آیین دادرسی کیفری، در صورتی که بازپرس یا دادستان یا دادگاه ضرورتی برای ضبط اموال یا اشیا احراز کنند، می توانند دستور ضبط را صادر کنند.",,2,80,"طبق ماده ۲۲۷ قانون آیین دادرسی کیفری، در صورتی که بازپرس یا دادستان یا دادگاه تشخیص دهند که توقیف یا ضبط اموال یا اشیا ضروری است، می توانند دستور آن را صادر کنند. بنابراین، حسب مورد می تواند یکی از مراجع قضایی مذکور باشد.",,2,90,"بر اساس ماده 114 قانون آیین دادرسی کیفری، در صورتی که حفظ مال توقیف شده ضرورت داشته باشد، بازپرس یا دادستان می‌تواند دستور توقیف مال را صادر کند. همچنین طبق ماده 115 همین قانون، دادگاه نیز می‌تواند در صورت نیاز، اقدام به توقیف اموال کند. بنابراین، اختیار ضبط اموال یا اشیا می‌تواند به حسب مورد، مربوط به بازپرس، دادستان یا دادگاه باشد.",,2,90,"بر اساس ماده 114 قانون آیین دادرسی کیفری، در صورتی که ضرورت ایجاب کند، بازپرس یا دادستان می‌تواند به طور موقت اموال یا اشیاء را ضبط کند. همچنین، دادگاه نیز می‌تواند در موارد قانونی، نسبت به ضبط اموال یا اشیا تصمیم‌گیری کند. بنابراین، مرجع قضایی صالح برای ضبط اموال یا اشیا می‌تواند بازپرس، دادستان یا دادگاه باشد، بسته به شرایط و موردی که پیش می‌آید.",
111,meta-llama/llama-4-scout,2,86.7,0.6,"{""2"": 3, ""3"": 2}",FALSE,1641.8,3003,2,80,"بر اساس ماده ۲۹۶ قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است، اگر متهم نوجوان باشد، پرونده در دادگاه کیفری یک ویژه رسیدگی به جرائم نوجوانان رسیدگی می‌شود.",,2,90,"بر اساس ماده ۲۹۶ قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است، اگر متهم نوجوان باشد، پرونده در دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود.",,2,90,"با توجه به ماده 310 قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است، اگر متهم نوجوان باشد، پرونده در دادگاه کیفری یک ویژه رسیدگی به جرائم نوجوانان رسیدگی می‌شود.",,3,90,"با توجه به ماده 21 قانون آیین دادرسی کیفری، در صورتی که نوجوان متهم به جرمی شود که در صلاحیت دادگاه انقلاب باشد، در صورت عدم امکان رسیدگی در دادگاه کیفری ویژه نوجوانان، پرونده به دادگاه انقلاب ارسال می‌شود. بنابراین، در این مورد، دادگاه انقلاب صالح به رسیدگی است.",,3,90,"بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، رسیدگی به جرائم تعزیری درجه سه در صلاحیت دادگاه کیفری دو است. همچنین، طبق ماده ۳۹۶ قانون مذکور، در صورتی که نوجوان ۱۵ ساله مرتکب جرم شود، در دادگاه کیفری یک ویژه رسیدگی به جرائم نوجوانان مورد رسیدگی قرار می گیرد. با این حال، در صورتی که جرم در صلاحیت دادگاه انقلاب باشد، طبق اصل ۱۱۳ قانون اساسی و ماده ۳۰۱ قانون آیین دادرسی کیفری، دادگاه انقلاب صالح خواهد بود. بنابراین، در این فرض دادگاه انقلاب صلاحیت رسیدگی دارد.",
112,meta-llama/llama-4-scout,4,90,1,"{""4"": 5}",FALSE,1041.4,1345,4,90,"بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدید نظر است.",,4,90,"بر اساس ماده ۲۹۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است.",,4,90,"بر اساس ماده ۲۷۹ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است.",,4,90,"بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، قرار عدم صلاحیت دادگاه کیفری یک، فقط قابل تجدید نظر از سوی دادستان است.",,4,90,"با توجه به ماده ۲۷۵ آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدیدنظر است.",
113,meta-llama/llama-4-scout,2,90,1,"{""2"": 5}",FALSE,1784.2,2118,2,90,"بر اساس ماده 440 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم علیه به جنون پس از صدور حکم قطعی، اجرای حکم موقوف می شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می کند.",,2,90,"بر اساس ماده 418 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم علیه به جنون پس از صدور حکم قطعی، اجرای حکم موقوف می شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می کند.",,2,90,"با توجه به ماده 440 ق.ا.ک، در صورت ابتلای محکوم علیه به جنون پس از صدور حکم قطعی، اجرای حکم موقوف می شود. همچنین طبق همین ماده، قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می کند.",,2,90,"با توجه به ماده 454 آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون بعد از قطعیت حکم، اجرای حکم موقوف می‌شود. همچنین طبق ماده 456 آیین دادرسی کیفری، قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند.",,2,90,"با توجه به ماده 440 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون پس از قطعیت حکم، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند.",
114,meta-llama/llama-4-scout,4,90,0.5,"{""1"": 2, ""4"": 3, ""3"": 1}",FALSE,1132,3848,1,80,"بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است. بنابراین، در جرایم تعزیری درجه ۸ به تنهایی الزامی نیست.",,4,90,"بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است. بنابراین، گزینه ۴ صحیح است.",,1,80,"بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است. بنابراین، اگر جرایم مستلزم پرداخت دیه یا ارش به میزان خمس دیه کامل یا کمتر از آن باشد، تعیین وکیل تسخیری الزامی نیست.",,3,90,"بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان خمس دیه کامل یا کمتر از آن الزامی نیست.",,4,90,"بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن، الزامی است.",
115,meta-llama/llama-4-scout,3,90,0.33,"{""3"": 2, ""1"": 1, ""4"": 1, ""2"": 2}",TRUE,2133.3,4779,3,90,"بر اساس ماده 237 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست و تنها راه تضمین حقوق بزه دیده، سایر اقدامات قانونی است.",,1,80,"بر اساس ماده ۷۳۳ قانون آیین دادرسی کیفری، در جرایم غیر عمدی، صدور قرار کفالت و وثیقه جایز نیست مگر در مواردی که به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان پذیر نباشد.",,3,90,"بر اساس ماده ۷۴۰ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست و تنها در صورتی که تضمین حقوق بزه دیده به طریق دیگر امکان پذیر نباشد، مجاز است. بنابراین، گزینه ۳ صحیح است.",,4,80,"بر اساس ماده ۲۱۷ آیین دادرسی کیفری، در جرایم غیر عمدی که مجازات قانونی آن‌ها حبس یا جزای نقدی است، صدور قرار کفالت یا وثیقه جایز است مگر در مواردی که به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان پذیر باشد. در این صورت فقط صدور قرار کفالت جایز است.",,2,90,"بر اساس ماده ۷۳۳ قانون آیین دادرسی کیفری، در جرایم غیرعمدی که مجازات قانونی آنها صرفاً شلاق، جزای نقدی و یا حبس تعزیری تا درجه شش است، صدور قرار کفالت یا وثیقه جایز است مگر آنکه به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان پذیر باشد، که در این صورت صدور قرار کفالت و وثیقه جایز نیست.",
116,meta-llama/llama-4-scout,4,90,0.8,"{""4"": 4, ""3"": 1}",FALSE,1846.4,2033,4,90,"بر اساس ماده ۳۹۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می تواند فقط به صدور قرار نظارت قضایی اکتفا کند.",,4,90,"بر اساس ماده ۷۴۹ آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند.",,4,90,"بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند.",,3,90,"بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۶، ۷ و ۸ در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند.",,4,90,"بر اساس ماده ۲۷۴ آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند.",
117,meta-llama/llama-4-scout,2,80,0.6,"{""1"": 2, ""2"": 3}",FALSE,1275.6,3118,1,80,"با توجه به ماده ۲۷۰ قانون آیین دادرسی کیفری، وکیل می‌تواند در مواردی که قانون اجازه داده است، به جای موکل یا همراه او سوگند یاد کند. بنابراین، گزینه ۱ صحیح نیست.",,2,80,"با توجه به ماده ۲۷۸ قانون آیین دادرسی کیفری، وکيل می‌تواند با داشتن وکالت نامه معتبر، طرف دعوا را سوگند دهد. بنابراین، گزينه ۲ در اين خصوص صحيح نمی باشد.",,1,80,"با توجه به ماده ۲۷۶ قانون آیین دادرسی کیفری، وکيل می تواند در مواردی که قانون اجازه داده است، طرف دعوا را سوگند دهد. همچنين بر اساس ماده ۲۷۷ همان قانون، وکيل می تواند به جای موکل خود سوگند ياد کند، بنابراين گزينه ۱ صحيح نيست.",,2,80,"بر اساس ماده 730 ق.م. وکيل می تواند در دعاوی که در آن وکالت دارد، طرف مقابل را سوگند دهد ولو اينكه در وكالت نامه تصريح نشده باشد. بنابراین، گزينه 2 صحيح نيست.",,2,80,"بر اساس ماده ۲۱۵ قانون آیین دادرسی کیفری، وکیل می‌تواند در مواردی که قانون اجازه داده است، طرف دعوا را سوگند دهد. همچنین، مطابق ماده ۷۴۰ قانون مدنی، وکالت در دعاوی قابل توکیل است مگر در مواردی که قانون استثناء کرده است. بنابراین، گزینه ۲ صحیح نیست زیرا وکالت در دعاوی به طور کلی قابل توکیل است و شرط وکالت در سوگند دادن طرف دعوا در وکالت‌نامه ضروری نیست.",
118,meta-llama/llama-4-scout,2,92,1,"{""2"": 5}",FALSE,1299.6,1962,2,90,"بر اساس ماده ۴۷۲ قانون آیین دادرسی کیفری، اگر شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع می‌شود.",,2,90,"با توجه به ماده ۴۷۲ قانون آیین دادرسی کیفری، در صورتی که شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع می‌شود.",,2,90,"بر اساس ماده ۴۷۱ قانون آیین دادرسی کیفری، اگر شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده را نقض بلا ارجاع می کند.",,2,100,"بر اساس ماده ۴۷۹ قانون آیین دادرسی کیفری، در صورتی که شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع میشود.",,2,90,"بر اساس ماده 473 قانون آیین دادرسی کیفری، اگر شعبه دیوان عالی کشور به یکی از جهات قانونی، حکم را قابل تعقیب تشخیص ندهد، رأی صادر شده نقض بلا ارجاع می شود.",
119,meta-llama/llama-4-scout,4,92,1,"{""4"": 5}",FALSE,2503.2,3072,4,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که احکام قطعی صادره در خصوص حقوق عامه و دعاوی مربوط به دولت، امور خیریه و اوقاف عامه و امور محجورین و غایب مفقود الاثر بی سرپرست را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند.",,4,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که احکام قطعی راجع به حقوق عامه و دعاوی مربوط به دولت، امور خیریه و اوقاف عامه و امور محجورین و غایب مفقود الاثر بی سرپرست را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند.",,4,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که احکام قطعی صادره را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند. بنابراین، اگر دادستان کل کشور تشخیص دهد که حکم قطعی صادره خلاف شرع یا قانون است، باید به رئیس قوه قضاییه گزارش دهد. این امر به صراحت در قانون پیش بینی شده است.",,4,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که احکام قطعی راجع به حقوق عامه و دعاوی مربوط به دولت، امور خیریه و اوقاف عامه و امور محجورین و غایب مفقود الاثر بی سرپرست را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند تا در صورت تایید، پرونده به دیوان عالی کشور ارسال شود.",,4,100,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که احکام قطعی صادره در خصوص حقوق عامه و دعاوی مربوط به دولت، امور خیریه، اوقاف عامه، امور محجورین و غایب مفقودالاثر بی سرپرست را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند تا در صورت موافقت، پرونده برای رسیدگی مجدد به دیوان عالی کشور ارسال شود.",
120,meta-llama/llama-4-scout,3,90,0.8,"{""3"": 4, ""2"": 1}",FALSE,1198.6,2156,3,90,"طبق اصل ۱۷۳ قانون اساسی و ماده ۴۷۱ قانون آیین دادرسی کیفری، نظر هیئت منصفه در جرایم مطبوعاتی و سیاسی تنها در مرحله صدور حکم و در خصوص مجازات تاثیر دارد و قاضی را در سایر مراحل رسیدگی و تعیین مجازات ملزم به تبعیت نمی کند. همچنین طبق آرای وحدت رویه هیئت عمومی دیوان عالی کشور، تعیین مجازات حبس بیش از حداقل مجازات مقرر در قانون بدون ذکر علت صدور حکم از موجبات اعاده دادرسی است. گزینه ۳ با این اصول مطابقت ندارد.",,3,90,"با توجه به اصل 37 قانون اساسی و ماده 367 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و فقط مکلف به رعایت قانون است.",,3,90,"بر اساس اصل 167 قانون اساسی و ماده 474 قانون آیین دادرسی کیفری، قاضی نمی تواند از نظر هیئت منصفه مبنی بر بیگناهی متهم تبعیت کند و باید به وظایف قانونی خود عمل نماید.",,2,80,"با توجه به اصل 37 قانون اساسی و ماده 367 قانون آیین دادرسی کیفری، در جرایم قابل گذشت پس از گذشت شاکی خصوصی، رسیدگی به پرونده خاتمه می یابد و نیازی به صدور حکم برائت نیست، بنابراین گزینه 2 با مقررات قانونی مطابقت ندارد.",,3,90,"با توجه به اصل 156 قانون اساسی، دادستان دارای استقلال است و نمی تواند تحت فشار هیئت منصفه قرار گیرد. همچنین طبق قانون آیین دادرسی کیفری، نظر هیئت منصفه فقط در موارد خاص معتبر است.",
121,meta-llama/llama-4-scout,2,85,0.8,"{""2"": 4, ""4"": 1}",FALSE,1470.8,2144,2,80,"بر اساس اصل ۵۵ قانون اساسی، ابتکار بودجه کل کشور با دولت است و مجلس شورای اسلامی می تواند تغییراتاتی در آن اعمال کند.",,2,80,"بر اساس اصل ۵۵ قانون اساسی، بودجه کل کشور به وسیله دولت تهیه و به مجلس شورای اسلامی ارائه می شود.",,2,100,"به موجب اصل ۵۵ قانون اساسی، ابتکار بودجه کل کشور با دولت است و پس از تصویب مجلس شورای اسلامی لازم الاجراء می شود.",,4,90,"بر اساس اصل ۵۵ قانون اساسی، مجلس شورای اسلامی وکیل ملت است و حق قانون‌گذاری دارد. همچنین طبق اصل ۷۴ قانون اساسی، نمایندگان مجلس حق بررسی و تصویب بودجه کل کشور را دارند. بنابراین، ابتکار بودجه کل کشور با مجلس شورای اسلامی است.",,2,80,"بر اساس اصل ۵۲ قانون اساسی، بودجه کل کشور به عهده دولت است و به موجب اصل ۷۴ قانون اساسی، مجلس شورای اسلامی حق دارد در مواردی که تشخیص می دهد، تحقیق و تفحص کند و اسناد و مدارک لازم را از دولت و دستگاه های دولتی مطالبه کند. بنابراین، ابتکار بودجه کل کشور با دولت است.",
122,meta-llama/llama-4-scout,4,90,0.6,"{""3"": 2, ""4"": 3}",FALSE,1525.8,2481,3,80,"اصل 45 قانون اساسی ایران، انفال و ثروت های عمومی را شامل مواردی مانند معادن، نفت، گاز طبیعی، جنگل ها، مراتع، آب ها و سایر منابع طبیعی بیان می کند. در این میان، معابر عمومی نیز به عنوان یکی از مصادیق ثروت های عمومی قابل ذکر است.",,4,90,"اصل 45 قانون اساسی ایران، انفال و ثروتهای عمومی را شامل مواردی مانند معادن، دریاها، رودخانه‌ها و ... دانسته و در این میان به صراحت به نیزارها و بیشه های طبیعی به عنوان یکی از مصادیق آن اشاره کرده است.",,4,90,"طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی مانند معادن، دریاها، دریاچه ها، رودخانه ها و نیزارها و بیشه های طبیعی و مراتع و ... می شود. بنابراین، گزینه 4 صحیح است.",,3,90,"طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی مانند معادن، دریاها، دریاچه ها، رودخانه ها و اموال دولتی است. در این میان، معابر عمومی نیز به عنوان یکی از مصادیق ثروتهای عمومی شناخته می شوند.",,4,90,"طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی مانند معادن، نیزارها و بیشه های طبیعی و ... می شود. یکی از مواردی که در این اصل به آن اشاره شده است، نیزارها و بیشه های طبیعی است که به عنوان یکی از مصادیق انفال و ثروتهای عمومی یاد شده است.",
123,meta-llama/llama-4-scout,2,83.3,0.6,"{""2"": 3, ""1"": 2}",FALSE,1761.6,1946,2,80,"طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند پس از مشورت با سایر قوا، برخی از اختیارات خود را به وزیر دادگستری تفویض کند. این شامل تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری می شود.",,2,90,"طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند پس از مشورت با اکثریت اعضای شورای عالی قضائی، اختیارات تام مالی و اداری و استخدامی غیرقضات را به وزیر دادگستری تفویض کند.",,2,80,"طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند برخی از اختیارات خود را به وزیر دادگستری یا سایر مقامات قضایی تفویض کند. در این میان، تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری مجاز شناخته شده است.",,1,80,"طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می‌تواند اختیارات تام مالی و اداری را به وزیر دادگستری تفویض کند، اما این امر پس از مشورت با سایر مقامات قضایی امکان‌پذیر است.",,1,80,"طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند اختیارات تام مالی و اداری را به وزیر دادگستری تفویض کند، این امر پس از مشورت با سایر مقامات قضایی امکان پذیر است.",
124,meta-llama/llama-4-scout,2,98,1,"{""2"": 5}",FALSE,1164.2,1602,2,100,"بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع این اصل باید به صورت خارج از نوبت انجام گیرد. این اصل به صراحت اعلام می‌کند که دادگاه‌ها موظف هستند در این موارد خارج از نوبت به پرونده‌ها رسیدگی کنند.",,2,100,"بر اساس اصل 173 قانون اساسی، رسیدگی به جرایم موضوع اصل 49 قانون اساسی باید به صورت خارج از نوبت انجام گیرد.",,2,90,"بر اساس اصل 49 قانون اساسی، رسیدگی به جرایم مربوط به ثروت های نامشروع باید به صورت خارج از نوبت انجام شود.",,2,100,"بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع این اصل باید به صورت خارج از نوبت انجام گیرد. ",,2,100,"بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع این اصل باید به صورت خارج از نوبت انجام گیرد. این اصل به طور مستقیم به خارج از نوبت بودن رسیدگی اشاره کرده است.",
