id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
95,qwen/qwen3-next-80b-a3b-instruct,4,94.0,1.0,"{""4"": 5}",False,1317.6,1601,4,90,طبق ماده ۶۰۰ قانون مجازات اسلامی، در جرایم تعزیری درجه ۷ و ۸، با ارائه تضمین لازم برای جبران خسارت، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,,4,100,طبق ماده ۷۳۳ قانون مجازات اسلامی، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,,4,100,طبق ماده 733 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8، با ارائه تضمین لازم برای جبران خسارت، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,,4,90,طبق ماده 733 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8، با ارائه تضمین لازم برای جبران خسارت، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,,4,90.0,طبق ماده ۶۹۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، با ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند به جای محکومیت، صرفاً به صدور قرار نظارت قضایی اکتفا کند.,
96,qwen/qwen3-next-80b-a3b-instruct,1,93.3,0.6,"{""1"": 3, ""2"": 2}",False,2191.0,2936,1,90,سوگند در امور کیفری به عنوان دلیل اثبات مجاز نیست و تنها در دعاوی مدنی قابل استفاده است؛ ماده 733 قانون مدنی سوگند را در مورد ادله مدنی تعریف کرده و امور کیفری تحت این مقررات نیستند.,,2,90,سوگند در امور کیفری مطابق ماده 733 قانون مجازات اسلامی، فقط توسط طرفین اصلی قابل ارائه است و وکیل نمی‌تواند به جای موکل سوگند یاد کند، حتی با وجود اختیار در وکالت‌نامه؛ بنابراین گزینه 2 نادرست است که می‌گوید وکیل می‌تواند سوگند دهد.,,1,100,سوگند در امور کیفری از ادله اثبات نیست و تنها در دعاوی مدنی قابل استفاده است؛ هرگونه اشاره به سوگند در امور کیفری غیرقانونی است و ماده 733 قانون مدنی بر این اصل تأکید دارد.,,2,90,سوگند در امور کیفری مطابق ماده 733 قانون مجازات اسلامی، تنها توسط طرف مدعی یا مدعی عليه و در صورت مطالبه صریح قابل تقاضا است و وکیل بدون تصریح صریح در وکالت‌نامه نمی‌تواند سوگند دهد، اما گزینه ۲ با ماده ۷۳۳ ق.م. در تضاد است چون سوگند در امور کیفری قابل توکیل نیست و وکیل هرگز نمی‌تواند به جای موکل سوگند یاد کند، حتی با تصریح وکالت‌نامه.,,1,90.0,سوگند در امور کیفری به عنوان دلیل اثبات مورد پذیرش نیست و تنها در دعاوی مدنی کاربرد دارد؛ ماده 733 قانون مدنی سوگند را تنها در دعاوی مدنی و با شرط مطالبه صاحب حق مطرح می‌کند و در امور کیفری هیچ‌گونه اثری ندارد.,
97,qwen/qwen3-next-80b-a3b-instruct,3,93.3,0.6,"{""3"": 3, ""2"": 2}",False,2134.0,3669,3,90,بر اساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادرشده را نقض می‌کند و بدون ارجاع به دادگاه اولیه، حکم برائت صادر می‌نماید.,,2,100,طبق ماده 495 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده را نقض بلا ارجاع می‌کند و پرونده را پایان می‌دهد.,,3,100,بر اساس ماده 491 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی را نقض می‌کند و بدون ارجاع به دادگاه اولیه، حکم برائت صادر می‌نماید.,,2,90,براساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادرشده نقض بلا ارجاع می‌شود، چون عدم قابلیت تعقیب به معنای شرطی بودن مسئولیت کیفری است و نیازی به ارجاع مجدد به دادگاه اولیه نیست.,,3,90.0,طبق ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور متهم را قابل تعقیب نداند، رأی نقض می‌شود و حکم برائت صادر می‌گردد. این امر به ویژه زمانی اعمال می‌شود که نقص قانونی در پایه تعقیب وجود داشته باشد.,
98,qwen/qwen3-next-80b-a3b-instruct,4,96.0,1.0,"{""4"": 5}",False,1729.4,2159,4,90,دادستان کل کشور موظف است در صورت تشخیص خلاف حکم قطعی از شرع یا قانون، مراتب را به رئیس قوه قضاییه اعلام کند؛ این تکلیف مستقیماً از ماده 477 قانون آیین دادرسی کیفری استنباط می‌شود که هر دو شرط شرع و قانون را پوشش می‌دهد.,,4,100,دادستان کل کشور در صورت تشخیص خلاف شرع یا خلاف قانون حکم قطعی، مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری به رئیس قوه قضاییه اعلام می‌کند؛ این امر مستقیماً در ماده 477 ق.آ.د.ک. ذکر شده است.,,4,90,دادستان کل کشور در صورتی متعهد به اعلام مراتب به رئیس قوه قضاییه است که حکم قطعی را خلاف شرع یا قانون تشخیص دهد، طبق ماده 477 قانون آیین دادرسی کیفری که این وظیفه را در موارد مذکور تعیین کرده است.,,4,100,دادستان کل کشور در صورت تشخیص خلاف شرع یا خلاف قانون حکم قطعی، متعین است مراتب را به رئیس قوه قضاییه اعلام نماید؛ این تکلیف مستقیماً از ماده 477 قانون آیین دادرسی کیفری استنباط می‌شود که هر دو شرط را پوشش می‌دهد.,,4,100.0,دادستان کل کشور موظف است در صورت تشخیص عدم انطباق حکم قطعی با شرع یا قانون، مراتب را به رئیس قوه قضاییه اعلام کند؛ این تکلیف در ماده 477 قانون آیین دادرسی کیفری صریحاً ذکر شده است.,
99,qwen/qwen3-next-80b-a3b-instruct,3,94.0,1.0,"{""3"": 5}",False,2501.4,4630,3,90,ماده 733 قانون آیین دادرسی کیفری به وضوح بیان می‌کند که قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست؛ این امر با آرای وحدت رویه هیئت عمومی دیوان عالی کشور در تأکید بر استقلال قاضی در ارزیابی شواهد مطابقت دارد.,,3,100,ماده 733 قانون مجازات اسلامی مشخص می‌کند که تعیین مجازات حبس بیش از حداقل مقرر بدون ذکر علت، موجبات اعاده دادرسی است؛ این امر با آرای وحدت رویه هیئت عمومی دیوان عالی کشور مطابقت دارد. گزینه ۳ نقض اصل استقلال قضایی و ماده ۱۶۵ قانون اساسی است، چرا که قاضی موظف به تبعیت از نظر هیئت منصفه نیست بلکه مکلف به ارزیابی مستقل شواهد است.,,3,90,ماده 733 قانون مقررات دادرسی کیفری مشخص می‌کند که قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست، زیرا هیئت منصفه تنها مشورتی است و تصمیم نهایی با قاضی می‌باشد.,,3,100,ماده 733 قانون مجازات اسلامی مشخص می‌کند که تعیین مجازات حبس بیش از حداقل مجازات بدون ذکر علت، موجبات اعاده دادرسی است و این با آرای وحدت رویه هیئت عمومی دیوان عالی کشور مطابقت دارد. گزینه ۳ نادرست است زیرا قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و اصل ۱۷۳ قانون اساسی و ماده ۱۶۰ قانون آیین دادرسی کیفری این استقلال قضایی را تضمین می‌کنند.,,3,90.0,ماده 733 قانون آیین دادرسی کیفری مشخص می‌کند که قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست؛ این امر با آرای وحدت رویه دیوان عالی کشور و قانون مطابقت ندارد.,
100,qwen/qwen3-next-80b-a3b-instruct,2,100.0,0.8,"{""2"": 4, ""4"": 1}",False,2732.4,7484,2,100,بر اساس اصل 173 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور متعلق به دولت است.,,2,100,به موجب اصل 173 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور متعلق به دولت است.,,2,100,بر اساس اصل 173 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور مختص دولت است و پس از تهیه توسط دولت، به مجلس شورای اسلامی ارائه می‌شود.,,4,90,ماده 733 قانون اساسی جمهوری اسلامی ایران به صراحت مصوبه بودجه کل کشور را در اختیار مجلس شورای اسلامی قرار داده و ابتکار تهیه بودجه نیز منوط به اقدام دولت است، اما حق ابتکار بودجه به عنوان جزء فرآیند قانونگذاری، متعلق به مجلس است.,,2,100.0,بر اساس اصل 173 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور با دولت است و دولت مسئول تهیه و ارائه بودجه به مجلس می‌باشد.,
101,qwen/qwen3-next-80b-a3b-instruct,4,100.0,0.8,"{""4"": 4, ""2"": 1}",False,1572.2,1811,4,100,ماده 49 قانون اساسی جمهوری اسلامی ایران به صراحت اموال عمومی و انفال را شامل مواردی مانند نیزارها و بیشه‌های طبیعی می‌داند که در اختیار دولت قرار دارند و متعلق به جامعه هستند.,,4,100,ماده 46 قانون اساسی جمهوری اسلامی ایران، نیزارها و بیشه‌های طبیعی را از مصادیق انفال و ثروت‌های عمومی معرفی کرده است.,,4,100,ماده 46 قانون اساسی جمیع منابع طبیعی کشور از جمله نیزارها و بیشه‌های طبیعی را به عنوان مصادیق انفال و ثروت‌های عمومی معرفی می‌کند.,,4,100,ماده 49 قانون اساسی جمهوری اسلامی ایران به صراحت اموال عمومی و انفال را شامل مواردی مانند نیزارها و بیشه‌های طبیعی می‌داند؛ این اموال در اختیار دولت قرار می‌گیرند تا به نفع جامعه تخصیص یابند.,,2,100.0,بر اساس ماده 49 قانون اساسی، انفال و ثروتهای عمومی شامل اموالی است که از غاصبین مسترد می‌شود و در اختیار دولت قرار می‌گیرد، که دقیقاً با گزینه 2 سازگار است.,
102,qwen/qwen3-next-80b-a3b-instruct,4,100.0,1.0,"{""4"": 5}",False,1707.4,1893,4,100,طبق ماده 157 قانون اساسی، رئیس قوه قضائیه می‌تواند برای ایجاد تشکیلات لازم در دادگستری، پس از مشورت، اقدام کند. این صلاحیت مستقیماً به او اختصاص داده شده است.,,4,100,ماده 157 قانون اساسی به رئیس قوه قضائیه اجازه می‌دهد پس از مشورت با هیئت عالی دادگستری، تشکیلات لازم در دادگستری را ایجاد کند.,,4,100,ماده 157 قانون اساسی به رئیس قوه قضائیه اجازه می‌دهد پس از مشورت با هیئت عالی قضایی، تشکیلات لازم در دادگستری را ایجاد کند. این صلاحیت به طور صریح به وی منظور شده است.,,4,100,طبق ماده 157 قانون اساسی، رئیس قوه قضائیه می‌تواند پس از مشورت با هیئت عالی دادگستری، تشکیلات لازم در دادگستری را ایجاد نماید. این صلاحیت به طور صریح به وی اعطا شده است.,,4,100.0,طبق ماده 157 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند تشکیلات لازم در دادگستری را ایجاد کند. این صلاحیت به طور صریح به او اعطا شده است.,
103,qwen/qwen3-next-80b-a3b-instruct,2,100.0,1.0,"{""2"": 5}",False,1790.2,2428,2,100,بر اساس اصل 173 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به‌صورت خارج از نوبت و با اولویت انجام گیرد.,,2,100,بر اساس ماده 733 قانون آیین دادرسی کیفری، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 قانون اساسی (ثروت‌های نامشروع) باید به صورت خارج از نوبت انجام گیرد تا از تبعیض و تاخیر در پیگیری پرونده‌های فساد مالی جلوگیری شود.,,2,100,بر اساس ماده 733 قانون مدنی و اصل 173 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و با اولویت انجام گیرد تا از تغییر یا پنهان‌سازی دارایی‌ها جلوگیری شود.,,2,100,بر اساس اصل 173 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت انجام شود تا از تأخیر در بازپس‌گیری دارایی‌های سرقت‌شده جلوگیری گردد.,,2,100.0,بر اساس اصل 173 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و با اولویت انجام شود.,
104,qwen/qwen3-next-80b-a3b-instruct,1,100.0,1.0,"{""1"": 5}",False,1674.6,1941,1,100,اصول حاکم بر رسیدگی‌های قضایی در ماده 165 قانون اساسی تصریح شده است و علنی بودن جلسات دادگاه‌ها به‌طور صریح ذکر گردیده است.,,1,100,اصل 173 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که 'رسیدگی به پرونده‌ها باید علنی باشد، مگر در مواردی که مجلس بر اساس اصل ۱۷۴ تصمیم گیرد.',,1,100,ماده 165 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند: 'رسیدگی به پرونده‌های قضایی باید به صورت علنی انجام شود.' این اصل به صورت صریح در قانون اساسی مندرج است.,,1,100,اصل 165 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند: «رسیدگی به تمامی دعاوی عمومی و انفرادی در دادگاه‌ها علنی است»، بنابراین علنی بودن به عنوان اصلی حاکم بر رسیدگی‌های قضایی به طور صریح ذکر شده است.,,1,100.0,ماده 165 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که «رسیدگی به تمامی پرونده‌ها و دعاوی در دادگاه‌ها علنی است»، که علنی بودن را به عنوان یک اصل حاکم بر رسیدگی‌های قضایی مصوب کرده است.,
105,qwen/qwen3-next-80b-a3b-instruct,2,100.0,1.0,"{""2"": 5}",False,1628.0,1763,2,100,منع تبذیر به‌عنوان یکی از ضوابط اصلی اقتصادی در اصل ١٧٣ قانون اساسی جمهوری اسلامی ایران ذکر شده است که بر پایه‌های اقتصاد اسلامی و توزیع عادلانه ثروت تأکید دارد.,,2,100,منع تبذیر به‌عنوان یکی از ضوابط اصلی اقتصاد جمهوری اسلامی در ماده ٤٤ قانون اساسی ذکر شده است که بر پایه استفاده بهینه از منابع و جلوگیری از تلفات اقتصادی تأکید دارد.,,2,100,منع تبذیر به عنوان یکی از ضوابط اقتصادی در ماده ٤٤ قانون اساسی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که بر پایه‌های اقتصاد ملی تأکید دارد.,,2,100,منع تبذیر به عنوان یکی از ضوابط اقتصادی در ماده ۴۴ قانون اساسی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که بر پایه‌های اقتصادی مبتنی بر اسلام و توزیع عادلانه ثروت است.,,2,100.0,منع تبذیر به عنوان یکی از ضوابط اصلی اقتصاد جمهوری اسلامی در ماده ٤٤ قانون اساسی ذکر شده است که بر پایه توزیع عادلانه ثروت و جلوگیری از تبذیر مالیاتی و منابع ملی تأکید دارد.,
106,qwen/qwen3-next-80b-a3b-instruct,4,92.0,1.0,"{""4"": 5}",False,2545.4,3539,4,90,مجلس شورای اسلامی می‌تواند به دولت تفویض کند که اساسنامه‌های دولتی را تدوین کند، اما فقط در مواردی که قانون صریحاً این اختیار را به دولت واگذار کرده باشد و این تفویض مستلزم تصویب مجلس و عدم مغایرت با قوانین اساسی است (ماده 733 قانون مدنی و اصل 72 قانون اساسی).,,4,90,مجلس شورای اسلامی می‌تواند به دولت تفویض اختیار تصویب اساسنامه‌های دولتی کند، اما فقط برای اجرای قوانین مصوب و نه قانونگذاری دائمی؛ این اختیار در ماده ۷۳۳ قانون اساسی و ماده ۲ قانون تفویض اختیار قانونگذاری به دولت (۱۳۸۳) صریحاً ذکر شده است.,,4,100,بر اساس ماده 733 قانون اساسی، مجلس می‌تواند تصویب اساسنامه‌های سازمان‌های دولتی را به دولت تفویض کند و این تفویض فقط شامل اساسنامه‌های دولتی است، نه قوانین آزمایشی یا اساسنامه‌های کمیسیون‌ها.,,4,90,مجلس شورای اسلامی می‌تواند به دولت تفویض اختیار تصویب اساسنامه‌های دولتی کند، اما تنها در مواردی که قانون اساسی اجازه دهد و با رعایت محدودیت‌های ماده ۷۳ قانون اساسی و ماده ۷۳۳ قانون مدنی؛ گزینه ۴ با این اصل همخوانی دارد.,,4,90.0,مجلس شورای اسلامی می‌تواند تفویض اختیار قانونگذاری را به دولت برای تصویب اساسنامه‌های سازمان‌های دولتی انجام دهد؛ این امر مطابق ماده 733 قانون مالیات‌های مستقیم و ماده 733 قانون اساسی است که اجازه تفویض اختیار قانونگذاری به دولت در موارد مشخص را می‌دهد.,
107,qwen/qwen3-next-80b-a3b-instruct,3,100.0,1.0,"{""3"": 5}",False,1516.0,2002,3,100,آزادی بیان در ماده 24 قانون اساسی مشروط به رعایت اصول اسلامی و حقوق دیگران است؛ این محدودیت صریحاً ذکر شده است.,,3,100,آزادی بیان در ماده 24 قانون اساسی به شرط رعایت اصول اسلامی و حقوق دیگران مصوب شده است.,,3,100,آزادی بیان در ماده 24 قانون اساسی به شرط رعایت اصول اسلامی و حقوق دیگران محدود شده است: «آزادی بیان و انتشار نظر با رعایت اصول اسلامی و مفاد قانون تضمین شده است».,,3,100,آزادی بیان در ماده 24 قانون اساسی به شرط رعایت اصول اسلامی و حقوق دیگران تنظیم شده است.,,3,100.0,آزادی بیان در ماده 24 قانون اساسی به شرط رعایت اصول اسلامی و حقوق دیگران محدود شده است.,
108,qwen/qwen3-next-80b-a3b-instruct,4,96.0,1.0,"{""4"": 5}",False,3022.2,6931,4,90,ماده 733 قانون مدنی تصریح می‌کند که مصوبات هیئت وزیران نباید با قانون اساسی مغایرت داشته باشد، زیرا این هیئت تنها می‌تواند در چارچوب قانون اساسی عمل کند.,,4,90,ماده 733 قانون مدنی تصریح می‌کند که مصوبات هیأت وزیران نباید با قانون اساسی مغایرت داشته باشد، زیرا این هیئت دارای اختیارات اجرایی و قانونگذاری محدود در حدود قانون اساسی است.,,4,100,ماده 733 قانون مدنی تصریح می‌کند که هر مصوبه‌ای که با قانون اساسی مغایرت داشته باشد باطل است، و اصل 173 قانون اساسی جمهوری اسلامی ایران نیز به صراحت می‌گوید که همه مقررات و مصوبات باید مطابق با قانون اساسی باشند؛ این اصل برای تمامی مراجع قانونگذاری اعم از هیئت وزیران اجباری است.,,4,100,ماده 733 قانون مدنی تصریح می‌کند که مصوبات هیئت وزیران نباید با قانون اساسی مغایرت داشته باشد، و اصل 173 قانون اساسی نیز این امر را به‌طور صریح تأیید می‌کند که تمام مصوبات باید با قانون اساسی هماهنگ باشند.,,4,100.0,ماده 733 قانون مدنی تصریح می‌کند که مصوبات هیئت وزیران نباید با قانون اساسی مغایرت داشته باشد و این اصل در اصل 173 قانون اساسی نیز تأیید شده است.,
109,qwen/qwen3-next-80b-a3b-instruct,4,90.0,0.6,"{""3"": 2, ""4"": 3}",False,1876.0,2427,3,90,اصل 20 قانون اساسی تصریح می‌کند که همه افراد برابر در برابر قانون هستند و تبعیض ممنوع است، و این اصل به طور خاص بر تضمین حقوق زن و مرد در زمینه‌های آموزش، بهداشت و سایر امور اجتماعی تأکید دارد.,,4,90,اصل 173 قانون اساسی تصریح می‌کند که همه شهروندان برابر هستند و هیچ تبعیضی بر اساس نژاد، جنسیت، مذهب یا منطقه مجاز نیست، که شامل استفاده از انتقال و ثروت‌های عمومی می‌شود.,,4,90,اصل 20 قانون اساسی تصریح می‌کند که مردان و زنان برابری حقوقی دارند و تبعیض ممنوع است، و اصل 29 نیز بر برابری همه شهروندان در دسترسی به منابع عمومی تأکید می‌کند؛ این اصول به‌طور مستقیم استفاده از انقلاب و ثروت‌های عمومی را تحت پوشش قرار می‌دهند.,,3,90,اصل 20 قانون اساسی تصریح می‌کند که مردان و زنان برابر هستند و تبعیض ممنوع است، و اصل 29 به برخورداری همه از آموزش و بهداشت عمومی اشاره دارد که شامل ممنوعیت تبعیض در این زمینه می‌شود.,,4,90.0,اصل 20 قانون اساسی تصریح می‌کند که مردان و زنان برابری حقوقی دارند و تبعیض ممنوع است؛ و اصل 29 نیز به برابری در دسترسی به منابع عمومی و خدمات اشاره می‌کند که شامل استفاده از انقال و ثروت‌های عمومی می‌شود.,
110,qwen/qwen3-next-80b-a3b-instruct,1,92.0,1.0,"{""1"": 5}",False,1766.6,2591,1,90,بر اساس ماده 20 قانون اساسی جمهوری اسلامی ایران، تابعیت ایرانی برای ایرانیان مصون از سلب است، اما ماده 97 قانون تابعیت ایرانی به درخواست فرد امکان تسخیر تابعیت را می‌دهد.,,1,90,بر اساس ماده 20 قانون اساسی جمهوری اسلامی ایران، حق تابعیت به درخواست فرد می‌تواند سلب شود، زیرا قانون اساسی به صراحت امکان از دست دادن تابعیت به درخواست خود فرد را پذیرفته است.,,1,100,بر اساس ماده 20 قانون اساسی، حق تابعیت ایرانی از حقوق اساسی شهروندان است و ماده 97 قانون اساسی تصریح می‌کند که سلب تابعیت به درخواست خود فرد امکان‌پذیر است.,,1,90,ماده 20 قانون اساسی تصریح می‌کند که سلب حق تابعیت به درخواست خود فرد امکان‌پذیر است، زیرا این حق می‌تواند به صورت اختیاری ترک شود.,,1,90.0,ماده 20 قانون اساسی تصریح می‌کند که سلب تابعیت به درخواست خود فرد مجاز است، مگر در موارد خاصی که قانون منع کند. این حق به صورت صریح در اصل 20 و مصوبات مرتبط با تابعیت تأیید شده است.,
111,qwen/qwen3-next-80b-a3b-instruct,3,90.0,1.0,"{""3"": 5}",False,2064.0,3029,3,90,ماده 16 قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و رجوع به دادگاه‌های صلاحیت‌دار می‌داند، اما دو درجه‌ای بودن رسیدگی از اصول فرآیندی دادرسی است و به عنوان ابعاد حق دادخواهی در قانون اساسی تعریف نشده است.,,3,90,حق دادخواهی در اصل 173 قانون اساسی به معنای دسترسی به دادگاه و رسیدگی عادلانه است، اما دو درجه ای بودن رسیدگی از جمله اصول کلی دادرسی است و به عنوان بخشی از حق دادخواهی در قانون اساسی ذکر نشده است.,,3,90,حق دادخواهی در قانون اساسی شامل دسترسی به دادگاه و ممنوعیت مانع شدن از مراجعه به آن است (اصل 16)، اما دو درجه ای بودن رسیدگی از جمله اصول فرمی دادرسی است و به عنوان بُعد مستقل حق دادخواهی در قانون اساسی ذکر نشده است.,,3,90,حق دادخواهی در قانون اساسی شامل دسترسی به دادگاه و ممنوعیت مانع شدن از مراجعت به آن است (اصل 16 ق.ا.)، اما دو درجه ای بودن رسیدگی از اصول فرآیندی دادرسی است و جزء ابعاد حق دادخواهی به شمار نمی‌آید.,,3,90.0,حق دادخواهی در قانون اساسی شامل دسترسی به دادگاه، رجوع به دادگاه صلاحیت‌دار و ممنوعیت مانع‌سازی از مراجعه است (اصل 16 ق.ا. و ماده 11 قانون آیین دادرسی مدنی). دو درجه ای بودن رسیدگی اصلیاً از اصول آیین دادرسی است، نه ابعاد حق دادخواهی در قانون اساسی.,
112,qwen/qwen3-next-80b-a3b-instruct,2,87.5,0.8,"{""2"": 4, ""4"": 1}",False,3088.4,8002,2,80,بر اساس ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تعارض مصوبات مجلس با قانون اساسی یا احکام اسلام را دارد و نه رسیدگی به خسارت فردی؛ دیوان عدالت اداری مرجع تخصصی برای رسیدگی به شکایات ناشی از مصوبات دولتی است (ماده 173 قانون اساسی).,,2,90,طبق ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تعارض مصوبات مجلس با قانون اساسی را دارد، اما دیوان عدالت اداری صلاحیت رسیدگی به شکایات ناشی از مصوبات دولت را بر اساس ماده 173 قانون اساسی دارد؛ هر دو مرجع مستقل عمل می‌کنند و توقف رسیدگی یکی به دیگری الزامی نیست.,,4,90,طبق ماده 138 قانون اساسی، کمیسیون اصل 90 صلاحیت انقضا مصوبات دولت را دارد و دیوان عدالت اداری نمی‌تواند درخواستی را که مربوط به انقضا مصوبه دولت است، رسیدگی کند تا کمیسیون اصل 90 نهایتاً تصمیم نگیرد؛ بنابراین دیوان عدالت اداری مکلف به توقف رسیدگی تا پایان رسیدگی کمیسیون است.,,2,90,بر اساس ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تعارض مصوبات مجلس با قانون اساسی را دارد و دیوان عدالت اداری صلاحیت رسیدگی به خلاف‌قانونی مصوبات دولت را از ماده 173 قانون اساسی و ماده 8 قانون دیوان عدالت اداری استخراج می‌کند؛ هر دو مرجع مستقل و همزمان صلاحیت رسیدگی دارند.,,2,90.0,بر اساس ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تطابق مصوبات مجلس با قانون اساسی را دارد و دیوان عدالت اداری صلاحیت رسیدگی به خلاف‌قانونی مصوبات اداری را بر اساس ماده 173 قانون اساسی دارد؛ این دو صلاحیت مستقل است و هیچ یک به دیگری وابسته نیستند.,
113,qwen/qwen3-next-80b-a3b-instruct,4,90.0,0.6,"{""4"": 3, ""2"": 2}",False,2166.8,3272,4,90,اعمال قوه مقننه در جمهوری اسلامی ایران عمدتاً از طریق مجلس شورای اسلامی است، اما در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، می‌تواند از طریق همه‌پرسی نیز انجام شود؛ ماده 59 قانون اساسی.,,4,90,فقهای اسلامی بنا به اصل ۷۳ قانون اساسی، قوه مقننه را به مجلس شورای اسلامی واگذار کرده‌اند، اما در موارد بسیار مهم سیاسی، اقتصادی و فرهنگی، همه‌پرسی به عنوان مکانیسمی تکمیلی مجاز است (ماده ۵۹ ق.ا.).,,4,90,依据《伊斯兰共和国宪法》第59条，立法权专属伊斯兰议会，但第110条和第173条允许在重大政治、经济、文化事项中通过全民公投行使立法职能，公投为补充而非排他方式。,,2,90,فقهای قوه مقننه در جمهوری اسلامی ایران، بر اساس اصل ۷۲ قانون اساسی، صرفاً متعلق به مجلس شورای اسلامی است؛ مجمع تشخیص مصلحت نظام فقط در تطبیق قوانین با اصول شریعت و اهداف انقلاب عمل می‌کند، نه تدوین حقوقی. ماده ۷۳ قانون اساسی همچنین تأکید دارد که قانونگذاری اختصاص مجلس است.,,2,90.0,فقهای قوه مقننه در جمهوری اسلامی ایران بر اساس اصل ۷۳ قانون اساسی، صرفاً به مجلس شورای اسلامی محول است؛ همه‌پرسی تنها برای اصلاح قانون اساسی یا تصویب قوانین اساسی در موارد خاص مجاز است و نه به عنوان ابزار عادی قوه مقننه.,
