id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
106,meta-llama/llama-4-maverick,4,5.0,در جرایم غیرقابل گذشت، گذشت شاکی تاثیری در تعقیب متهم ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند یا قرار تعلیق تعقیب صادر نماید.,1108,1451.0,60.0,1511.0,133.0,24.0,"{""explanation"":""در جرایم غیرقابل گذشت، گذشت شاکی تاثیری در تعقیب متهم ندارد و دادستان نمی‌تواند از کیفرخواست عدول کند یا قرار تعلیق تعقیب صادر نماید."",""answer"":""4"",""confidence"":5}",
107,meta-llama/llama-4-maverick,2,5.0,بر اساس ماده 9 قانون آیین دادرسی مدنی، در صورتی که رأی دادگاه کیفری قطعی شده و در ماهیت دعوای حقوقی مؤثر باشد، دادگاه حقوقی ملزم به تبعیت از آن است.,1187,1396.0,61.0,1457.0,148.0,31.0,"{""explanation"":""بر اساس ماده 9 قانون آیین دادرسی مدنی، در صورتی که رأی دادگاه کیفری قطعی شده و در ماهیت دعوای حقوقی مؤثر باشد، دادگاه حقوقی ملزم به تبعیت از آن است."",""answer"":""2"",""confidence"":5}",
108,meta-llama/llama-4-maverick,4,4.0,طبق قانون آیین دادرسی کیفری، در جرایم سیاسی و مطبوعاتی، شهروندان در صورت عدم حضور ضابطان، مجاز به انجام اقدامات لازم برای جلوگیری از فرار متهم یا تغییر صحنه جرم نیستند و این موضوع به دلیل حساسیت و شرایط خاص این نوع جرایم است.,1592,1401.0,79.0,1480.0,225.0,44.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، در جرایم سیاسی و مطبوعاتی، شهروندان در صورت عدم حضور ضابطان، مجاز به انجام اقدامات لازم برای جلوگیری از فرار متهم یا تغییر صحنه جرم نیستند و این موضوع به دلیل حساسیت و شرایط خاص این نوع جرایم است."",""answer"":""4"",""confidence"":4}",
109,meta-llama/llama-4-maverick,3,4.0,طبق ماده ۸ قانون آیین دادرسی کیفری، قرارهای دادیار که منجر به بازداشت متهم می‌شود باید در همان روز به نظر دادستان برسد.,1532,1376.0,50.0,1426.0,119.0,23.0,"{""explanation"":""طبق ماده ۸ قانون آیین دادرسی کیفری، قرارهای دادیار که منجر به بازداشت متهم می‌شود باید در همان روز به نظر دادستان برسد."",""answer"":""3"",""confidence"":4}",
110,meta-llama/llama-4-maverick,2,4.0,بر اساس قانون آیین دادرسی کیفری، اختیارات مربوط به ضبط اموال یا اشیا در مراحل مختلف رسیدگی به جرائم، بین بازپرس، دادستان و دادگاه تقسیم شده است.,1399,1344.0,55.0,1399.0,144.0,27.0,"{""explanation"":""بر اساس قانون آیین دادرسی کیفری، اختیارات مربوط به ضبط اموال یا اشیا در مراحل مختلف رسیدگی به جرائم، بین بازپرس، دادستان و دادگاه تقسیم شده است."",""answer"":""2"",""confidence"":4}",
111,meta-llama/llama-4-maverick,2,4.0,طبق ماده ۳۴۰ قانون آیین دادرسی کیفری، جرایم اطفال و نوجوانان در دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود. با توجه به اینکه دختر ۱۵ ساله نوجوان محسوب می‌شود و جرم تعزیری درجه سه در صلاحیت دادگاه کیفری یک است، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح به رسیدگی است.,2903,1375.0,106.0,1481.0,292.0,55.0,"{""explanation"":""طبق ماده ۳۴۰ قانون آیین دادرسی کیفری، جرایم اطفال و نوجوانان در دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان رسیدگی می‌شود. با توجه به اینکه دختر ۱۵ ساله نوجوان محسوب می‌شود و جرم تعزیری درجه سه در صلاحیت دادگاه کیفری یک است، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح به رسیدگی است."",""answer"":""2"",""confidence"":4}",
112,meta-llama/llama-4-maverick,,,,710,,,,,,"To address this question, let's analyze the given options in relation to the legal context provided.",unterminated character set at position 36
113,meta-llama/llama-4-maverick,2,4.0,بر اساس ماده ۵۰۶ قانون آیین دادرسی کیفری، در جرایم تعزیری، ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، موجب توقف اجرای حکم تا زمان بهبودی است.,2076,1417.0,63.0,1480.0,145.0,28.0,"{""explanation"":""بر اساس ماده ۵۰۶ قانون آیین دادرسی کیفری، در جرایم تعزیری، ابتلای محکوم‌علیه به جنون پس از صدور حکم قطعی، موجب توقف اجرای حکم تا زمان بهبودی است."",""answer"":""2"",""confidence"":4}",
114,meta-llama/llama-4-maverick,4,4.0,بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸ و نیز در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن، تعیین وکیل تسخیری برای اطفال و نوجوانان الزامی نیست.,2582,1431.0,84.0,1515.0,197.0,42.0,"{""explanation"":""بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸ و نیز در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن، تعیین وکیل تسخیری برای اطفال و نوجوانان الزامی نیست."",""answer"":""4"",""confidence"":4}",
115,meta-llama/llama-4-maverick,2,4.0,بر اساس ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,2069,1426.0,71.0,1497.0,177.0,33.0,"{""explanation"":""بر اساس ماده ۲۴۲ قانون آیین دادرسی کیفری، در جرایم غیرعمدی، در صورتی که به تشخیص مقام قضایی، تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":4}",
116,meta-llama/llama-4-maverick,4,4.0,بر اساس قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند.,1487,1398.0,65.0,1463.0,173.0,33.0,"{""explanation"":""بر اساس قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند به جای بازداشت، قرار نظارت قضایی صادر کند."",""answer"":""4"",""confidence"":4}",
117,meta-llama/llama-4-maverick,1,4.0,طبق قانون آیین دادرسی کیفری، سوگند در امور کیفری کاربرد ندارد و یکی از گزینه‌ها در خصوص سوگند در امور کیفری نادرست است. با توجه به اصول و قوانین، وکیل نمی‌تواند به جای موکل سوگند یاد کند و این موضوع در قوانین مختلف مورد تأکید قرار گرفته است.,2869,1410.0,85.0,1495.0,241.0,48.0,"{""explanation"":""طبق قانون آیین دادرسی کیفری، سوگند در امور کیفری کاربرد ندارد و یکی از گزینه‌ها در خصوص سوگند در امور کیفری نادرست است. با توجه به اصول و قوانین، وکیل نمی‌تواند به جای موکل سوگند یاد کند و این موضوع در قوانین مختلف مورد تأکید قرار گرفته است."",""answer"":""1"",""confidence"":4}",
118,meta-llama/llama-4-maverick,2,5.0,بر اساس ماده ۴۶۱ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به جهتی رأی را نقض کند و متهم قابل تعقیب نباشد، رأی نقض بلاارجاع صادر می‌شود.,1341,1470.0,64.0,1534.0,139.0,28.0,"{""explanation"":""بر اساس ماده ۴۶۱ قانون آیین دادرسی کیفری، اگر دیوان عالی کشور به جهتی رأی را نقض کند و متهم قابل تعقیب نباشد، رأی نقض بلاارجاع صادر می‌شود."",""answer"":""2"",""confidence"":5}",
119,meta-llama/llama-4-maverick,4,5.0,در این سؤال، شرایطی که در آن دادستان کل کشور مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری اعلام می‌کند، بررسی می‌شود. طبق ماده 477، اگر رأی قضایی خلاف قانون یا شرع باشد، دادستان کل می‌تواند آن را به دیوان عالی کشور ارسال کند. در این مورد خاص، اگر دادستان کل کشور تشخیص دهد که حکم مذکور خلاف قانون یا شرع است، باید اعلام کند. گزینه 4 صحیح است زیرا مطابق با شرایطی است که در آن، هم خلاف شرع بودن و هم خلاف قانون بودن حکم مورد نظر است.,1627,1453.0,138.0,1591.0,439.0,92.0,"{""explanation"":""در این سؤال، شرایطی که در آن دادستان کل کشور مراتب را جهت اعمال ماده 477 قانون آیین دادرسی کیفری اعلام می‌کند، بررسی می‌شود. طبق ماده 477، اگر رأی قضایی خلاف قانون یا شرع باشد، دادستان کل می‌تواند آن را به دیوان عالی کشور ارسال کند. در این مورد خاص، اگر دادستان کل کشور تشخیص دهد که حکم مذکور خلاف قانون یا شرع است، باید اعلام کند. گزینه 4 صحیح است زیرا مطابق با شرایطی است که در آن، هم خلاف شرع بودن و هم خلاف قانون بودن حکم مورد نظر است."",""answer"":""4"",""confidence"":5}",
120,meta-llama/llama-4-maverick,4,4.0,صرف شکایت کیفری از قاضی نمی‌تواند موجبات رد دادرس را فراهم کند؛ طبق قانون آیین دادرسی کیفری، شکایت کیفری به تنهایی دلیل رد دادرس نیست.,1474,1440.0,55.0,1495.0,134.0,25.0,"{""explanation"":""صرف شکایت کیفری از قاضی نمی‌تواند موجبات رد دادرس را فراهم کند؛ طبق قانون آیین دادرسی کیفری، شکایت کیفری به تنهایی دلیل رد دادرس نیست."",""answer"":""4"",""confidence"":4}",
121,meta-llama/llama-4-maverick,2,5.0,بر اساس اصل 53 قانون اساسی، تهیه و تنظیم لایحه بودجه کل کشور بر عهده دولت است.,816,1347.0,36.0,1383.0,78.0,17.0,"{""explanation"":""بر اساس اصل 53 قانون اساسی، تهیه و تنظیم لایحه بودجه کل کشور بر عهده دولت است."",""answer"":""2"",""confidence"":5}",
122,meta-llama/llama-4-maverick,4,5.0,بر اساس اصل 45 قانون اساسی، انفال و ثروت‌های عمومی شامل معادن، دریاها، نیزارها و بیشه‌های طبیعی و... می‌شود که یکی از مصادیق آن نیزارها و بیشه‌های طبیعی است.,1315,1369.0,65.0,1434.0,157.0,29.0,"{""explanation"":""بر اساس اصل 45 قانون اساسی، انفال و ثروت‌های عمومی شامل معادن، دریاها، نیزارها و بیشه‌های طبیعی و... می‌شود که یکی از مصادیق آن نیزارها و بیشه‌های طبیعی است."",""answer"":""4"",""confidence"":5}",
123,meta-llama/llama-4-maverick,3,5.0,بر اساس اصل 158 قانون اساسی، رئیس قوه قضائیه برای تغییر سمت یا محل خدمت قاضی باید با رعایت موازین شرع و پس از مشورت با قضات، اقدام کند.,925,1384.0,55.0,1439.0,135.0,29.0,"{""explanation"":""بر اساس اصل 158 قانون اساسی، رئیس قوه قضائیه برای تغییر سمت یا محل خدمت قاضی باید با رعایت موازین شرع و پس از مشورت با قضات، اقدام کند."",""answer"":""3"",""confidence"":5}",
124,meta-llama/llama-4-maverick,2,5.0,بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به ثروت‌های نامشروع باید خارج از نوبت انجام شود.,1088,1407.0,42.0,1449.0,98.0,19.0,"{""explanation"":""بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به ثروت‌های نامشروع باید خارج از نوبت انجام شود."",""answer"":""2"",""confidence"":5}",
125,meta-llama/llama-4-maverick,1,4.0,اصل دادرسی عادلانه و علنی بودن آن در قانون اساسی جمهوری اسلامی ایران مورد تأکید قرار گرفته است. اصل 156 قانون اساسی به اصل علنی بودن رسیدگی‌ها اشاره دارد.,818,1343.0,53.0,1396.0,154.0,29.0,"{""explanation"":""اصل دادرسی عادلانه و علنی بودن آن در قانون اساسی جمهوری اسلامی ایران مورد تأکید قرار گرفته است. اصل 156 قانون اساسی به اصل علنی بودن رسیدگی‌ها اشاره دارد."",""answer"":""1"",""confidence"":4}",
126,meta-llama/llama-4-maverick,2,5.0,در قانون اساسی جمهوری اسلامی ایران، «منع تبذیر» در اصل 49 و در بخش اقتصاد مورد اشاره قرار گرفته است. این اصل به دولت وظیفه می‌دهد که ثروت‌های ناشی از ربا، غصب، رشوه و موارد مشابه را باز پس گیرد.,1330,1350.0,73.0,1423.0,194.0,40.0,"{""explanation"":""در قانون اساسی جمهوری اسلامی ایران، «منع تبذیر» در اصل 49 و در بخش اقتصاد مورد اشاره قرار گرفته است. این اصل به دولت وظیفه می‌دهد که ثروت‌های ناشی از ربا، غصب، رشوه و موارد مشابه را باز پس گیرد."",""answer"":""2"",""confidence"":5}",
127,meta-llama/llama-4-maverick,1,5.0,بر اساس اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند، مشروط بر اینکه مغایر با شرع و قوانین نباشد.,1517,1411.0,58.0,1469.0,152.0,28.0,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند، مشروط بر اینکه مغایر با شرع و قوانین نباشد."",""answer"":""1"",""confidence"":5}",
128,meta-llama/llama-4-maverick,4,4.0,بر اساس اصل 24 قانون اساسی، آزادی مطبوعات مشروط به عدم تجاوز به اصول اساسی و حقوق دیگران است و در سایر اصول مرتبط با آزادی‌ها، مانند اصل 23 (آزادی عقیده) و اصل 27 (آزادی اجتماعات)، نیز رعایت حقوق دیگران شرط شده است. اما در اصل 28 (آزادی انتخاب شغل) نیز به صراحت به رعایت حقوق دیگران و منافع عمومی اشاره شده است.,1774,1340.0,108.0,1448.0,311.0,63.0,"{""explanation"":""بر اساس اصل 24 قانون اساسی، آزادی مطبوعات مشروط به عدم تجاوز به اصول اساسی و حقوق دیگران است و در سایر اصول مرتبط با آزادی‌ها، مانند اصل 23 (آزادی عقیده) و اصل 27 (آزادی اجتماعات)، نیز رعایت حقوق دیگران شرط شده است. اما در اصل 28 (آزادی انتخاب شغل) نیز به صراحت به رعایت حقوق دیگران و منافع عمومی اشاره شده است."",""answer"":""4"",""confidence"":4}",
129,meta-llama/llama-4-maverick,4,5.0,بر اساس اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد.,1309,1357.0,38.0,1395.0,81.0,15.0,"{""explanation"":""بر اساس اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد."",""answer"":""4"",""confidence"":5}",
130,meta-llama/llama-4-maverick,3,5.0,اصل سوم قانون اساسی، دولت را مکلف به فراهم آوردن امکانات آموزش و پرورش و بهداشت رایگان برای همه افراد جامعه کرده است و اصل نوزدهم نیز تبعیض در این موارد را ممنوع کرده است.,1747,1360.0,60.0,1420.0,171.0,35.0,"{""explanation"":""اصل سوم قانون اساسی، دولت را مکلف به فراهم آوردن امکانات آموزش و پرورش و بهداشت رایگان برای همه افراد جامعه کرده است و اصل نوزدهم نیز تبعیض در این موارد را ممنوع کرده است."",""answer"":""3"",""confidence"":5}",
131,meta-llama/llama-4-maverick,1,5.0,بر اساس اصل 41 قانون اساسی، سلب حق تابعیت ایرانی به درخواست خود شخص امکان‌پذیر است.,876,1355.0,37.0,1392.0,83.0,16.0,"{""explanation"":""بر اساس اصل 41 قانون اساسی، سلب حق تابعیت ایرانی به درخواست خود شخص امکان‌پذیر است."",""answer"":""1"",""confidence"":5}",
132,meta-llama/llama-4-maverick,4,4.0,اصل بر این است که حق دادخواهی و دسترسی به دادگاه‌ها یک حق اساسی است. گزینه‌های مختلف باید بر اساس اصول و موازین قانونی ارزیابی شوند. در این سؤال، گزینه 4 به عنوان یک بعد از حق دادخواهی شناخته می‌شود و اجبار به عدم مراجعه به دادگاه صلاحیت‌دار را ممنوع می‌کند. بنابراین، گزینه 4 که مربوط به ممنوعیت اجبار به عدم مراجعه به دادگاه است، صحیح‌ترین گزینه برای انتخاب است.,1459,1365.0,112.0,1477.0,364.0,70.0,"{""explanation"":""اصل بر این است که حق دادخواهی و دسترسی به دادگاه‌ها یک حق اساسی است. گزینه‌های مختلف باید بر اساس اصول و موازین قانونی ارزیابی شوند. در این سؤال، گزینه 4 به عنوان یک بعد از حق دادخواهی شناخته می‌شود و اجبار به عدم مراجعه به دادگاه صلاحیت‌دار را ممنوع می‌کند. بنابراین، گزینه 4 که مربوط به ممنوعیت اجبار به عدم مراجعه به دادگاه است، صحیح‌ترین گزینه برای انتخاب است."",""confidence"":4,""answer"":""4""}",
133,meta-llama/llama-4-maverick,3,4.0,در این سؤال، شاکی همزمان به کمیسیون اصل 90 و دیوان عدالت اداری شکایت کرده است. طبق اصل 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی شکایات مربوط به تخلفات اداری و عدم اجرای قوانین را بر عهده دارد. دیوان عدالت اداری نیز مرجع رسیدگی به شکایات مربوط به آرای اداری است. در این مورد خاص، دیوان عدالت اداری مرجع رسیدگی به شکایات مرتبط با تخلفات اداری نیست بلکه کمیسیون اصل 90 باید در مورد شکایات در خصوص عدم اجرای صحیح قوانین توسط ادارات و سازمان‌های دولتی رسیدگی کند. بنابراین گزینه 3 صحیح است زیرا کمیسیون اصل 90 باید در این خصوص اظهار نظر کند.,1926,1473.0,167.0,1640.0,538.0,105.0,"{""explanation"":""در این سؤال، شاکی همزمان به کمیسیون اصل 90 و دیوان عدالت اداری شکایت کرده است. طبق اصل 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی شکایات مربوط به تخلفات اداری و عدم اجرای قوانین را بر عهده دارد. دیوان عدالت اداری نیز مرجع رسیدگی به شکایات مربوط به آرای اداری است. در این مورد خاص، دیوان عدالت اداری مرجع رسیدگی به شکایات مرتبط با تخلفات اداری نیست بلکه کمیسیون اصل 90 باید در مورد شکایات در خصوص عدم اجرای صحیح قوانین توسط ادارات و سازمان‌های دولتی رسیدگی کند. بنابراین گزینه 3 صحیح است زیرا کمیسیون اصل 90 باید در این خصوص اظهار نظر کند."",""answer"":""3"",""confidence"":4}",
134,meta-llama/llama-4-maverick,4,5.0,طبق اصل ۵۹ قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی، فرهنگی و یا اجتماعی می‌توان از طریق همه‌پرسی اعمال قوه مقننه کرد.,1226,1414.0,48.0,1462.0,124.0,23.0,"{""explanation"":""طبق اصل ۵۹ قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی، فرهنگی و یا اجتماعی می‌توان از طریق همه‌پرسی اعمال قوه مقننه کرد."",""answer"":""4"",""confidence"":5}",
135,meta-llama/llama-4-maverick,1,4.0,بر اساس اصل 77 قانون اساسی، قراردادهای بین‌المللی باید به تصویب مجلس برسند، اما در مواردی مثل موافقت‌نامه‌های محرمانه یا دادن وام و کمک‌های بلاعوض خارجی که در اصل 125 و سایر اصول مرتبط ذکر شده، ممکن است شرایط متفاوتی اعمال شود. صلح دعاوی مربوط به اموال عمومی یا دولتی بر اساس قوانین و مقررات داخلی و اصل 77 نیاز به تصویب ندارد.,3075,1365.0,106.0,1471.0,327.0,63.0,"{""explanation"":""بر اساس اصل 77 قانون اساسی، قراردادهای بین‌المللی باید به تصویب مجلس برسند، اما در مواردی مثل موافقت‌نامه‌های محرمانه یا دادن وام و کمک‌های بلاعوض خارجی که در اصل 125 و سایر اصول مرتبط ذکر شده، ممکن است شرایط متفاوتی اعمال شود. صلح دعاوی مربوط به اموال عمومی یا دولتی بر اساس قوانین و مقررات داخلی و اصل 77 نیاز به تصویب ندارد."",""answer"":""1"",""confidence"":4}",
136,meta-llama/llama-4-maverick,3,4.0,طبق قانون، کارمندان دولت حتی در ایام مرخصی بدون حقوق نیز حق اشتغال به کار در بخش خصوصی را ندارند مگر با اجازه مرجع ذیصلاح. بنابراین، اشتغال به کار به عنوان مدیرعامل یک شرکت خصوصی بدون اجازه، مصداق جمع مشاغل و ممنوع است.,2120,1445.0,77.0,1522.0,219.0,43.0,"{""explanation"":""طبق قانون، کارمندان دولت حتی در ایام مرخصی بدون حقوق نیز حق اشتغال به کار در بخش خصوصی را ندارند مگر با اجازه مرجع ذیصلاح. بنابراین، اشتغال به کار به عنوان مدیرعامل یک شرکت خصوصی بدون اجازه، مصداق جمع مشاغل و ممنوع است."",""answer"":""3"",""confidence"":4}",
137,meta-llama/llama-4-maverick,1,4.0,اصل ۴۰ قانون اساسی بیان می‌دارد که هیچ‌کس حق ندارد اعمال حق خویش را وسیله اضرار به غیر یا تجاوز به منافع عمومی قرار دهد. اقدام شرکت مذکور با اینکه ممکن است به بیکاری تعداد زیادی منجر شود، اما در چارچوب قوانین مربوط به مالکیت فکری و آزادی اقتصادی انجام شده و به‌صورت مستقیم نقض‌کننده حقوق دیگران نیست.,2040,1486.0,99.0,1585.0,300.0,58.0,"{""explanation"":""اصل ۴۰ قانون اساسی بیان می‌دارد که هیچ‌کس حق ندارد اعمال حق خویش را وسیله اضرار به غیر یا تجاوز به منافع عمومی قرار دهد. اقدام شرکت مذکور با اینکه ممکن است به بیکاری تعداد زیادی منجر شود، اما در چارچوب قوانین مربوط به مالکیت فکری و آزادی اقتصادی انجام شده و به‌صورت مستقیم نقض‌کننده حقوق دیگران نیست."",""answer"":""1"",""confidence"":4}",
138,meta-llama/llama-4-maverick,3,4.0,بر اساس اصل ۷۵ قانون اساسی، هرگونه استخدام رسمی نیازمند تصویب مجلس است و تفویض این اختیار به هیئت وزیران مغایر با قانون اساسی است.,1680,1486.0,50.0,1536.0,130.0,25.0,"{""explanation"":""بر اساس اصل ۷۵ قانون اساسی، هرگونه استخدام رسمی نیازمند تصویب مجلس است و تفویض این اختیار به هیئت وزیران مغایر با قانون اساسی است."",""answer"":""3"",""confidence"":4}",
139,meta-llama/llama-4-maverick,1,4.0,بر اساس قانون، فرماندار به عنوان نماینده دولت، وظیفه دارد مغایرت مصوبات شوراها با قوانین و مقررات را به هیئت تطبیق اعلام کند. در این مورد، مصوبه شورا مبنی بر محدود کردن استخدام به افراد بومی، ممکن است با قوانین استخدامی کشوری مغایرت داشته باشد.,2157,1505.0,83.0,1588.0,244.0,45.0,"{""explanation"":""بر اساس قانون، فرماندار به عنوان نماینده دولت، وظیفه دارد مغایرت مصوبات شوراها با قوانین و مقررات را به هیئت تطبیق اعلام کند. در این مورد، مصوبه شورا مبنی بر محدود کردن استخدام به افراد بومی، ممکن است با قوانین استخدامی کشوری مغایرت داشته باشد."",""answer"":""1"",""confidence"":4}",
140,meta-llama/llama-4-maverick,2,4.0,اصل 168 قانون اساسی به رسیدگی به جرایم سیاسی و مطبوعاتی با حضور هیئت منصفه اشاره کرده و تعیین شرایط و نحوه انتخاب هیئت منصفه را به قانون واگذار کرده است، اما به صراحت به اختیارات هیئت منصفه نپرداخته است.,2226,1376.0,76.0,1452.0,203.0,40.0,"{""explanation"":""اصل 168 قانون اساسی به رسیدگی به جرایم سیاسی و مطبوعاتی با حضور هیئت منصفه اشاره کرده و تعیین شرایط و نحوه انتخاب هیئت منصفه را به قانون واگذار کرده است، اما به صراحت به اختیارات هیئت منصفه نپرداخته است."",""answer"":""2"",""confidence"":4}",
