id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
100,tngtech/deepseek-r1t2-chimera:free,2,4,"بر اساس ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، تحصیل مال دیگری از طریق توسل به وسایل متقلبانه جرم کلاهبرداری محسوب می‌شود. اقدام پدر در جعل سند و فروش مال غیر به پسرش با فریب، مصداق بارز تحصیل مال از طریق نامشروع است.",14468,1591,541,2132,242,47,"{""explanation"":""بر اساس ماده 1 قانون تشدید مجازات مرتکبین ارتشاء و اختلاس و کلاهبرداری، تحصیل مال دیگری از طریق توسل به وسایل متقلبانه جرم کلاهبرداری محسوب می‌شود. اقدام پدر در جعل سند و فروش مال غیر به پسرش با فریب، مصداق بارز تحصیل مال از طریق نامشروع است."",""answer"":""2"",""confidence"":4}",
101,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 302 قانون مجازات اسلامی، قتل غیرعمد ناشی از تصادفات رانندگی از مصادیق قتل خطای محض است که صلاحیت رسیدگی به آن بر اساس ماده 306 همان قانون با دادگاه کیفری دو می‌باشد.",9338,1514,309,1823,176,34,"{""explanation"":""مطابق ماده 302 قانون مجازات اسلامی، قتل غیرعمد ناشی از تصادفات رانندگی از مصادیق قتل خطای محض است که صلاحیت رسیدگی به آن بر اساس ماده 306 همان قانون با دادگاه کیفری دو می‌باشد."",""answer"":""2"",""confidence"":4}",
102,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 248 قانون آیین دادرسی کیفری، آرای صادره در جرایم غیرعمدی ناشی از کار که مجازات قانونی آنها تعزیر درجه شش یا بالاتر باشد قابل تجدید نظر است.",16893,1550,484,2034,150,29,"{""explanation"":""مطابق ماده 248 قانون آیین دادرسی کیفری، آرای صادره در جرایم غیرعمدی ناشی از کار که مجازات قانونی آنها تعزیر درجه شش یا بالاتر باشد قابل تجدید نظر است."",""answer"":""2"",""confidence"":4}",
103,tngtech/deepseek-r1t2-chimera:free,4,4,"مطابق ماده 45 قانون آیین دادرسی کیفری، جلب بدون احضاریه فقط در جرایم مستوجب مجازات های سنگین مانند سلب حیات، حبس ابد یا قطع عضو مجاز است. در تعزیرات درجه دو و سه، جلب مطلق و بدون شرط امکان پذیر نیست.",11924,1533,446,1979,199,41,"{""explanation"":""مطابق ماده 45 قانون آیین دادرسی کیفری، جلب بدون احضاریه فقط در جرایم مستوجب مجازات های سنگین مانند سلب حیات، حبس ابد یا قطع عضو مجاز است. در تعزیرات درجه دو و سه، جلب مطلق و بدون شرط امکان پذیر نیست."",""answer"":""4"",""confidence"":4}",
104,tngtech/deepseek-r1t2-chimera:free,3,4,"مطابق ماده 28 قانون آیین دادرسی مدنی، حل اختلاف صلاحیت بین دادگاه‌های با ماهیت متفاوت (کیفری و حقوقی) در حوزه یک استان با دیوان عالی کشور است.",12379,1535,462,1997,142,27,"{""explanation"":""مطابق ماده 28 قانون آیین دادرسی مدنی، حل اختلاف صلاحیت بین دادگاه‌های با ماهیت متفاوت (کیفری و حقوقی) در حوزه یک استان با دیوان عالی کشور است."",""answer"":""3"",""confidence"":4}",
105,tngtech/deepseek-r1t2-chimera:free,1,4,"مطابق ماده 31 قانون آیین دادرسی کیفری، جرایم ضابطان دادگستری که در مقام ضابطیت مرتکب جرم شوند، حسب مورد در صلاحیت دادگاه‌های عمومی (کیفری یا بخش) قرار می‌گیرد، مگر آنکه ضابط از نظامیان باشد.",21328,1559,563,2122,190,34,"{""explanation"":""مطابق ماده 31 قانون آیین دادرسی کیفری، جرایم ضابطان دادگستری که در مقام ضابطیت مرتکب جرم شوند، حسب مورد در صلاحیت دادگاه‌های عمومی (کیفری یا بخش) قرار می‌گیرد، مگر آنکه ضابط از نظامیان باشد."",""answer"":""1"",""confidence"":4}",
106,tngtech/deepseek-r1t2-chimera:free,3,4,"مطابق ماده 22 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت با وجود گذشت شاکی، دادستان در صورت وجود شرایط قانونی مانند سابقه کیفری نداشتن متهم می‌تواند قرار تعلیق تعقیب صادر کند.",11619,1606,416,2022,179,32,"{""explanation"":""مطابق ماده 22 قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت با وجود گذشت شاکی، دادستان در صورت وجود شرایط قانونی مانند سابقه کیفری نداشتن متهم می‌تواند قرار تعلیق تعقیب صادر کند."",""answer"":""3"",""confidence"":4}",
107,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 15 قانون آیین دادرسی مدنی، رأی قطعی دادگاه کیفری در امور حقوقی مرتبط با جرم، تنها در صورتی لازم الاتباع است که مؤثر در ماهیت دعوای حقوقی باشد.",12292,1552,407,1959,153,30,"{""explanation"":""مطابق ماده 15 قانون آیین دادرسی مدنی، رأی قطعی دادگاه کیفری در امور حقوقی مرتبط با جرم، تنها در صورتی لازم الاتباع است که مؤثر در ماهیت دعوای حقوقی باشد."",""answer"":""2"",""confidence"":4}",
108,tngtech/deepseek-r1t2-chimera:free,4,4,"مطابق ماده 45 قانون آیین دادرسی کیفری، در جرایم سیاسی و مطبوعاتی به دلیل حساسیت خاص این جرایم، مداخله شهروندان بدون حضور ضابطان مجاز نیست.",10095,1555,418,1973,138,25,"{""explanation"":""مطابق ماده 45 قانون آیین دادرسی کیفری، در جرایم سیاسی و مطبوعاتی به دلیل حساسیت خاص این جرایم، مداخله شهروندان بدون حضور ضابطان مجاز نیست."",""answer"":""4"",""confidence"":4}",
109,tngtech/deepseek-r1t2-chimera:free,3,4,"مطابق ماده 48 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور جهت بررسی به دادستان ارسال شود.",10667,1529,399,1928,148,28,"{""explanation"":""مطابق ماده 48 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور جهت بررسی به دادستان ارسال شود."",""answer"":""3"",""confidence"":4}",
110,tngtech/deepseek-r1t2-chimera:free,2,4,"بر اساس مواد 125 و 126 قانون آیین دادرسی کیفری، اختیار ضبط اموال در مرحله تحقیقات مقدماتی با بازپرس یا دادستان (حسب مورد) و در مرحله دادرسی با دادگاه است.",8528,1493,333,1826,154,30,"{""explanation"":""بر اساس مواد 125 و 126 قانون آیین دادرسی کیفری، اختیار ضبط اموال در مرحله تحقیقات مقدماتی با بازپرس یا دادستان (حسب مورد) و در مرحله دادرسی با دادگاه است."",""answer"":""2"",""confidence"":4}",
111,tngtech/deepseek-r1t2-chimera:free,1,5,"مطابق ماده 305 قانون آیین دادرسی کیفری، جرایم نوجوانان حتی اگر در صلاحیت ذاتی دادگاه انقلاب باشد در دادگاه اطفال و نوجوانان رسیدگی می‌شود.",12348,1532,450,1982,138,24,"{""explanation"":""مطابق ماده 305 قانون آیین دادرسی کیفری، جرایم نوجوانان حتی اگر در صلاحیت ذاتی دادگاه انقلاب باشد در دادگاه اطفال و نوجوانان رسیدگی می‌شود."",""answer"":""1"",""confidence"":5}",
112,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 248 قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک هم از سوی دادستان و هم از سوی شاکی یا مدعی خصوصی قابل تجدیدنظرخواهی است.",9449,1533,356,1889,153,30,"{""explanation"":""مطابق ماده 248 قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک هم از سوی دادستان و هم از سوی شاکی یا مدعی خصوصی قابل تجدیدنظرخواهی است."",""answer"":""2"",""confidence"":4}",
113,tngtech/deepseek-r1t2-chimera:free,3,4,"مطابق ماده 494 قانون آیین دادرسی کیفری، در صورت جنون محکومٌعلیه پس از قطعیت حکم، اجرای مجازات تا زمان افاقه متوقف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرا صادر می‌کند.",13743,1571,405,1976,175,32,"{""explanation"":""مطابق ماده 494 قانون آیین دادرسی کیفری، در صورت جنون محکومٌعلیه پس از قطعیت حکم، اجرای مجازات تا زمان افاقه متوقف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرا صادر می‌کند."",""answer"":""3"",""confidence"":4}",
114,tngtech/deepseek-r1t2-chimera:free,4,5,"مطابق ماده 407 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست.",10996,1581,383,1964,182,37,"{""explanation"":""مطابق ماده 407 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست."",""answer"":""4"",""confidence"":5}",
115,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 242 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه در صورتی جایز نیست که تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد.",8836,1590,311,1901,153,28,"{""explanation"":""مطابق ماده 242 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه در صورتی جایز نیست که تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد."",""answer"":""2"",""confidence"":4}",
116,tngtech/deepseek-r1t2-chimera:free,4,4,"مطابق ماده 48 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8 در صورت ارائه تضمین کافی برای جبران خسارت و عدم تکرار جرم، قرار نظارت قضایی صادر می‌شود.",9230,1555,408,1963,150,30,"{""explanation"":""مطابق ماده 48 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8 در صورت ارائه تضمین کافی برای جبران خسارت و عدم تکرار جرم، قرار نظارت قضایی صادر می‌شود."",""answer"":""4"",""confidence"":4}",
117,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 248 قانون آیین دادرسی کیفری، درخواست سوگند از ادله شخصی است و قابل توکیل نیست؛ بنابراین حتی با تصریح در وکالتنامه نیز وکیل نمی‌تواند طرف دعوا را سوگند دهد.",17165,1560,675,2235,166,31,"{""explanation"":""مطابق ماده 248 قانون آیین دادرسی کیفری، درخواست سوگند از ادله شخصی است و قابل توکیل نیست؛ بنابراین حتی با تصریح در وکالتنامه نیز وکیل نمی‌تواند طرف دعوا را سوگند دهد."",""answer"":""2"",""confidence"":4}",
118,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 468 قانون آیین دادرسی کیفری، در صورت عدم قابلیت تعقیب متهم به یکی از جهات قانونی، دیوان عالی کشور رأی صادره را نقض بلا ارجاع می‌کند زیرا اساساً موضوع تعقیب منتفی است.",13690,1633,506,2139,177,34,"{""explanation"":""مطابق ماده 468 قانون آیین دادرسی کیفری، در صورت عدم قابلیت تعقیب متهم به یکی از جهات قانونی، دیوان عالی کشور رأی صادره را نقض بلا ارجاع می‌کند زیرا اساساً موضوع تعقیب منتفی است."",""answer"":""2"",""confidence"":4}",
119,tngtech/deepseek-r1t2-chimera:free,4,5,"مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورت تشخیص خلاف شرع یا قانون بودن حکم قطعی در امور مذکور، مکلف به اعلام مراتب به رئیس قوه قضاییه است.",9944,1623,450,2073,160,32,"{""explanation"":""مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورت تشخیص خلاف شرع یا قانون بودن حکم قطعی در امور مذکور، مکلف به اعلام مراتب به رئیس قوه قضاییه است."",""answer"":""4"",""confidence"":5}",
120,tngtech/deepseek-r1t2-chimera:free,2,4,"مطابق ماده 18 قانون آیین دادرسی کیفری، در جرایم قابل گذشت حق تجدیدنظرخواهی دادستان منوط به وجود شکایت شاکی است و با گذشت شاکی این حق ساقط می‌شود.",12559,1608,442,2050,145,28,"{""explanation"":""مطابق ماده 18 قانون آیین دادرسی کیفری، در جرایم قابل گذشت حق تجدیدنظرخواهی دادستان منوط به وجود شکایت شاکی است و با گذشت شاکی این حق ساقط می‌شود."",""answer"":""2"",""confidence"":4}",
121,tngtech/deepseek-r1t2-chimera:free,2,5,"بر اساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس تقدیم کند.",6329,1491,263,1754,110,24,"{""explanation"":""بر اساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس تقدیم کند."",""answer"":""2"",""confidence"":5}",
122,tngtech/deepseek-r1t2-chimera:free,4,5,"بر اساس اصل ۴۵ قانون اساسی، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی شناخته می‌شوند.",10613,1514,465,1979,114,21,"{""explanation"":""بر اساس اصل ۴۵ قانون اساسی، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی شناخته می‌شوند."",""answer"":""4"",""confidence"":5}",
123,tngtech/deepseek-r1t2-chimera:free,3,5,"بر اساس بند 4 اصل 158 قانون اساسی، تغییر سمت یا محل خدمت قاضی پس از مشورت با رئیس دیوان عالی کشور و دادستان کل کشور امکان‌پذیر است.",9744,1539,348,1887,131,28,"{""explanation"":""بر اساس بند 4 اصل 158 قانون اساسی، تغییر سمت یا محل خدمت قاضی پس از مشورت با رئیس دیوان عالی کشور و دادستان کل کشور امکان‌پذیر است."",""answer"":""3"",""confidence"":5}",
124,tngtech/deepseek-r1t2-chimera:free,2,3,"براساس اصل 165 قانون اساسی، رسیدگی به جرایم موضوع اصل 49 (ثروت‌های نامشروع) به دلیل حساسیت و اهمیت حفظ بیت‌المال باید خارج از نوبت انجام شود.",24898,1564,585,2149,141,26,"{""explanation"":""براساس اصل 165 قانون اساسی، رسیدگی به جرایم موضوع اصل 49 (ثروت‌های نامشروع) به دلیل حساسیت و اهمیت حفظ بیت‌المال باید خارج از نوبت انجام شود."",""answer"":""2"",""confidence"":3}",Model returned no text content
125,tngtech/deepseek-r1t2-chimera:free,1,5,"براساس اصل ۱۶۵ قانون اساسی، محاکمات باید علنی انجام شود مگر آنکه به تشخیص دادگاه، علنی بودن آن مخل نظم عمومی یا عفت عمومی باشد. این اصل صراحتاً به علنی بودن رسیدگی‌های قضایی اشاره دارد.",13091,1495,516,2011,185,35,"{""explanation"":""براساس اصل ۱۶۵ قانون اساسی، محاکمات باید علنی انجام شود مگر آنکه به تشخیص دادگاه، علنی بودن آن مخل نظم عمومی یا عفت عمومی باشد. این اصل صراحتاً به علنی بودن رسیدگی‌های قضایی اشاره دارد."",""answer"":""1"",""confidence"":5}",
126,tngtech/deepseek-r1t2-chimera:free,2,5,"بر اساس اصل 43 قانون اساسی جمهوری اسلامی ایران، منع تبذیر به عنوان یکی از ضوابط حاکم بر اقتصاد کشور در بند 6 این اصل تحت عنوان «پرهیز از اسراف و تبذیر» تصریح شده است.",7087,1500,354,1854,166,35,"{""explanation"":""بر اساس اصل 43 قانون اساسی جمهوری اسلامی ایران، منع تبذیر به عنوان یکی از ضوابط حاکم بر اقتصاد کشور در بند 6 این اصل تحت عنوان «پرهیز از اسراف و تبذیر» تصریح شده است."",""answer"":""2"",""confidence"":5}",
127,tngtech/deepseek-r1t2-chimera:free,4,4,"بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی اساسنامه سازمان‌ها، مؤسسات دولتی و شرکت‌های دولتی را به دولت تفویض کند. این تفویض اختیار صرفاً محدود به اساسنامه سازمان‌های دولتی است.",11334,1577,576,2153,201,34,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی اساسنامه سازمان‌ها، مؤسسات دولتی و شرکت‌های دولتی را به دولت تفویض کند. این تفویض اختیار صرفاً محدود به اساسنامه سازمان‌های دولتی است."",""answer"":""4"",""confidence"":4}",
128,tngtech/deepseek-r1t2-chimera:free,3,5,"بر اساس اصل 24 قانون اساسی، آزادی بیان مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی و حقوق دیگران است. این اصل صراحتاً آزادی بیان را مشروط به رعایت حقوق دیگران می‌کند.",5650,1489,299,1788,169,34,"{""explanation"":""بر اساس اصل 24 قانون اساسی، آزادی بیان مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی و حقوق دیگران است. این اصل صراحتاً آزادی بیان را مشروط به رعایت حقوق دیگران می‌کند."",""answer"":""3"",""confidence"":5}",
129,tngtech/deepseek-r1t2-chimera:free,4,5,"مطابق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد و از آنجا که قانون اساسی بالاترین سند قانونی است، این حکم شامل آن نیز می‌شود.",12693,1518,543,2061,167,33,"{""explanation"":""مطابق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد و از آنجا که قانون اساسی بالاترین سند قانونی است، این حکم شامل آن نیز می‌شود."",""answer"":""4"",""confidence"":5}",
130,tngtech/deepseek-r1t2-chimera:free,3,5,اصل 29 قانون اساسی برخورداری از بهداشت عمومی و درمان را حق همگانی دانسته و اصل 30 نیز آموزش عمومی را رایگان و در دسترس همه قرار داده است که هر دو اصل بر ممنوعیت تبعیض در این حوزه‌ها تصریح دارند.,9707,1512,365,1877,194,41,"{""explanation"":""اصل 29 قانون اساسی برخورداری از بهداشت عمومی و درمان را حق همگانی دانسته و اصل 30 نیز آموزش عمومی را رایگان و در دسترس همه قرار داده است که هر دو اصل بر ممنوعیت تبعیض در این حوزه‌ها تصریح دارند."",""answer"":""3"",""confidence"":5}",
131,tngtech/deepseek-r1t2-chimera:free,4,4,"بر اساس اصل 30 قانون اساسی، دولت موظف به ارائه آموزش رایگان تا پایان دوره متوسطه است اما اشخاص می‌توانند با عدم استفاده از این حق، آن را سلب نمایند.",13719,1506,605,2111,148,30,"{""explanation"":""بر اساس اصل 30 قانون اساسی، دولت موظف به ارائه آموزش رایگان تا پایان دوره متوسطه است اما اشخاص می‌توانند با عدم استفاده از این حق، آن را سلب نمایند."",""answer"":""4"",""confidence"":4}",
132,tngtech/deepseek-r1t2-chimera:free,3,4,اصل ۳۴ قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و مراجعه به مراجع صالح دانسته اما دو درجه‌ای بودن رسیدگی از اصول آیین دادرسی است نه از ابعاد حق دادخواهی در قانون اساسی.,11540,1520,421,1941,176,35,"{""explanation"":""اصل ۳۴ قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و مراجعه به مراجع صالح دانسته اما دو درجه‌ای بودن رسیدگی از اصول آیین دادرسی است نه از ابعاد حق دادخواهی در قانون اساسی."",""answer"":""3"",""confidence"":4}",
133,tngtech/deepseek-r1t2-chimera:free,3,4,"بر اساس اصل 138 قانون اساسی، در صورت طرح شکایت همزمان در دو مرجع، مرجع صلاحیت‌دار توسط رئیس مجلس تعیین می‌شود. کمیسیون اصل 90 با موافقت رئیس مجلس می‌تواند رسیدگی را تا صدور رأی دیوان عدالت اداری متوقف کند.",12466,1650,509,2159,205,39,"{""explanation"":""بر اساس اصل 138 قانون اساسی، در صورت طرح شکایت همزمان در دو مرجع، مرجع صلاحیت‌دار توسط رئیس مجلس تعیین می‌شود. کمیسیون اصل 90 با موافقت رئیس مجلس می‌تواند رسیدگی را تا صدور رأی دیوان عدالت اداری متوقف کند."",""answer"":""3"",""confidence"":4}",
134,tngtech/deepseek-r1t2-chimera:free,4,5,"بر اساس اصل ۵۹ قانون اساسی، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد. این اصل امکان استفاده از همه‌پرسی را به عنوان یکی از روش‌های اعمال قوه مقننه پیش‌بینی کرده است.",16606,1567,511,2078,228,43,"{""explanation"":""بر اساس اصل ۵۹ قانون اساسی، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد. این اصل امکان استفاده از همه‌پرسی را به عنوان یکی از روش‌های اعمال قوه مقننه پیش‌بینی کرده است."",""answer"":""4"",""confidence"":5}",
135,tngtech/deepseek-r1t2-chimera:free,1,4,"براساس اصل ۱۳۹ قانون اساسی، صلح دعاوی مربوط به اموال عمومی و دولتی در صورت تصویب هیئت وزیران و اطلاع مجلس شورای اسلامی امکان‌پذیر است و نیاز به تصویب مستقیم مجلس ندارد.",14388,1519,583,2102,168,32,"{""explanation"":""براساس اصل ۱۳۹ قانون اساسی، صلح دعاوی مربوط به اموال عمومی و دولتی در صورت تصویب هیئت وزیران و اطلاع مجلس شورای اسلامی امکان‌پذیر است و نیاز به تصویب مستقیم مجلس ندارد."",""answer"":""1"",""confidence"":4}",
136,tngtech/deepseek-r1t2-chimera:free,3,4,"مطابق ماده 129 قانون مدیریت خدمات کشوری، کارمندان دولت حتی در مرخصی بدون حقوق مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز قانونی ممنوع است.",8972,1603,392,1995,158,29,"{""explanation"":""مطابق ماده 129 قانون مدیریت خدمات کشوری، کارمندان دولت حتی در مرخصی بدون حقوق مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز قانونی ممنوع است."",""answer"":""3"",""confidence"":4}",
137,tngtech/deepseek-r1t2-chimera:free,1,4,"بر اساس اصل 40 قانون اساسی، اعمال حق نباید موجب اضرار به غیر شود. اقدام شرکت در اینجا هرچند مبتنی بر حق اختراع و تجارت است، اما موجب ضرر گسترده به کارگران شده و مصداق اضرار به غیر محسوب می‌شود.",12275,1656,557,2213,193,40,"{""explanation"":""بر اساس اصل 40 قانون اساسی، اعمال حق نباید موجب اضرار به غیر شود. اقدام شرکت در اینجا هرچند مبتنی بر حق اختراع و تجارت است، اما موجب ضرر گسترده به کارگران شده و مصداق اضرار به غیر محسوب می‌شود."",""answer"":""1"",""confidence"":4}",
138,tngtech/deepseek-r1t2-chimera:free,3,5,"بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران مغایر با نص صریح قانون اساسی است.",10701,1668,477,2145,178,34,"{""explanation"":""بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران مغایر با نص صریح قانون اساسی است."",""answer"":""3"",""confidence"":5}",
139,tngtech/deepseek-r1t2-chimera:free,1,4,"بر اساس ماده 103 قانون اساسی و ماده 80 قانون تشکیلات، شوراها نمی‌توانند در امور استخدامی دخالت کنند. فرماندار موظف است مصوبات مغایر با قوانین را به هیئت تطبیق مصوبات اعلام کند.",12468,1686,505,2191,176,32,"{""explanation"":""بر اساس ماده 103 قانون اساسی و ماده 80 قانون تشکیلات، شوراها نمی‌توانند در امور استخدامی دخالت کنند. فرماندار موظف است مصوبات مغایر با قوانین را به هیئت تطبیق مصوبات اعلام کند."",""answer"":""1"",""confidence"":4}",
140,tngtech/deepseek-r1t2-chimera:free,4,3,"براساس اصل 168 قانون اساسی، صرفاً حضور هیئت منصفه در جرایم سیاسی و مطبوعاتی پیش‌بینی شده و نحوه نظارت بر آن به قانون عادی واگذار شده است.",17546,1534,529,2063,137,27,"{""explanation"":""براساس اصل 168 قانون اساسی، صرفاً حضور هیئت منصفه در جرایم سیاسی و مطبوعاتی پیش‌بینی شده و نحوه نظارت بر آن به قانون عادی واگذار شده است."",""answer"":""4"",""confidence"":3}",
