id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
114,tngtech/deepseek-r1t2-chimera:free,4,5.0,مطابق ماده 407 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست.,10996,1581.0,383.0,1964.0,182.0,37.0,"{""explanation"":""مطابق ماده 407 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر الزامی نیست."",""answer"":""4"",""confidence"":5}",
115,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 242 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه در صورتی جایز نیست که تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد.,8836,1590.0,311.0,1901.0,153.0,28.0,"{""explanation"":""مطابق ماده 242 قانون آیین دادرسی کیفری، در جرایم غیرعمدی صدور قرار کفالت یا وثیقه در صورتی جایز نیست که تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد."",""answer"":""2"",""confidence"":4}",
116,tngtech/deepseek-r1t2-chimera:free,4,4.0,مطابق ماده 48 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8 در صورت ارائه تضمین کافی برای جبران خسارت و عدم تکرار جرم، قرار نظارت قضایی صادر می‌شود.,9230,1555.0,408.0,1963.0,150.0,30.0,"{""explanation"":""مطابق ماده 48 قانون مجازات اسلامی، در جرایم تعزیری درجه 7 و 8 در صورت ارائه تضمین کافی برای جبران خسارت و عدم تکرار جرم، قرار نظارت قضایی صادر می‌شود."",""answer"":""4"",""confidence"":4}",
117,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 248 قانون آیین دادرسی کیفری، درخواست سوگند از ادله شخصی است و قابل توکیل نیست؛ بنابراین حتی با تصریح در وکالتنامه نیز وکیل نمی‌تواند طرف دعوا را سوگند دهد.,17165,1560.0,675.0,2235.0,166.0,31.0,"{""explanation"":""مطابق ماده 248 قانون آیین دادرسی کیفری، درخواست سوگند از ادله شخصی است و قابل توکیل نیست؛ بنابراین حتی با تصریح در وکالتنامه نیز وکیل نمی‌تواند طرف دعوا را سوگند دهد."",""answer"":""2"",""confidence"":4}",
118,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 468 قانون آیین دادرسی کیفری، در صورت عدم قابلیت تعقیب متهم به یکی از جهات قانونی، دیوان عالی کشور رأی صادره را نقض بلا ارجاع می‌کند زیرا اساساً موضوع تعقیب منتفی است.,13690,1633.0,506.0,2139.0,177.0,34.0,"{""explanation"":""مطابق ماده 468 قانون آیین دادرسی کیفری، در صورت عدم قابلیت تعقیب متهم به یکی از جهات قانونی، دیوان عالی کشور رأی صادره را نقض بلا ارجاع می‌کند زیرا اساساً موضوع تعقیب منتفی است."",""answer"":""2"",""confidence"":4}",
119,tngtech/deepseek-r1t2-chimera:free,4,5.0,مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورت تشخیص خلاف شرع یا قانون بودن حکم قطعی در امور مذکور، مکلف به اعلام مراتب به رئیس قوه قضاییه است.,9944,1623.0,450.0,2073.0,160.0,32.0,"{""explanation"":""مطابق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور در صورت تشخیص خلاف شرع یا قانون بودن حکم قطعی در امور مذکور، مکلف به اعلام مراتب به رئیس قوه قضاییه است."",""answer"":""4"",""confidence"":5}",
120,tngtech/deepseek-r1t2-chimera:free,2,4.0,مطابق ماده 18 قانون آیین دادرسی کیفری، در جرایم قابل گذشت حق تجدیدنظرخواهی دادستان منوط به وجود شکایت شاکی است و با گذشت شاکی این حق ساقط می‌شود.,12559,1608.0,442.0,2050.0,145.0,28.0,"{""explanation"":""مطابق ماده 18 قانون آیین دادرسی کیفری، در جرایم قابل گذشت حق تجدیدنظرخواهی دادستان منوط به وجود شکایت شاکی است و با گذشت شاکی این حق ساقط می‌شود."",""answer"":""2"",""confidence"":4}",
121,tngtech/deepseek-r1t2-chimera:free,2,5.0,بر اساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس تقدیم کند.,6329,1491.0,263.0,1754.0,110.0,24.0,"{""explanation"":""بر اساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس تقدیم کند."",""answer"":""2"",""confidence"":5}",
122,tngtech/deepseek-r1t2-chimera:free,4,5.0,بر اساس اصل ۴۵ قانون اساسی، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی شناخته می‌شوند.,10613,1514.0,465.0,1979.0,114.0,21.0,"{""explanation"":""بر اساس اصل ۴۵ قانون اساسی، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی شناخته می‌شوند."",""answer"":""4"",""confidence"":5}",
123,tngtech/deepseek-r1t2-chimera:free,3,5.0,بر اساس بند 4 اصل 158 قانون اساسی، تغییر سمت یا محل خدمت قاضی پس از مشورت با رئیس دیوان عالی کشور و دادستان کل کشور امکان‌پذیر است.,9744,1539.0,348.0,1887.0,131.0,28.0,"{""explanation"":""بر اساس بند 4 اصل 158 قانون اساسی، تغییر سمت یا محل خدمت قاضی پس از مشورت با رئیس دیوان عالی کشور و دادستان کل کشور امکان‌پذیر است."",""answer"":""3"",""confidence"":5}",
124,tngtech/deepseek-r1t2-chimera:free,,,,20757,,,,,,,Model returned no text content
125,tngtech/deepseek-r1t2-chimera:free,1,5.0,براساس اصل ۱۶۵ قانون اساسی، محاکمات باید علنی انجام شود مگر آنکه به تشخیص دادگاه، علنی بودن آن مخل نظم عمومی یا عفت عمومی باشد. این اصل صراحتاً به علنی بودن رسیدگی‌های قضایی اشاره دارد.,13091,1495.0,516.0,2011.0,185.0,35.0,"{""explanation"":""براساس اصل ۱۶۵ قانون اساسی، محاکمات باید علنی انجام شود مگر آنکه به تشخیص دادگاه، علنی بودن آن مخل نظم عمومی یا عفت عمومی باشد. این اصل صراحتاً به علنی بودن رسیدگی‌های قضایی اشاره دارد."",""answer"":""1"",""confidence"":5}",
126,tngtech/deepseek-r1t2-chimera:free,2,5.0,بر اساس اصل 43 قانون اساسی جمهوری اسلامی ایران، منع تبذیر به عنوان یکی از ضوابط حاکم بر اقتصاد کشور در بند 6 این اصل تحت عنوان «پرهیز از اسراف و تبذیر» تصریح شده است.,7087,1500.0,354.0,1854.0,166.0,35.0,"{""explanation"":""بر اساس اصل 43 قانون اساسی جمهوری اسلامی ایران، منع تبذیر به عنوان یکی از ضوابط حاکم بر اقتصاد کشور در بند 6 این اصل تحت عنوان «پرهیز از اسراف و تبذیر» تصریح شده است."",""answer"":""2"",""confidence"":5}",
127,tngtech/deepseek-r1t2-chimera:free,4,4.0,بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی اساسنامه سازمان‌ها، مؤسسات دولتی و شرکت‌های دولتی را به دولت تفویض کند. این تفویض اختیار صرفاً محدود به اساسنامه سازمان‌های دولتی است.,11334,1577.0,576.0,2153.0,201.0,34.0,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی اساسنامه سازمان‌ها، مؤسسات دولتی و شرکت‌های دولتی را به دولت تفویض کند. این تفویض اختیار صرفاً محدود به اساسنامه سازمان‌های دولتی است."",""answer"":""4"",""confidence"":4}",
128,tngtech/deepseek-r1t2-chimera:free,3,5.0,بر اساس اصل 24 قانون اساسی، آزادی بیان مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی و حقوق دیگران است. این اصل صراحتاً آزادی بیان را مشروط به رعایت حقوق دیگران می‌کند.,5650,1489.0,299.0,1788.0,169.0,34.0,"{""explanation"":""بر اساس اصل 24 قانون اساسی، آزادی بیان مشروط به عدم اخلال به مبانی اسلام و حقوق عمومی و حقوق دیگران است. این اصل صراحتاً آزادی بیان را مشروط به رعایت حقوق دیگران می‌کند."",""answer"":""3"",""confidence"":5}",
129,tngtech/deepseek-r1t2-chimera:free,4,5.0,مطابق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد و از آنجا که قانون اساسی بالاترین سند قانونی است، این حکم شامل آن نیز می‌شود.,12693,1518.0,543.0,2061.0,167.0,33.0,"{""explanation"":""مطابق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید با متن و روح قوانین مغایرت داشته باشد و از آنجا که قانون اساسی بالاترین سند قانونی است، این حکم شامل آن نیز می‌شود."",""answer"":""4"",""confidence"":5}",
130,tngtech/deepseek-r1t2-chimera:free,3,5.0,اصل 29 قانون اساسی برخورداری از بهداشت عمومی و درمان را حق همگانی دانسته و اصل 30 نیز آموزش عمومی را رایگان و در دسترس همه قرار داده است که هر دو اصل بر ممنوعیت تبعیض در این حوزه‌ها تصریح دارند.,9707,1512.0,365.0,1877.0,194.0,41.0,"{""explanation"":""اصل 29 قانون اساسی برخورداری از بهداشت عمومی و درمان را حق همگانی دانسته و اصل 30 نیز آموزش عمومی را رایگان و در دسترس همه قرار داده است که هر دو اصل بر ممنوعیت تبعیض در این حوزه‌ها تصریح دارند."",""answer"":""3"",""confidence"":5}",
131,tngtech/deepseek-r1t2-chimera:free,4,4.0,بر اساس اصل 30 قانون اساسی، دولت موظف به ارائه آموزش رایگان تا پایان دوره متوسطه است اما اشخاص می‌توانند با عدم استفاده از این حق، آن را سلب نمایند.,13719,1506.0,605.0,2111.0,148.0,30.0,"{""explanation"":""بر اساس اصل 30 قانون اساسی، دولت موظف به ارائه آموزش رایگان تا پایان دوره متوسطه است اما اشخاص می‌توانند با عدم استفاده از این حق، آن را سلب نمایند."",""answer"":""4"",""confidence"":4}",
132,tngtech/deepseek-r1t2-chimera:free,3,4.0,اصل ۳۴ قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و مراجعه به مراجع صالح دانسته اما دو درجه‌ای بودن رسیدگی از اصول آیین دادرسی است نه از ابعاد حق دادخواهی در قانون اساسی.,11540,1520.0,421.0,1941.0,176.0,35.0,"{""explanation"":""اصل ۳۴ قانون اساسی حق دادخواهی را شامل دسترسی به دادگاه و مراجعه به مراجع صالح دانسته اما دو درجه‌ای بودن رسیدگی از اصول آیین دادرسی است نه از ابعاد حق دادخواهی در قانون اساسی."",""answer"":""3"",""confidence"":4}",
133,tngtech/deepseek-r1t2-chimera:free,3,4.0,بر اساس اصل 138 قانون اساسی، در صورت طرح شکایت همزمان در دو مرجع، مرجع صلاحیت‌دار توسط رئیس مجلس تعیین می‌شود. کمیسیون اصل 90 با موافقت رئیس مجلس می‌تواند رسیدگی را تا صدور رأی دیوان عدالت اداری متوقف کند.,12466,1650.0,509.0,2159.0,205.0,39.0,"{""explanation"":""بر اساس اصل 138 قانون اساسی، در صورت طرح شکایت همزمان در دو مرجع، مرجع صلاحیت‌دار توسط رئیس مجلس تعیین می‌شود. کمیسیون اصل 90 با موافقت رئیس مجلس می‌تواند رسیدگی را تا صدور رأی دیوان عدالت اداری متوقف کند."",""answer"":""3"",""confidence"":4}",
134,tngtech/deepseek-r1t2-chimera:free,4,5.0,بر اساس اصل ۵۹ قانون اساسی، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد. این اصل امکان استفاده از همه‌پرسی را به عنوان یکی از روش‌های اعمال قوه مقننه پیش‌بینی کرده است.,16606,1567.0,511.0,2078.0,228.0,43.0,"{""explanation"":""بر اساس اصل ۵۹ قانون اساسی، در مسائل بسیار مهم اقتصادی، سیاسی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه‌پرسی صورت گیرد. این اصل امکان استفاده از همه‌پرسی را به عنوان یکی از روش‌های اعمال قوه مقننه پیش‌بینی کرده است."",""answer"":""4"",""confidence"":5}",
135,tngtech/deepseek-r1t2-chimera:free,1,4.0,براساس اصل ۱۳۹ قانون اساسی، صلح دعاوی مربوط به اموال عمومی و دولتی در صورت تصویب هیئت وزیران و اطلاع مجلس شورای اسلامی امکان‌پذیر است و نیاز به تصویب مستقیم مجلس ندارد.,14388,1519.0,583.0,2102.0,168.0,32.0,"{""explanation"":""براساس اصل ۱۳۹ قانون اساسی، صلح دعاوی مربوط به اموال عمومی و دولتی در صورت تصویب هیئت وزیران و اطلاع مجلس شورای اسلامی امکان‌پذیر است و نیاز به تصویب مستقیم مجلس ندارد."",""answer"":""1"",""confidence"":4}",
136,tngtech/deepseek-r1t2-chimera:free,3,4.0,مطابق ماده 129 قانون مدیریت خدمات کشوری، کارمندان دولت حتی در مرخصی بدون حقوق مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز قانونی ممنوع است.,8972,1603.0,392.0,1995.0,158.0,29.0,"{""explanation"":""مطابق ماده 129 قانون مدیریت خدمات کشوری، کارمندان دولت حتی در مرخصی بدون حقوق مشمول ممنوعیت جمع مشاغل هستند و اشتغال در شرکت خصوصی بدون مجوز قانونی ممنوع است."",""answer"":""3"",""confidence"":4}",
137,tngtech/deepseek-r1t2-chimera:free,1,4.0,بر اساس اصل 40 قانون اساسی، اعمال حق نباید موجب اضرار به غیر شود. اقدام شرکت در اینجا هرچند مبتنی بر حق اختراع و تجارت است، اما موجب ضرر گسترده به کارگران شده و مصداق اضرار به غیر محسوب می‌شود.,12275,1656.0,557.0,2213.0,193.0,40.0,"{""explanation"":""بر اساس اصل 40 قانون اساسی، اعمال حق نباید موجب اضرار به غیر شود. اقدام شرکت در اینجا هرچند مبتنی بر حق اختراع و تجارت است، اما موجب ضرر گسترده به کارگران شده و مصداق اضرار به غیر محسوب می‌شود."",""answer"":""1"",""confidence"":4}",
138,tngtech/deepseek-r1t2-chimera:free,3,5.0,بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران مغایر با نص صریح قانون اساسی است.,10701,1668.0,477.0,2145.0,178.0,34.0,"{""explanation"":""بر اساس اصل ۸۲ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی مجاز است. واگذاری این اختیار به هیئت وزیران مغایر با نص صریح قانون اساسی است."",""answer"":""3"",""confidence"":5}",
139,tngtech/deepseek-r1t2-chimera:free,1,4.0,بر اساس ماده 103 قانون اساسی و ماده 80 قانون تشکیلات، شوراها نمی‌توانند در امور استخدامی دخالت کنند. فرماندار موظف است مصوبات مغایر با قوانین را به هیئت تطبیق مصوبات اعلام کند.,12468,1686.0,505.0,2191.0,176.0,32.0,"{""explanation"":""بر اساس ماده 103 قانون اساسی و ماده 80 قانون تشکیلات، شوراها نمی‌توانند در امور استخدامی دخالت کنند. فرماندار موظف است مصوبات مغایر با قوانین را به هیئت تطبیق مصوبات اعلام کند."",""answer"":""1"",""confidence"":4}",
140,tngtech/deepseek-r1t2-chimera:free,4,3.0,براساس اصل 168 قانون اساسی، صرفاً حضور هیئت منصفه در جرایم سیاسی و مطبوعاتی پیش‌بینی شده و نحوه نظارت بر آن به قانون عادی واگذار شده است.,17546,1534.0,529.0,2063.0,137.0,27.0,"{""explanation"":""براساس اصل 168 قانون اساسی، صرفاً حضور هیئت منصفه در جرایم سیاسی و مطبوعاتی پیش‌بینی شده و نحوه نظارت بر آن به قانون عادی واگذار شده است."",""answer"":""4"",""confidence"":3}",
