id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
120,openai/gpt-4o-mini,3,4,بر اساس آرای وحدت رویه دیوان عالی کشور، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و می‌تواند بر اساس شواهد و مدارک موجود تصمیم‌گیری کند، بنابراین گزینه 3 با مقررات قانونی مطابقت ندارد.,1854,1453,71,1524,184,35,"{""explanation"":""بر اساس آرای وحدت رویه دیوان عالی کشور، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و می‌تواند بر اساس شواهد و مدارک موجود تصمیم‌گیری کند، بنابراین گزینه 3 با مقررات قانونی مطابقت ندارد."",""answer"":""3"",""confidence"":4}",
121,openai/gpt-4o-mini,2,5,براساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس شورای اسلامی تقدیم کند.,1488,1352,49,1401,122,25,"{""explanation"":""براساس اصل 52 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است لایحه بودجه را به مجلس شورای اسلامی تقدیم کند."",""answer"":""2"",""confidence"":5}",
122,openai/gpt-4o-mini,4,5,براساس اصل 45 قانون اساسی، انفال شامل ثروت‌های عمومی است که از جمله آن‌ها نیزارها و بیشه‌های طبیعی ذکر شده است.,1099,1376,47,1423,111,21,"{""explanation"":""براساس اصل 45 قانون اساسی، انفال شامل ثروت‌های عمومی است که از جمله آن‌ها نیزارها و بیشه‌های طبیعی ذکر شده است."",""answer"":""4"",""confidence"":5}",
123,openai/gpt-4o-mini,2,4,طبق اصل 160 قانون اساسی، رئیس قوه قضائیه می‌تواند در مواردی که به صلاحیت‌های خود تفویض اختیار می‌کند، پس از مشورت با وزیر دادگستری اقدام نماید، که این موضوع به تفویض اختیارات استخدامی غیر قضات مربوط می‌شود.,1604,1394,77,1471,206,37,"{""explanation"":""طبق اصل 160 قانون اساسی، رئیس قوه قضائیه می‌تواند در مواردی که به صلاحیت‌های خود تفویض اختیار می‌کند، پس از مشورت با وزیر دادگستری اقدام نماید، که این موضوع به تفویض اختیارات استخدامی غیر قضات مربوط می‌شود."",""answer"":""2"",""confidence"":4}",
124,openai/gpt-4o-mini,2,5,براساس اصل 49 قانون اساسی، دعاوی مربوط به ثروت‌های نامشروع باید به صورت خارج از نوبت رسیدگی شوند.,1292,1418,43,1461,97,18,"{""explanation"":""براساس اصل 49 قانون اساسی، دعاوی مربوط به ثروت‌های نامشروع باید به صورت خارج از نوبت رسیدگی شوند."",""answer"":""2"",""confidence"":5}",
125,openai/gpt-4o-mini,1,5,براساس اصل 168 قانون اساسی، رسیدگی‌های قضایی باید علنی باشد، مگر در مواردی که قانون به نحو دیگری مقرر کرده باشد.,1212,1354,44,1398,112,21,"{""explanation"":""براساس اصل 168 قانون اساسی، رسیدگی‌های قضایی باید علنی باشد، مگر در مواردی که قانون به نحو دیگری مقرر کرده باشد."",""answer"":""1"",""confidence"":5}",
126,openai/gpt-4o-mini,2,4,منع تبذیر در اصل 44 قانون اساسی به عنوان یکی از اصول حاکم بر اقتصاد جمهوری اسلامی ایران مورد اشاره قرار گرفته است.,1260,1359,43,1402,114,23,"{""explanation"":""منع تبذیر در اصل 44 قانون اساسی به عنوان یکی از اصول حاکم بر اقتصاد جمهوری اسلامی ایران مورد اشاره قرار گرفته است."",""answer"":""2"",""confidence"":4}",
127,openai/gpt-4o-mini,1,4,براساس اصل 85 قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی خود تفویض کند، بنابراین گزینه 1 صحیح است.,1438,1422,53,1475,146,25,"{""explanation"":""براساس اصل 85 قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی خود تفویض کند، بنابراین گزینه 1 صحیح است."",""answer"":""1"",""confidence"":4}",
128,openai/gpt-4o-mini,3,4,براساس اصل 24 قانون اساسی، آزادی بیان مشروط به رعایت حقوق دیگران و موازین اسلامی است.,1063,1348,38,1386,85,16,"{""explanation"":""براساس اصل 24 قانون اساسی، آزادی بیان مشروط به رعایت حقوق دیگران و موازین اسلامی است."",""answer"":""3"",""confidence"":4}",
129,openai/gpt-4o-mini,4,5,براساس اصل 138 قانون اساسی، مصوبات هیئت وزیران باید با متن و روح قانون مغایرت نداشته باشد.,1462,1365,41,1406,90,17,"{""explanation"":""براساس اصل 138 قانون اساسی، مصوبات هیئت وزیران باید با متن و روح قانون مغایرت نداشته باشد."",""answer"":""4"",""confidence"":5}",
130,openai/gpt-4o-mini,3,4,براساس اصل 19 قانون اساسی، همه افراد از حقوق مساوی برخوردارند و هیچ‌گونه تبعیضی بر اساس نژاد، رنگ، زبان، و مانند آن مجاز نیست. این اصل به وضوح بر برخورداری از آموزش و بهداشت عمومی تأکید دارد.,1624,1370,74,1444,191,37,"{""explanation"":""براساس اصل 19 قانون اساسی، همه افراد از حقوق مساوی برخوردارند و هیچ‌گونه تبعیضی بر اساس نژاد، رنگ، زبان، و مانند آن مجاز نیست. این اصل به وضوح بر برخورداری از آموزش و بهداشت عمومی تأکید دارد."",""answer"":""3"",""confidence"":4}",
131,openai/gpt-4o-mini,1,4,براساس اصل 40 قانون اساسی، سلب حق تابعیت به درخواست خود شخص ذی حق امکان‌پذیر است، در حالی که سایر حقوق به این شکل قابل سلب نیستند.,1244,1363,54,1417,130,27,"{""explanation"":""براساس اصل 40 قانون اساسی، سلب حق تابعیت به درخواست خود شخص ذی حق امکان‌پذیر است، در حالی که سایر حقوق به این شکل قابل سلب نیستند."",""answer"":""1"",""confidence"":4}",
132,openai/gpt-4o-mini,3,4,براساس اصل 34 قانون اساسی، حق دادخواهی شامل دسترسی به دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه است، اما دو درجه‌ای بودن رسیدگی به عنوان بعدی از حق دادخواهی ذکر نشده است.,1719,1375,78,1453,215,40,"{""explanation"":""براساس اصل 34 قانون اساسی، حق دادخواهی شامل دسترسی به دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه است، اما دو درجه‌ای بودن رسیدگی به عنوان بعدی از حق دادخواهی ذکر نشده است."",""answer"":""3"",""confidence"":4}",
133,openai/gpt-4o-mini,4,4,براساس اصل 90 قانون اساسی، کمیسیون اصل 90 و دیوان عدالت اداری هر دو صلاحیت رسیدگی به شکایات از مصوبات دولت را دارند، اما در عمل، دیوان عدالت اداری می‌تواند رسیدگی را به نتیجه کمیسیون اصل 90 موکول کند.,2085,1488,75,1563,200,39,"{""explanation"":""براساس اصل 90 قانون اساسی، کمیسیون اصل 90 و دیوان عدالت اداری هر دو صلاحیت رسیدگی به شکایات از مصوبات دولت را دارند، اما در عمل، دیوان عدالت اداری می‌تواند رسیدگی را به نتیجه کمیسیون اصل 90 موکول کند."",""answer"":""4"",""confidence"":4}",
134,openai/gpt-4o-mini,4,4,براساس اصل 59 قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه می‌تواند از طریق همه‌پرسی نیز انجام شود، بنابراین گزینه 4 صحیح است.,1303,1418,56,1474,154,28,"{""explanation"":""براساس اصل 59 قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه می‌تواند از طریق همه‌پرسی نیز انجام شود، بنابراین گزینه 4 صحیح است."",""answer"":""4"",""confidence"":4}",
135,openai/gpt-4o-mini,4,4,براساس اصل 77 قانون اساسی، الحاق به مقاوله‌نامه‌های بین‌المللی نیاز به تصویب مجلس شورای اسلامی ندارد، مگر اینکه در آن‌ها تعهدات مالی برای کشور ایجاد شود.,1877,1375,57,1432,153,26,"{""explanation"":""براساس اصل 77 قانون اساسی، الحاق به مقاوله‌نامه‌های بین‌المللی نیاز به تصویب مجلس شورای اسلامی ندارد، مگر اینکه در آن‌ها تعهدات مالی برای کشور ایجاد شود."",""answer"":""4"",""confidence"":4}",
136,openai/gpt-4o-mini,3,4,براساس ماده 18 قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نمی‌توانند به شغل دیگری مشغول شوند و این عمل مشمول ممنوعیت جمع مشاغل است.,1481,1454,60,1514,152,28,"{""explanation"":""براساس ماده 18 قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نمی‌توانند به شغل دیگری مشغول شوند و این عمل مشمول ممنوعیت جمع مشاغل است."",""answer"":""3"",""confidence"":4}",
137,openai/gpt-4o-mini,1,4,براساس اصل 40 قانون اساسی، هیچ‌کس نمی‌تواند به‌واسطه اعمال حق خویش، به دیگری ضرر برساند و اقدام شرکت در این زمینه ممکن است به بیکاری کارگران منجر شود که مغایر این اصل است.,1380,1499,69,1568,171,33,"{""explanation"":""براساس اصل 40 قانون اساسی، هیچ‌کس نمی‌تواند به‌واسطه اعمال حق خویش، به دیگری ضرر برساند و اقدام شرکت در این زمینه ممکن است به بیکاری کارگران منجر شود که مغایر این اصل است."",""answer"":""1"",""confidence"":4}",
138,openai/gpt-4o-mini,3,4,بر اساس اصل 75 قانون اساسی، هرگونه استخدام کارشناس خارجی باید با تصویب مجلس شورای اسلامی انجام شود و واگذاری این اختیار به هیئت وزیران مغایر با این اصل است.,1648,1498,55,1553,156,30,"{""explanation"":""بر اساس اصل 75 قانون اساسی، هرگونه استخدام کارشناس خارجی باید با تصویب مجلس شورای اسلامی انجام شود و واگذاری این اختیار به هیئت وزیران مغایر با این اصل است."",""answer"":""3"",""confidence"":4}",
139,openai/gpt-4o-mini,1,4,طبق ماده 80 قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور، فرماندار موظف است در صورت مغایرت مصوبه با قوانین و مقررات، آن را به هیئت تطبیق مصوبات اعلام کند.,2637,1513,62,1575,161,30,"{""explanation"":""طبق ماده 80 قانون تشکیلات، وظایف و انتخابات شوراهای اسلامی کشور، فرماندار موظف است در صورت مغایرت مصوبه با قوانین و مقررات، آن را به هیئت تطبیق مصوبات اعلام کند."",""answer"":""1"",""confidence"":4}",
140,openai/gpt-4o-mini,4,4,طبق اصل 168 قانون اساسی، در مورد هیئت منصفه در جرایم سیاسی و مطبوعاتی فقط به اصل وجود آن اشاره شده و جزئیاتی مانند نحوه نظارت بر هیئت منصفه مشخص نشده است.,1736,1388,62,1450,154,32,"{""explanation"":""طبق اصل 168 قانون اساسی، در مورد هیئت منصفه در جرایم سیاسی و مطبوعاتی فقط به اصل وجود آن اشاره شده و جزئیاتی مانند نحوه نظارت بر هیئت منصفه مشخص نشده است."",""answer"":""4"",""confidence"":4}",
