id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
84,meta-llama/llama-4-scout,1,4.0,بر اساس ماده 14 قانون مجازات اسلامی، در جرائم غیرعمدی که ناشی از تقصیر یا لغزش باشد، شخص حقوقی مسئولیت ندارد، ولی در جرائم غیرعمدی که ناشی از فعل شخص باشد، می توان علاوه بر مجازات عامل، به مجازات نقدی و دیه نیز حکم کرد. بنابراین، در این صورت تنها دیه و جزای نقدی قابل اعمال است.,2959,506.0,99.0,605.0,278.0,57.0,"{""explanation"":""بر اساس ماده 14 قانون مجازات اسلامی، در جرائم غیرعمدی که ناشی از تقصیر یا لغزش باشد، شخص حقوقی مسئولیت ندارد، ولی در جرائم غیرعمدی که ناشی از فعل شخص باشد، می توان علاوه بر مجازات عامل، به مجازات نقدی و دیه نیز حکم کرد. بنابراین، در این صورت تنها دیه و جزای نقدی قابل اعمال است."",""answer"":""1"",""confidence"":4}",
85,meta-llama/llama-4-scout,1,4.0,عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است، زیرا مجازات های تکمیلی به تشخیص دادگاه و شرایط خاص جرم بستگی دارد و تحت تأثیر عفو خصوصی قرار نمی گیرد. این موضوع بر اساس مواد قانونی مجازات های تکمیلی و تبعی در قانون مجازات اسلامی قابل استناد است.,599,524.0,89.0,613.0,269.0,54.0,"{""explanation"":""عفو خصوصی مجازات تبعی را زائل می کند ولی در مجازات تکمیلی بی تاثیر است، زیرا مجازات های تکمیلی به تشخیص دادگاه و شرایط خاص جرم بستگی دارد و تحت تأثیر عفو خصوصی قرار نمی گیرد. این موضوع بر اساس مواد قانونی مجازات های تکمیلی و تبعی در قانون مجازات اسلامی قابل استناد است."",""answer"":""1"",""confidence"":""4""}",
86,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۳۴ قانون مجازات اسلامی، مجازات های تعزیری به درجات مختلف تقسیم می شوند و برخی از آنها قابل تبدیل به دیگر مجازات ها در مقام تخفیف هستند. ماده ۵۵ قانون مذکور، مصادره اموال را به عنوان یکی از مجازات های درجه یک تعریف می کند که غیرقابل تبدیل به دیگر مجازات ها است.,2969,483.0,95.0,578.0,273.0,56.0,"{""explanation"":""بر اساس ماده ۳۴ قانون مجازات اسلامی، مجازات های تعزیری به درجات مختلف تقسیم می شوند و برخی از آنها قابل تبدیل به دیگر مجازات ها در مقام تخفیف هستند. ماده ۵۵ قانون مذکور، مصادره اموال را به عنوان یکی از مجازات های درجه یک تعریف می کند که غیرقابل تبدیل به دیگر مجازات ها است."",""answer"":""1"",""confidence"":4}",
87,meta-llama/llama-4-scout,,,,2484,,,,,,"## Explanation:
بر اساس قانون مجازات اسلامی، در صورتی که فردی دارای سابقه محکومیت کیفری مؤثر باشد، نمی‌تواند از برخی از نهادهای حقوقی مانند تعویق صدور حکم یا آزادی مشروط بهره‌مند شود. اما در خصوص تعلیق اجرای مجازات، قانونگذار در ماده ۴۷ قانون مجازات اسلامی مصوب ۱۳۹۲، شرایطی را پیش‌بینی کرده است که یکی از آنها مربوط به عدم داشتن سابقه محکومیت کیفری مؤثر است. بنابراین، فردی که دارای سابقه محکومیت کیفری مؤثر باشد، نمی‌تواند از تعلیق اجرای مجازات بهره‌مند شود، مگر شرایط خاصی که قانون پیش‌بینی کرده است.",unterminated character set at position 36
88,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، پس از پایان مدت، حکم به معافیت از کیفر قابل صدور است. این ماده به صراحت بیان می‌کند که در صورت رعایت دستورات دادگاه، مرتکب از کیفر معاف می‌شود.,670,504.0,99.0,603.0,268.0,53.0,"{""explanation"":""بر اساس ماده ۴۰۲ قانون آیین دادرسی کیفری، در صورتی که مرتکب در مدت تعویق صدور حکم به دستورات دادگاه پایبندی کامل داشته باشد، پس از پایان مدت، حکم به معافیت از کیفر قابل صدور است. این ماده به صراحت بیان می‌کند که در صورت رعایت دستورات دادگاه، مرتکب از کیفر معاف می‌شود."",""answer"":""1"",""confidence"":4}",
89,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۱۳۷ قانون مجازات اسلامی، در خصوص تعدد جرم، چنانچه جرائم ارتکابی مجازات‌های مختلف داشته باشند، برای هر یک از جرائم، حداکثر مجازات قانونی آن جرم، حکم داده می‌شود و دادگاه می‌تواند مجازات را تا یک ششم حداکثر مجازات قانونی، تشدید کند. در این مورد، جرم 'الف' به عنوان جرم غیر عمدی، مشمول تعدد جرم نمی‌شود و حداقل مجازات آن اعمال می‌شود.,3225,724.0,125.0,849.0,344.0,64.0,"{""explanation"":""بر اساس ماده ۱۳۷ قانون مجازات اسلامی، در خصوص تعدد جرم، چنانچه جرائم ارتکابی مجازات‌های مختلف داشته باشند، برای هر یک از جرائم، حداکثر مجازات قانونی آن جرم، حکم داده می‌شود و دادگاه می‌تواند مجازات را تا یک ششم حداکثر مجازات قانونی، تشدید کند. در این مورد، جرم 'الف' به عنوان جرم غیر عمدی، مشمول تعدد جرم نمی‌شود و حداقل مجازات آن اعمال می‌شود."", ""answer"":""1"",""confidence"":4}",
90,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۵ قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، مجازات معاون در اسیدپاشی، مجازات های خاص مقرر در این قانون است. این ماده به صراحت مجازات معاون را تعیین کرده است.,1289,522.0,70.0,592.0,184.0,37.0,"{""explanation"":""بر اساس ماده ۵ قانون مجازات اسیدپاشی و حمایت از بزه دیدگان ناشی از آن، مجازات معاون در اسیدپاشی، مجازات های خاص مقرر در این قانون است. این ماده به صراحت مجازات معاون را تعیین کرده است."",""answer"":""3"",""confidence"":4}",
91,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۵۷۱ قانون مجازات اسلامی، شروع به حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم محسوب می‌شود ولو اینکه نتیجه مطلوب حاصل نشود. در این صورت، رفتار «الف» مصداق شروع به جرم است.,626,507.0,75.0,582.0,189.0,38.0,"{""explanation"":""بر اساس ماده ۵۷۱ قانون مجازات اسلامی، شروع به حفاری و کاوش به قصد به دست آوردن اموال تاریخی جرم محسوب می‌شود ولو اینکه نتیجه مطلوب حاصل نشود. در این صورت، رفتار «الف» مصداق شروع به جرم است."",""answer"":""4"",""confidence"":""4""}",
92,meta-llama/llama-4-scout,1,4.0,با توجه به اینکه کارمند ثبت با اطلاع از وضعیت پلاک ثبتی، تصرفات مالکانه فرد را تایید و در فرایند انتشار آگهی قرار داده است، این عمل مشمول وصف مجرمانه گزارش خلاف واقع است. ماده 598 قانون مجازات اسلامی بیان می دارد که هر یک از کارمندان و مسئولان دولتی یا شهرداری در اجرای وظایف قانونی خود گزارش یا سند یا اطلاعات واصله را به طور عمدی خلاف واقع تنظیم یا صادر کند، به حبس یا جزای نقدی محکوم خواهد شد.,1793,592.0,128.0,720.0,396.0,81.0,"{""explanation"":""با توجه به اینکه کارمند ثبت با اطلاع از وضعیت پلاک ثبتی، تصرفات مالکانه فرد را تایید و در فرایند انتشار آگهی قرار داده است، این عمل مشمول وصف مجرمانه گزارش خلاف واقع است. ماده 598 قانون مجازات اسلامی بیان می دارد که هر یک از کارمندان و مسئولان دولتی یا شهرداری در اجرای وظایف قانونی خود گزارش یا سند یا اطلاعات واصله را به طور عمدی خلاف واقع تنظیم یا صادر کند، به حبس یا جزای نقدی محکوم خواهد شد."",""answer"":""1"",""confidence"":4}",
93,meta-llama/llama-4-scout,3,4.0,با توجه به ماده ۲۹۰ قانون مجازات اسلامی، قتل عمدی زمانی است که شخص با قصد کشتن دیگری مرتکب قتل شود. در این مورد، «الف» قصد کشتن «ب» را دارد و نه «ج» را، بنابراین نمی‌توان گفت قتل عمدی است. همچنین، با توجه به ماده ۲۹۵ قانون مجازات اسلامی، اگر «ج» مهدورالدم باشد، قتل خطای محض محسوب می‌شود و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود.,3033,628.0,128.0,756.0,336.0,68.0,"{""explanation"":""با توجه به ماده ۲۹۰ قانون مجازات اسلامی، قتل عمدی زمانی است که شخص با قصد کشتن دیگری مرتکب قتل شود. در این مورد، «الف» قصد کشتن «ب» را دارد و نه «ج» را، بنابراین نمی‌توان گفت قتل عمدی است. همچنین، با توجه به ماده ۲۹۵ قانون مجازات اسلامی، اگر «ج» مهدورالدم باشد، قتل خطای محض محسوب می‌شود و اگر محقون الدم باشد، قتل شبه عمد محسوب می‌شود."",""answer"":""3"",""confidence"":4}",
94,meta-llama/llama-4-scout,3,4.0,با توجه به ماده ۷۲۵ قانون مجازات اسلامی، تولید و انتشار بدافزارها به قصد سوء استفاده از اطلاعات دیگران جرم محسوب می شود. همچنین، با توجه به ماده ۷۲۶ قانون مجازات اسلامی، هر کس به طور غیرمجاز به داده های رایانه ای یا سیستم های رایانه ای دسترسی یابد، مرتکب جرم سرقت رایانه ای شده است.,626,560.0,97.0,657.0,282.0,56.0,"{""explanation"":""با توجه به ماده ۷۲۵ قانون مجازات اسلامی، تولید و انتشار بدافزارها به قصد سوء استفاده از اطلاعات دیگران جرم محسوب می شود. همچنین، با توجه به ماده ۷۲۶ قانون مجازات اسلامی، هر کس به طور غیرمجاز به داده های رایانه ای یا سیستم های رایانه ای دسترسی یابد، مرتکب جرم سرقت رایانه ای شده است."",""answer"":""3"",""confidence"":4}",
95,meta-llama/llama-4-scout,1,4.0,با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی، از انجام کار سرباز زده است، این عمل می‌تواند تحت عنوان خیانت در امانت مورد بررسی قرار گیرد. همچنین، با توجه به اینکه «الف» با پول دریافتی دو ماشین خریداری کرده است، عمل وی می‌تواند مصداق پولشویی نیز باشد. ماده 674 قانون مجازات اسلامی ایران خیانت در امانت را جرم شناخته و ماده 2 قانون مبارزه با پولشویی مصادیق پولشویی را مشخص کرده است.,2995,576.0,134.0,710.0,429.0,83.0,"{""explanation"":""با توجه به اینکه «الف» مبلغ یک میلیارد تومان را به عنوان بیعانه دریافت کرده و با وجود توانایی، از انجام کار سرباز زده است، این عمل می‌تواند تحت عنوان خیانت در امانت مورد بررسی قرار گیرد. همچنین، با توجه به اینکه «الف» با پول دریافتی دو ماشین خریداری کرده است، عمل وی می‌تواند مصداق پولشویی نیز باشد. ماده 674 قانون مجازات اسلامی ایران خیانت در امانت را جرم شناخته و ماده 2 قانون مبارزه با پولشویی مصادیق پولشویی را مشخص کرده است."",""answer"":""1"",""confidence"":4}",
96,meta-llama/llama-4-scout,3,4.0,با توجه به ماده 598 قانون مجازات اسلامی، جعل مادی زمانی محقق می‌شود که شخص در سند رسمی تغییراتی ایجاد کند. در این مورد، قاضی با تغییر عمدی مبلغ خسارت در صورت جلسه، مرتکب جعل مادی در سند رسمی شده است.,2518,540.0,75.0,615.0,199.0,41.0,"{""explanation"":""با توجه به ماده 598 قانون مجازات اسلامی، جعل مادی زمانی محقق می‌شود که شخص در سند رسمی تغییراتی ایجاد کند. در این مورد، قاضی با تغییر عمدی مبلغ خسارت در صورت جلسه، مرتکب جعل مادی در سند رسمی شده است."",""answer"":""3"",""confidence"":4}",
97,meta-llama/llama-4-scout,,,,1884,,,,,,"## Explanation:
بر اساس ماده ۱ قانون مجازات اسلامی و مواد مربوط به کلاهبرداری، شخصی که با توسل به شیوه‌های متقلبانه اقدام به دریافت مال غیر می‌کند، مجرم شناخته می‌شود. در خصوص گزینه‌های ارائه شده، شخصی که منافع ملک خود را پس از اجاره به دیگری منتقل می‌کند، فاقد عنصر مجرمانه کلاهبرداری است؛ زیرا در این حالت، مالکیت و منافع ملک شخص منتقل‌کننده بوده و مشمول عنوان مجرمانه نمی‌باشد.",unterminated character set at position 36
98,meta-llama/llama-4-scout,1,4.0,با توجه به ماده 114 قانون مجازات اسلامی، در جرایم تعزیری، دادگاه می‌تواند در صورت احراز ندامت و اصلاح مرتکب، مجازات را تخفیف دهد. همچنین، مطابق با ماده 20 قانون مجازات اسلامی، در مورد شخص حقوقی نیز می‌توان مجازات را تخفیف داد. بنابراین، دادگاه می‌تواند با احراز پشیمانی و توبه نماینده قانونی، مجازات شخص حقیقی و حقوقی را به صورت توامان تخفیف دهد.,1369,654.0,118.0,772.0,346.0,63.0,"{""explanation"":""با توجه به ماده 114 قانون مجازات اسلامی، در جرایم تعزیری، دادگاه می‌تواند در صورت احراز ندامت و اصلاح مرتکب، مجازات را تخفیف دهد. همچنین، مطابق با ماده 20 قانون مجازات اسلامی، در مورد شخص حقوقی نیز می‌توان مجازات را تخفیف داد. بنابراین، دادگاه می‌تواند با احراز پشیمانی و توبه نماینده قانونی، مجازات شخص حقیقی و حقوقی را به صورت توامان تخفیف دهد."",""answer"":""1"",""confidence"":""4""}",
99,meta-llama/llama-4-scout,2,4.0,بر اساس ماده 91 قانون مجازات اسلامی، در جرائم تعزیری درجه 6 که مجازات آن برای نوجوانان قابل اعمال است، دادگاه می تواند در صورت وجود شرایط، قرار تعویق صدور حکم را صادر کند. همچنین، طبق ماده 94 قانون مجازات اسلامی، اگرچه شخص به دلیل داشتن سابقه کیفری، امکان بهره برداری از نهادهای ارفاقی را ندارد، ولی در خصوص جرم دوم که در 17 سالگی مرتکب شده است، امکان صدور قرار تعویق صدور حکم وجود دارد.,649,608.0,128.0,736.0,387.0,76.0,"{""explanation"":""بر اساس ماده 91 قانون مجازات اسلامی، در جرائم تعزیری درجه 6 که مجازات آن برای نوجوانان قابل اعمال است، دادگاه می تواند در صورت وجود شرایط، قرار تعویق صدور حکم را صادر کند. همچنین، طبق ماده 94 قانون مجازات اسلامی، اگرچه شخص به دلیل داشتن سابقه کیفری، امکان بهره برداری از نهادهای ارفاقی را ندارد، ولی در خصوص جرم دوم که در 17 سالگی مرتکب شده است، امکان صدور قرار تعویق صدور حکم وجود دارد."",""answer"":""2"",""confidence"":""4""}",
100,meta-llama/llama-4-scout,2,4.0,با توجه به ماده ۱۱۷۶ قانون مجازات اسلامی، هر کس از طریق حیله و تقلب، مانند جعل یا conceal کردن حقیقت، مال غیر را به خود یا دیگری منتقل کند، به کلاهبرداری از طریق حیله و تقلب محکوم می‌شود. همچنین با عنایت به ماده ۲۹۶ همان قانون، چنانچه شخصی به‌طور کلی یا به‌طور خاص در مواردی که قانون آن را ممنوع کرده است، از قبیل رشوه، کلاهبرداری، خیانت در امانت، و یا جرائم دیگر که در حکم خیانت در امانت است، مال غیر را با علم و اطلاع به غیرقانونی بودن آن، به نفع خود یا دیگری تحصیل کند، به‌عنوان مجرم شناخته می‌شود.,4229,562.0,179.0,741.0,501.0,103.0,"{""explanation"":""با توجه به ماده ۱۱۷۶ قانون مجازات اسلامی، هر کس از طریق حیله و تقلب، مانند جعل یا conceal کردن حقیقت، مال غیر را به خود یا دیگری منتقل کند، به کلاهبرداری از طریق حیله و تقلب محکوم می‌شود. همچنین با عنایت به ماده ۲۹۶ همان قانون، چنانچه شخصی به‌طور کلی یا به‌طور خاص در مواردی که قانون آن را ممنوع کرده است، از قبیل رشوه، کلاهبرداری، خیانت در امانت، و یا جرائم دیگر که در حکم خیانت در امانت است، مال غیر را با علم و اطلاع به غیرقانونی بودن آن، به نفع خود یا دیگری تحصیل کند، به‌عنوان مجرم شناخته می‌شود."",""answer"":""2"",""confidence"":4}",
101,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۳۰۴ قانون آیین دادرسی کیفری، رسیدگی به جرم قتل غیر عمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری دو است. این ماده صراحتاً اعلام می‌کند که دادگاه کیفری دو به جرائم غیر عمدی که مجازات آنها بیش از دو سال نباشد، رسیدگی می‌کند.,625,487.0,89.0,576.0,241.0,47.0,"{""explanation"":""بر اساس ماده ۳۰۴ قانون آیین دادرسی کیفری، رسیدگی به جرم قتل غیر عمدی ناشی از تصادفات رانندگی در صلاحیت دادگاه کیفری دو است. این ماده صراحتاً اعلام می‌کند که دادگاه کیفری دو به جرائم غیر عمدی که مجازات آنها بیش از دو سال نباشد، رسیدگی می‌کند."", ""answer"":""2"",""confidence"":4}",
102,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۴۴۰ قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، در صورتی که مجازات قانونی آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است. این ماده به صراحت شرایط تجدید نظرپذیری این نوع آراء را مشخص کرده است.,1656,525.0,91.0,616.0,246.0,49.0,"{""explanation"":""بر اساس ماده ۴۴۰ قانون آیین دادرسی کیفری، آرای صادره در خصوص جنبه عمومی جرایم غیرعمدی ناشی از کار، در صورتی که مجازات قانونی آن تعزیر درجه شش یا بیشتر باشد، قابل تجدید نظر است. این ماده به صراحت شرایط تجدید نظرپذیری این نوع آراء را مشخص کرده است."",""answer"":""2"",""confidence"":4}",
103,meta-llama/llama-4-scout,4,4.0,بر اساس ماده 477 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، جلب متهم بدون صدور احضاریه قبلی امکان‌پذیر است. در سایر جرایم، صدور احضاریه الزامی است. بنابراین، جرایم مستوجب حبس ابد، قطع عضو، و تعزیر درجه دو و سه نیازمند ارسال احضاریه هستند.,4087,508.0,100.0,608.0,246.0,45.0,"{""explanation"":""بر اساس ماده 477 قانون آیین دادرسی کیفری، در جرایم مستوجب سلب حیات، جلب متهم بدون صدور احضاریه قبلی امکان‌پذیر است. در سایر جرایم، صدور احضاریه الزامی است. بنابراین، جرایم مستوجب حبس ابد، قطع عضو، و تعزیر درجه دو و سه نیازمند ارسال احضاریه هستند."",""answer"":""4"",""confidence"":4}",
104,meta-llama/llama-4-scout,1,4.0,بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در صورت اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در حوزه قضایی یک استان، مرجع حل اختلاف دادگاه تجدیدنظر استان است.,1983,502.0,58.0,560.0,161.0,30.0,"{""explanation"":""بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در صورت اختلاف در صلاحیت بین دادگاه‌های کیفری و حقوقی در حوزه قضایی یک استان، مرجع حل اختلاف دادگاه تجدیدنظر استان است."",""answer"":""1"",""confidence"":4}",
105,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۱۷ قانون آیین دادرسی کیفری، در صورتی که ضابط دادگستری فاقد کارت ویژه ضابطان مرتکب جرم شود، رسیدگی به جرم ارتکابی در صلاحیت دادگاه نظامی است. همچنین طبق تبصره این ماده، چنانچه جرم در راستای اجرای دستور مقام قضایی و در مقام ضابط مرتکب شود، باز هم در صلاحیت دادگاه نظامی می باشد.,3733,520.0,105.0,625.0,289.0,56.0,"{""explanation"":""بر اساس ماده ۱۷ قانون آیین دادرسی کیفری، در صورتی که ضابط دادگستری فاقد کارت ویژه ضابطان مرتکب جرم شود، رسیدگی به جرم ارتکابی در صلاحیت دادگاه نظامی است. همچنین طبق تبصره این ماده، چنانچه جرم در راستای اجرای دستور مقام قضایی و در مقام ضابط مرتکب شود، باز هم در صلاحیت دادگاه نظامی می باشد."",""answer"":""2"",""confidence"":4}",
106,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، چنانچه شاکی پس از صدور کیفرخواست گذشت قطعی خود را اعلام کند، دادستان می‌تواند در صورت فراهم بودن شرایط قانونی از کیفرخواست عدول کند و قرار موقوفی تعقیب صادر کند. این امر اختیاری است و الزامی نیست.,3647,577.0,97.0,674.0,261.0,49.0,"{""explanation"":""بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، چنانچه شاکی پس از صدور کیفرخواست گذشت قطعی خود را اعلام کند، دادستان می‌تواند در صورت فراهم بودن شرایط قانونی از کیفرخواست عدول کند و قرار موقوفی تعقیب صادر کند. این امر اختیاری است و الزامی نیست."",""answer"":""3"",""confidence"":4}",
107,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۱۳ قانون آیین دادرسی مدنی، آرای دادگاه کیفری در خصوص دعاوی حقوقی یا ضرر و زیان ناشی از جرم فقط در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد، لازم الاتباع است. در غیر این صورت، دادگاه حقوقی مستقلاً اقدام به رسیدگی و صدور حکم می کند.,4159,524.0,86.0,610.0,247.0,52.0,"{""explanation"":""بر اساس ماده ۱۳ قانون آیین دادرسی مدنی، آرای دادگاه کیفری در خصوص دعاوی حقوقی یا ضرر و زیان ناشی از جرم فقط در صورتی که قطعی و مؤثر در ماهیت امر حقوقی باشد، لازم الاتباع است. در غیر این صورت، دادگاه حقوقی مستقلاً اقدام به رسیدگی و صدور حکم می کند."",""answer"":""2"",""confidence"":4}",
108,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم مشهودی که مجازات آنها قطع عضو یا دیه یا تعزیر درجه سه یا بالاتر است، شهروندان می توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. جرایم سیاسی و مطبوعاتی از این حکم مستثنی هستند و شهروندان نمی توانند در این جرایم اقدامی انجام دهند.,3440,529.0,113.0,642.0,341.0,67.0,"{""explanation"":""بر اساس ماده ۴۵ قانون آیین دادرسی کیفری، در جرایم مشهودی که مجازات آنها قطع عضو یا دیه یا تعزیر درجه سه یا بالاتر است، شهروندان می توانند در صورت عدم حضور ضابطان دادگستری، اقدامات لازم را برای جلوگیری از فرار متهم و حفظ صحنه جرم انجام دهند. جرایم سیاسی و مطبوعاتی از این حکم مستثنی هستند و شهروندان نمی توانند در این جرایم اقدامی انجام دهند."",""answer"":""4"",""confidence"":4}",
109,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۲۲۶ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد. این قانون به منظور تضمین نظارت دادستان بر تصمیمات دادیار و جلوگیری از سوء استفاده از اختیارات دادیار وضع شده است.,728,503.0,87.0,590.0,254.0,48.0,"{""explanation"":""بر اساس ماده ۲۲۶ قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد. این قانون به منظور تضمین نظارت دادستان بر تصمیمات دادیار و جلوگیری از سوء استفاده از اختیارات دادیار وضع شده است."",""answer"":""3"",""confidence"":4}",
110,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۲۲۷ قانون آیین دادرسی کیفری، در صورتی که بازپرس یا دادستان یا دادگاه ضرورت داشته باشد می تواند اقدام به ضبط اموال یا اشیا کند. بنابراین، مرجع قضایی صالح برای ضبط اموال یا اشیا می تواند حسب مورد بازپرس یا دادستان یا دادگاه باشد.,854,472.0,82.0,554.0,240.0,47.0,"{""explanation"":""بر اساس ماده ۲۲۷ قانون آیین دادرسی کیفری، در صورتی که بازپرس یا دادستان یا دادگاه ضرورت داشته باشد می تواند اقدام به ضبط اموال یا اشیا کند. بنابراین، مرجع قضایی صالح برای ضبط اموال یا اشیا می تواند حسب مورد بازپرس یا دادستان یا دادگاه باشد."",""answer"":""2"",""confidence"":4}",
111,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است و متهم نوجوان باشد، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح است. این ماده شرایط و صلاحیت دادگاه را برای رسیدگی به جرایم نوجوانان مشخص کرده است.,3113,502.0,91.0,593.0,256.0,49.0,"{""explanation"":""بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، در جرائم تعزیری درجه سه که در صلاحیت ذاتی دادگاه انقلاب است و متهم نوجوان باشد، دادگاه کیفری یک ویژه رسیدگی به جرایم نوجوانان صالح است. این ماده شرایط و صلاحیت دادگاه را برای رسیدگی به جرایم نوجوانان مشخص کرده است."",""answer"":""2"",""confidence"":4}",
112,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدید نظر است. این قانون به صراحت اعلام کرده است که در این مورد خاص، حق تجدید نظر فقط برای دادستان وجود دارد.,468,511.0,79.0,590.0,221.0,44.0,"{""explanation"":""بر اساس ماده ۲۷۵ قانون آیین دادرسی کیفری، قرار عدم صلاحیت صادره از دادگاه کیفری یک، صرفاً از ناحیه دادستان قابل تجدید نظر است. این قانون به صراحت اعلام کرده است که در این مورد خاص، حق تجدید نظر فقط برای دادستان وجود دارد."",""answer"":""4"",""confidence"":4}",
113,meta-llama/llama-4-scout,2,4.0,بر اساس ماده 418 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون بعد از صدور حکم قطعی، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند.,2307,544.0,73.0,617.0,183.0,35.0,"{""explanation"":""بر اساس ماده 418 قانون آیین دادرسی کیفری، در صورت ابتلای محکوم‌علیه به جنون بعد از صدور حکم قطعی، اجرای حکم موقوف می‌شود و قاضی اجرای احکام کیفری قرار موقوفی اجرای حکم را صادر می‌کند."",""answer"":""2"",""confidence"":4}",
114,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است. بنابراین، گزینه‌ای که بیان می‌کند در جرایم تعزیری درجه ۸ تنها، الزامی نیست، صحیح نمی‌باشد و گزینه ۴ صحیح است.,1262,559.0,117.0,676.0,302.0,61.0,"{""explanation"":""بر اساس ماده ۴۰۴ قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در جرایم تعزیری درجه ۷ و ۸ و در جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است. بنابراین، گزینه‌ای که بیان می‌کند در جرایم تعزیری درجه ۸ تنها، الزامی نیست، صحیح نمی‌باشد و گزینه ۴ صحیح است."",""answer"":""4"",""confidence"":4}",
115,meta-llama/llama-4-scout,1,4.0,بر اساس ماده 237 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست و تنها در صورتی که به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان پذیر نباشد، صدور قرار وثیقه جایز است.,2567,554.0,78.0,632.0,209.0,42.0,"{""explanation"":""بر اساس ماده 237 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، صدور قرار کفالت و وثیقه جایز نیست و تنها در صورتی که به تشخیص مقام قضایی تضمین حقوق بزه دیده به طریق دیگر امکان پذیر نباشد، صدور قرار وثیقه جایز است."",""answer"":""1"",""confidence"":4}",
