id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
99,qwen/qwen3-next-80b-a3b-instruct,2,4,براساس ماده 138 قانون مجازات اسلامی، اگر شخص در سن کمتر از 18 سال به جرم مرتکب شود و مجازات او معلق شده باشد، تکرار جرم در سنین پایین‌تر از 18 سال، مانع بهره‌مندی از نهادهای ارفاقی مانند تعویق صدور حکم نمی‌شود، مگر در موارد خاصی که قانون صراحت دارد؛ بنابراین، امکان صدور قرار تعویق صدور حکم برای جرم دوم وجود دارد.,2314,2025,182,2207,314,62,"{""explanation"":""براساس ماده 138 قانون مجازات اسلامی، اگر شخص در سن کمتر از 18 سال به جرم مرتکب شود و مجازات او معلق شده باشد، تکرار جرم در سنین پایین‌تر از 18 سال، مانع بهره‌مندی از نهادهای ارفاقی مانند تعویق صدور حکم نمی‌شود، مگر در موارد خاصی که قانون صراحت دارد؛ بنابراین، امکان صدور قرار تعویق صدور حکم برای جرم دوم وجود دارد."",""answer"":""2"",""confidence"":4}",
100,qwen/qwen3-next-80b-a3b-instruct,2,4,پدر با جعل سند و فروش مال متعلق به همسر خود، به طور مستقیم مال را از طریق روش نامشروع و با استفاده از سند مجعول به فرزند خود تحویل داده است؛ این رفتار مشمول ماده 685 قانون مجازات اسلامی که جرم «تحصیل مال از طریق نامشروع» را تعریف می‌کند، می‌باشد.,2488,1949,147,2096,246,51,"{""explanation"":""پدر با جعل سند و فروش مال متعلق به همسر خود، به طور مستقیم مال را از طریق روش نامشروع و با استفاده از سند مجعول به فرزند خود تحویل داده است؛ این رفتار مشمول ماده 685 قانون مجازات اسلامی که جرم «تحصیل مال از طریق نامشروع» را تعریف می‌کند، می‌باشد."",""answer"":""2"",""confidence"":4}",
101,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 16 قانون آیین دادرسی کیفری، رسیدگی به جرائم قتل غیرعمدی ناشی از تصادفات رانندگی صلاحیت دادگاه کیفری یک است، چرا که این جرم از جمله جرائم جدی با حداکثر مجازات از دو تا پنج سال زندان می‌باشد.,1720,1844,127,1971,201,39,"{""explanation"":""براساس ماده 16 قانون آیین دادرسی کیفری، رسیدگی به جرائم قتل غیرعمدی ناشی از تصادفات رانندگی صلاحیت دادگاه کیفری یک است، چرا که این جرم از جمله جرائم جدی با حداکثر مجازات از دو تا پنج سال زندان می‌باشد."",""answer"":""3"",""confidence"":5}",
102,qwen/qwen3-next-80b-a3b-instruct,2,4,براساس ماده 498 قانون آیین دادرسی کیفری، آرای اصداری در جرایم غیرعمدی ناشی از کار، تنها در صورتی قابل تجدید نظر است که مجازات قانونی آن تعزیر درجه شش یا بالاتر باشد.,2107,1904,103,2007,165,32,"{""explanation"":""براساس ماده 498 قانون آیین دادرسی کیفری، آرای اصداری در جرایم غیرعمدی ناشی از کار، تنها در صورتی قابل تجدید نظر است که مجازات قانونی آن تعزیر درجه شش یا بالاتر باشد."",""answer"":""2"",""confidence"":4}",
103,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 338 قانون آیین دادرسی کیفری، جرایم مستوجب سلب حیات از جمله جرایمی هستند که امکان جلب مطلق و بدون شرط متهم بدون ارسال احضاریه وجود ندارد، زیرا از جرایم خطیر و مستلزم رعایت اصول دادرسی عادلانه محسوب می‌شوند.,3265,1862,129,1991,217,40,"{""explanation"":""براساس ماده 338 قانون آیین دادرسی کیفری، جرایم مستوجب سلب حیات از جمله جرایمی هستند که امکان جلب مطلق و بدون شرط متهم بدون ارسال احضاریه وجود ندارد، زیرا از جرایم خطیر و مستلزم رعایت اصول دادرسی عادلانه محسوب می‌شوند."",""answer"":""1"",""confidence"":5}",
104,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 13 قانون آیین دادرسی کیفری، اختلاف صلاحیت بین دادگاه کیفری و دادگاه حقوقی در حوزه قضایی یک استان به دیوان عالی کشور ارجاع می‌شود.,1510,1877,88,1965,141,26,"{""explanation"":""براساس ماده 13 قانون آیین دادرسی کیفری، اختلاف صلاحیت بین دادگاه کیفری و دادگاه حقوقی در حوزه قضایی یک استان به دیوان عالی کشور ارجاع می‌شود."",""answer"":""3"",""confidence"":5}",
105,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 19 قانون آیین دادرسی کیفری، ضابط دادگستری فاقد کارت ویژه که در ارتباط با جرایم مشهود یا اجرای دستور مقام قضایی مرتکب جرم شود، تحت صلاحیت دادگاه کیفری یا دادگاه بخش قرار می‌گیرد، نه دادگاه نظامی.,1217,1910,131,2041,206,38,"{""explanation"":""براساس ماده 19 قانون آیین دادرسی کیفری، ضابط دادگستری فاقد کارت ویژه که در ارتباط با جرایم مشهود یا اجرای دستور مقام قضایی مرتکب جرم شود، تحت صلاحیت دادگاه کیفری یا دادگاه بخش قرار می‌گیرد، نه دادگاه نظامی."",""answer"":""1"",""confidence"":5}",
106,qwen/qwen3-next-80b-a3b-instruct,3,4,براساس ماده ۲۱۰ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال به دادگاه، در صورت فراهم بودن شرایط قانونی مانند گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب متهم صادر نماید.,1528,1990,149,2139,235,43,"{""explanation"":""براساس ماده ۲۱۰ قانون آیین دادرسی کیفری، در جرایم غیرقابل گذشت، دادستان پس از صدور کیفرخواست و قبل از ارسال به دادگاه، در صورت فراهم بودن شرایط قانونی مانند گذشت شاکی، می‌تواند از کیفرخواست عدول کرده و قرار تعلیق تعقیب متهم صادر نماید."",""answer"":""3"",""confidence"":4}",
107,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده ۱۰۴ قانون آیین دادرسی کیفری، رأی دادگاه کیفری که قطعی و مؤثر در ماهیت امر حقوقی باشد، بر دادگاه مدنی لازم الاتباع است، زیرا اصل احترام به احکام قطعی در مسائل مشترک بین کیفری و مدنی تأکید شده است.,2092,1913,130,2043,207,41,"{""explanation"":""براساس ماده ۱۰۴ قانون آیین دادرسی کیفری، رأی دادگاه کیفری که قطعی و مؤثر در ماهیت امر حقوقی باشد، بر دادگاه مدنی لازم الاتباع است، زیرا اصل احترام به احکام قطعی در مسائل مشترک بین کیفری و مدنی تأکید شده است."",""answer"":""2"",""confidence"":5}",
108,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 109 قانون آیین دادرسی کیفری، در جرایم موجب مجازات قطع عضو، حضور ضابطان دادگستری شرط انجام اقدامات اولیه مانند جلوگیری از قرار متهم و حفظ صحنه جرم است و شهروندان بدون حضور آنان مجاز به انجام این اقدامات نیستند.,1119,1925,132,2057,221,41,"{""explanation"":""براساس ماده 109 قانون آیین دادرسی کیفری، در جرایم موجب مجازات قطع عضو، حضور ضابطان دادگستری شرط انجام اقدامات اولیه مانند جلوگیری از قرار متهم و حفظ صحنه جرم است و شهروندان بدون حضور آنان مجاز به انجام این اقدامات نیستند."",""answer"":""1"",""confidence"":5}",
109,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 109 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد.,1317,1867,85,1952,139,26,"{""explanation"":""براساس ماده 109 قانون آیین دادرسی کیفری، قرارهای نهایی دادیار و قرار تأمین منتهی به بازداشت متهم باید در همان روز صدور به نظر دادستان برسد."",""answer"":""3"",""confidence"":5}",
110,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 109 قانون آیین دادرسی کیفری، ضبط اموال و اشیا از اختیارات بازپرس، دادستان یا دادگاه بسته به مرحله پیگیری است.,821,1816,81,1897,121,22,"{""explanation"":""براساس ماده 109 قانون آیین دادرسی کیفری، ضبط اموال و اشیا از اختیارات بازپرس، دادستان یا دادگاه بسته به مرحله پیگیری است."",""answer"":""2"",""confidence"":5}",
111,qwen/qwen3-next-80b-a3b-instruct,3,4,براساس ماده 2 قانون رسیدگی به جرایم نوجوانان، دادگاه انقلاب صلاحیت رسیدگی به جرایم تعزیری درجه سه را در مورد نوجوانان (15 تا 18 سال) دارد، مگر در موارد خاصی که قانون صلاحیت را به دادگاه اطفال اختصاص داده است که در این مورد اعمال نمی‌شود.,1760,1875,136,2011,237,46,"{""explanation"":""براساس ماده 2 قانون رسیدگی به جرایم نوجوانان، دادگاه انقلاب صلاحیت رسیدگی به جرایم تعزیری درجه سه را در مورد نوجوانان (15 تا 18 سال) دارد، مگر در موارد خاصی که قانون صلاحیت را به دادگاه اطفال اختصاص داده است که در این مورد اعمال نمی‌شود."",""answer"":""3"",""confidence"":4}",
112,qwen/qwen3-next-80b-a3b-instruct,4,5,براساس ماده ۴۰۰ قانون آیین دادرسی کیفری، قرار عدم صلاحیت اصداری از دادگاه کیفری، تنها از سوی دادستان قابل تجدیدنظر است و شاکی یا مدعی خصوصی حق تجدید نظر ندارند.,2669,1886,104,1990,160,30,"{""explanation"":""براساس ماده ۴۰۰ قانون آیین دادرسی کیفری، قرار عدم صلاحیت اصداری از دادگاه کیفری، تنها از سوی دادستان قابل تجدیدنظر است و شاکی یا مدعی خصوصی حق تجدید نظر ندارند."",""answer"":""4"",""confidence"":5}",
113,qwen/qwen3-next-80b-a3b-instruct,4,5,براساس ماده 508 قانون آیین دادرسی کیفری، اگر پس از صدور حکم قطعی، محکوم به جنون ابتلا کند، اجرای حکم موقوف می‌شود و قاضی صادرکننده حکم ملزم به صدور قرار موقوفی تعقیب است.,1285,1934,111,2045,170,33,"{""explanation"":""براساس ماده 508 قانون آیین دادرسی کیفری، اگر پس از صدور حکم قطعی، محکوم به جنون ابتلا کند، اجرای حکم موقوف می‌شود و قاضی صادرکننده حکم ملزم به صدور قرار موقوفی تعقیب است."",""answer"":""4"",""confidence"":5}",
114,qwen/qwen3-next-80b-a3b-instruct,1,4,براساس ماده 47 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان فقط در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است؛ بنابراین در جرایم تعزیری درجه 8 به تنهایی الزامی نیست.,2263,1940,146,2086,246,50,"{""explanation"":""براساس ماده 47 قانون آیین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان فقط در جرایم تعزیری درجه 7 و 8 و جرایم مستلزم پرداخت دیه یا ارش به میزان نصف دیه کامل یا کمتر از آن الزامی است؛ بنابراین در جرایم تعزیری درجه 8 به تنهایی الزامی نیست."",""answer"":""1"",""confidence"":4}",
115,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 208 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، اگر تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست.,1714,1962,100,2062,147,26,"{""explanation"":""براساس ماده 208 قانون آیین دادرسی کیفری، در جرایم غیرعمدی، اگر تضمین حقوق بزه‌دیده به طریق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست."",""answer"":""2"",""confidence"":5}",
116,qwen/qwen3-next-80b-a3b-instruct,4,5,براساس ماده ۶۹ قانون مجازات اسلامی، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند.,2968,1890,105,1995,168,32,"{""explanation"":""براساس ماده ۶۹ قانون مجازات اسلامی، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات، مقام قضایی می‌تواند تنها به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":5}",
117,qwen/qwen3-next-80b-a3b-instruct,2,4,براساس ماده 1317 قانون مدنی، تقاضای سوگند از حقوق شخصی است و قابل توکیل نیست؛ بنابراین گزینه ۳ صحیح است و سؤال از گزینه نادرست می‌پرسد، اما گزینه ۲ نادرست است چون وکیل حتی با تصریح در وکالت‌نامه نمی‌تواند طرف دیگر را سوگند دهد، زیرا سوگند تنها از طرف صاحب حق قابل تقاضا است.,2790,1931,173,2104,274,54,"{""explanation"":""براساس ماده 1317 قانون مدنی، تقاضای سوگند از حقوق شخصی است و قابل توکیل نیست؛ بنابراین گزینه ۳ صحیح است و سؤال از گزینه نادرست می‌پرسد، اما گزینه ۲ نادرست است چون وکیل حتی با تصریح در وکالت‌نامه نمی‌تواند طرف دیگر را سوگند دهد، زیرا سوگند تنها از طرف صاحب حق قابل تقاضا است."",""answer"":""2"",""confidence"":4}",
118,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور در فرجام خواهی به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده را نقض بلا ارجاع می‌کند و پرونده را پایان می‌دهد.,4153,2029,115,2144,181,36,"{""explanation"":""براساس ماده 498 قانون آیین دادرسی کیفری، اگر دیوان عالی کشور در فرجام خواهی به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده را نقض بلا ارجاع می‌کند و پرونده را پایان می‌دهد."",""answer"":""2"",""confidence"":5}",
119,qwen/qwen3-next-80b-a3b-instruct,4,5,براساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورت تشخیص خلاف شرع یا خلاف قانون بودن احکام قطعی مربوط به حقوق عامه و امور خیریه و اوقاف و محجورین، مراتب را به رئیس قوه قضاییه اعلام نماید.,1547,2015,125,2140,210,42,"{""explanation"":""براساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورت تشخیص خلاف شرع یا خلاف قانون بودن احکام قطعی مربوط به حقوق عامه و امور خیریه و اوقاف و محجورین، مراتب را به رئیس قوه قضاییه اعلام نماید."",""answer"":""4"",""confidence"":5}",
120,qwen/qwen3-next-80b-a3b-instruct,3,5,مطابق آرای وحدت رویه هیئت عمومی دیوان عالی کشور و ماده 488 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست و تنها در موارد خاصی مانند تناقض صریح در شواهد می‌تواند آن را مورد تأمل قرار دهد.,1234,1974,140,2114,228,46,"{""explanation"":""مطابق آرای وحدت رویه هیئت عمومی دیوان عالی کشور و ماده 488 قانون آیین دادرسی کیفری، قاضی ملزم به تبعیت از نظر هیئت منصفه مبنی بر بیگناهی متهم نیست و تنها در موارد خاصی مانند تناقض صریح در شواهد می‌تواند آن را مورد تأمل قرار دهد."",""answer"":""3"",""confidence"":5}",
121,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده ۸۵ قانون اساسی، ابتکار تهیه بودجه کل کشور متعلق به دولت است و دولت موظف است بودجه را به مجلس ارائه دهد.,1176,1815,71,1886,115,24,"{""explanation"":""براساس ماده ۸۵ قانون اساسی، ابتکار تهیه بودجه کل کشور متعلق به دولت است و دولت موظف است بودجه را به مجلس ارائه دهد."",""answer"":""2"",""confidence"":5}",
122,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 49 قانون اساسی، انفال و ثروتهای عمومی شامل اموالی است که به دست غاصبین رسیده و مسترد می‌شود، و این ماده به طور صریح اموال مستردشده از غاصبین را به عنوان یکی از مصادیق انفال معرفی کرده است.,1529,1853,116,1969,200,40,"{""explanation"":""براساس ماده 49 قانون اساسی، انفال و ثروتهای عمومی شامل اموالی است که به دست غاصبین رسیده و مسترد می‌شود، و این ماده به طور صریح اموال مستردشده از غاصبین را به عنوان یکی از مصادیق انفال معرفی کرده است."",""answer"":""2"",""confidence"":5}",
123,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 157 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند، زیرا این تفویض در چارچوب مدیریت اداری و بدون تأثیر بر استقلال قضایی مجاز است.,869,1875,117,1992,201,37,"{""explanation"":""براساس ماده 157 قانون اساسی، رئیس قوه قضائیه پس از مشورت می‌تواند اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند، زیرا این تفویض در چارچوب مدیریت اداری و بدون تأثیر بر استقلال قضایی مجاز است."",""answer"":""2"",""confidence"":5}",
124,qwen/qwen3-next-80b-a3b-instruct,2,5,براساس ماده 176 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و با اولویت انجام گیرد تا از تبعیض و تأخیر در پیگیری فساد مالی جلوگیری شود.,916,1920,125,2045,193,38,"{""explanation"":""براساس ماده 176 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 (ثروت‌های نامشروع) باید به صورت خارج از نوبت و با اولویت انجام گیرد تا از تبعیض و تأخیر در پیگیری فساد مالی جلوگیری شود."",""answer"":""2"",""confidence"":5}",
125,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 165 قانون اساسی، علنی بودن رسیدگی‌های قضایی به‌عنوان یکی از اصول حاکم بر دادرسی تصریح شده است، مگر در مواردی که قانون بر حفظ حریم خصوصی یا امنیت ملی تأکید کند.,1936,1818,114,1932,171,33,"{""explanation"":""براساس ماده 165 قانون اساسی، علنی بودن رسیدگی‌های قضایی به‌عنوان یکی از اصول حاکم بر دادرسی تصریح شده است، مگر در مواردی که قانون بر حفظ حریم خصوصی یا امنیت ملی تأکید کند."",""answer"":""1"",""confidence"":5}",
126,qwen/qwen3-next-80b-a3b-instruct,2,5,ماده 44 قانون اساسی جمهوری اسلامی ایران، در بخش مربوط به اقتصاد، به منع تبذیر و هدررفت منابع ملی به عنوان یکی از ضوابط اصلی اقتصادی اشاره کرده است.,1359,1833,92,1925,147,29,"{""explanation"":""ماده 44 قانون اساسی جمهوری اسلامی ایران، در بخش مربوط به اقتصاد، به منع تبذیر و هدررفت منابع ملی به عنوان یکی از ضوابط اصلی اقتصادی اشاره کرده است."",""answer"":""2"",""confidence"":5}",
127,qwen/qwen3-next-80b-a3b-instruct,4,3,براساس ماده 74 قانون اساسی، مجلس می‌تواند تصویب اساسنامه‌های دولتی را به دولت تفویض کند، اما تنها در موارد محدود و موقت، نه دائمی؛ و تشخیص مغایرت اساسنامه‌های کمیسیون‌های داخلی با قوانین بر عهده شورای نگهبان است، نه رئیس مجلس، بنابراین هیچ‌یک از گزینه‌ها کاملاً صحیح نیست، اما گزینه 4 نزدیک‌ترین به متن قانون است، چون تفویض به دولت مجاز است، هرچند با محدودیت «موقت» که در گزینه ذکر نشده.,2396,1949,231,2180,387,70,"{""explanation"":""براساس ماده 74 قانون اساسی، مجلس می‌تواند تصویب اساسنامه‌های دولتی را به دولت تفویض کند، اما تنها در موارد محدود و موقت، نه دائمی؛ و تشخیص مغایرت اساسنامه‌های کمیسیون‌های داخلی با قوانین بر عهده شورای نگهبان است، نه رئیس مجلس، بنابراین هیچ‌یک از گزینه‌ها کاملاً صحیح نیست، اما گزینه 4 نزدیک‌ترین به متن قانون است، چون تفویض به دولت مجاز است، هرچند با محدودیت «موقت» که در گزینه ذکر نشده."",""answer"":""4"",""confidence"":3}",
128,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 24 قانون اساسی، آزادی بیان مشروط به رعایت اصول اسلامی و حقوق دیگران است، زیرا هر گونه بیان می‌تواند به حرمت یا حقوق افراد دیگر آسیب برساند.,1885,1813,96,1909,151,29,"{""explanation"":""براساس ماده 24 قانون اساسی، آزادی بیان مشروط به رعایت اصول اسلامی و حقوق دیگران است، زیرا هر گونه بیان می‌تواند به حرمت یا حقوق افراد دیگر آسیب برساند."",""answer"":""3"",""confidence"":5}",
129,qwen/qwen3-next-80b-a3b-instruct,4,5,براساس ماده ۱۰۸ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد، زیرا این هیئت مسئول تصویب مصوبات اجرایی است و باید در چارچوب قانون باشد.,932,1845,98,1943,154,28,"{""explanation"":""براساس ماده ۱۰۸ قانون اساسی، مصوبات هیئت وزیران نباید با قانون مغایرت داشته باشد، زیرا این هیئت مسئول تصویب مصوبات اجرایی است و باید در چارچوب قانون باشد."",""answer"":""4"",""confidence"":5}",
130,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 20 قانون اساسی، تبعیض در برابر مردم بر اساس جنسیت، نژاد، زبان، یا مذهب ممنوع است و این اصل به‌طور خاص در زمینه‌های آموزش و بهداشت عمومی تضمین شده است.,882,1851,98,1949,162,32,"{""explanation"":""براساس ماده 20 قانون اساسی، تبعیض در برابر مردم بر اساس جنسیت، نژاد، زبان، یا مذهب ممنوع است و این اصل به‌طور خاص در زمینه‌های آموزش و بهداشت عمومی تضمین شده است."",""answer"":""3"",""confidence"":5}",
131,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 20 قانون اساسی جمهوری اسلامی ایران، سلب تابعیت به درخواست خود فرد امکان‌پذیر است، زیرا این ماده به صراحت اجازه ترک تابعیت ایرانی را در صورت درخواست فرد می‌دهد.,3694,1837,109,1946,171,31,"{""explanation"":""براساس ماده 20 قانون اساسی جمهوری اسلامی ایران، سلب تابعیت به درخواست خود فرد امکان‌پذیر است، زیرا این ماده به صراحت اجازه ترک تابعیت ایرانی را در صورت درخواست فرد می‌دهد."",""answer"":""1"",""confidence"":5}",
132,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 16 قانون اساسی، حق دادخواهی شامل دسترسی به دادگاه، رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار به عدم مراجعه است؛ اما دو درجه‌ای بودن رسیدگی از اصول فرآیندی دادرسی است و به عنوان بخشی از حق دادخواهی در قانون اساسی تعریف نشده است.,2130,1856,140,1996,243,45,"{""explanation"":""براساس ماده 16 قانون اساسی، حق دادخواهی شامل دسترسی به دادگاه، رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار به عدم مراجعه است؛ اما دو درجه‌ای بودن رسیدگی از اصول فرآیندی دادرسی است و به عنوان بخشی از حق دادخواهی در قانون اساسی تعریف نشده است."",""answer"":""3"",""confidence"":5}",
133,qwen/qwen3-next-80b-a3b-instruct,4,4,بر اساس ماده 90 قانون اساسی و ماده 11 قانون سازمان دیوان عدالت اداری، کمیسیون اصل 90 و دیوان عدالت اداری هر دو صلاحیت مستقل دارند، اما دیوان عدالت اداری در صورت رسیدگی به شکایت علیه مصوبه دولت، می‌تواند رسیدگی خود را موقتاً متوقف کند تا نظر کمیسیون اصل 90 اعلام شود، اما این امر الزامی نیست و گزینه 4 دقیق‌ترین بیان قانونی است.,4955,2073,195,2268,327,64,"{""explanation"":""بر اساس ماده 90 قانون اساسی و ماده 11 قانون سازمان دیوان عدالت اداری، کمیسیون اصل 90 و دیوان عدالت اداری هر دو صلاحیت مستقل دارند، اما دیوان عدالت اداری در صورت رسیدگی به شکایت علیه مصوبه دولت، می‌تواند رسیدگی خود را موقتاً متوقف کند تا نظر کمیسیون اصل 90 اعلام شود، اما این امر الزامی نیست و گزینه 4 دقیق‌ترین بیان قانونی است."",""answer"":""4"",""confidence"":4}",
134,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس اصل ۵۹ قانون اساسی، قوه مقننه در جمهوری اسلامی ایران متشکل از مجلس شورای اسلامی است، اما مجمع تشخیص مصلحت نظام در موارد تعارض بین مجلس و شورای نگهبان، و در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی می‌تواند به عنوان مرجع تصمیم‌گیری عمل کند و اعمال قوه مقننه را در این موارد انجام دهد.,4312,1941,159,2100,289,56,"{""explanation"":""براساس اصل ۵۹ قانون اساسی، قوه مقننه در جمهوری اسلامی ایران متشکل از مجلس شورای اسلامی است، اما مجمع تشخیص مصلحت نظام در موارد تعارض بین مجلس و شورای نگهبان، و در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی می‌تواند به عنوان مرجع تصمیم‌گیری عمل کند و اعمال قوه مقننه را در این موارد انجام دهد."",""answer"":""3"",""confidence"":5}",
135,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده ۷۷ قانون اساسی، صلح دعاوی مربوط به اموال دولتی نیازی به تصویب مجلس ندارد، زیرا این نوع صلح‌ها از جمله امور اداری-قضایی هستند که به موجب قانون به مراجع مربوطه واگذار شده‌اند.,1043,1860,111,1971,185,34,"{""explanation"":""براساس ماده ۷۷ قانون اساسی، صلح دعاوی مربوط به اموال دولتی نیازی به تصویب مجلس ندارد، زیرا این نوع صلح‌ها از جمله امور اداری-قضایی هستند که به موجب قانون به مراجع مربوطه واگذار شده‌اند."",""answer"":""1"",""confidence"":5}",
136,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده 11 قانون خدمت سربازی و مقررات استخدامی کارمندان دولتی، کارمندان شرکت‌های دولتی حتی در دوره مرخصی بدون حقوق نیز ممنوع از انجام هرگونه فعالیت شغلی در شرکت‌های خصوصی هستند، زیرا این امر با تعهدات وفاداری و انحصاریت خدمت دولتی در تضاد است.,1901,1984,141,2125,247,44,"{""explanation"":""براساس ماده 11 قانون خدمت سربازی و مقررات استخدامی کارمندان دولتی، کارمندان شرکت‌های دولتی حتی در دوره مرخصی بدون حقوق نیز ممنوع از انجام هرگونه فعالیت شغلی در شرکت‌های خصوصی هستند، زیرا این امر با تعهدات وفاداری و انحصاریت خدمت دولتی در تضاد است."",""answer"":""3"",""confidence"":5}",
137,qwen/qwen3-next-80b-a3b-instruct,2,5,بر اساس اصل 28 قانون اساسی، آزادی کسب و کار مصون از مداخله است مگر در صورت تعارض با مصالح عمومی، و اختراع و فروش دستگاه جدید که به‌طور غیرمستقیم باعث بیکاری می‌شود، مصداق سلب کسب و کار نیست بلکه مصداق پیشرفت فنی و اقتصادی مجاز است.,1209,2068,138,2206,231,47,"{""explanation"":""بر اساس اصل 28 قانون اساسی، آزادی کسب و کار مصون از مداخله است مگر در صورت تعارض با مصالح عمومی، و اختراع و فروش دستگاه جدید که به‌طور غیرمستقیم باعث بیکاری می‌شود، مصداق سلب کسب و کار نیست بلکه مصداق پیشرفت فنی و اقتصادی مجاز است."",""answer"":""2"",""confidence"":5}",
138,qwen/qwen3-next-80b-a3b-instruct,3,5,براساس ماده ۹۰ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی امکان‌پذیر است و واگذاری این اختصاص به هیئت وزیران مغایر قانون اساسی می‌باشد.,1670,2106,104,2210,178,31,"{""explanation"":""براساس ماده ۹۰ قانون اساسی، استخدام کارشناسان خارجی تنها در موارد ضرورت و با تصویب مجلس شورای اسلامی امکان‌پذیر است و واگذاری این اختصاص به هیئت وزیران مغایر قانون اساسی می‌باشد."",""answer"":""3"",""confidence"":5}",
139,qwen/qwen3-next-80b-a3b-instruct,1,5,براساس ماده 100 قانون اساسی و ماده 11 قانون آیین‌نامه اجرایی شوراهای اسلامی شهر و روستا، شورای اسلامی شهر نمی‌تواند مصوبه‌ای وضع کند که به محدودیت استخدام بر اساس بومیت منجر شود، زیرا این مسئله وارد اختیارات شورا نبوده و با قوانین استخدامی کشوری مغایرت دارد؛ فرماندار موظف است این مغایرت را به هیئت تطبیق مصوبات اعلام کند.,2662,2091,173,2264,322,58,"{""explanation"":""براساس ماده 100 قانون اساسی و ماده 11 قانون آیین‌نامه اجرایی شوراهای اسلامی شهر و روستا، شورای اسلامی شهر نمی‌تواند مصوبه‌ای وضع کند که به محدودیت استخدام بر اساس بومیت منجر شود، زیرا این مسئله وارد اختیارات شورا نبوده و با قوانین استخدامی کشوری مغایرت دارد؛ فرماندار موظف است این مغایرت را به هیئت تطبیق مصوبات اعلام کند."",""answer"":""1"",""confidence"":5}",
